raw/disc/disc_entropy,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true,raw/disc/disc_proportion_expert_pred,raw/disc/n_generated,raw/disc/global_step,raw/disc/disc_acc_expert
0.6097597479820251,0.6191466450691223,256.0,0.619140625,0.72265625,0.5,0.396484375,256.0,2224,0.515625
0.6119922995567322,0.6140205264091492,256.0,0.650390625,0.75390625,0.5,0.396484375,256.0,2225,0.546875
0.6206928491592407,0.6176294088363647,256.0,0.619140625,0.69921875,0.5,0.419921875,256.0,2226,0.5390625
0.6115800142288208,0.6242966651916504,256.0,0.638671875,0.73046875,0.5,0.408203125,256.0,2227,0.546875
0.6168054938316345,0.6639130115509033,256.0,0.59375,0.6484375,0.5,0.4453125,256.0,2228,0.5390625
0.6093822717666626,0.6120748519897461,256.0,0.6484375,0.6796875,0.5,0.46875,256.0,2229,0.6171875
0.6263859272003174,0.6111194491386414,256.0,0.646484375,0.72265625,0.5,0.423828125,256.0,2230,0.5703125
0.6205496788024902,0.6328049302101135,256.0,0.630859375,0.66796875,0.5,0.462890625,256.0,2231,0.59375
0.6264194250106812,0.609978973865509,256.0,0.642578125,0.765625,0.5,0.376953125,256.0,2232,0.51953125
0.624083399772644,0.6149751543998718,256.0,0.650390625,0.68359375,0.5,0.466796875,256.0,2233,0.6171875
0.6210228204727173,0.6094411611557007,256.0,0.658203125,0.73046875,0.5,0.427734375,256.0,2234,0.5859375
0.6221582889556885,0.6191454529762268,256.0,0.630859375,0.70703125,0.5,0.423828125,256.0,2235,0.5546875
0.6151081323623657,0.6016422510147095,256.0,0.669921875,0.78125,0.5,0.388671875,256.0,2236,0.55859375
0.61082923412323,0.6264720559120178,256.0,0.607421875,0.60546875,0.5,0.501953125,256.0,2237,0.609375
0.6030282974243164,0.60557621717453,256.0,0.642578125,0.671875,0.5,0.470703125,256.0,2238,0.61328125
0.612910270690918,0.6187237501144409,256.0,0.626953125,0.69140625,0.5,0.435546875,256.0,2239,0.5625
0.6191283464431763,0.6233662366867065,256.0,0.599609375,0.65234375,0.5,0.447265625,256.0,2240,0.546875
0.6188161373138428,0.6046971678733826,256.0,0.65625,0.80078125,0.5,0.35546875,256.0,2241,0.51171875
0.6167094707489014,0.6382920145988464,256.0,0.59375,0.6796875,0.5,0.4140625,256.0,2242,0.5078125
0.5709607601165771,0.5879007577896118,256.0,0.595703125,0.72265625,0.5,0.373046875,256.0,2243,0.46875
0.5922768115997314,0.5913227796554565,256.0,0.609375,0.72265625,0.5,0.38671875,256.0,2244,0.49609375
0.5944768786430359,0.585989773273468,256.0,0.66015625,0.87109375,0.5,0.2890625,256.0,2245,0.44921875
0.6080607175827026,0.6437897086143494,256.0,0.59765625,0.65625,0.5,0.44140625,256.0,2246,0.5390625
0.6186803579330444,0.634888768196106,256.0,0.5859375,0.67578125,0.5,0.41015625,256.0,2247,0.49609375
0.6211460828781128,0.6678464412689209,256.0,0.58984375,0.671875,0.5,0.41796875,256.0,2248,0.5078125
0.6356276273727417,0.6442152261734009,256.0,0.63671875,0.79296875,0.5,0.34375,256.0,2249,0.48046875
0.6250873804092407,0.5987859964370728,256.0,0.634765625,0.7890625,0.5,0.345703125,256.0,2250,0.48046875
0.6208592653274536,0.62047278881073,256.0,0.634765625,0.73828125,0.5,0.396484375,256.0,2251,0.53125
0.6241527795791626,0.6093584299087524,256.0,0.6328125,0.71484375,0.5,0.41796875,256.0,2252,0.55078125
0.6222817897796631,0.6093564629554749,256.0,0.67578125,0.765625,0.5,0.41015625,256.0,2253,0.5859375
0.6235266327857971,0.6020986437797546,256.0,0.6796875,0.81640625,0.5,0.36328125,256.0,2254,0.54296875
0.6237645149230957,0.6373558044433594,256.0,0.57421875,0.63671875,0.5,0.4375,256.0,2255,0.51171875
0.6250782012939453,0.618005633354187,256.0,0.6484375,0.765625,0.5,0.3828125,256.0,2256,0.53125
0.6191736459732056,0.604851484298706,256.0,0.671875,0.77734375,0.5,0.39453125,256.0,2257,0.56640625
0.6224107146263123,0.6350221633911133,256.0,0.638671875,0.7421875,0.5,0.396484375,256.0,2258,0.53515625
0.6110178828239441,0.6252074837684631,256.0,0.638671875,0.68359375,0.5,0.455078125,256.0,2259,0.59375
0.602827787399292,0.5979117751121521,256.0,0.671875,0.73828125,0.5,0.43359375,256.0,2260,0.60546875
0.6075152158737183,0.6558923721313477,256.0,0.572265625,0.59765625,0.5,0.474609375,256.0,2261,0.546875
0.6094616651535034,0.6297183036804199,256.0,0.619140625,0.61328125,0.5,0.505859375,256.0,2262,0.625
0.6136671900749207,0.6078832149505615,256.0,0.65234375,0.7109375,0.5,0.44140625,256.0,2263,0.59375
0.6226248145103455,0.6463212966918945,256.0,0.576171875,0.640625,0.5,0.435546875,256.0,2264,0.51171875
0.6244330406188965,0.6429134011268616,256.0,0.583984375,0.6484375,0.5,0.435546875,256.0,2265,0.51953125
0.6201396584510803,0.6348797082901001,256.0,0.6015625,0.76171875,0.5,0.33984375,256.0,2266,0.44140625
0.6108543872833252,0.6100776791572571,256.0,0.677734375,0.890625,0.5,0.287109375,256.0,2267,0.46484375
0.6318591237068176,0.640681803226471,256.0,0.5859375,0.7890625,0.5,0.296875,256.0,2268,0.3828125
0.6249669790267944,0.6255722045898438,256.0,0.615234375,0.828125,0.5,0.287109375,256.0,2269,0.40234375
0.6235220432281494,0.6182082891464233,256.0,0.6171875,0.8515625,0.5,0.265625,256.0,2270,0.3828125
0.6299082040786743,0.6018016934394836,256.0,0.68359375,0.86328125,0.5,0.3203125,256.0,2271,0.50390625
0.6186622977256775,0.6394627690315247,256.0,0.640625,0.7109375,0.5,0.4296875,256.0,2272,0.5703125
0.6239137649536133,0.6354572772979736,256.0,0.61328125,0.6484375,0.5,0.46484375,256.0,2273,0.578125
0.6191021203994751,0.6551854610443115,256.0,0.5859375,0.6015625,0.5,0.484375,256.0,2274,0.5703125
0.6224939823150635,0.6349791288375854,256.0,0.6015625,0.62890625,0.5,0.47265625,256.0,2275,0.57421875
0.6109061241149902,0.6156042814254761,256.0,0.630859375,0.71484375,0.5,0.416015625,256.0,2276,0.546875
0.6009289026260376,0.6142304539680481,256.0,0.654296875,0.73046875,0.5,0.423828125,256.0,2277,0.578125
0.6142141222953796,0.6491298079490662,256.0,0.630859375,0.70703125,0.5,0.423828125,256.0,2278,0.5546875
0.6031123399734497,0.6329083442687988,256.0,0.6484375,0.7578125,0.5,0.390625,256.0,2279,0.5390625
0.606664776802063,0.6788764595985413,256.0,0.640625,0.796875,0.5,0.34375,256.0,2280,0.484375
0.59916090965271,0.656877338886261,256.0,0.587890625,0.60546875,0.5,0.482421875,256.0,2281,0.5703125
0.5948053002357483,0.6191574335098267,256.0,0.60546875,0.640625,0.5,0.46484375,256.0,2282,0.5703125
0.6120627522468567,0.6450803875923157,256.0,0.5859375,0.67578125,0.5,0.41015625,256.0,2283,0.49609375
0.6313420534133911,0.6268693208694458,256.0,0.654296875,0.71484375,0.5,0.439453125,256.0,2284,0.59375
0.6200329065322876,0.6128458976745605,256.0,0.65234375,0.73828125,0.5,0.4140625,256.0,2285,0.56640625
0.6307639479637146,0.6231918334960938,256.0,0.630859375,0.72265625,0.5,0.408203125,256.0,2286,0.5390625
0.6206403970718384,0.6140143871307373,256.0,0.626953125,0.75390625,0.5,0.373046875,256.0,2287,0.5
0.6385512351989746,0.6260877847671509,256.0,0.59765625,0.69921875,0.5,0.3984375,256.0,2288,0.49609375
0.632200300693512,0.6193571090698242,256.0,0.64453125,0.796875,0.5,0.34765625,256.0,2289,0.4921875
0.6247119903564453,0.633898138999939,256.0,0.615234375,0.7109375,0.5,0.404296875,256.0,2290,0.51953125
0.6237921714782715,0.6043620109558105,256.0,0.671875,0.8671875,0.5,0.3046875,256.0,2291,0.4765625
0.6113249063491821,0.6130220890045166,256.0,0.630859375,0.703125,0.5,0.427734375,256.0,2292,0.55859375
0.632062554359436,0.6087884902954102,256.0,0.65625,0.75,0.5,0.40625,256.0,2293,0.5625
0.6138249635696411,0.6232181191444397,256.0,0.626953125,0.6953125,0.5,0.431640625,256.0,2294,0.55859375
0.6153032779693604,0.6285725235939026,256.0,0.615234375,0.64453125,0.5,0.470703125,256.0,2295,0.5859375
0.6088576316833496,0.6398859024047852,256.0,0.619140625,0.63671875,0.5,0.482421875,256.0,2296,0.6015625
0.6110613942146301,0.6500421762466431,256.0,0.6015625,0.62109375,0.5,0.48046875,256.0,2297,0.58203125
0.6015516519546509,0.6001858711242676,256.0,0.650390625,0.73828125,0.5,0.412109375,256.0,2298,0.5625
0.6216838359832764,0.6379299163818359,256.0,0.591796875,0.70703125,0.5,0.384765625,256.0,2299,0.4765625
0.6145951151847839,0.6198728680610657,256.0,0.630859375,0.76953125,0.5,0.361328125,256.0,2300,0.4921875
0.6173960566520691,0.6230919361114502,256.0,0.625,0.76953125,0.5,0.35546875,256.0,2301,0.48046875
0.6272612810134888,0.6156367063522339,256.0,0.650390625,0.8359375,0.5,0.314453125,256.0,2302,0.46484375
0.6233079433441162,0.6303277015686035,256.0,0.625,0.84375,0.5,0.28125,256.0,2303,0.40625
0.6247093081474304,0.6025956869125366,256.0,0.65234375,0.82421875,0.5,0.328125,256.0,2304,0.48046875
0.6257408857345581,0.6085822582244873,256.0,0.6484375,0.7578125,0.5,0.390625,256.0,2305,0.5390625
0.6244622468948364,0.6057835817337036,256.0,0.671875,0.75,0.5,0.421875,256.0,2306,0.59375
0.6236279010772705,0.653298556804657,256.0,0.59765625,0.6171875,0.5,0.48046875,256.0,2307,0.578125
0.6149477362632751,0.6269779205322266,256.0,0.611328125,0.6640625,0.5,0.447265625,256.0,2308,0.55859375
0.6265936493873596,0.6391259431838989,256.0,0.62109375,0.65625,0.5,0.46484375,256.0,2309,0.5859375
0.6296260356903076,0.64682936668396,256.0,0.6015625,0.66015625,0.5,0.44140625,256.0,2310,0.54296875
0.6188343167304993,0.5992138385772705,256.0,0.693359375,0.80859375,0.5,0.384765625,256.0,2311,0.578125
0.6063479781150818,0.6310635805130005,256.0,0.638671875,0.671875,0.5,0.466796875,256.0,2312,0.60546875
0.6153121590614319,0.6464188694953918,256.0,0.5859375,0.65625,0.5,0.4296875,256.0,2313,0.515625
0.6081860065460205,0.6154139041900635,256.0,0.650390625,0.71484375,0.5,0.435546875,256.0,2314,0.5859375
0.6091605424880981,0.6265904307365417,256.0,0.61328125,0.72265625,0.5,0.390625,256.0,2315,0.50390625
0.6152647733688354,0.6176204085350037,256.0,0.623046875,0.77734375,0.5,0.345703125,256.0,2316,0.46875
0.6028839945793152,0.6058533787727356,256.0,0.64453125,0.71484375,0.5,0.4296875,256.0,2317,0.57421875
0.6183499097824097,0.6153877377510071,256.0,0.654296875,0.74609375,0.5,0.408203125,256.0,2318,0.5625
0.6215139627456665,0.60560542345047,256.0,0.658203125,0.8046875,0.5,0.353515625,256.0,2319,0.51171875
0.6147303581237793,0.5959674119949341,256.0,0.66796875,0.81640625,0.5,0.3515625,256.0,2320,0.51953125
0.6201030015945435,0.594630241394043,256.0,0.68359375,0.8046875,0.5,0.37890625,256.0,2321,0.5625
0.6190507411956787,0.6185328960418701,256.0,0.623046875,0.6484375,0.5,0.474609375,256.0,2322,0.59765625
0.608670175075531,0.621472954750061,256.0,0.630859375,0.67578125,0.5,0.455078125,256.0,2323,0.5859375
0.6160863041877747,0.6211373209953308,256.0,0.638671875,0.7265625,0.5,0.412109375,256.0,2324,0.55078125
0.6099481582641602,0.6217002272605896,256.0,0.6015625,0.6015625,0.5,0.5,256.0,2325,0.6015625
0.6035524606704712,0.6151919364929199,256.0,0.654296875,0.75390625,0.5,0.400390625,256.0,2326,0.5546875
0.6273281574249268,0.6476030945777893,256.0,0.634765625,0.76171875,0.5,0.373046875,256.0,2327,0.5078125
0.6234033703804016,0.6270809173583984,256.0,0.642578125,0.78515625,0.5,0.357421875,256.0,2328,0.5
0.6132848262786865,0.6210845708847046,256.0,0.611328125,0.75,0.5,0.361328125,256.0,2329,0.47265625
0.615546464920044,0.6164590120315552,256.0,0.658203125,0.796875,0.5,0.361328125,256.0,2330,0.51953125
0.6150203943252563,0.6244382858276367,256.0,0.611328125,0.65625,0.5,0.455078125,256.0,2331,0.56640625
0.6338598132133484,0.6325176954269409,256.0,0.65625,0.75390625,0.5,0.40234375,256.0,2332,0.55859375
0.6096826791763306,0.6096401214599609,256.0,0.658203125,0.71484375,0.5,0.443359375,256.0,2333,0.6015625
0.6057741045951843,0.6419617533683777,256.0,0.609375,0.57421875,0.5,0.53515625,256.0,2334,0.64453125
0.6207154989242554,0.6099904179573059,256.0,0.66015625,0.765625,0.5,0.39453125,256.0,2335,0.5546875
0.6219691634178162,0.6503750085830688,256.0,0.62109375,0.6484375,0.5,0.47265625,256.0,2336,0.59375
0.6103672385215759,0.6005222797393799,256.0,0.64453125,0.78125,0.5,0.36328125,256.0,2337,0.5078125
0.5985853672027588,0.6114189624786377,256.0,0.625,0.703125,0.5,0.421875,256.0,2338,0.546875
0.6196650266647339,0.6250723600387573,256.0,0.61328125,0.78125,0.5,0.33203125,256.0,2339,0.4453125
0.6104252934455872,0.6247228384017944,256.0,0.62109375,0.76171875,0.5,0.359375,256.0,2340,0.48046875
0.6144464015960693,0.6110430359840393,256.0,0.638671875,0.8125,0.5,0.326171875,256.0,2341,0.46484375
0.6260271072387695,0.6311795115470886,256.0,0.61328125,0.80078125,0.5,0.3125,256.0,2342,0.42578125
0.6318226456642151,0.6540966629981995,256.0,0.587890625,0.73828125,0.5,0.349609375,256.0,2343,0.4375
0.6238743662834167,0.637300968170166,256.0,0.595703125,0.7890625,0.5,0.306640625,256.0,2344,0.40234375
0.6347492337226868,0.6287469267845154,256.0,0.6015625,0.75390625,0.5,0.34765625,256.0,2345,0.44921875
0.6354092955589294,0.6232765913009644,256.0,0.62890625,0.75390625,0.5,0.375,256.0,2346,0.50390625
0.6287360787391663,0.6457527279853821,256.0,0.568359375,0.64453125,0.5,0.423828125,256.0,2347,0.4921875
0.6306583881378174,0.6567325592041016,256.0,0.576171875,0.640625,0.5,0.435546875,256.0,2348,0.51171875
0.6303505897521973,0.6267261505126953,256.0,0.625,0.72265625,0.5,0.40234375,256.0,2349,0.52734375
0.6300798654556274,0.6449558734893799,256.0,0.65234375,0.8125,0.5,0.33984375,256.0,2350,0.4921875
0.6174911260604858,0.6022460460662842,256.0,0.654296875,0.72265625,0.5,0.431640625,256.0,2351,0.5859375
0.6140465140342712,0.6458832025527954,256.0,0.5546875,0.61328125,0.5,0.44140625,256.0,2352,0.49609375
0.6301885843276978,0.6439745426177979,256.0,0.568359375,0.68359375,0.5,0.384765625,256.0,2353,0.453125
0.6215780377388,0.6062280535697937,256.0,0.630859375,0.796875,0.5,0.333984375,256.0,2354,0.46484375
0.6256891489028931,0.6098417043685913,256.0,0.638671875,0.80078125,0.5,0.337890625,256.0,2355,0.4765625
0.6194474697113037,0.6427247524261475,256.0,0.564453125,0.66796875,0.5,0.396484375,256.0,2356,0.4609375
0.6252562999725342,0.617225706577301,256.0,0.61328125,0.734375,0.5,0.37890625,256.0,2357,0.4921875
0.6190869808197021,0.6046199202537537,256.0,0.6328125,0.7265625,0.5,0.40625,256.0,2358,0.5390625
0.6311345100402832,0.6474260091781616,256.0,0.630859375,0.734375,0.5,0.396484375,256.0,2359,0.52734375
0.6179925203323364,0.6366862654685974,256.0,0.625,0.6875,0.5,0.4375,256.0,2360,0.5625
0.614831805229187,0.6467487215995789,256.0,0.578125,0.67578125,0.5,0.40234375,256.0,2361,0.48046875
0.6421791315078735,0.650310754776001,256.0,0.587890625,0.72265625,0.5,0.365234375,256.0,2362,0.453125
0.6270322799682617,0.6379837989807129,256.0,0.603515625,0.7578125,0.5,0.345703125,256.0,2363,0.44921875
0.6232433319091797,0.6180799007415771,256.0,0.66796875,0.8359375,0.5,0.33203125,256.0,2364,0.5
0.6212673187255859,0.6491654515266418,256.0,0.609375,0.73828125,0.5,0.37109375,256.0,2365,0.48046875
0.6329162120819092,0.6261497735977173,256.0,0.646484375,0.8359375,0.5,0.310546875,256.0,2366,0.45703125
0.6269736289978027,0.6018224358558655,256.0,0.642578125,0.8046875,0.5,0.337890625,256.0,2367,0.48046875
0.6153903007507324,0.6122111678123474,256.0,0.630859375,0.7109375,0.5,0.419921875,256.0,2368,0.55078125
0.6143949031829834,0.623570442199707,256.0,0.6015625,0.671875,0.5,0.4296875,256.0,2369,0.53125
0.6105036735534668,0.5999764204025269,256.0,0.642578125,0.73828125,0.5,0.404296875,256.0,2370,0.546875
0.6243265867233276,0.6258315443992615,256.0,0.638671875,0.6875,0.5,0.451171875,256.0,2371,0.58984375
0.6247274875640869,0.6269474625587463,256.0,0.603515625,0.6484375,0.5,0.455078125,256.0,2372,0.55859375
0.6329456567764282,0.6423418521881104,256.0,0.609375,0.73046875,0.5,0.37890625,256.0,2373,0.48828125
0.6323661804199219,0.642236053943634,256.0,0.62109375,0.71875,0.5,0.40234375,256.0,2374,0.5234375
0.6191998720169067,0.6264427304267883,256.0,0.615234375,0.69921875,0.5,0.416015625,256.0,2375,0.53125
0.6303055286407471,0.6227940917015076,256.0,0.6484375,0.7890625,0.5,0.359375,256.0,2376,0.5078125
0.6240414977073669,0.6099421381950378,256.0,0.646484375,0.76953125,0.5,0.376953125,256.0,2377,0.5234375
0.6297551989555359,0.6617465615272522,256.0,0.58203125,0.671875,0.5,0.41015625,256.0,2378,0.4921875
0.6209593415260315,0.6291400194168091,256.0,0.63671875,0.73046875,0.5,0.40625,256.0,2379,0.54296875
0.6211404800415039,0.6434618234634399,256.0,0.6015625,0.73046875,0.5,0.37109375,256.0,2380,0.47265625
0.6261803507804871,0.6081115007400513,256.0,0.658203125,0.79296875,0.5,0.365234375,256.0,2381,0.5234375
0.6208086013793945,0.6393622159957886,256.0,0.591796875,0.65234375,0.5,0.439453125,256.0,2382,0.53125
0.6305403709411621,0.6330580711364746,256.0,0.634765625,0.70703125,0.5,0.427734375,256.0,2383,0.5625
0.6161285638809204,0.6237227320671082,256.0,0.595703125,0.6484375,0.5,0.447265625,256.0,2384,0.54296875
0.6114837527275085,0.6211260557174683,256.0,0.630859375,0.69921875,0.5,0.431640625,256.0,2385,0.5625
0.6248807311058044,0.6197662353515625,256.0,0.63671875,0.734375,0.5,0.40234375,256.0,2386,0.5390625
0.6231920719146729,0.6317276358604431,256.0,0.625,0.6796875,0.5,0.4453125,256.0,2387,0.5703125
0.6136771440505981,0.6434780955314636,256.0,0.59765625,0.66015625,0.5,0.4375,256.0,2388,0.53515625
0.6284817457199097,0.637233316898346,256.0,0.60546875,0.7578125,0.5,0.34765625,256.0,2389,0.453125
0.6247667670249939,0.6219715476036072,256.0,0.634765625,0.75390625,0.5,0.380859375,256.0,2390,0.515625
0.6254847049713135,0.6526240110397339,256.0,0.58984375,0.6875,0.5,0.40234375,256.0,2391,0.4921875
0.622085452079773,0.6294882893562317,256.0,0.609375,0.75390625,0.5,0.35546875,256.0,2392,0.46484375
0.6315969228744507,0.607390284538269,256.0,0.6484375,0.8359375,0.5,0.3125,256.0,2393,0.4609375
0.6389291286468506,0.6174951791763306,256.0,0.662109375,0.8125,0.5,0.349609375,256.0,2394,0.51171875
0.6307273507118225,0.6195691823959351,256.0,0.630859375,0.76953125,0.5,0.361328125,256.0,2395,0.4921875
0.6300106048583984,0.6298779249191284,256.0,0.59765625,0.6796875,0.5,0.41796875,256.0,2396,0.515625
0.6221903562545776,0.63437819480896,256.0,0.59375,0.6484375,0.5,0.4453125,256.0,2397,0.5390625
0.6346574425697327,0.6003687381744385,256.0,0.671875,0.78125,0.5,0.390625,256.0,2398,0.5625
0.6262692809104919,0.6001790761947632,256.0,0.689453125,0.78125,0.5,0.408203125,256.0,2399,0.59765625
0.6140798330307007,0.6302999258041382,256.0,0.568359375,0.54296875,0.5,0.525390625,256.0,2400,0.59375
0.6223697662353516,0.614442765712738,256.0,0.625,0.69140625,0.5,0.43359375,256.0,2401,0.55859375
0.6077284812927246,0.614410400390625,256.0,0.62109375,0.68359375,0.5,0.4375,256.0,2402,0.55859375
0.6250872015953064,0.6283448934555054,256.0,0.640625,0.78125,0.5,0.359375,256.0,2403,0.5
0.6129236221313477,0.6379082202911377,256.0,0.599609375,0.640625,0.5,0.458984375,256.0,2404,0.55859375
0.6268565654754639,0.631376326084137,256.0,0.625,0.7734375,0.5,0.3515625,256.0,2405,0.4765625
0.6307181715965271,0.6552000641822815,256.0,0.6015625,0.7421875,0.5,0.359375,256.0,2406,0.4609375
0.6232982277870178,0.6253755688667297,256.0,0.6171875,0.703125,0.5,0.4140625,256.0,2407,0.53125
0.628167986869812,0.6217542290687561,256.0,0.6484375,0.78125,0.5,0.3671875,256.0,2408,0.515625
0.626792848110199,0.6275572776794434,256.0,0.595703125,0.71484375,0.5,0.380859375,256.0,2409,0.4765625
0.6221872568130493,0.6274800300598145,256.0,0.615234375,0.7109375,0.5,0.404296875,256.0,2410,0.51953125
0.626946747303009,0.6195493340492249,256.0,0.634765625,0.6640625,0.5,0.470703125,256.0,2411,0.60546875
0.6232116222381592,0.6018584966659546,256.0,0.66796875,0.765625,0.5,0.40234375,256.0,2412,0.5703125
0.6242610216140747,0.6524993181228638,256.0,0.57421875,0.63671875,0.5,0.4375,256.0,2413,0.51171875
0.6275287866592407,0.6498845815658569,256.0,0.619140625,0.76953125,0.5,0.349609375,256.0,2414,0.46875
0.6181894540786743,0.628969669342041,256.0,0.611328125,0.73828125,0.5,0.373046875,256.0,2415,0.484375
0.6321412324905396,0.6323320865631104,256.0,0.623046875,0.82421875,0.5,0.298828125,256.0,2416,0.421875
0.6161893010139465,0.6003639101982117,256.0,0.63671875,0.85546875,0.5,0.28125,256.0,2417,0.41796875
0.6120814085006714,0.6113376021385193,256.0,0.638671875,0.83203125,0.5,0.306640625,256.0,2418,0.4453125
0.6287714838981628,0.6311622858047485,256.0,0.607421875,0.8359375,0.5,0.271484375,256.0,2419,0.37890625
0.6148912310600281,0.6323895454406738,256.0,0.638671875,0.77734375,0.5,0.361328125,256.0,2420,0.5
0.6134521961212158,0.6242508888244629,256.0,0.63671875,0.70703125,0.5,0.4296875,256.0,2421,0.56640625
0.618452250957489,0.6492392420768738,256.0,0.599609375,0.6171875,0.5,0.482421875,256.0,2422,0.58203125
0.6279093027114868,0.6420820951461792,256.0,0.61328125,0.73828125,0.5,0.375,256.0,2423,0.48828125
0.6101123094558716,0.6117985844612122,256.0,0.64453125,0.703125,0.5,0.44140625,256.0,2424,0.5859375
0.6200868487358093,0.6136288046836853,256.0,0.623046875,0.69921875,0.5,0.423828125,256.0,2425,0.546875
0.6014419198036194,0.6216123104095459,256.0,0.59375,0.65234375,0.5,0.44140625,256.0,2426,0.53515625
0.6181276440620422,0.6194093227386475,256.0,0.64453125,0.75,0.5,0.39453125,256.0,2427,0.5390625
0.6180605888366699,0.6398691534996033,256.0,0.58203125,0.7421875,0.5,0.33984375,256.0,2428,0.421875
0.6257853507995605,0.6286637783050537,256.0,0.615234375,0.76953125,0.5,0.345703125,256.0,2429,0.4609375
0.6176495552062988,0.6565653085708618,256.0,0.580078125,0.7421875,0.5,0.337890625,256.0,2430,0.41796875
0.6198446154594421,0.6215767860412598,256.0,0.61328125,0.73828125,0.5,0.375,256.0,2431,0.48828125
0.6205663084983826,0.6145215034484863,256.0,0.63671875,0.70703125,0.5,0.4296875,256.0,2432,0.56640625
0.611573338508606,0.586605966091156,256.0,0.681640625,0.83984375,0.5,0.341796875,256.0,2433,0.5234375
0.6377086639404297,0.6052088737487793,256.0,0.681640625,0.85546875,0.5,0.326171875,256.0,2434,0.5078125
0.6328952312469482,0.6252772808074951,256.0,0.6328125,0.7265625,0.5,0.40625,256.0,2435,0.5390625
0.6282777786254883,0.601952075958252,256.0,0.66796875,0.78125,0.5,0.38671875,256.0,2436,0.5546875
0.6255031824111938,0.6040065288543701,256.0,0.66015625,0.76171875,0.5,0.3984375,256.0,2437,0.55859375
0.6110751032829285,0.599220335483551,256.0,0.673828125,0.73046875,0.5,0.443359375,256.0,2438,0.6171875
0.5996472835540771,0.6243475675582886,256.0,0.6015625,0.609375,0.5,0.4921875,256.0,2439,0.59375
0.6081601977348328,0.6543962359428406,256.0,0.556640625,0.5859375,0.5,0.470703125,256.0,2440,0.52734375
0.6092251539230347,0.608467698097229,256.0,0.6484375,0.75390625,0.5,0.39453125,256.0,2441,0.54296875
0.5996159315109253,0.6091322898864746,256.0,0.654296875,0.80078125,0.5,0.353515625,256.0,2442,0.5078125
0.61951744556427,0.6086916923522949,256.0,0.669921875,0.85546875,0.5,0.314453125,256.0,2443,0.484375
0.6137405633926392,0.6303497552871704,256.0,0.6015625,0.75390625,0.5,0.34765625,256.0,2444,0.44921875
0.6081219911575317,0.6053239703178406,256.0,0.654296875,0.75390625,0.5,0.400390625,256.0,2445,0.5546875
0.6174972057342529,0.6313278675079346,256.0,0.62890625,0.69921875,0.5,0.4296875,256.0,2446,0.55859375
0.6164752840995789,0.6067395210266113,256.0,0.658203125,0.7578125,0.5,0.400390625,256.0,2447,0.55859375
0.6011586785316467,0.6391502618789673,256.0,0.619140625,0.640625,0.5,0.478515625,256.0,2448,0.59765625
0.6094629764556885,0.6167535781860352,256.0,0.630859375,0.66796875,0.5,0.462890625,256.0,2449,0.59375
0.6162018775939941,0.6509765386581421,256.0,0.603515625,0.63671875,0.5,0.466796875,256.0,2450,0.5703125
0.6270408034324646,0.6337902545928955,256.0,0.60546875,0.7421875,0.5,0.36328125,256.0,2451,0.46875
0.6227984428405762,0.6072593927383423,256.0,0.669921875,0.85546875,0.5,0.314453125,256.0,2452,0.484375
0.6136578321456909,0.5886922478675842,256.0,0.689453125,0.83984375,0.5,0.349609375,256.0,2453,0.5390625
0.6247503757476807,0.6047543287277222,256.0,0.67578125,0.84375,0.5,0.33203125,256.0,2454,0.5078125
0.621962308883667,0.6096287369728088,256.0,0.63671875,0.7421875,0.5,0.39453125,256.0,2455,0.53125
0.597813606262207,0.6264680027961731,256.0,0.607421875,0.7109375,0.5,0.396484375,256.0,2456,0.50390625
0.6055859327316284,0.6620369553565979,256.0,0.5625,0.578125,0.5,0.484375,256.0,2457,0.546875
0.6187252998352051,0.6439579725265503,256.0,0.57421875,0.609375,0.5,0.46484375,256.0,2458,0.5390625
0.6021367907524109,0.5987762808799744,256.0,0.65625,0.76953125,0.5,0.38671875,256.0,2459,0.54296875
0.6340698003768921,0.6278747916221619,256.0,0.65625,0.76953125,0.5,0.38671875,256.0,2460,0.54296875
0.6142412424087524,0.6349477171897888,256.0,0.572265625,0.66015625,0.5,0.412109375,256.0,2461,0.484375
0.621857762336731,0.6141257286071777,256.0,0.66796875,0.859375,0.5,0.30859375,256.0,2462,0.4765625
0.6228484511375427,0.6350988149642944,256.0,0.59375,0.72265625,0.5,0.37109375,256.0,2463,0.46484375
0.614820659160614,0.5987197160720825,256.0,0.6328125,0.76953125,0.5,0.36328125,256.0,2464,0.49609375
0.6252776980400085,0.622992753982544,256.0,0.65234375,0.76171875,0.5,0.390625,256.0,2465,0.54296875
0.6206021308898926,0.6366981267929077,256.0,0.626953125,0.71875,0.5,0.408203125,256.0,2466,0.53515625
0.6047573089599609,0.6205756068229675,256.0,0.62890625,0.7109375,0.5,0.41796875,256.0,2467,0.546875
0.6012911796569824,0.6001107692718506,256.0,0.650390625,0.734375,0.5,0.416015625,256.0,2468,0.56640625
0.6187038421630859,0.6075876951217651,256.0,0.677734375,0.8046875,0.5,0.373046875,256.0,2469,0.55078125
0.6310334205627441,0.6049414873123169,256.0,0.662109375,0.76171875,0.5,0.400390625,256.0,2470,0.5625
0.6221956014633179,0.6018192768096924,256.0,0.681640625,0.8359375,0.5,0.345703125,256.0,2471,0.52734375
