mean/gen/train/policy_gradient_loss,mean/gen/time/time_elapsed,mean/disc/disc_loss,mean/gen/train/approx_kl,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_pred,mean/gen/train/explained_variance,mean/gen/train/n_updates,mean/gen/rollout/ep_len_mean,mean/gen/train/learning_rate,mean/disc/disc_entropy,mean/gen/time/iterations,mean/disc/global_step,mean/gen/train/entropy_loss,mean/gen/train/clip_range,mean/gen/train/loss,mean/gen/train/value_loss,mean/disc/n_expert,mean/disc/disc_acc_gen,mean/gen/time/total_timesteps,mean/disc/disc_proportion_expert_true,mean/gen/rollout/ep_rew_mean,mean/disc/n_generated,mean/gen/train/clip_fraction,mean/disc/disc_acc,mean/gen/time/fps,mean/gen/rollout/ep_rew_wrapped_mean
-0.0070253460289677605,0.0,0.6417319178581238,0.019177338108420372,0.47265625,0.3828125,0.6967909932136536,18864.0,45.0,0.0001,0.6393815279006958,1.0,2358.0,-0.03645011433536638,0.2,0.3390735387802124,1.582741453894414,256.0,0.70703125,1207296.0,0.5,1495.5,256.0,0.029541015625,0.58984375,1738.0,-13.514855607300996
-0.007768397117615677,0.0,0.6424750685691833,0.007339130155742168,0.48828125,0.390625,0.6595368385314941,18872.0,45.0,0.0001,0.6359424591064453,1.0,2359.0,-0.030643572013332232,0.2,0.12991169095039368,0.7541472885059193,256.0,0.70703125,1207808.0,0.5,1494.0,256.0,0.0244140625,0.59765625,1797.0,-13.568318717181683
-0.005746002832893282,0.0,0.6526650786399841,0.01614401303231716,0.4765625,0.37890625,0.63287553191185,18880.0,45.0,0.0001,0.6380207538604736,1.0,2360.0,-0.024385977199926856,0.2,0.3112061619758606,2.1727402282413095,256.0,0.71875,1208320.0,0.5,1493.0,256.0,0.02001953125,0.59765625,1776.0,-13.69494356200099
-0.005100198966829339,0.0,0.6218608617782593,0.03211081027984619,0.4765625,0.365234375,0.4076306223869324,18888.0,45.0,0.0001,0.6312100887298584,1.0,2361.0,-0.02359589164279896,0.2,0.4802432358264923,1.5635280309943482,256.0,0.74609375,1208832.0,0.5,1493.0,256.0,0.017578125,0.611328125,1880.0,-14.123065847158433
-0.0033917987857421394,0.0,0.655959963798523,0.004789851605892181,0.48046875,0.40234375,0.64492067694664,18896.0,45.0,0.0001,0.6512231826782227,1.0,2362.0,-0.0162837453656266,0.2,0.2697259187698364,0.7875556478393264,256.0,0.67578125,1209344.0,0.5,1496.0,256.0,0.013671875,0.578125,1824.0,-13.724441211223603
-0.005035647798649734,0.0,0.6296655535697937,0.014468076638877392,0.48828125,0.35546875,0.7150247693061829,18904.0,45.0,0.0001,0.6296650171279907,1.0,2363.0,-0.017929030111417887,0.2,0.03057532012462616,0.4963598497270141,256.0,0.77734375,1209856.0,0.5,1496.0,256.0,0.016357421875,0.6328125,1472.0,-14.015310942381621
-0.007103191088390304,0.0,0.6108555197715759,0.011059079319238663,0.50390625,0.353515625,0.6841804683208466,18912.0,45.0,0.0001,0.630160391330719,1.0,2364.0,-0.02132779273097185,0.2,0.04655754566192627,1.4078883789479733,256.0,0.796875,1210368.0,0.5,1519.5,256.0,0.0166015625,0.650390625,1992.0,-14.15826383188367
-0.005151263289008057,0.0,0.6427192687988281,0.0062447404488921165,0.4453125,0.365234375,0.5165451169013977,18920.0,45.0,0.0001,0.637721061706543,1.0,2365.0,-0.035983405109618616,0.2,0.19951823353767395,2.6525996546261013,256.0,0.71484375,1210880.0,0.5,1477.5,256.0,0.02001953125,0.580078125,1729.0,-14.413071962967514
-0.007867107160564046,0.0,0.6568487286567688,0.02730872854590416,0.48828125,0.4375,0.5952459275722504,18928.0,45.0,0.0001,0.6291220188140869,1.0,2366.0,-0.02972712490191043,0.2,0.2849704325199127,1.6160918932873756,256.0,0.61328125,1211392.0,0.5,1501.0,256.0,0.02978515625,0.55078125,1781.0,-14.78657783523202
-0.0034224196715513244,0.0,0.6157915592193604,0.008206197991967201,0.53125,0.37890625,0.6531891524791718,18936.0,45.0,0.0001,0.6304458975791931,1.0,2367.0,-0.021868225719117618,0.2,0.09675658494234085,1.0650496841408312,256.0,0.7734375,1211904.0,0.5,1496.5,256.0,0.014892578125,0.65234375,1923.0,-15.11231630600989
-0.005012004774471279,0.0,0.6227465271949768,0.00764239439740777,0.5234375,0.427734375,0.5197141766548157,18944.0,45.0,0.0001,0.6222538948059082,1.0,2368.0,-0.02432146285445924,0.2,0.124298095703125,2.076738244271837,256.0,0.66796875,1212416.0,0.5,1484.0,256.0,0.014404296875,0.595703125,1808.0,-14.977146887853742
-0.006192160552018322,0.0,0.6341831684112549,0.007100560236722231,0.4765625,0.396484375,0.533994734287262,18952.0,45.0,0.0001,0.6314204931259155,1.0,2369.0,-0.02201303637093588,0.2,0.24177376925945282,1.8878738360945135,256.0,0.68359375,1212928.0,0.5,1480.0,256.0,0.0224609375,0.580078125,1900.0,-15.16239219494164
-0.005268535438517574,0.0,0.621800422668457,0.00717568676918745,0.46484375,0.3515625,0.6358702182769775,18960.0,45.0,0.0001,0.6324293613433838,1.0,2370.0,-0.02254171446793407,0.2,0.1226234957575798,1.5778100121533498,256.0,0.76171875,1213440.0,0.5,1441.5,256.0,0.012451171875,0.61328125,1935.0,-15.203805854544044
-0.0024157908592314925,0.0,0.6545749306678772,0.006064938381314278,0.49609375,0.43359375,0.6621274948120117,18968.0,45.0,0.0001,0.6449780464172363,1.0,2371.0,-0.01678913899422696,0.2,0.13212832808494568,0.7673689252114855,256.0,0.62890625,1213952.0,0.5,1438.5,256.0,0.009521484375,0.5625,1416.0,-15.36300510160625
-0.005404139345046133,0.0,0.645487368106842,0.01634741574525833,0.46484375,0.38671875,0.7037732601165771,18976.0,45.0,0.0001,0.6340804696083069,1.0,2372.0,-0.019737411271648853,0.2,0.017499133944511414,0.5012276743946131,256.0,0.69140625,1214464.0,0.5,1421.0,256.0,0.018798828125,0.578125,2006.0,-15.360615447685122
-0.00496421159550664,0.0,0.6335630416870117,0.008594125509262085,0.5078125,0.3828125,0.6779489517211914,18984.0,45.0,0.0001,0.636091947555542,1.0,2373.0,-0.020127464957454322,0.2,0.05310865491628647,0.6521443048259243,256.0,0.7421875,1214976.0,0.5,1373.5,256.0,0.018310546875,0.625,2062.0,-15.473519485667348
-0.004459596078959294,0.0,0.6287853121757507,0.03221791610121727,0.49609375,0.3671875,0.1934187412261963,18992.0,45.0,0.0001,0.6342810988426208,1.0,2374.0,-0.027776842367529753,0.2,0.17156921327114105,1.537625752389431,256.0,0.76171875,1215488.0,0.5,1312.5,256.0,0.018310546875,0.62890625,2003.0,-15.228094885796308
-0.00619371006541769,0.0,0.6049138903617859,0.006804319564253092,0.52734375,0.388671875,0.5455017387866974,19000.0,45.0,0.0001,0.6213124990463257,1.0,2375.0,-0.019339071384365525,0.2,0.12393664568662643,1.9783718321705237,256.0,0.75,1216000.0,0.5,1244.5,256.0,0.01708984375,0.638671875,1729.0,-14.820620434358716
-0.0027058103441959247,0.0,0.625157356262207,0.002303680405020714,0.5546875,0.435546875,0.3701460361480713,19008.0,45.0,0.0001,0.6406832337379456,1.0,2376.0,-0.02179328231659383,0.2,0.13597820699214935,1.9035621014190838,256.0,0.68359375,1216512.0,0.5,1268.0,256.0,0.010498046875,0.619140625,1807.0,-14.648990643844009
-0.005355402143322863,0.0,0.6619441509246826,0.018528416752815247,0.53125,0.42578125,0.5964409708976746,19016.0,45.0,0.0001,0.627800703048706,1.0,2377.0,-0.01783156565443278,0.2,0.04209734499454498,1.1720160451950505,256.0,0.6796875,1217024.0,0.5,1221.5,256.0,0.017578125,0.60546875,2013.0,-14.38202191092074
-0.0016424861460109241,0.0,0.6411327123641968,0.0024803050328046083,0.5625,0.453125,0.4538988471031189,19024.0,45.0,0.0001,0.63506680727005,1.0,2378.0,-0.016076316241878885,0.2,0.05448612943291664,1.327898373012431,256.0,0.65625,1217536.0,0.5,1188.5,256.0,0.00830078125,0.609375,1930.0,-14.25612721696496
-0.004020235795906046,0.0,0.6309349536895752,0.02059669978916645,0.5625,0.431640625,0.6567769646644592,19032.0,45.0,0.0001,0.6303010582923889,1.0,2379.0,-0.021346522373050902,0.2,0.20492467284202576,0.8032307257526554,256.0,0.69921875,1218048.0,0.5,1175.0,256.0,0.012939453125,0.630859375,2028.0,-13.886805573999881
-0.002366618919040775,0.0,0.6204921007156372,0.01917175203561783,0.57421875,0.46875,0.570943295955658,19040.0,45.0,0.0001,0.6228688359260559,1.0,2380.0,-0.019402369714043743,0.2,0.12310583889484406,1.0372172918869182,256.0,0.63671875,1218560.0,0.5,1139.5,256.0,0.012939453125,0.60546875,1856.0,-13.52839895144105
-0.006461396527811303,0.0,0.6234831809997559,0.004852385725826025,0.50390625,0.388671875,0.5458190143108368,19048.0,45.0,0.0001,0.6243277788162231,1.0,2381.0,-0.025655157833625708,0.2,0.20976105332374573,1.1149717553053051,256.0,0.7265625,1219072.0,0.5,1140.5,256.0,0.019775390625,0.615234375,1508.0,-13.287861159071326
-0.007936232457723236,0.0,0.6103875637054443,0.03408167138695717,0.5703125,0.373046875,0.5959625840187073,19056.0,45.0,0.0001,0.6263821721076965,1.0,2382.0,-0.0233725551538555,0.2,0.04786401242017746,0.9966771341278218,256.0,0.82421875,1219584.0,0.5,1160.0,256.0,0.02490234375,0.697265625,2184.0,-13.411032383143901
-0.00828304652168299,0.0,0.6254766583442688,0.004750316962599754,0.515625,0.390625,0.4958595037460327,19064.0,45.0,0.0001,0.633048951625824,1.0,2383.0,-0.027370037252467228,0.2,0.1205873116850853,2.3043489889241755,256.0,0.734375,1220096.0,0.5,1148.5,256.0,0.015625,0.625,1926.0,-13.255007951706649
-0.003795117561821826,0.0,0.6324849128723145,0.012342860922217369,0.5390625,0.427734375,0.7324987053871155,19072.0,45.0,0.0001,0.6189526319503784,1.0,2384.0,-0.012957807034581492,0.2,0.2974218726158142,1.040430678287521,256.0,0.68359375,1220608.0,0.5,1171.0,256.0,0.011474609375,0.611328125,1885.0,-13.447554794400931
-0.0029724068590439856,0.0,0.627692461013794,0.0053590452298521996,0.578125,0.4375,0.697266161441803,19080.0,45.0,0.0001,0.6173567771911621,1.0,2385.0,-0.01766080894572042,0.2,0.1619061380624771,1.679178676335141,256.0,0.703125,1221120.0,0.5,1172.5,256.0,0.00927734375,0.640625,1923.0,-13.497023973092437
-0.004348535847384483,0.0,0.648714542388916,0.009608927182853222,0.58984375,0.490234375,0.6449795067310333,19088.0,45.0,0.0001,0.6226798892021179,1.0,2386.0,-0.01738257935312504,0.2,0.5577008724212646,2.3428916216362268,256.0,0.609375,1221632.0,0.5,1218.5,256.0,0.008544921875,0.599609375,1805.0,-13.829358226507901
-0.0033794781411415897,0.0,0.6275355815887451,0.028642207384109497,0.5703125,0.443359375,0.5945180952548981,19096.0,45.0,0.0001,0.611518144607544,1.0,2387.0,-0.022872803747304715,0.2,0.15112262964248657,1.6283128067152575,256.0,0.68359375,1222144.0,0.5,1213.5,256.0,0.015380859375,0.626953125,2008.0,-14.066532308533787
-0.0027344150985300075,0.0,0.6275767087936401,0.0031706904992461205,0.56640625,0.447265625,0.6894318163394928,19104.0,45.0,0.0001,0.6225322484970093,1.0,2388.0,-0.018831667562608345,0.2,0.24616289138793945,1.3983977773459628,256.0,0.671875,1222656.0,0.5,1206.5,256.0,0.008544921875,0.619140625,1976.0,-14.548244683369994
-0.0030276399775175378,0.0,0.6236408948898315,0.0031961482018232346,0.5390625,0.4140625,0.5733170211315155,19112.0,45.0,0.0001,0.624059796333313,1.0,2389.0,-0.021301285018125782,0.2,0.24666590988636017,1.6979243336245418,256.0,0.7109375,1223168.0,0.5,1179.0,256.0,0.01171875,0.625,1837.0,-15.027536967769265
-0.008944188446548651,0.0,0.6093038320541382,0.013252594508230686,0.515625,0.369140625,0.5453648269176483,19120.0,45.0,0.0001,0.6251139044761658,1.0,2390.0,-0.025594382885628875,0.2,0.19332167506217957,1.8218185352161527,256.0,0.77734375,1223680.0,0.5,1185.5,256.0,0.022705078125,0.646484375,1641.0,-15.500208006426693
-0.009323497200966813,0.0,0.6457263231277466,0.01389780081808567,0.49609375,0.41796875,0.15992194414138794,19128.0,45.0,0.0001,0.6250988841056824,1.0,2391.0,-0.025798539056268055,0.2,0.4015854299068451,2.7111232702154666,256.0,0.66015625,1224192.0,0.5,1237.5,256.0,0.0234375,0.578125,1868.0,-16.170811391845344
-0.003450506555964239,0.0,0.649483323097229,0.00538477161899209,0.50390625,0.388671875,0.48476117849349976,19136.0,45.0,0.0001,0.6223580837249756,1.0,2392.0,-0.016882523518688686,0.2,0.27663853764533997,1.5070847118622623,256.0,0.7265625,1224704.0,0.5,1227.5,256.0,0.013427734375,0.615234375,1950.0,-16.410384101122617
-0.0056842920239432715,0.0,0.6491005420684814,0.016239108517766,0.47265625,0.375,0.6743172109127045,19144.0,45.0,0.0001,0.6284244060516357,1.0,2393.0,-0.02976095607118623,0.2,0.12973326444625854,1.7156469150213525,256.0,0.72265625,1225216.0,0.5,1223.0,256.0,0.022216796875,0.59765625,1824.0,-17.14955150321126
-0.005405327377957292,0.0,0.6266972422599792,0.009685809724032879,0.5,0.3671875,0.3470158576965332,19152.0,45.0,0.0001,0.624874472618103,1.0,2394.0,-0.024885897569220106,0.2,0.12283322960138321,1.9227774201426655,256.0,0.765625,1225728.0,0.5,1207.5,256.0,0.01708984375,0.6328125,1935.0,-17.379704568833112
-0.005190507959923707,0.0,0.6337715983390808,0.003620526287704706,0.4921875,0.376953125,0.29091787338256836,19160.0,45.0,0.0001,0.6241089701652527,1.0,2395.0,-0.03130336837102732,0.2,0.6161768436431885,5.001583489123732,256.0,0.73828125,1226240.0,0.5,1213.0,256.0,0.0244140625,0.615234375,1796.0,-17.690918952077627
-0.0035240456418250687,0.0,0.6379595398902893,0.006536633241921663,0.50390625,0.388671875,0.3356900215148926,19168.0,45.0,0.0001,0.6301621794700623,1.0,2396.0,-0.021772981062667895,0.2,0.6162144541740417,2.092558053554967,256.0,0.7265625,1226752.0,0.5,1259.5,256.0,0.012939453125,0.615234375,1950.0,-18.47574825756252
-0.003381139140401501,0.0,0.64923095703125,0.006679113954305649,0.50390625,0.408203125,0.6722778081893921,19176.0,45.0,0.0001,0.6207043528556824,1.0,2397.0,-0.029968889157999,0.2,0.29152730107307434,1.9474968838039786,256.0,0.6875,1227264.0,0.5,1266.5,256.0,0.01806640625,0.595703125,1841.0,-18.39109394699335
-0.007314782131288666,0.0,0.6022204160690308,0.005324673373252153,0.58203125,0.42578125,0.6336064636707306,19184.0,45.0,0.0001,0.6290393471717834,1.0,2398.0,-0.029302024344588062,0.2,0.25027960538864136,2.861836099997163,256.0,0.73046875,1227776.0,0.5,1270.0,256.0,0.018798828125,0.65625,1857.0,-18.362316246554254
-0.0029256858906592242,0.0,0.6194069385528564,0.006238323636353016,0.49609375,0.333984375,-0.07018530368804932,19192.0,45.0,0.0001,0.6416785717010498,1.0,2399.0,-0.01780441525079368,0.2,0.2551283538341522,2.02735297055915,256.0,0.828125,1228288.0,0.5,1292.0,256.0,0.0126953125,0.662109375,1568.0,-18.20449241168797
-0.0030546334528480656,0.0,0.6513473987579346,0.01116635836660862,0.5546875,0.478515625,0.4365454912185669,19200.0,45.0,0.0001,0.6115511655807495,1.0,2400.0,-0.02430075797929021,0.2,2.82340145111084,4.637301677372307,256.0,0.59765625,1228800.0,0.5,1360.5,256.0,0.009765625,0.576171875,1692.0,-17.07616635031998
-0.002076225988275837,0.0,0.6288977861404419,0.017744649201631546,0.5390625,0.4296875,0.42385125160217285,19208.0,45.0,0.0001,0.6184412240982056,1.0,2401.0,-0.025568954758909967,0.2,1.6883710622787476,2.8826398260425776,256.0,0.6796875,1229312.0,0.5,1365.5,256.0,0.024658203125,0.609375,1878.0,-16.15338648110628
-0.003910170999006368,0.0,0.642540693283081,0.012389800511300564,0.5234375,0.41796875,0.6662482917308807,19216.0,45.0,0.0001,0.6146851778030396,1.0,2402.0,-0.015166547985700163,0.2,0.17006844282150269,1.3545591927831993,256.0,0.6875,1229824.0,0.5,1374.0,256.0,0.01025390625,0.60546875,1843.0,-15.268149781376124
-0.0021483904019987676,0.0,0.6333436965942383,0.003476251382380724,0.484375,0.38671875,0.7189701795578003,19224.0,45.0,0.0001,0.6343879699707031,1.0,2403.0,-0.014768268228863235,0.2,0.12961450219154358,1.1609242572449148,256.0,0.7109375,1230336.0,0.5,1402.0,256.0,0.00537109375,0.59765625,1890.0,-14.136716170087457
-0.006282712347456254,0.0,0.6248059272766113,0.012367749586701393,0.51953125,0.435546875,0.5216138660907745,19232.0,45.0,0.0001,0.6203809976577759,1.0,2404.0,-0.01793403685451267,0.2,0.2564985752105713,2.194740896811709,256.0,0.6484375,1230848.0,0.5,1367.0,256.0,0.0205078125,0.583984375,1850.0,-12.928783384039997
-0.0018109024294972187,0.0,0.643010139465332,0.009781978093087673,0.4375,0.359375,0.426993191242218,19240.0,45.0,0.0001,0.6323803663253784,1.0,2405.0,-0.02171013902170671,0.2,0.31401142477989197,1.5708494905848056,256.0,0.71875,1231360.0,0.5,1370.0,256.0,0.012451171875,0.578125,1618.0,-11.678060483336449
-0.0013998235153849237,0.0,0.6129757165908813,0.0033428652677685022,0.5234375,0.37109375,0.4543492794036865,19248.0,45.0,0.0001,0.6252033710479736,1.0,2406.0,-0.014915814193045662,0.2,0.09956102818250656,0.7304360255366191,256.0,0.78125,1231872.0,0.5,1411.5,256.0,0.006103515625,0.65234375,1847.0,-10.873277299255133
-0.002990927558130352,0.0,0.6155776977539062,0.003828352317214012,0.47265625,0.328125,0.7522860914468765,19256.0,45.0,0.0001,0.624026894569397,1.0,2407.0,-0.017248009284230648,0.2,0.09949393570423126,0.6001755811739713,256.0,0.81640625,1232384.0,0.5,1421.0,256.0,0.013916015625,0.64453125,1931.0,-10.557691714391112
-0.005126830510562286,0.0,0.6240934133529663,0.009926598519086838,0.4375,0.3046875,0.5629065036773682,19264.0,45.0,0.0001,0.6416749358177185,1.0,2408.0,-0.02233019137474912,0.2,0.06864835321903229,0.6239805795485154,256.0,0.828125,1232896.0,0.5,1398.0,256.0,0.017822265625,0.6328125,1578.0,-10.299148790687322
-0.0035891081533918623,0.0,0.6311162710189819,0.005504498723894358,0.51171875,0.404296875,0.6793643236160278,19272.0,45.0,0.0001,0.6223416924476624,1.0,2409.0,-0.013911550501688907,0.2,0.1458674967288971,1.109684606140945,256.0,0.703125,1233408.0,0.5,1363.5,256.0,0.0126953125,0.607421875,1768.0,-10.207776457443833
-0.0054781528197054286,0.0,0.6327483654022217,0.0028662709519267082,0.4609375,0.3515625,0.6238078474998474,19280.0,45.0,0.0001,0.6419664621353149,1.0,2410.0,-0.018536082551690924,0.2,0.04001964256167412,0.839148804458091,256.0,0.7578125,1233920.0,0.5,1337.5,256.0,0.0126953125,0.609375,1987.0,-10.865283844843507
-0.0035022319643758237,0.0,0.6459392309188843,0.009967310354113579,0.4765625,0.39453125,0.7344890832901001,19288.0,45.0,0.0001,0.6364240646362305,1.0,2411.0,-0.015157037634708104,0.2,0.08753586560487747,0.6680739499861374,256.0,0.6875,1234432.0,0.5,1346.0,256.0,0.015380859375,0.58203125,1858.0,-11.319729096740485
-0.005699826615455095,0.0,0.6356092691421509,0.01971205323934555,0.43359375,0.349609375,0.7440735995769501,19296.0,45.0,0.0001,0.6282905340194702,1.0,2412.0,-0.0210009438542329,0.2,0.05798511952161789,0.9068005428416654,256.0,0.734375,1234944.0,0.5,1340.0,256.0,0.014404296875,0.583984375,1939.0,-11.825045480802656
-0.0031004916163510643,0.0,0.6581531167030334,0.012781592085957527,0.484375,0.416015625,0.6048926413059235,19304.0,45.0,0.0001,0.638730525970459,1.0,2413.0,-0.022484073178929975,0.2,0.2923711836338043,1.0701692197471857,256.0,0.65234375,1235456.0,0.5,1378.5,256.0,0.013671875,0.568359375,1813.0,-12.552355076521636
-0.006053027573216241,0.0,0.6201167702674866,0.010048124007880688,0.49609375,0.384765625,0.5226760506629944,19312.0,45.0,0.0001,0.6262650489807129,1.0,2414.0,-0.02618799796437088,0.2,0.17008131742477417,2.5859258505515754,256.0,0.7265625,1235968.0,0.5,1397.5,256.0,0.01904296875,0.611328125,1939.0,-12.854482979774476
-0.0033161413339257706,0.0,0.7267785668373108,0.05532674491405487,0.85546875,0.8203125,0.5585877299308777,19320.0,45.0,0.0001,0.5919971466064453,1.0,2415.0,-0.039911326859510154,0.2,0.2709769606590271,0.886759853339754,256.0,0.21484375,1236480.0,0.5,1392.5,256.0,0.03125,0.53515625,1845.0,-13.423736996874213
0.048619923123624176,0.0,0.4710826277732849,0.03818829357624054,0.8671875,0.650390625,0.08123558759689331,19328.0,45.0,0.0001,0.493917852640152,1.0,2416.0,-0.16838917319546454,0.2,60.32127380371094,416.5375646352768,256.0,0.56640625,1236992.0,0.5,1412.0,256.0,0.327392578125,0.716796875,1951.0,-13.695528156235815
-0.009051046035892796,0.0,0.4830583333969116,0.011050020344555378,0.83203125,0.611328125,0.35432958602905273,19336.0,45.0,0.0001,0.5108541250228882,1.0,2417.0,-0.368109914008528,0.2,121.79685974121094,296.50188678503036,256.0,0.609375,1237504.0,0.5,1396.0,256.0,0.13671875,0.720703125,1563.0,-23.308451516851783
-0.014245203827158548,0.0,0.5446234941482544,0.008320502005517483,0.87109375,0.66015625,0.5109715163707733,19344.0,45.0,0.0001,0.5490697026252747,1.0,2418.0,-0.30982848175335675,0.2,44.991607666015625,172.34844088554382,256.0,0.55078125,1238016.0,0.5,1372.5,256.0,0.188232421875,0.7109375,1878.0,-34.21615865238011
-0.009973240245017223,0.0,0.5560309886932373,0.006517418194562197,0.5078125,0.3984375,0.6703850328922272,19352.0,45.0,0.0001,0.5607197284698486,1.0,2419.0,-0.32632208650466055,0.2,28.06077766418457,87.04644706845284,256.0,0.7109375,1238528.0,0.5,1389.5,256.0,0.136962890625,0.609375,1922.0,-41.08304065413773
-0.019168567516317125,0.0,0.5871769785881042,0.012950286269187927,0.56640625,0.431640625,0.7386105954647064,19360.0,45.0,0.0001,0.5949495434761047,1.0,2420.0,-0.2945772019447759,0.2,26.456445693969727,60.81592322140932,256.0,0.703125,1239040.0,0.5,1389.5,256.0,0.26513671875,0.634765625,1810.0,-47.092727691307665
-0.01719494891585782,0.0,0.5940298438072205,0.023358339443802834,0.5234375,0.40625,0.6572959423065186,19368.0,45.0,0.0001,0.5907770395278931,1.0,2421.0,-0.21233743813354522,0.2,16.05139923095703,37.63187773525715,256.0,0.7109375,1239552.0,0.5,1389.5,256.0,0.17041015625,0.6171875,1833.0,-52.77208021454513
-0.01799335773102939,0.0,0.6581791639328003,0.08978350460529327,0.5234375,0.47265625,0.7350127696990967,19376.0,45.0,0.0001,0.6269242167472839,1.0,2422.0,-0.08929854142479599,0.2,3.5928664207458496,16.025365993380547,256.0,0.578125,1240064.0,0.5,1411.0,256.0,0.072265625,0.55078125,1835.0,-56.2747466892004
