raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/global_step,raw/disc/disc_acc_expert,raw/disc/disc_loss,raw/disc/disc_acc
0.6274539828300476,256.0,0.85546875,0.265625,256.0,0.5,665,0.38671875,0.6354902982711792,0.62109375
0.6208641529083252,256.0,0.8671875,0.240234375,256.0,0.5,666,0.34765625,0.6262375116348267,0.607421875
0.6232225298881531,256.0,0.82421875,0.30859375,256.0,0.5,666,0.44140625,0.6281012296676636,0.6328125
0.6280374526977539,256.0,0.828125,0.32421875,256.0,0.5,667,0.4765625,0.6185013651847839,0.65234375
0.6368610858917236,256.0,0.80859375,0.3203125,256.0,0.5,667,0.44921875,0.6250606775283813,0.62890625
0.6371353268623352,256.0,0.703125,0.439453125,256.0,0.5,668,0.58203125,0.6358352899551392,0.642578125
0.6336371898651123,256.0,0.71484375,0.404296875,256.0,0.5,668,0.5234375,0.6301230192184448,0.619140625
0.6387674808502197,256.0,0.6484375,0.4453125,256.0,0.5,669,0.5390625,0.6412867903709412,0.59375
0.6291980147361755,256.0,0.6484375,0.466796875,256.0,0.5,669,0.58203125,0.6216185092926025,0.615234375
0.6342145204544067,256.0,0.68359375,0.439453125,256.0,0.5,670,0.5625,0.6257749795913696,0.623046875
0.6399813890457153,256.0,0.74609375,0.41796875,256.0,0.5,670,0.58203125,0.6118512153625488,0.6640625
0.631709635257721,256.0,0.671875,0.431640625,256.0,0.5,671,0.53515625,0.661575436592102,0.603515625
0.6364291310310364,256.0,0.734375,0.404296875,256.0,0.5,671,0.54296875,0.629470705986023,0.638671875
0.6350798606872559,256.0,0.765625,0.36328125,256.0,0.5,672,0.4921875,0.6141356825828552,0.62890625
0.6306637525558472,256.0,0.7578125,0.359375,256.0,0.5,672,0.4765625,0.6145493984222412,0.6171875
0.6285696625709534,256.0,0.7109375,0.396484375,256.0,0.5,673,0.50390625,0.6576835513114929,0.607421875
0.6324927806854248,256.0,0.71875,0.375,256.0,0.5,673,0.46875,0.6440951824188232,0.59375
0.6348789930343628,256.0,0.80078125,0.326171875,256.0,0.5,674,0.453125,0.6178160309791565,0.626953125
0.6341342329978943,256.0,0.8359375,0.326171875,256.0,0.5,674,0.48828125,0.6222898364067078,0.662109375
0.6383285522460938,256.0,0.75390625,0.365234375,256.0,0.5,675,0.484375,0.628304123878479,0.619140625
0.6387643814086914,256.0,0.72265625,0.380859375,256.0,0.5,675,0.484375,0.6405074596405029,0.603515625
0.6404328346252441,256.0,0.765625,0.373046875,256.0,0.5,676,0.51171875,0.6209394931793213,0.638671875
0.6414186954498291,256.0,0.7265625,0.423828125,256.0,0.5,676,0.57421875,0.6192840337753296,0.650390625
0.64207923412323,256.0,0.7265625,0.40625,256.0,0.5,677,0.5390625,0.6300831437110901,0.6328125
0.6455695629119873,256.0,0.7421875,0.396484375,256.0,0.5,677,0.53515625,0.637029230594635,0.638671875
0.6321126222610474,256.0,0.7265625,0.4375,256.0,0.5,678,0.6015625,0.5995185375213623,0.6640625
0.6253454685211182,256.0,0.71484375,0.43359375,256.0,0.5,678,0.58203125,0.608871340751648,0.6484375
0.6244765520095825,256.0,0.71484375,0.431640625,256.0,0.5,679,0.578125,0.6043366193771362,0.646484375
0.6327266693115234,256.0,0.8046875,0.3828125,256.0,0.5,679,0.5703125,0.5885842442512512,0.6875
0.6230785250663757,256.0,0.73046875,0.42578125,256.0,0.5,680,0.58203125,0.6070418357849121,0.65625
0.6313655972480774,256.0,0.80078125,0.36328125,256.0,0.5,680,0.52734375,0.6139271855354309,0.6640625
0.6356106400489807,256.0,0.75,0.384765625,256.0,0.5,681,0.51953125,0.6333070993423462,0.634765625
0.6365944743156433,256.0,0.72265625,0.40234375,256.0,0.5,681,0.52734375,0.6446694135665894,0.625
0.6307703852653503,256.0,0.67578125,0.435546875,256.0,0.5,682,0.546875,0.6390602588653564,0.611328125
0.63643878698349,256.0,0.671875,0.408203125,256.0,0.5,682,0.48828125,0.6419467926025391,0.580078125
0.6316328644752502,256.0,0.671875,0.427734375,256.0,0.5,683,0.52734375,0.6450719833374023,0.599609375
0.635903000831604,256.0,0.71484375,0.4296875,256.0,0.5,683,0.57421875,0.6264077425003052,0.64453125
0.6285048723220825,256.0,0.7265625,0.39453125,256.0,0.5,684,0.515625,0.6167449951171875,0.62109375
0.6244223117828369,256.0,0.77734375,0.396484375,256.0,0.5,684,0.5703125,0.5945835113525391,0.673828125
0.6354781985282898,256.0,0.828125,0.353515625,256.0,0.5,685,0.53515625,0.6149287819862366,0.681640625
0.6389878988265991,256.0,0.7734375,0.35546875,256.0,0.5,685,0.484375,0.6217988133430481,0.62890625
0.6271888017654419,256.0,0.6875,0.453125,256.0,0.5,686,0.59375,0.6324251890182495,0.640625
0.6213893294334412,256.0,0.66015625,0.453125,256.0,0.5,686,0.56640625,0.6353105306625366,0.61328125
0.6205661296844482,256.0,0.734375,0.412109375,256.0,0.5,687,0.55859375,0.615713357925415,0.646484375
0.622393786907196,256.0,0.73828125,0.42578125,256.0,0.5,687,0.58984375,0.6083109974861145,0.6640625
0.6141047477722168,256.0,0.72265625,0.43359375,256.0,0.5,688,0.58984375,0.6240057945251465,0.65625
0.633098840713501,256.0,0.6640625,0.3984375,256.0,0.5,688,0.4609375,0.6451438665390015,0.5625
0.6244489550590515,256.0,0.703125,0.40234375,256.0,0.5,689,0.5078125,0.6281883716583252,0.60546875
0.6279087662696838,256.0,0.7734375,0.375,256.0,0.5,689,0.5234375,0.6063482761383057,0.6484375
0.6219122409820557,256.0,0.74609375,0.369140625,256.0,0.5,690,0.484375,0.6194280385971069,0.615234375
0.6301824450492859,256.0,0.7734375,0.35546875,256.0,0.5,690,0.484375,0.6198893785476685,0.62890625
0.6260752081871033,256.0,0.71484375,0.359375,256.0,0.5,691,0.43359375,0.6488077044487,0.57421875
0.6292402148246765,256.0,0.7734375,0.353515625,256.0,0.5,691,0.48046875,0.6504970788955688,0.626953125
0.642949104309082,256.0,0.84375,0.322265625,256.0,0.5,692,0.48828125,0.6314565539360046,0.666015625
0.6340739727020264,256.0,0.7421875,0.421875,256.0,0.5,692,0.5859375,0.6225504279136658,0.6640625
0.6425467729568481,256.0,0.7421875,0.408203125,256.0,0.5,693,0.55859375,0.6219860315322876,0.650390625
0.6427320837974548,256.0,0.72265625,0.404296875,256.0,0.5,693,0.53125,0.6387910842895508,0.626953125
0.6384101510047913,256.0,0.80859375,0.361328125,256.0,0.5,694,0.53125,0.6088266372680664,0.669921875
0.6481387615203857,256.0,0.8046875,0.373046875,256.0,0.5,694,0.55078125,0.6247395873069763,0.677734375
0.6335923671722412,256.0,0.62109375,0.48046875,256.0,0.5,695,0.58203125,0.6348863840103149,0.6015625
0.6271895170211792,256.0,0.625,0.44140625,256.0,0.5,695,0.5078125,0.6439675092697144,0.56640625
0.6236881017684937,256.0,0.78125,0.375,256.0,0.5,696,0.53125,0.6072263717651367,0.65625
0.6288031339645386,256.0,0.7578125,0.345703125,256.0,0.5,696,0.44921875,0.6473134756088257,0.603515625
0.630511999130249,256.0,0.71484375,0.390625,256.0,0.5,697,0.49609375,0.6265983581542969,0.60546875
0.6270480155944824,256.0,0.80078125,0.353515625,256.0,0.5,697,0.5078125,0.5961533188819885,0.654296875
0.6225961446762085,256.0,0.796875,0.3515625,256.0,0.5,698,0.5,0.6168920993804932,0.6484375
0.6199939250946045,256.0,0.83203125,0.33984375,256.0,0.5,698,0.51171875,0.6058140397071838,0.671875
0.6301302909851074,256.0,0.75390625,0.3828125,256.0,0.5,699,0.51953125,0.6194114685058594,0.63671875
0.639630913734436,256.0,0.76171875,0.353515625,256.0,0.5,699,0.46875,0.6329880356788635,0.615234375
0.6365998983383179,256.0,0.7734375,0.37890625,256.0,0.5,700,0.53125,0.6054710745811462,0.65234375
0.6161046624183655,256.0,0.7421875,0.4140625,256.0,0.5,700,0.5703125,0.603901743888855,0.65625
0.6409768462181091,256.0,0.72265625,0.38671875,256.0,0.5,701,0.49609375,0.641402006149292,0.609375
0.6343989372253418,256.0,0.703125,0.408203125,256.0,0.5,701,0.51953125,0.6415231227874756,0.611328125
0.6257253289222717,256.0,0.765625,0.396484375,256.0,0.5,702,0.55859375,0.5992929935455322,0.662109375
0.6210728287696838,256.0,0.74609375,0.41796875,256.0,0.5,702,0.58203125,0.5912673473358154,0.6640625
0.6363697052001953,256.0,0.7890625,0.400390625,256.0,0.5,703,0.58984375,0.6086663007736206,0.689453125
0.636458158493042,256.0,0.70703125,0.4375,256.0,0.5,703,0.58203125,0.6275501251220703,0.64453125
0.6138070821762085,256.0,0.72265625,0.412109375,256.0,0.5,704,0.546875,0.620822548866272,0.634765625
0.6074976921081543,256.0,0.703125,0.423828125,256.0,0.5,704,0.55078125,0.6246855854988098,0.626953125
0.6286788582801819,256.0,0.7265625,0.435546875,256.0,0.5,705,0.59765625,0.6082221269607544,0.662109375
0.624934732913971,256.0,0.7421875,0.39453125,256.0,0.5,705,0.53125,0.6169651746749878,0.63671875
0.6207783222198486,256.0,0.6953125,0.439453125,256.0,0.5,706,0.57421875,0.6178076863288879,0.634765625
0.634742021560669,256.0,0.69921875,0.39453125,256.0,0.5,706,0.48828125,0.6458431482315063,0.59375
0.6230551600456238,256.0,0.73046875,0.40234375,256.0,0.5,707,0.53515625,0.6115975975990295,0.6328125
0.614829421043396,256.0,0.78515625,0.373046875,256.0,0.5,707,0.53125,0.5990967154502869,0.658203125
0.6212658882141113,256.0,0.6796875,0.396484375,256.0,0.5,708,0.47265625,0.653030514717102,0.576171875
0.6296951770782471,256.0,0.64453125,0.427734375,256.0,0.5,708,0.5,0.6558005213737488,0.572265625
0.6293693780899048,256.0,0.7421875,0.3671875,256.0,0.5,709,0.4765625,0.6401615142822266,0.609375
0.6276934146881104,256.0,0.828125,0.3203125,256.0,0.5,709,0.46875,0.6333458423614502,0.6484375
0.6431916952133179,256.0,0.76171875,0.330078125,256.0,0.5,710,0.421875,0.640336275100708,0.591796875
0.6240152716636658,256.0,0.79296875,0.357421875,256.0,0.5,710,0.5078125,0.6139723062515259,0.650390625
0.6303250193595886,256.0,0.84375,0.34375,256.0,0.5,711,0.53125,0.5975034832954407,0.6875
0.6414769291877747,256.0,0.796875,0.359375,256.0,0.5,711,0.515625,0.6231193542480469,0.65625
0.6272333264350891,256.0,0.81640625,0.376953125,256.0,0.5,712,0.5703125,0.6068944334983826,0.693359375
0.6406030654907227,256.0,0.7421875,0.39453125,256.0,0.5,712,0.53125,0.6255204677581787,0.63671875
0.6209131479263306,256.0,0.75390625,0.404296875,256.0,0.5,713,0.5625,0.6140801906585693,0.658203125
0.6332619786262512,256.0,0.75,0.3984375,256.0,0.5,713,0.546875,0.6255465149879456,0.6484375
0.6215667128562927,256.0,0.703125,0.45703125,256.0,0.5,714,0.6171875,0.6125156879425049,0.66015625
0.6266847848892212,256.0,0.68359375,0.462890625,256.0,0.5,714,0.609375,0.6056143641471863,0.646484375
0.6271101236343384,256.0,0.625,0.474609375,256.0,0.5,715,0.57421875,0.6516971588134766,0.599609375
0.6169357299804688,256.0,0.6953125,0.43359375,256.0,0.5,715,0.5625,0.6361392736434937,0.62890625
0.6277837753295898,256.0,0.6171875,0.47265625,256.0,0.5,716,0.5625,0.6503674387931824,0.58984375
0.6153459548950195,256.0,0.6875,0.41796875,256.0,0.5,716,0.5234375,0.6290770173072815,0.60546875
0.6163387298583984,256.0,0.6796875,0.4296875,256.0,0.5,717,0.5390625,0.6233485341072083,0.609375
0.6326768398284912,256.0,0.765625,0.3671875,256.0,0.5,717,0.5,0.6277552843093872,0.6328125
0.6333112716674805,256.0,0.83203125,0.3125,256.0,0.5,718,0.45703125,0.6340609788894653,0.64453125
0.63432776927948,256.0,0.87890625,0.28125,256.0,0.5,718,0.44140625,0.6057518124580383,0.66015625
0.6334276795387268,256.0,0.77734375,0.3125,256.0,0.5,719,0.40234375,0.6524807214736938,0.58984375
0.6273238658905029,256.0,0.82421875,0.30859375,256.0,0.5,719,0.44140625,0.6150073409080505,0.6328125
0.6371927857398987,256.0,0.890625,0.263671875,256.0,0.5,720,0.41796875,0.6303017735481262,0.654296875
0.6301286220550537,256.0,0.875,0.34765625,256.0,0.5,720,0.5703125,0.5829917192459106,0.72265625
0.6209129095077515,256.0,0.66796875,0.42578125,256.0,0.5,721,0.51953125,0.6534383893013,0.59375
0.6250302791595459,256.0,0.59765625,0.5,256.0,0.5,721,0.59765625,0.6489446759223938,0.59765625
0.6146740913391113,256.0,0.7265625,0.3984375,256.0,0.5,722,0.5234375,0.6283377408981323,0.625
0.626926064491272,256.0,0.7109375,0.431640625,256.0,0.5,722,0.57421875,0.6036790013313293,0.642578125
0.6323323249816895,256.0,0.72265625,0.416015625,256.0,0.5,723,0.5546875,0.6116698980331421,0.638671875
0.6307991147041321,256.0,0.6953125,0.44140625,256.0,0.5,723,0.578125,0.6393561959266663,0.63671875
0.6291382312774658,256.0,0.7421875,0.40625,256.0,0.5,724,0.5546875,0.6161471605300903,0.6484375
0.6213933825492859,256.0,0.78125,0.34765625,256.0,0.5,724,0.4765625,0.6133482456207275,0.62890625
0.6235522031784058,256.0,0.69921875,0.40234375,256.0,0.5,725,0.50390625,0.6331417560577393,0.6015625
0.6203293204307556,256.0,0.7421875,0.37890625,256.0,0.5,725,0.5,0.6209937334060669,0.62109375
0.6296268701553345,256.0,0.76171875,0.3359375,256.0,0.5,726,0.43359375,0.6637660264968872,0.59765625
0.6264998316764832,256.0,0.7734375,0.341796875,256.0,0.5,726,0.45703125,0.6148610711097717,0.615234375
0.6336146593093872,256.0,0.8203125,0.3046875,256.0,0.5,727,0.4296875,0.6287383437156677,0.625
0.6315914392471313,256.0,0.83203125,0.3203125,256.0,0.5,727,0.47265625,0.6161819696426392,0.65234375
0.6279681324958801,256.0,0.7265625,0.361328125,256.0,0.5,728,0.44921875,0.6303442120552063,0.587890625
0.6395952701568604,256.0,0.734375,0.376953125,256.0,0.5,728,0.48828125,0.6469070315361023,0.611328125
0.6297519207000732,256.0,0.80078125,0.353515625,256.0,0.5,729,0.5078125,0.6094319820404053,0.654296875
0.618393063545227,256.0,0.7265625,0.408203125,256.0,0.5,729,0.54296875,0.609917938709259,0.634765625
0.6230053901672363,256.0,0.64453125,0.47265625,256.0,0.5,730,0.58984375,0.6219016313552856,0.6171875
0.6339257955551147,256.0,0.640625,0.462890625,256.0,0.5,730,0.56640625,0.6388355493545532,0.603515625
0.6315513849258423,256.0,0.81640625,0.34375,256.0,0.5,731,0.50390625,0.5955040454864502,0.66015625
0.6357738971710205,256.0,0.8125,0.34375,256.0,0.5,731,0.5,0.6075820922851562,0.65625
0.6272674798965454,256.0,0.75,0.373046875,256.0,0.5,732,0.49609375,0.6231333613395691,0.623046875
0.6263225078582764,256.0,0.734375,0.408203125,256.0,0.5,732,0.55078125,0.6231071352958679,0.642578125
0.6237422227859497,256.0,0.75390625,0.37890625,256.0,0.5,733,0.51171875,0.612991213798523,0.6328125
0.6184593439102173,256.0,0.79296875,0.361328125,256.0,0.5,733,0.515625,0.6125823855400085,0.654296875
0.6348031163215637,256.0,0.71875,0.3828125,256.0,0.5,734,0.484375,0.6332916021347046,0.6015625
0.6302497386932373,256.0,0.7734375,0.341796875,256.0,0.5,734,0.45703125,0.6326902508735657,0.615234375
0.629551887512207,256.0,0.7578125,0.341796875,256.0,0.5,735,0.44140625,0.6238901615142822,0.599609375
0.6201968193054199,256.0,0.7265625,0.400390625,256.0,0.5,735,0.52734375,0.62626051902771,0.626953125
0.639891505241394,256.0,0.83984375,0.31640625,256.0,0.5,736,0.47265625,0.6252373456954956,0.65625
0.6303022503852844,256.0,0.8125,0.314453125,256.0,0.5,736,0.44140625,0.6303496956825256,0.626953125
0.6336259841918945,256.0,0.828125,0.33984375,256.0,0.5,737,0.5078125,0.6096971035003662,0.66796875
0.6278622150421143,256.0,0.79296875,0.361328125,256.0,0.5,737,0.515625,0.6187904477119446,0.654296875
0.6262716054916382,256.0,0.82421875,0.373046875,256.0,0.5,738,0.5703125,0.5845887660980225,0.697265625
0.6398838758468628,256.0,0.80078125,0.375,256.0,0.5,738,0.55078125,0.6141283512115479,0.67578125
0.6256607174873352,256.0,0.66015625,0.4609375,256.0,0.5,739,0.58203125,0.631321907043457,0.62109375
0.623729407787323,256.0,0.69921875,0.447265625,256.0,0.5,739,0.59375,0.6258118152618408,0.646484375
0.6245301961898804,256.0,0.73828125,0.451171875,256.0,0.5,740,0.640625,0.5910261869430542,0.689453125
0.6171044111251831,256.0,0.7265625,0.4296875,256.0,0.5,740,0.5859375,0.5944386124610901,0.65625
0.622674822807312,256.0,0.65234375,0.458984375,256.0,0.5,741,0.5703125,0.6353331208229065,0.611328125
0.6184659600257874,256.0,0.671875,0.46484375,256.0,0.5,741,0.6015625,0.6205307841300964,0.63671875
0.6263176202774048,256.0,0.72265625,0.392578125,256.0,0.5,742,0.5078125,0.6375976800918579,0.615234375
0.6205006837844849,256.0,0.80078125,0.388671875,256.0,0.5,742,0.578125,0.5919045209884644,0.689453125
0.6171057820320129,256.0,0.6171875,0.4296875,256.0,0.5,743,0.4765625,0.6701829433441162,0.546875
0.6269093751907349,256.0,0.6875,0.37890625,256.0,0.5,743,0.4453125,0.6656101942062378,0.56640625
0.6114403009414673,256.0,0.79296875,0.333984375,256.0,0.5,744,0.4609375,0.633208155632019,0.626953125
0.61732017993927,256.0,0.859375,0.251953125,256.0,0.5,744,0.36328125,0.6217409372329712,0.611328125
0.6182299852371216,256.0,0.8828125,0.265625,256.0,0.5,745,0.4140625,0.6205124855041504,0.6484375
0.6071686744689941,256.0,0.8359375,0.318359375,256.0,0.5,745,0.47265625,0.5889462828636169,0.654296875
0.6303930282592773,256.0,0.828125,0.337890625,256.0,0.5,746,0.50390625,0.6105778217315674,0.666015625
0.6328525543212891,256.0,0.78125,0.375,256.0,0.5,746,0.53125,0.6151206493377686,0.65625
0.6259398460388184,256.0,0.69921875,0.431640625,256.0,0.5,747,0.5625,0.6263086199760437,0.630859375
0.6247066855430603,256.0,0.7890625,0.40234375,256.0,0.5,747,0.59375,0.6005599498748779,0.69140625
0.6171662211418152,256.0,0.60546875,0.501953125,256.0,0.5,748,0.609375,0.6314741969108582,0.607421875
0.6175409555435181,256.0,0.60546875,0.51953125,256.0,0.5,748,0.64453125,0.6396957039833069,0.625
0.6226130723953247,256.0,0.65625,0.478515625,256.0,0.5,749,0.61328125,0.6102343797683716,0.634765625
0.622818112373352,256.0,0.73046875,0.421875,256.0,0.5,749,0.57421875,0.6086039543151855,0.65234375
0.6252008080482483,256.0,0.68359375,0.451171875,256.0,0.5,750,0.5859375,0.6225745677947998,0.634765625
0.6377403736114502,256.0,0.7578125,0.390625,256.0,0.5,750,0.5390625,0.6128196120262146,0.6484375
0.6111781597137451,256.0,0.80078125,0.3671875,256.0,0.5,751,0.53515625,0.5781771540641785,0.66796875
0.6205562353134155,256.0,0.8203125,0.330078125,256.0,0.5,751,0.48046875,0.5958080291748047,0.650390625
0.6195058822631836,256.0,0.78125,0.314453125,256.0,0.5,752,0.41015625,0.6375327706336975,0.595703125
0.6196120977401733,256.0,0.79296875,0.31640625,256.0,0.5,752,0.42578125,0.6465439796447754,0.609375
0.6121069192886353,256.0,0.83203125,0.2734375,256.0,0.5,753,0.37890625,0.6278657913208008,0.60546875
0.6149601340293884,256.0,0.82421875,0.279296875,256.0,0.5,753,0.3828125,0.6460124254226685,0.603515625
0.6344517469406128,256.0,0.84765625,0.263671875,256.0,0.5,754,0.375,0.642728328704834,0.611328125
0.6374056339263916,256.0,0.8125,0.33203125,256.0,0.5,754,0.4765625,0.6260131597518921,0.64453125
0.6269035339355469,256.0,0.80859375,0.337890625,256.0,0.5,755,0.484375,0.6152100563049316,0.646484375
0.6321141719818115,256.0,0.75390625,0.408203125,256.0,0.5,755,0.5703125,0.6139336824417114,0.662109375
0.6357030868530273,256.0,0.74609375,0.404296875,256.0,0.5,756,0.5546875,0.6212060451507568,0.650390625
0.6155984401702881,256.0,0.69140625,0.474609375,256.0,0.5,756,0.640625,0.6076748371124268,0.666015625
0.618902325630188,256.0,0.62890625,0.4765625,256.0,0.5,757,0.58203125,0.6293063759803772,0.60546875
0.6240430474281311,256.0,0.609375,0.490234375,256.0,0.5,757,0.58984375,0.6428688168525696,0.599609375
0.6114251613616943,256.0,0.56640625,0.51953125,256.0,0.5,758,0.60546875,0.6449645757675171,0.5859375
0.604729175567627,256.0,0.65234375,0.48828125,256.0,0.5,758,0.62890625,0.6144194602966309,0.640625
0.6076020002365112,256.0,0.6015625,0.505859375,256.0,0.5,759,0.61328125,0.6344821453094482,0.607421875
0.609447717666626,256.0,0.71875,0.439453125,256.0,0.5,759,0.59765625,0.605911374092102,0.658203125
0.6204861402511597,256.0,0.75,0.375,256.0,0.5,760,0.5,0.6300484538078308,0.625
0.6169881820678711,256.0,0.80859375,0.33203125,256.0,0.5,760,0.47265625,0.6269793510437012,0.640625
0.6180709600448608,256.0,0.8125,0.298828125,256.0,0.5,761,0.41015625,0.6409167051315308,0.611328125
0.609795868396759,256.0,0.82421875,0.2890625,256.0,0.5,761,0.40234375,0.623450517654419,0.61328125
0.6290342211723328,256.0,0.84765625,0.251953125,256.0,0.5,762,0.3515625,0.6455768942832947,0.599609375
0.6113353967666626,256.0,0.84375,0.28125,256.0,0.5,762,0.40625,0.6161661148071289,0.625
0.6186695098876953,256.0,0.84375,0.28515625,256.0,0.5,763,0.4140625,0.6300048232078552,0.62890625
0.6271034479141235,256.0,0.84375,0.298828125,256.0,0.5,763,0.44140625,0.6302359104156494,0.642578125
0.631611704826355,256.0,0.8203125,0.359375,256.0,0.5,764,0.5390625,0.6161419153213501,0.6796875
0.6414321660995483,256.0,0.7890625,0.380859375,256.0,0.5,764,0.55078125,0.6204867362976074,0.669921875
0.6214590668678284,256.0,0.58984375,0.50390625,256.0,0.5,765,0.59765625,0.6476645469665527,0.59375
