raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step,raw/disc/disc_acc_expert,raw/disc/disc_proportion_expert_true,raw/disc/disc_entropy,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss
0.59375,0.46484375,0.55859375,1290,0.5234375,0.5,0.6566030383110046,256.0,256.0,0.6583576202392578
0.69140625,0.41796875,0.609375,1291,0.52734375,0.5,0.6557675004005432,256.0,256.0,0.6502763032913208
0.6640625,0.421875,0.5859375,1292,0.5078125,0.5,0.64665287733078,256.0,256.0,0.6471530199050903
0.69140625,0.37890625,0.5703125,1293,0.44921875,0.5,0.6574541330337524,256.0,256.0,0.6615948677062988
0.65234375,0.42578125,0.578125,1294,0.50390625,0.5,0.6474945545196533,256.0,256.0,0.6605033874511719
0.6484375,0.44140625,0.58984375,1295,0.53125,0.5,0.6596063375473022,256.0,256.0,0.6593189835548401
0.6796875,0.421875,0.6015625,1296,0.5234375,0.5,0.6551220417022705,256.0,256.0,0.6497447490692139
0.60546875,0.462890625,0.568359375,1297,0.53125,0.5,0.6596118211746216,256.0,256.0,0.6713476777076721
0.6015625,0.490234375,0.591796875,1298,0.58203125,0.5,0.6455779075622559,256.0,256.0,0.646246075630188
0.625,0.490234375,0.615234375,1299,0.60546875,0.5,0.6441911458969116,256.0,256.0,0.6338067054748535
0.65234375,0.43359375,0.5859375,1300,0.51953125,0.5,0.646179735660553,256.0,256.0,0.6470567584037781
0.69921875,0.443359375,0.642578125,1301,0.5859375,0.5,0.6477340459823608,256.0,256.0,0.6405316591262817
0.63671875,0.43359375,0.5703125,1302,0.50390625,0.5,0.6433683037757874,256.0,256.0,0.6608606576919556
0.71484375,0.41796875,0.6328125,1303,0.55078125,0.5,0.650611162185669,256.0,256.0,0.641624927520752
0.63671875,0.455078125,0.591796875,1304,0.546875,0.5,0.6354172229766846,256.0,256.0,0.6523057222366333
0.640625,0.447265625,0.587890625,1305,0.53515625,0.5,0.6439383029937744,256.0,256.0,0.639430046081543
0.59375,0.453125,0.546875,1306,0.5,0.5,0.6420790553092957,256.0,256.0,0.6717587113380432
0.59765625,0.44921875,0.546875,1307,0.49609375,0.5,0.6530158519744873,256.0,256.0,0.6702207326889038
0.640625,0.451171875,0.591796875,1308,0.54296875,0.5,0.6496235132217407,256.0,256.0,0.6515777111053467
0.7109375,0.380859375,0.591796875,1309,0.47265625,0.5,0.6530609130859375,256.0,256.0,0.6433643698692322
0.71875,0.3984375,0.6171875,1310,0.515625,0.5,0.6410484313964844,256.0,256.0,0.6452075242996216
0.63671875,0.44140625,0.578125,1311,0.51953125,0.5,0.6560229063034058,256.0,256.0,0.6668506860733032
0.62890625,0.46875,0.59765625,1312,0.56640625,0.5,0.6503867506980896,256.0,256.0,0.6651227474212646
0.6875,0.46484375,0.65234375,1313,0.6171875,0.5,0.6384207010269165,256.0,256.0,0.6223183274269104
0.625,0.451171875,0.576171875,1314,0.52734375,0.5,0.6513012647628784,256.0,256.0,0.6466543674468994
0.61328125,0.46875,0.58203125,1315,0.55078125,0.5,0.6403400897979736,256.0,256.0,0.6490979790687561
0.62109375,0.453125,0.57421875,1316,0.52734375,0.5,0.6502017974853516,256.0,256.0,0.661774218082428
0.62109375,0.474609375,0.595703125,1317,0.5703125,0.5,0.6418667435646057,256.0,256.0,0.6399758458137512
0.70703125,0.3984375,0.60546875,1318,0.50390625,0.5,0.6403915882110596,256.0,256.0,0.6336580514907837
0.71484375,0.40234375,0.6171875,1319,0.51953125,0.5,0.6424481868743896,256.0,256.0,0.6432341933250427
0.73046875,0.376953125,0.607421875,1320,0.484375,0.5,0.6439038515090942,256.0,256.0,0.6517304182052612
0.66015625,0.4140625,0.57421875,1321,0.48828125,0.5,0.6365729570388794,256.0,256.0,0.6608315706253052
0.7421875,0.349609375,0.591796875,1322,0.44140625,0.5,0.6478651762008667,256.0,256.0,0.686655580997467
0.72265625,0.349609375,0.572265625,1323,0.421875,0.5,0.6501832008361816,256.0,256.0,0.6667024493217468
0.69140625,0.375,0.56640625,1324,0.44140625,0.5,0.6489237546920776,256.0,256.0,0.6623495817184448
0.66015625,0.423828125,0.583984375,1325,0.5078125,0.5,0.64858078956604,256.0,256.0,0.6587597727775574
0.66015625,0.404296875,0.564453125,1326,0.46875,0.5,0.6372082233428955,256.0,256.0,0.6468492746353149
0.7421875,0.35546875,0.59765625,1327,0.453125,0.5,0.6430221796035767,256.0,256.0,0.6463532447814941
0.70703125,0.357421875,0.564453125,1328,0.421875,0.5,0.638393223285675,256.0,256.0,0.6785191297531128
0.734375,0.365234375,0.599609375,1329,0.46484375,0.5,0.6496427655220032,256.0,256.0,0.6485894918441772
0.73046875,0.380859375,0.611328125,1330,0.4921875,0.5,0.6470685005187988,256.0,256.0,0.6381458044052124
0.7734375,0.34375,0.6171875,1331,0.4609375,0.5,0.6442825198173523,256.0,256.0,0.6454007029533386
0.70703125,0.35546875,0.5625,1332,0.41796875,0.5,0.6586794257164001,256.0,256.0,0.6643904447555542
0.68359375,0.404296875,0.587890625,1333,0.4921875,0.5,0.6609148383140564,256.0,256.0,0.6570417881011963
0.59765625,0.455078125,0.552734375,1334,0.5078125,0.5,0.6605927348136902,256.0,256.0,0.6813668608665466
0.6484375,0.45703125,0.60546875,1335,0.5625,0.5,0.6499868631362915,256.0,256.0,0.6505420207977295
0.6015625,0.4765625,0.578125,1336,0.5546875,0.5,0.6539320945739746,256.0,256.0,0.6542155742645264
0.6484375,0.47265625,0.62109375,1337,0.59375,0.5,0.6399754285812378,256.0,256.0,0.6440125703811646
0.6328125,0.47265625,0.60546875,1338,0.578125,0.5,0.6362569332122803,256.0,256.0,0.6453917622566223
0.65234375,0.42578125,0.578125,1339,0.50390625,0.5,0.6561933159828186,256.0,256.0,0.6688642501831055
0.640625,0.462890625,0.603515625,1340,0.56640625,0.5,0.6435114145278931,256.0,256.0,0.641876757144928
0.66015625,0.42578125,0.5859375,1341,0.51171875,0.5,0.6365737915039062,256.0,256.0,0.6544532179832458
0.609375,0.4765625,0.5859375,1342,0.5625,0.5,0.639733076095581,256.0,256.0,0.6575015187263489
0.5859375,0.4921875,0.578125,1343,0.5703125,0.5,0.6309798955917358,256.0,256.0,0.667888879776001
0.66015625,0.462890625,0.623046875,1344,0.5859375,0.5,0.6388401985168457,256.0,256.0,0.6315867900848389
0.69921875,0.4140625,0.61328125,1345,0.52734375,0.5,0.645051121711731,256.0,256.0,0.6482714414596558
0.6171875,0.458984375,0.576171875,1346,0.53515625,0.5,0.6313424706459045,256.0,256.0,0.6434252858161926
0.63671875,0.40625,0.54296875,1347,0.44921875,0.5,0.6393049955368042,256.0,256.0,0.6668334603309631
0.66015625,0.421875,0.58203125,1348,0.50390625,0.5,0.6438069343566895,256.0,256.0,0.6704970598220825
0.65625,0.412109375,0.568359375,1349,0.48046875,0.5,0.6599008440971375,256.0,256.0,0.6636636257171631
0.66015625,0.400390625,0.560546875,1350,0.4609375,0.5,0.6497999429702759,256.0,256.0,0.6570154428482056
0.703125,0.388671875,0.591796875,1351,0.48046875,0.5,0.6480991840362549,256.0,256.0,0.6510323286056519
0.73046875,0.314453125,0.544921875,1352,0.359375,0.5,0.6550650000572205,256.0,256.0,0.6488155126571655
0.4296875,0.61328125,0.54296875,1353,0.65625,0.5,0.6516909599304199,256.0,256.0,0.6544864177703857
0.40234375,0.6484375,0.55078125,1354,0.69921875,0.5,0.6537802815437317,256.0,256.0,0.677112340927124
0.34375,0.658203125,0.501953125,1355,0.66015625,0.5,0.6556228995323181,256.0,256.0,0.6745517253875732
0.46875,0.611328125,0.580078125,1356,0.69140625,0.5,0.659512996673584,256.0,256.0,0.6599196195602417
0.47265625,0.55859375,0.53125,1357,0.58984375,0.5,0.6414988040924072,256.0,256.0,0.678481936454773
0.4609375,0.619140625,0.580078125,1358,0.69921875,0.5,0.6541267037391663,256.0,256.0,0.660161018371582
0.72265625,0.34765625,0.5703125,1359,0.41796875,0.5,0.6601015329360962,256.0,256.0,0.6724510788917542
0.7109375,0.376953125,0.587890625,1360,0.46484375,0.5,0.6488939523696899,256.0,256.0,0.642162561416626
0.62890625,0.435546875,0.564453125,1361,0.5,0.5,0.657304048538208,256.0,256.0,0.6545292139053345
0.72265625,0.384765625,0.607421875,1362,0.4921875,0.5,0.6575587391853333,256.0,256.0,0.642691969871521
0.6875,0.439453125,0.626953125,1363,0.56640625,0.5,0.6528908610343933,256.0,256.0,0.6352237462997437
0.6484375,0.4609375,0.609375,1364,0.5703125,0.5,0.6382384896278381,256.0,256.0,0.6414594054222107
0.59765625,0.482421875,0.580078125,1365,0.5625,0.5,0.6449419856071472,256.0,256.0,0.6669361591339111
0.64453125,0.47265625,0.6171875,1366,0.58984375,0.5,0.6443256139755249,256.0,256.0,0.6451000571250916
0.56640625,0.48828125,0.5546875,1367,0.54296875,0.5,0.6342651844024658,256.0,256.0,0.6879528164863586
0.61328125,0.48828125,0.6015625,1368,0.58984375,0.5,0.6340146064758301,256.0,256.0,0.6333152055740356
0.640625,0.4375,0.578125,1369,0.515625,0.5,0.6409342288970947,256.0,256.0,0.6521151661872864
0.671875,0.431640625,0.603515625,1370,0.53515625,0.5,0.638144850730896,256.0,256.0,0.6383940577507019
0.67578125,0.392578125,0.568359375,1371,0.4609375,0.5,0.6432945728302002,256.0,256.0,0.6509585380554199
0.69140625,0.423828125,0.615234375,1372,0.5390625,0.5,0.642632246017456,256.0,256.0,0.6516372561454773
0.68359375,0.400390625,0.583984375,1373,0.484375,0.5,0.6497309803962708,256.0,256.0,0.6570490598678589
0.67578125,0.40234375,0.578125,1374,0.48046875,0.5,0.6530999541282654,256.0,256.0,0.6608860492706299
0.66015625,0.423828125,0.583984375,1375,0.5078125,0.5,0.646186888217926,256.0,256.0,0.66033935546875
0.640625,0.451171875,0.591796875,1376,0.54296875,0.5,0.6441981792449951,256.0,256.0,0.6553630232810974
0.6171875,0.482421875,0.599609375,1377,0.58203125,0.5,0.6511867642402649,256.0,256.0,0.6556373834609985
0.62890625,0.451171875,0.580078125,1378,0.53125,0.5,0.6509097814559937,256.0,256.0,0.663097083568573
0.62109375,0.447265625,0.568359375,1379,0.515625,0.5,0.6491022109985352,256.0,256.0,0.6739970445632935
0.609375,0.462890625,0.572265625,1380,0.53515625,0.5,0.6425574421882629,256.0,256.0,0.6705255508422852
0.73046875,0.412109375,0.642578125,1381,0.5546875,0.5,0.6394302845001221,256.0,256.0,0.645264744758606
0.62890625,0.427734375,0.556640625,1382,0.484375,0.5,0.6409920454025269,256.0,256.0,0.6689558625221252
0.68359375,0.412109375,0.595703125,1383,0.5078125,0.5,0.6353954076766968,256.0,256.0,0.6350581049919128
0.71875,0.39453125,0.61328125,1384,0.5078125,0.5,0.641524076461792,256.0,256.0,0.6350152492523193
0.65234375,0.4375,0.58984375,1385,0.52734375,0.5,0.6447034478187561,256.0,256.0,0.6605926752090454
0.6328125,0.470703125,0.603515625,1386,0.57421875,0.5,0.6442939043045044,256.0,256.0,0.6498003602027893
0.6953125,0.3984375,0.59375,1387,0.4921875,0.5,0.6371080875396729,256.0,256.0,0.6534610986709595
0.7109375,0.392578125,0.603515625,1388,0.49609375,0.5,0.6352630853652954,256.0,256.0,0.6445194482803345
0.765625,0.373046875,0.638671875,1389,0.51171875,0.5,0.6498072147369385,256.0,256.0,0.6501770615577698
0.6953125,0.4140625,0.609375,1390,0.5234375,0.5,0.6556412577629089,256.0,256.0,0.6494812369346619
0.69140625,0.419921875,0.611328125,1391,0.53125,0.5,0.6533831357955933,256.0,256.0,0.6562960147857666
0.6953125,0.419921875,0.615234375,1392,0.53515625,0.5,0.657886803150177,256.0,256.0,0.6521957516670227
0.61328125,0.486328125,0.599609375,1393,0.5859375,0.5,0.6345555782318115,256.0,256.0,0.6351394653320312
0.5625,0.482421875,0.544921875,1394,0.52734375,0.5,0.6370824575424194,256.0,256.0,0.6562386155128479
0.57421875,0.498046875,0.572265625,1395,0.5703125,0.5,0.6412029266357422,256.0,256.0,0.6546388864517212
0.55078125,0.505859375,0.556640625,1396,0.5625,0.5,0.6430082321166992,256.0,256.0,0.6739041805267334
0.64453125,0.46484375,0.609375,1397,0.57421875,0.5,0.6340587139129639,256.0,256.0,0.636687695980072
0.6171875,0.474609375,0.591796875,1398,0.56640625,0.5,0.6462572813034058,256.0,256.0,0.6477353572845459
0.73046875,0.40625,0.63671875,1399,0.54296875,0.5,0.6333126425743103,256.0,256.0,0.6215056777000427
0.640625,0.412109375,0.552734375,1400,0.46484375,0.5,0.650998592376709,256.0,256.0,0.664077877998352
0.6328125,0.45703125,0.58984375,1401,0.546875,0.5,0.638631284236908,256.0,256.0,0.6324267387390137
0.63671875,0.443359375,0.580078125,1402,0.5234375,0.5,0.6438796520233154,256.0,256.0,0.649482250213623
0.67578125,0.41015625,0.5859375,1403,0.49609375,0.5,0.6490235924720764,256.0,256.0,0.6483790874481201
0.73828125,0.36328125,0.6015625,1404,0.46484375,0.5,0.6438208818435669,256.0,256.0,0.6417030096054077
0.734375,0.3515625,0.5859375,1405,0.4375,0.5,0.6389528512954712,256.0,256.0,0.6557602882385254
0.69921875,0.390625,0.58984375,1406,0.48046875,0.5,0.6466869711875916,256.0,256.0,0.6428656578063965
0.7421875,0.337890625,0.580078125,1407,0.41796875,0.5,0.6446824073791504,256.0,256.0,0.6535361409187317
0.734375,0.3515625,0.5859375,1408,0.4375,0.5,0.655433714389801,256.0,256.0,0.6828169822692871
0.69140625,0.4296875,0.62109375,1409,0.55078125,0.5,0.6494859457015991,256.0,256.0,0.686819314956665
0.62109375,0.501953125,0.623046875,1410,0.625,0.5,0.6452357172966003,256.0,256.0,0.6485563516616821
0.609375,0.46875,0.578125,1411,0.546875,0.5,0.6499872803688049,256.0,256.0,0.680609941482544
0.625,0.48828125,0.61328125,1412,0.6015625,0.5,0.63703453540802,256.0,256.0,0.6512677669525146
0.6328125,0.466796875,0.599609375,1413,0.56640625,0.5,0.644502580165863,256.0,256.0,0.6519218683242798
0.6640625,0.427734375,0.591796875,1414,0.51953125,0.5,0.6292802095413208,256.0,256.0,0.6551492810249329
0.62890625,0.462890625,0.591796875,1415,0.5546875,0.5,0.643503725528717,256.0,256.0,0.6610937118530273
0.71484375,0.3984375,0.61328125,1416,0.51171875,0.5,0.6380464434623718,256.0,256.0,0.6564340591430664
0.65234375,0.43359375,0.5859375,1417,0.51953125,0.5,0.641926646232605,256.0,256.0,0.6837396025657654
0.625,0.44921875,0.57421875,1418,0.5234375,0.5,0.6371082067489624,256.0,256.0,0.6573857069015503
0.6796875,0.43359375,0.61328125,1419,0.546875,0.5,0.6374320387840271,256.0,256.0,0.644371747970581
0.671875,0.44921875,0.62109375,1420,0.5703125,0.5,0.6377237439155579,256.0,256.0,0.6344091892242432
0.65625,0.439453125,0.595703125,1421,0.53515625,0.5,0.6408165693283081,256.0,256.0,0.6587388515472412
0.640625,0.423828125,0.564453125,1422,0.48828125,0.5,0.6328373551368713,256.0,256.0,0.6502265334129333
0.62109375,0.443359375,0.564453125,1423,0.5078125,0.5,0.6287193298339844,256.0,256.0,0.6555663347244263
0.70703125,0.43359375,0.640625,1424,0.57421875,0.5,0.6390854120254517,256.0,256.0,0.6643185615539551
0.6640625,0.435546875,0.599609375,1425,0.53515625,0.5,0.6431168913841248,256.0,256.0,0.6525899767875671
0.78125,0.3828125,0.6640625,1426,0.546875,0.5,0.6492339372634888,256.0,256.0,0.6300818920135498
0.64453125,0.4453125,0.58984375,1427,0.53515625,0.5,0.6527154445648193,256.0,256.0,0.6609309911727905
0.59765625,0.490234375,0.587890625,1428,0.578125,0.5,0.6327018737792969,256.0,256.0,0.6521437764167786
0.578125,0.5078125,0.5859375,1429,0.59375,0.5,0.6435092687606812,256.0,256.0,0.6597084999084473
0.6015625,0.501953125,0.603515625,1430,0.60546875,0.5,0.6401160955429077,256.0,256.0,0.6471675634384155
0.64453125,0.46484375,0.609375,1431,0.57421875,0.5,0.6341854333877563,256.0,256.0,0.6394263505935669
0.6640625,0.4609375,0.625,1432,0.5859375,0.5,0.639497697353363,256.0,256.0,0.6351607441902161
0.6796875,0.443359375,0.623046875,1433,0.56640625,0.5,0.6368266344070435,256.0,256.0,0.643899142742157
0.6875,0.416015625,0.603515625,1434,0.51953125,0.5,0.6249247193336487,256.0,256.0,0.6481235027313232
0.65625,0.421875,0.578125,1435,0.5,0.5,0.6400966644287109,256.0,256.0,0.6622175574302673
0.6796875,0.423828125,0.603515625,1436,0.52734375,0.5,0.6237053871154785,256.0,256.0,0.6373062133789062
0.62109375,0.490234375,0.611328125,1437,0.6015625,0.5,0.634111762046814,256.0,256.0,0.6450595855712891
0.62890625,0.455078125,0.583984375,1438,0.5390625,0.5,0.6415073871612549,256.0,256.0,0.6536430716514587
0.640625,0.421875,0.5625,1439,0.484375,0.5,0.6364054083824158,256.0,256.0,0.6845386028289795
0.6953125,0.38671875,0.58203125,1440,0.46875,0.5,0.6352417469024658,256.0,256.0,0.6420590281486511
0.78125,0.369140625,0.650390625,1441,0.51953125,0.5,0.6337594985961914,256.0,256.0,0.6215800046920776
0.67578125,0.423828125,0.599609375,1442,0.5234375,0.5,0.6293468475341797,256.0,256.0,0.6386086344718933
0.6640625,0.388671875,0.552734375,1443,0.44140625,0.5,0.6424685120582581,256.0,256.0,0.6830026507377625
0.69921875,0.392578125,0.591796875,1444,0.484375,0.5,0.6378268003463745,256.0,256.0,0.6486238837242126
0.734375,0.376953125,0.611328125,1445,0.48828125,0.5,0.6481388807296753,256.0,256.0,0.6579478979110718
0.71875,0.392578125,0.611328125,1446,0.50390625,0.5,0.6454712748527527,256.0,256.0,0.6334220170974731
0.65625,0.427734375,0.583984375,1447,0.51171875,0.5,0.642518162727356,256.0,256.0,0.6548285484313965
0.66796875,0.404296875,0.572265625,1448,0.4765625,0.5,0.6423451900482178,256.0,256.0,0.6730397343635559
0.6796875,0.412109375,0.591796875,1449,0.50390625,0.5,0.6466856598854065,256.0,256.0,0.6542848944664001
0.70703125,0.40625,0.61328125,1450,0.51953125,0.5,0.6447223424911499,256.0,256.0,0.6497353315353394
0.66796875,0.42578125,0.59375,1451,0.51953125,0.5,0.6453527212142944,256.0,256.0,0.6505317091941833
0.703125,0.431640625,0.634765625,1452,0.56640625,0.5,0.6377126574516296,256.0,256.0,0.6219050884246826
0.6484375,0.470703125,0.619140625,1453,0.58984375,0.5,0.6410406827926636,256.0,256.0,0.6562849283218384
0.6484375,0.4296875,0.578125,1454,0.5078125,0.5,0.6378760933876038,256.0,256.0,0.6428436040878296
0.65234375,0.451171875,0.603515625,1455,0.5546875,0.5,0.6344519853591919,256.0,256.0,0.6422693729400635
0.65625,0.484375,0.640625,1456,0.625,0.5,0.6302391290664673,256.0,256.0,0.6274832487106323
0.62890625,0.46484375,0.59375,1457,0.55859375,0.5,0.6448707580566406,256.0,256.0,0.6581869721412659
0.6640625,0.3984375,0.5625,1458,0.4609375,0.5,0.6477900743484497,256.0,256.0,0.6596109867095947
0.66015625,0.41015625,0.5703125,1459,0.48046875,0.5,0.6299259662628174,256.0,256.0,0.6458794474601746
0.68359375,0.375,0.55859375,1460,0.43359375,0.5,0.6450918912887573,256.0,256.0,0.6777539849281311
0.7109375,0.36328125,0.57421875,1461,0.4375,0.5,0.636346697807312,256.0,256.0,0.6694322824478149
0.78515625,0.31640625,0.6015625,1462,0.41796875,0.5,0.6433844566345215,256.0,256.0,0.6543816328048706
0.7734375,0.345703125,0.619140625,1463,0.46484375,0.5,0.6421738862991333,256.0,256.0,0.6557800769805908
0.66015625,0.435546875,0.595703125,1464,0.53125,0.5,0.6382737755775452,256.0,256.0,0.6474981307983398
0.60546875,0.46875,0.57421875,1465,0.54296875,0.5,0.64505535364151,256.0,256.0,0.6370985507965088
0.58984375,0.486328125,0.576171875,1466,0.5625,0.5,0.6461571455001831,256.0,256.0,0.6501914262771606
0.6171875,0.513671875,0.630859375,1467,0.64453125,0.5,0.6480129957199097,256.0,256.0,0.6361943483352661
0.63671875,0.486328125,0.623046875,1468,0.609375,0.5,0.6435402631759644,256.0,256.0,0.6246209144592285
0.67578125,0.462890625,0.638671875,1469,0.6015625,0.5,0.63847416639328,256.0,256.0,0.6391475200653076
0.60546875,0.482421875,0.587890625,1470,0.5703125,0.5,0.6466574668884277,256.0,256.0,0.6696951985359192
0.66796875,0.4453125,0.61328125,1471,0.55859375,0.5,0.6411570310592651,256.0,256.0,0.6379022598266602
0.6796875,0.423828125,0.603515625,1472,0.52734375,0.5,0.6482930779457092,256.0,256.0,0.6401033401489258
0.65234375,0.443359375,0.595703125,1473,0.5390625,0.5,0.6377330422401428,256.0,256.0,0.6729435920715332
0.5625,0.49609375,0.55859375,1474,0.5546875,0.5,0.637103796005249,256.0,256.0,0.6543426513671875
0.62109375,0.423828125,0.544921875,1475,0.46875,0.5,0.6362365484237671,256.0,256.0,0.6898411512374878
0.69921875,0.384765625,0.583984375,1476,0.46875,0.5,0.6378989815711975,256.0,256.0,0.6573433876037598
0.6796875,0.416015625,0.595703125,1477,0.51171875,0.5,0.644018292427063,256.0,256.0,0.6573198437690735
0.6171875,0.48828125,0.60546875,1478,0.59375,0.5,0.6362183094024658,256.0,256.0,0.6470393538475037
0.609375,0.490234375,0.599609375,1479,0.58984375,0.5,0.6518478393554688,256.0,256.0,0.6601753830909729
0.625,0.4453125,0.5703125,1480,0.515625,0.5,0.6477964520454407,256.0,256.0,0.6620066165924072
0.609375,0.46484375,0.57421875,1481,0.5390625,0.5,0.6487525105476379,256.0,256.0,0.6509570479393005
0.5703125,0.494140625,0.564453125,1482,0.55859375,0.5,0.6478301286697388,256.0,256.0,0.6673648357391357
0.60546875,0.462890625,0.568359375,1483,0.53125,0.5,0.6412521004676819,256.0,256.0,0.6657975316047668
0.65625,0.43359375,0.58984375,1484,0.5234375,0.5,0.6381593346595764,256.0,256.0,0.6351321935653687
0.69140625,0.421875,0.61328125,1485,0.53515625,0.5,0.6478568315505981,256.0,256.0,0.6420707702636719
0.65234375,0.4609375,0.61328125,1486,0.57421875,0.5,0.6509422063827515,256.0,256.0,0.639167308807373
0.734375,0.384765625,0.619140625,1487,0.50390625,0.5,0.6333192586898804,256.0,256.0,0.6487990021705627
0.67578125,0.3828125,0.55859375,1488,0.44140625,0.5,0.646626889705658,256.0,256.0,0.6674512028694153
0.7734375,0.318359375,0.591796875,1489,0.41015625,0.5,0.6461204290390015,256.0,256.0,0.6382687091827393
