raw/gen/rollout/ep_rew_mean,raw/gen/time/fps,raw/gen/time/time_elapsed,raw/gen/rollout/ep_len_mean,raw/gen/time/total_timesteps,raw/gen/time/iterations,raw/gen/train/approx_kl,raw/gen/train/loss,raw/gen/train/value_loss,raw/gen/train/explained_variance,raw/gen/train/learning_rate,raw/gen/train/policy_gradient_loss,raw/gen/train/clip_range,raw/gen/train/entropy_loss,raw/gen/train/clip_fraction,raw/gen/rollout/ep_rew_wrapped_mean,raw/gen/train/n_updates
1284.0,1406,0,45.0,757248,1,0.008128384,0.06286120414733887,2.3243886379059404,0.17414385080337524,0.0001,-0.0046123454958433285,0.2,-0.02443680228998346,0.0166015625,-11.853559944964946,11824
1248.0,1831,0,45.0,757760,1,0.012874893,0.6860638856887817,5.088187759742141,0.5051611363887787,0.0001,-0.009711979957501171,0.2,-0.0325341516008848,0.021484375,-11.799389652498066,11832
1263.0,1725,0,45.0,758272,1,0.002282579,0.05742712691426277,1.4254291880060919,0.47006261348724365,0.0001,-0.0015843192595639266,0.2,-0.02043879354278033,0.00927734375,-12.071716251149773,11840
1283.0,1645,0,45.0,758784,1,0.008737484,0.41467052698135376,1.6426930101588368,0.43666350841522217,0.0001,-0.0044355788950269925,0.2,-0.02751420223921741,0.01806640625,-12.078326012529432,11848
1302.5,1808,0,45.0,759296,1,0.006362571,0.21987242996692657,1.3101574094034731,0.5284155905246735,0.0001,-0.005014809972635703,0.2,-0.034111025644961046,0.0234375,-12.117483256086707,11856
1304.0,1834,0,45.0,759808,1,0.005561116,0.2643960118293762,0.9551603570580482,0.6160709261894226,0.0001,-0.0056079655814755824,0.2,-0.025338064995594323,0.018310546875,-12.04166759494692,11864
1326.5,1957,0,45.0,760320,1,0.018474746,0.09674277156591415,1.3293058126000687,0.4841266870498657,0.0001,-0.004120476121897809,0.2,-0.026825002415534982,0.0234375,-12.01632188539952,11872
1405.5,1662,0,45.0,760832,1,0.009213867,0.22744232416152954,2.014254718902521,0.40921878814697266,0.0001,-0.005264741674182005,0.2,-0.03038841046691232,0.018798828125,-12.055415110476314,11880
1359.5,1838,0,45.0,761344,1,0.013593829,0.20290221273899078,2.1933184200897813,0.04079902172088623,0.0001,-0.0036679077966255136,0.2,-0.02482361688544188,0.02001953125,-11.659888275004924,11888
1387.0,1397,0,45.0,761856,1,0.003640214,0.15834587812423706,1.0752518763765693,0.43746304512023926,0.0001,-0.004560886411127285,0.2,-0.02924651672537948,0.01806640625,-11.733231929279864,11896
1388.0,1688,0,45.0,762368,1,0.004437526,0.2973040044307709,2.4061376948375255,0.46826207637786865,0.0001,-0.005079574781120755,0.2,-0.02684674491683836,0.018310546875,-11.322136047147215,11904
1358.5,1739,0,45.0,762880,1,0.0061536194,0.7189444303512573,2.0308303370838985,0.30005621910095215,0.0001,-0.0018541729696153197,0.2,-0.017514923330054444,0.01171875,-11.357446238845586,11912
1344.0,1767,0,45.0,763392,1,0.00060409494,0.27169179916381836,0.8463897542096674,0.469190776348114,0.0001,-0.001843836344050942,0.2,-0.016692749426511,0.004150390625,-11.288427647687495,11920
1329.0,1802,0,45.0,763904,1,0.0026587415,0.19015410542488098,1.0690763419261202,0.5817021429538727,0.0001,-0.002426910592475906,0.2,-0.019806023952696705,0.008544921875,-11.149504609182477,11928
1315.0,1984,0,45.0,764416,1,0.009730643,0.06712659448385239,1.0136447575641796,0.6846869587898254,0.0001,-0.002881088985304814,0.2,-0.017849207918516186,0.015869140625,-11.294990190155804,11936
1285.0,1811,0,45.0,764928,1,0.006285489,0.449374258518219,1.2998357932083309,0.3816528916358948,0.0001,-0.0061809730796085205,0.2,-0.015280869405160047,0.017578125,-11.337804681137204,11944
1219.5,1905,0,45.0,765440,1,0.016150441,0.2527998983860016,1.5256973069626838,0.6029229462146759,0.0001,-0.0048670121395844035,0.2,-0.024575712543992267,0.014892578125,-11.34084778085351,11952
1241.5,1609,0,45.0,765952,1,0.016037356,0.29603075981140137,1.8676835499936715,0.35605376958847046,0.0001,-0.00672926168772392,0.2,-0.031174007940535375,0.02490234375,-11.638193763233721,11960
1253.5,1349,0,45.0,766464,1,0.0038071382,0.09056556224822998,1.1147444921080023,0.4843596816062927,0.0001,-0.004123509650526103,0.2,-0.037163249331570114,0.01904296875,-11.497036659419537,11968
1272.0,1814,0,45.0,766976,1,0.0034402232,0.3421947658061981,1.252518154680729,0.4398491382598877,0.0001,-0.003525199364958098,0.2,-0.020894731929502086,0.0146484375,-11.26485590621829,11976
1222.5,1656,0,45.0,767488,1,0.0017938794,0.1115562692284584,1.2715446781367064,0.5094012320041656,0.0001,-0.004597874278260861,0.2,-0.018052553489724232,0.008544921875,-11.116441811844707,11984
1230.0,1932,0,45.0,768000,1,0.0044736126,0.20356430113315582,1.864328779047355,0.5689729154109955,0.0001,-0.0029805921840306837,0.2,-0.02882776067690429,0.024169921875,-11.437214093022048,11992
1224.5,1704,0,45.0,768512,1,0.0061743474,0.5740376710891724,1.573070699814707,0.2108650803565979,0.0001,-0.005000305489375023,0.2,-0.024539515648484667,0.01953125,-11.490037716515362,12000
1243.5,1435,0,45.0,769024,1,0.010314042,0.7659230828285217,3.031246734317392,0.5645133852958679,0.0001,-0.0039618424052605405,0.2,-0.02348292948317976,0.025390625,-11.72000962536782,12008
1206.0,1833,0,45.0,769536,1,0.018982077,0.08979829400777817,1.475928938598372,0.19629943370819092,0.0001,-0.004399188032039092,0.2,-0.024789509629044915,0.01806640625,-11.668714828193188,12016
1229.5,1818,0,45.0,770048,1,0.00538272,0.3035183548927307,1.6681967074982822,0.5763791799545288,0.0001,-0.003670968515507411,0.2,-0.024407599428741378,0.01416015625,-11.768870231434702,12024
1165.0,1699,0,45.0,770560,1,0.006272787,0.45949113368988037,1.5140057675889693,-0.20053696632385254,0.0001,-0.006580285604286473,0.2,-0.033039508745787316,0.018310546875,-11.606857177391648,12032
1167.5,1434,0,45.0,771072,1,0.0066258563,0.360012948513031,2.3023974547395483,0.41918081045150757,0.0001,-0.0063271222497860435,0.2,-0.02942751480941297,0.0205078125,-11.804096570834517,12040
1180.0,1627,0,45.0,771584,1,0.0037977751,0.17221181094646454,1.5686516581336036,0.31352120637893677,0.0001,-0.003418985092139337,0.2,-0.014917087794174222,0.008544921875,-11.745137553811073,12048
1236.0,1743,0,45.0,772096,1,0.013558826,0.15592865645885468,1.5377782100113109,0.670415997505188,0.0001,-0.0042477665629121475,0.2,-0.029617931324082747,0.0234375,-11.434235058650374,12056
1257.0,1822,0,45.0,772608,1,0.008346107,0.44127705693244934,1.5580164319835603,0.6824412941932678,0.0001,-0.0059775510599138215,0.2,-0.029380596597547992,0.02734375,-11.128761110007764,12064
1301.0,1727,0,45.0,773120,1,0.0061460948,0.25455376505851746,1.794379819650203,0.536926656961441,0.0001,-0.004312400356866419,0.2,-0.024798418854516058,0.0205078125,-10.984430033490062,12072
1329.5,1834,0,45.0,773632,1,0.0048457347,0.27410537004470825,1.3501601126044989,0.6349361836910248,0.0001,-0.0021961787151667522,0.2,-0.016255993099093757,0.008544921875,-10.638090648688376,12080
1364.5,1878,0,45.0,774144,1,0.005991309,0.07417714595794678,0.5987832423415966,0.5968845784664154,0.0001,-0.0023007974050415214,0.2,-0.028147731374701834,0.015380859375,-10.552456427067519,12088
1406.0,1603,0,45.0,774656,1,0.054251615,0.22237996757030487,1.2847633479395881,0.5253552496433258,0.0001,-0.0038150835316628218,0.2,-0.030506837807479315,0.02490234375,-10.636811940781772,12096
1471.5,1368,0,45.0,775168,1,0.008609805,0.5617379546165466,2.134259268641472,0.43891608715057373,0.0001,-0.004488655031309463,0.2,-0.04438754220518604,0.02392578125,-11.033856032639742,12104
1476.5,1624,0,45.0,775680,1,0.0064590713,0.3603726029396057,2.157166469609365,0.6450996696949005,0.0001,-0.005336810423614224,0.2,-0.036449080200327444,0.02001953125,-11.700840084776281,12112
1456.0,1505,0,45.0,776192,1,0.0028381818,0.5374815464019775,1.649954391643405,0.47351354360580444,0.0001,-0.00287478825339349,0.2,-0.01763171770153349,0.0107421875,-12.409837012812496,12120
1457.5,1707,0,45.0,776704,1,0.009431365,0.25541967153549194,2.010620168177411,0.4529748558998108,0.0001,-0.005675123247783631,0.2,-0.03672687234939076,0.03125,-13.3084638883546,12128
1439.0,1822,0,45.0,777216,1,0.00895367,0.3149578273296356,2.1283964412286878,0.5929651856422424,0.0001,-0.006000425717502367,0.2,-0.03332944939029403,0.02783203125,-14.14723983656615,12136
1390.0,1823,0,45.0,777728,1,0.0045902026,0.1946270614862442,1.586092205485329,0.6972620487213135,0.0001,-0.002990995009895414,0.2,-0.01822396612533339,0.01220703125,-14.50183083910495,12144
1372.0,1950,0,45.0,778240,1,0.0063968357,0.3864748775959015,1.1240361991804093,0.7815767675638199,0.0001,-0.005886852155526867,0.2,-0.018773120249989006,0.015625,-14.935794728472828,12152
1342.0,1749,0,45.0,778752,1,0.0027088425,0.24061952531337738,1.8389535481110215,0.6827088296413422,0.0001,-0.005324716461473145,0.2,-0.027993581347345753,0.018310546875,-15.129244279637932,12160
1312.0,1873,0,45.0,779264,1,0.013415346,4.161413192749023,4.514426583889872,0.5623980164527893,0.0001,-0.005244249254246824,0.2,-0.03654040205219644,0.02001953125,-15.212136328816413,12168
1255.0,1414,0,45.0,779776,1,0.0040235305,0.647417426109314,2.1784415444126353,0.08042347431182861,0.0001,-0.004316967795602977,0.2,-0.02568905908810848,0.013427734375,-14.60043378420174,12176
1234.5,1816,0,45.0,780288,1,0.0045122365,0.5220041275024414,1.6956027419655584,0.4835544228553772,0.0001,-0.004262511727574747,0.2,-0.025506108829631557,0.021240234375,-13.836419507935643,12184
1252.0,1669,0,45.0,780800,1,0.0141195515,0.5970778465270996,2.485607404028997,0.38984519243240356,0.0001,-0.004008417290606303,0.2,-0.022069437107802514,0.01171875,-13.153776091933251,12192
1266.5,1738,0,45.0,781312,1,0.0040865396,0.2901979088783264,2.2543288005981594,0.4518362879753113,0.0001,-0.002943109891930362,0.2,-0.02765271304269845,0.01708984375,-11.919679964147509,12200
1311.0,1763,0,45.0,781824,1,0.0036051744,0.20046018064022064,2.433724820613861,0.5570308268070221,0.0001,-0.0036178503978590015,0.2,-0.024210805853726924,0.015869140625,-10.935768237076699,12208
1339.0,1799,0,45.0,782336,1,0.0029019387,0.25914695858955383,1.7396239687222987,0.5279789566993713,0.0001,-0.0032252772653009742,0.2,-0.025374398154781375,0.011474609375,-9.897402852773666,12216
1315.0,1992,0,45.0,782848,1,0.010344309,0.6504772901535034,6.778811249881983,0.4409208297729492,0.0001,-0.006004842765833018,0.2,-0.02744034881652624,0.0224609375,-9.481279136389494,12224
1330.0,1647,0,45.0,783360,1,0.0032395558,0.19938771426677704,2.8355412781238556,0.002044677734375,0.0001,-0.005430271983641433,0.2,-0.03370846236794023,0.01513671875,-9.474085727371275,12232
1397.5,1386,0,45.0,783872,1,0.01498585,1.021188735961914,3.350707639241591,-0.043422698974609375,0.0001,-0.012944791684276424,0.2,-0.04354658741522144,0.0361328125,-9.471136308945715,12240
1353.5,1756,0,45.0,784384,1,0.0069212858,0.5429136157035828,1.836390235926956,0.23049527406692505,0.0001,-0.0018445344940118957,0.2,-0.029988700185640482,0.0146484375,-9.51734311055392,12248
1388.0,1760,0,45.0,784896,1,0.038279127,0.25505179166793823,1.3084517368115485,0.5100308656692505,0.0001,-0.006331594649964245,0.2,-0.026639167979737977,0.025634765625,-10.08660684812814,12256
1366.0,1775,0,45.0,785408,1,0.0020460633,0.19291770458221436,1.3230192525079474,0.5950998961925507,0.0001,-0.0013196388263168046,0.2,-0.020696545543160028,0.00927734375,-10.729364730790257,12264
1297.5,1912,0,45.0,785920,1,0.008027653,0.17485225200653076,1.4394625277491286,0.3815760016441345,0.0001,-0.005113358140079072,0.2,-0.03308964905318135,0.01904296875,-11.617338945530355,12272
1273.0,1752,0,45.0,786432,1,0.010033317,0.07995209097862244,0.7904538869042881,0.6545720398426056,0.0001,-0.006582465655810665,0.2,-0.02176926619858932,0.020751953125,-12.462797252945602,12280
1257.0,1862,0,45.0,786944,1,0.0073005296,0.2891741991043091,1.4730468653142452,0.6361295282840729,0.0001,-0.0054380778965423815,0.2,-0.025791473879507976,0.02392578125,-13.275824056640268,12288
1269.0,1798,0,45.0,787456,1,0.022134421,0.0613565668463707,0.8139050923055038,0.39362019300460815,0.0001,-0.005760252252002829,0.2,-0.019116312987762285,0.0185546875,-13.760205172412098,12296
1250.5,1783,0,45.0,787968,1,0.014867794,0.9098231792449951,1.631581715424545,0.3872191905975342,0.0001,-0.004563346483337227,0.2,-0.035424423089352786,0.02783203125,-13.87541447483003,12304
1255.0,1308,0,45.0,788480,1,0.010047346,0.33183935284614563,2.5428337769117206,0.45229601860046387,0.0001,-0.006943278291146271,0.2,-0.03770917619294778,0.026123046875,-14.016471144631504,12312
1314.0,1751,0,45.0,788992,1,0.010443432,0.5515323281288147,3.451718461001292,0.4966977834701538,0.0001,-0.0066150489074061625,0.2,-0.04089432558430417,0.025634765625,-14.264282040037214,12320
1291.0,1737,0,45.0,789504,1,0.0055221147,0.8891108632087708,3.0581294032745063,0.44925105571746826,0.0001,-0.004218108999339165,0.2,-0.028763617168806377,0.016357421875,-13.958663532696665,12328
1290.0,1545,0,45.0,790016,1,0.0039446834,1.1053681373596191,3.015101896133274,0.5660989880561829,0.0001,-0.004376403398055118,0.2,-0.02733788382010971,0.016845703125,-13.774838559627533,12336
1288.0,1820,0,45.0,790528,1,0.0065244455,0.4227495491504669,4.194873634725809,0.5026447474956512,0.0001,-0.00646292442252161,0.2,-0.045827969041965844,0.02978515625,-13.544814986214043,12344
1311.5,1706,0,45.0,791040,1,0.0036637888,0.4443340599536896,2.4308619303628802,0.4787517786026001,0.0001,-0.004022460256237537,0.2,-0.021463776280597813,0.013671875,-13.293373915813863,12352
1311.0,1934,0,45.0,791552,1,0.0016474851,0.5742871165275574,1.652240284718573,0.6897452473640442,0.0001,-0.0045008461602265015,0.2,-0.023777673638051056,0.013916015625,-12.732650873959065,12360
1328.5,1723,0,45.0,792064,1,0.011814315,0.14342908561229706,1.3610916597535834,0.6898387968540192,0.0001,-0.005409369769040495,0.2,-0.021148112872424463,0.017333984375,-12.42636464741081,12368
1356.5,1772,0,45.0,792576,1,0.018304449,0.7625808715820312,2.986523803556338,0.5425183475017548,0.0001,-0.008387100555410143,0.2,-0.03907624061048409,0.028564453125,-12.365339173078537,12376
1333.5,1409,0,45.0,793088,1,0.008450698,0.14151865243911743,1.6696088989265263,0.47446393966674805,0.0001,-0.003214196964108851,0.2,-0.029156203145248583,0.026611328125,-12.121494567878544,12384
1318.5,1669,0,45.0,793600,1,0.018707031,0.13500715792179108,1.963334963307716,0.5835517644882202,0.0001,-0.0044195216105435975,0.2,-0.025942708183265495,0.015869140625,-12.262920375019313,12392
1257.5,1743,0,45.0,794112,1,0.046224803,0.5999437570571899,2.528515790356323,0.12566226720809937,0.0001,-0.0012302894538152032,0.2,-0.031755658618749294,0.0322265625,-12.4408105346933,12400
1273.0,1843,0,45.0,794624,1,0.0072141676,0.2328583300113678,2.8069292863365263,0.10962224006652832,0.0001,-0.006041520657163346,0.2,-0.03327714289753203,0.02099609375,-13.108893910199404,12408
1273.0,1900,0,45.0,795136,1,0.0041936976,0.3193974196910858,1.5795789677649736,0.4468979835510254,0.0001,-0.0024059716452029534,0.2,-0.02463864508081315,0.015380859375,-13.052444412745535,12416
1288.5,1757,0,45.0,795648,1,0.021493072,0.34320324659347534,1.1402348584961146,0.6142814457416534,0.0001,-0.003920837429177482,0.2,-0.01768278135386936,0.02294921875,-13.210321774929762,12424
1284.5,2002,0,45.0,796160,1,0.027679184,0.19413331151008606,1.6672724656527862,0.5280766487121582,0.0001,-0.0015908541754470207,0.2,-0.01779473250871888,0.010986328125,-13.438770665228366,12432
1299.0,1769,0,45.0,796672,1,0.0022006435,0.09038399159908295,0.8506963689869735,0.5124552845954895,0.0001,-0.004325237176090013,0.2,-0.019325836619145775,0.014892578125,-13.54411635801196,12440
1296.5,1323,0,45.0,797184,1,0.010056343,0.2688196301460266,1.6773517332039773,-0.11501681804656982,0.0001,-0.004363955715234624,0.2,-0.03552868208635118,0.021728515625,-13.202532321102916,12448
1314.5,1671,0,45.0,797696,1,0.00931544,0.40755537152290344,1.3744798913830891,0.6056481301784515,0.0001,-0.004748631705297157,0.2,-0.02740681396585387,0.019287109375,-12.697680393978953,12456
1353.5,1689,0,45.0,798208,1,0.0011177713,0.11562289297580719,1.154652271186933,0.6463714241981506,0.0001,-0.002511979007977061,0.2,-0.018123413681678358,0.009033203125,-12.113312041647733,12464
1399.5,1693,0,45.0,798720,1,0.0072367303,0.20393453538417816,2.3138905537780374,0.5771685540676117,0.0001,-0.004418230917508481,0.2,-0.027990870516532596,0.014404296875,-11.369748383201658,12472
1406.0,1715,0,45.0,799232,1,0.011633819,1.3128563165664673,5.123475338332355,0.3781103491783142,0.0001,-0.011349514417815953,0.2,-0.044312936076494225,0.02978515625,-10.98760231345892,12480
1454.0,1749,0,45.0,799744,1,0.0050856126,0.21937493979930878,1.721314396127127,0.3490828275680542,0.0001,-0.0048644650596543215,0.2,-0.034851864802476484,0.018798828125,-10.738377829231322,12488
1381.5,1690,0,45.0,800256,1,0.010787288,0.17290818691253662,1.0846416959539056,0.16751009225845337,0.0001,-0.004650626171496697,0.2,-0.028208856279889005,0.02490234375,-10.40419112663716,12496
1383.5,1945,0,45.0,800768,1,0.017762505,0.09648876637220383,1.4530551636125892,0.5789792835712433,0.0001,-0.00821390796045307,0.2,-0.025714195275668317,0.02490234375,-10.612665987275541,12504
1362.0,1496,0,45.0,801280,1,0.09926763,0.11651530861854553,0.8710930859670043,0.42625921964645386,0.0001,-0.005896087470318889,0.2,-0.04087059642552049,0.027587890625,-10.701600969955326,12512
1367.0,1703,0,45.0,801792,1,0.016918961,0.12678895890712738,1.7414961366448551,0.4737590551376343,0.0001,-0.009419497131602839,0.2,-0.05245915595878614,0.054931640625,-11.448020485155284,12520
1358.5,1577,0,45.0,802304,1,0.05203858,0.5828608870506287,2.94395540188998,0.4838189482688904,0.0001,-0.008833441312162904,0.2,-0.04038758384558605,0.030029296875,-11.873243633583188,12528
1360.0,1588,0,45.0,802816,1,0.014818769,0.6490816473960876,3.334883999545127,0.3708508014678955,0.0001,-0.008289432946185116,0.2,-0.035576150061388034,0.029052734375,-12.801406166665256,12536
1391.5,1746,0,45.0,803328,1,0.003377397,4.12591028213501,6.092990641482174,0.39122241735458374,0.0001,-0.005409252600657055,0.2,-0.02837888514932274,0.0126953125,-13.557878539673984,12544
1467.0,1622,0,45.0,803840,1,0.0073465644,0.7581355571746826,2.540602970402688,0.37675976753234863,0.0001,-0.004632636824680958,0.2,-0.03286125163276665,0.017333984375,-13.870603320449591,12552
1444.5,1727,0,45.0,804352,1,0.012849094,1.9230785369873047,9.228344441391528,0.3166154623031616,0.0001,-0.01711695578705985,0.2,-0.050296105018787785,0.043212890625,-14.652651005536319,12560
1455.0,1913,0,45.0,804864,1,0.0017047379,1.618892788887024,3.635412920732051,0.29919904470443726,0.0001,-0.004202483189146733,0.2,-0.02759705983544336,0.011962890625,-14.985217621959746,12568
1444.0,1880,0,45.0,805376,1,0.010262584,0.20445747673511505,1.5492967871250585,0.7058239877223969,0.0001,-0.004909129031148041,0.2,-0.016642170304521642,0.013671875,-15.031061894446612,12576
1476.5,1803,0,45.0,805888,1,0.010863812,0.10213412344455719,1.2293495046906173,0.5496977865695953,0.0001,-0.006491625368653331,0.2,-0.031828788584789436,0.0244140625,-14.758464424833655,12584
1394.5,1755,0,45.0,806400,1,0.004422037,1.3766279220581055,2.8723511905409396,0.44515156745910645,0.0001,-0.003614761124481447,0.2,-0.0309336017271562,0.01708984375,-14.29309227284044,12592
1379.5,1809,0,45.0,806912,1,0.009246376,0.42430925369262695,1.8684572444763035,0.5327955484390259,0.0001,-0.004016520982986549,0.2,-0.03181486203220629,0.02099609375,-13.923884368911386,12600
