mean/gen/train/loss,mean/gen/rollout/ep_rew_mean,mean/gen/time/iterations,mean/disc/disc_acc_expert,mean/gen/train/clip_range,mean/disc/disc_acc_gen,mean/disc/disc_entropy,eval/std_reward,mean/gen/train/clip_fraction,mean/disc/disc_loss,mean/gen/train/learning_rate,mean/disc/disc_proportion_expert_pred,mean/gen/rollout/ep_len_mean,mean/disc/disc_acc,mean/gen/time/time_elapsed,mean/gen/train/value_loss,mean/disc/disc_proportion_expert_true,mean/disc/n_generated,mean/gen/train/policy_gradient_loss,mean/gen/train/explained_variance,eval/mean_reward,mean/gen/time/fps,mean/gen/time/total_timesteps,mean/disc/n_expert,mean/gen/train/approx_kl,mean/gen/train/n_updates,mean/gen/train/entropy_loss,mean/disc/global_step,mean/gen/rollout/ep_rew_wrapped_mean
1.9686989784240723,1277.5,1.0,0.4375,0.2,0.716796875,0.6552020311355591,1057.7977122304624,0.034423828125,0.6681131422519684,0.0001,0.3603515625,45.0,0.5771484375,0.0,3.656520987395197,0.5,256.0,-0.008506605321599636,0.13947385549545288,1208.0,2043.0,125440.0,256.0,0.014072771184146404,1960.0,-0.053357505435997155,245.0,-11.041003271955997
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8477430939674377,1255.0,1.0,0.470703125,0.2,0.76953125,0.659273087978363,1115.0869921221392,0.013671875,0.6576727330684662,0.0001,0.3505859375,45.0,0.6201171875,0.0,1.9337482429109514,0.5,256.0,-0.0023201947842608206,0.366208553314209,1141.0,2281.0,125952.0,256.0,0.01671777293086052,1968.0,-0.03484225059946766,246.0,-11.306585427392275
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2881048321723938,1239.0,1.0,0.546875,0.2,0.703125,0.6591804921627045,1057.0950761402685,0.0126953125,0.6734056174755096,0.0001,0.421875,45.0,0.625,0.0,1.5518817857373506,0.5,256.0,-0.005328712475602515,0.2833191752433777,1220.0,1831.0,126464.0,256.0,0.006608190014958382,1976.0,-0.0450400862537208,247.0,-11.20013163279742
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6861438751220703,1205.5,1.0,0.578125,0.2,0.6328125,0.651374101638794,1056.5049692263638,0.03662109375,0.6526932120323181,0.0001,0.47265625,45.0,0.60546875,0.0,2.652317151427269,0.5,256.0,-0.009736066080222372,0.3801249861717224,1191.5,1884.0,126976.0,256.0,0.008226378820836544,1984.0,-0.09399328840663657,248.0,-11.178980988189577
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.41067931056022644,1182.5,1.0,0.595703125,0.2,0.685546875,0.648327112197876,1025.9478544253602,0.037841796875,0.6482194662094116,0.0001,0.455078125,45.0,0.640625,0.0,1.8612929517403245,0.5,256.0,-0.00738428630575072,0.5479478240013123,1259.0,2087.0,127488.0,256.0,0.01728096976876259,1992.0,-0.05281462010316318,249.0,-11.220238625761121
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.2793071269989014,1210.0,1.0,0.626953125,0.2,0.5546875,0.6414755582809448,1027.8282930528815,0.015869140625,0.651935875415802,0.0001,0.5361328125,45.0,0.5908203125,0.0,3.5227250864263624,0.5,256.0,-0.005927920174144674,0.5707637965679169,1237.0,1932.0,128000.0,256.0,0.006072406191378832,2000.0,-0.04743758199401782,250.0,-10.843665179535746
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5788625478744507,1181.0,1.0,0.60546875,0.2,0.537109375,0.6397604048252106,1011.3974243589905,0.020751953125,0.6625308096408844,0.0001,0.5341796875,45.0,0.5712890625,0.0,4.1304147290065885,0.5,256.0,-0.006044244877557503,0.6711551249027252,1274.5,1950.0,128512.0,256.0,0.003309201914817095,2008.0,-0.04551801002889988,251.0,-10.00482986394316
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8867847919464111,1193.5,1.0,0.62109375,0.2,0.6328125,0.637152910232544,1029.8857946393862,0.018798828125,0.6438534259796143,0.0001,0.494140625,45.0,0.626953125,0.0,6.06937924772501,0.5,256.0,-0.0058780043182196096,0.44989997148513794,1260.5,2054.0,129024.0,256.0,0.004157594405114651,2016.0,-0.05170745571740554,252.0,-8.92075478773564
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1423693895339966,1185.5,1.0,0.53125,0.2,0.55078125,0.6464150249958038,999.3571683837566,0.021728515625,0.6799188554286957,0.0001,0.490234375,45.0,0.541015625,0.0,4.094463532790542,0.5,256.0,-0.0055605313973501325,0.578019917011261,1314.5,1446.0,129536.0,256.0,0.016223236918449402,2024.0,-0.045293636238056934,253.0,-8.132645478509367
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.004080891609192,1182.0,1.0,0.5703125,0.2,0.626953125,0.6515448987483978,976.4060374659714,0.01123046875,0.6575628519058228,0.0001,0.4716796875,45.0,0.5986328125,0.0,2.5504540516994894,0.5,256.0,-0.003432853576669004,0.6569745540618896,1362.5,1987.0,130048.0,256.0,0.0009009341010823846,2032.0,-0.05005836364580318,254.0,-7.052781960703433
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2691930532455444,1268.0,1.0,0.48828125,0.2,0.6640625,0.6425967514514923,998.986861775469,0.02294921875,0.6521517634391785,0.0001,0.412109375,45.0,0.576171875,0.0,4.262028650380671,0.5,256.0,-0.004260283410985721,0.5061987042427063,1349.5,1856.0,130560.0,256.0,0.004956078715622425,2040.0,-0.06321944605952012,255.0,-7.04017598124221
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.700387716293335,1259.0,1.0,0.443359375,0.2,0.724609375,0.6473756432533264,1005.9418472257728,0.03369140625,0.6592004001140594,0.0001,0.359375,45.0,0.583984375,0.0,4.029057019390166,0.5,256.0,-0.013526945949706715,0.14435195922851562,1341.0,1772.0,131072.0,256.0,0.013584456406533718,2048.0,-0.08246159144619014,256.0,-7.520732443947345
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.507152795791626,1260.0,1.0,0.416015625,0.2,0.75390625,0.6413321793079376,954.4499724972493,0.022216796875,0.6491388380527496,0.0001,0.3310546875,45.0,0.5849609375,0.0,4.255977189633995,0.5,256.0,-0.004925250741507625,0.04857909679412842,1399.5,1699.0,131584.0,256.0,0.011059403419494629,2056.0,-0.07521619746694341,257.0,-8.426731390897185
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.35068047046661377,1246.5,1.0,0.3984375,0.2,0.806640625,0.6478006541728973,943.5914105162256,0.036376953125,0.6712384223937988,0.0001,0.2958984375,45.0,0.6025390625,0.0,2.4582156436517835,0.5,256.0,-0.007583778082334902,0.04159903526306152,1414.5,2015.0,132096.0,256.0,0.014024479314684868,2064.0,-0.08943934382114094,258.0,-9.792274071071297
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8703827261924744,1229.5,1.0,0.419921875,0.2,0.666015625,0.6473535001277924,945.1903247494655,0.03564453125,0.6724119782447815,0.0001,0.376953125,45.0,0.54296875,0.0,3.8829321642406285,0.5,256.0,-0.007535932447353844,0.11081856489181519,1440.5,1786.0,132608.0,256.0,0.006916018668562174,2072.0,-0.08578529124497436,259.0,-11.013734504710882
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.1083457469940186,1229.0,1.0,0.494140625,0.2,0.689453125,0.6445467472076416,958.005741110146,0.036865234375,0.6480869054794312,0.0001,0.40234375,45.0,0.591796875,0.0,4.4445666475221515,0.5,256.0,-0.00871368513617199,0.2516932487487793,1395.0,1960.0,133120.0,256.0,0.006170382257550955,2080.0,-0.08637959881161805,260.0,-12.22310079107061
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.2436225414276123,1244.5,1.0,0.52734375,0.2,0.6875,0.6474997401237488,980.291283241874,0.054443359375,0.6650725603103638,0.0001,0.419921875,45.0,0.607421875,0.0,5.1249738172627985,0.5,256.0,-0.01222620649059536,0.4357762336730957,1273.0,1851.0,133632.0,256.0,0.01522965170443058,2088.0,-0.10100015881471336,261.0,-13.371623295005412
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6314594745635986,1283.0,1.0,0.455078125,0.2,0.65625,0.6489871740341187,933.9700209321496,0.029541015625,0.6622899174690247,0.0001,0.3994140625,45.0,0.5556640625,0.0,6.132124101743102,0.5,256.0,-0.005473107237776276,0.02068495750427246,1380.0,1683.0,134144.0,256.0,0.00613846629858017,2096.0,-0.0720551711274311,262.0,-14.280331950020045
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.31058478355407715,1273.5,1.0,0.509765625,0.2,0.638671875,0.653518557548523,987.1265116488362,0.052978515625,0.6708075404167175,0.0001,0.435546875,45.0,0.57421875,0.0,7.712843069341034,0.5,256.0,-0.018408982188702794,0.32536566257476807,1357.5,1943.0,134656.0,256.0,0.06429331749677658,2104.0,-0.08660848319414072,263.0,-14.643158657532185
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2627614438533783,1225.5,1.0,0.54296875,0.2,0.662109375,0.6541627049446106,1047.649154058743,0.029541015625,0.6651438772678375,0.0001,0.4404296875,45.0,0.6025390625,0.0,2.1968816434964538,0.5,256.0,-0.006632631317188498,0.06416130065917969,1292.5,1976.0,135168.0,256.0,0.01491524837911129,2112.0,-0.06339944251521956,264.0,-14.520259823165834
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.44098731875419617,1172.5,1.0,0.544921875,0.2,0.755859375,0.6558537483215332,1034.8259515493414,0.027587890625,0.6529651284217834,0.0001,0.39453125,45.0,0.650390625,0.0,1.8774229006376117,0.5,256.0,-0.006436413863411872,0.1501217484474182,1310.5,2057.0,135680.0,256.0,0.009366175159811974,2120.0,-0.06898557844397146,265.0,-14.041307098399848
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5807440876960754,1184.5,1.0,0.529296875,0.2,0.6015625,0.6487114727497101,1013.9950690215411,0.032958984375,0.6572551727294922,0.0001,0.4638671875,45.0,0.5654296875,0.0,2.465962506365031,0.5,256.0,-0.00750503309245687,0.16408461332321167,1308.0,1800.0,136192.0,256.0,0.00924758892506361,2128.0,-0.08819955075159669,266.0,-13.05374671421945
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.70694500207901,1147.5,1.0,0.52734375,0.2,0.693359375,0.6466943621635437,1039.4059601522401,0.030517578125,0.643724113702774,0.0001,0.4169921875,45.0,0.6103515625,0.0,3.0639550467021763,0.5,256.0,-0.006957675504963845,0.14892351627349854,1289.5,2011.0,136704.0,256.0,0.010913560166954994,2136.0,-0.0734890264684509,267.0,-12.161459365356713
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.827089786529541,1124.5,1.0,0.521484375,0.2,0.69921875,0.6465664803981781,1059.0849824258676,0.01708984375,0.6478238701820374,0.0001,0.4111328125,45.0,0.6103515625,0.0,3.9353593862615526,0.5,256.0,-0.0044192258501425385,0.18513357639312744,1267.0,2073.0,137216.0,256.0,0.004241307266056538,2144.0,-0.04789352281295578,268.0,-11.40520183071494
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.45048457384109497,1109.5,1.0,0.486328125,0.2,0.6875,0.651860386133194,1104.5201446782219,0.013916015625,0.6538012027740479,0.0001,0.3994140625,45.0,0.5869140625,0.0,1.9107777692843229,0.5,256.0,-0.004074976150150178,0.2959248423576355,1139.5,2116.0,137728.0,256.0,0.0012932943645864725,2152.0,-0.04892059459234588,269.0,-10.827432090900839
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.33472299575805664,1064.0,1.0,0.5,0.2,0.6796875,0.6498377919197083,1035.5688050535318,0.01806640625,0.6616150736808777,0.0001,0.41015625,45.0,0.58984375,0.0,3.3551980718038976,0.5,256.0,-0.004291149092750857,0.2839673161506653,1291.5,2071.0,138240.0,256.0,0.002660370897501707,2160.0,-0.050985394562303554,270.0,-10.151686361692846
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8301085829734802,1032.5,1.0,0.529296875,0.2,0.61328125,0.6477569043636322,1012.0339668212723,0.018798828125,0.6596754193305969,0.0001,0.4580078125,45.0,0.5712890625,0.0,3.016385451424867,0.5,256.0,-0.005705459858290851,0.3046131134033203,1346.5,1554.0,138752.0,256.0,0.0036981021985411644,2168.0,-0.04157345502608223,271.0,-9.722897209059447
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12142601609230042,1043.0,1.0,0.548828125,0.2,0.642578125,0.6503727436065674,1016.4982784048382,0.019775390625,0.6713436543941498,0.0001,0.453125,45.0,0.595703125,0.0,2.2865916753653437,0.5,256.0,-0.004570663073536707,0.5270864069461823,1322.5,2048.0,139264.0,256.0,0.005172019824385643,2176.0,-0.05538155158501468,272.0,-9.767973208669574
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0365047454833984,1113.0,1.0,0.55078125,0.2,0.603515625,0.6446496248245239,997.6085154007056,0.02001953125,0.6612619161605835,0.0001,0.4736328125,45.0,0.5771484375,0.0,3.351493500638753,0.5,256.0,-0.005093915922770975,0.31886017322540283,1323.5,1874.0,139776.0,256.0,0.0034803547896444798,2184.0,-0.06173822908749571,273.0,-9.649403270129115
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5987210273742676,1130.0,1.0,0.580078125,0.2,0.65625,0.6475784182548523,970.1158435980726,0.032958984375,0.645354300737381,0.0001,0.4619140625,45.0,0.6181640625,0.0,4.215876817703247,0.5,256.0,-0.007509054696129169,0.32046210765838623,1299.5,2000.0,140288.0,256.0,0.009486410766839981,2192.0,-0.06561752579000313,274.0,-9.700874552112072
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.545542240142822,1078.0,1.0,0.591796875,0.2,0.599609375,0.643090158700943,964.4090159263341,0.026123046875,0.6465326845645905,0.0001,0.49609375,45.0,0.595703125,0.0,8.657263667322695,0.5,256.0,-0.004813695537450258,0.36685049533843994,1334.5,1424.0,140800.0,256.0,0.0031056320294737816,2200.0,-0.07661546252347762,275.0,-10.022324233781546
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7596869468688965,1162.5,1.0,0.556640625,0.2,0.595703125,0.6478500664234161,977.7876814523693,0.0205078125,0.6699026226997375,0.0001,0.48046875,45.0,0.576171875,0.0,3.345452099107206,0.5,256.0,-0.005056861133198254,0.12555760145187378,1317.5,1866.0,141312.0,256.0,0.0059471214190125465,2208.0,-0.05672314355979324,276.0,-10.388284838944674
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.547487258911133,1144.5,1.0,0.4453125,0.2,0.671875,0.6454081237316132,1042.019553559337,0.04345703125,0.6865823268890381,0.0001,0.38671875,45.0,0.55859375,0.0,15.385522335767746,0.5,256.0,-0.01453797817521263,0.2242773175239563,1229.5,1876.0,141824.0,256.0,0.045863695442676544,2216.0,-0.06303306567133404,277.0,-10.282540248967708
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.2867603302001953,1226.0,1.0,0.4453125,0.2,0.755859375,0.646857887506485,1064.7107588448612,0.03076171875,0.6575471758842468,0.0001,0.3447265625,45.0,0.6005859375,0.0,4.218020932748914,0.5,256.0,-0.007053107507090317,-0.039313554763793945,1171.0,1891.0,142336.0,256.0,0.006287697236984968,2224.0,-0.06594907450926257,278.0,-11.370744025036693
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1395622491836548,1226.0,1.0,0.505859375,0.2,0.646484375,0.6400681436061859,1050.316499918001,0.017333984375,0.656184047460556,0.0001,0.4296875,45.0,0.576171875,0.0,3.7106921346858144,0.5,256.0,-0.0024182091146940365,0.3910716772079468,1189.5,1550.0,142848.0,256.0,0.004296165890991688,2232.0,-0.043608971893263515,279.0,-11.730267206598073
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.45760831236839294,1232.5,1.0,0.44921875,0.2,0.6875,0.6533657908439636,1056.18369614381,0.025146484375,0.661105751991272,0.0001,0.380859375,45.0,0.568359375,0.0,1.83853979408741,0.5,256.0,-0.007193285993707832,0.3407118320465088,1226.0,1883.0,143360.0,256.0,0.011838313192129135,2240.0,-0.04024511447096302,280.0,-12.062057548090815
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6507736444473267,1191.5,1.0,0.525390625,0.2,0.779296875,0.6472168564796448,1052.7345344387634,0.015625,0.6385623514652252,0.0001,0.373046875,45.0,0.65234375,0.0,2.396806341363117,0.5,256.0,-0.006254284107853891,0.3802970051765442,1240.0,2135.0,143872.0,256.0,0.009662212803959846,2248.0,-0.03812605547864223,281.0,-12.352218147646635
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2799302339553833,1185.5,1.0,0.541015625,0.2,0.587890625,0.6374704539775848,1087.5545963306854,0.031005859375,0.6779428422451019,0.0001,0.4765625,45.0,0.564453125,0.0,4.012712358497083,0.5,256.0,-0.0077715676234220155,-0.12935125827789307,1145.0,1893.0,144384.0,256.0,0.0073170531541109085,2256.0,-0.04601423005806282,282.0,-12.630532629285007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.096352219581604,1226.5,1.0,0.61328125,0.2,0.701171875,0.6477141976356506,1068.926915181763,0.011474609375,0.624338835477829,0.0001,0.4560546875,45.0,0.6572265625,0.0,2.9760650107637048,0.5,256.0,-0.0036005053771077655,0.2912311553955078,1204.5,2089.0,144896.0,256.0,0.0074455831199884415,2264.0,-0.04173521244956646,283.0,-12.682446186095476
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6298332810401917,1213.0,1.0,0.546875,0.2,0.67578125,0.6515840888023376,1025.2408253673866,0.020751953125,0.6600417494773865,0.0001,0.435546875,45.0,0.611328125,0.0,2.557666127337143,0.5,256.0,-0.006420540066756075,0.37608420848846436,1297.5,2038.0,145408.0,256.0,0.005006841383874416,2272.0,-0.043413296987637295,284.0,-12.345392619576305
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.36451104283332825,1238.5,1.0,0.59765625,0.2,0.568359375,0.6395513117313385,1015.0339895786742,0.02197265625,0.654783308506012,0.0001,0.5146484375,45.0,0.5830078125,0.0,2.4874791372567415,0.5,256.0,-0.002833407386788167,0.43768203258514404,1284.0,1912.0,145920.0,256.0,0.006550467573106289,2280.0,-0.04557262016896857,285.0,-11.88565430238843
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00282621383667,1265.0,1.0,0.56640625,0.2,0.564453125,0.6437542736530304,1013.6383723991511,0.024658203125,0.6709546744823456,0.0001,0.5009765625,45.0,0.5654296875,0.0,4.314211119432002,0.5,256.0,-0.003719519623700762,0.6606976687908173,1296.5,1910.0,146432.0,256.0,0.0035573537461459637,2288.0,-0.04633318707055878,286.0,-11.185699177328496
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7546259760856628,1245.0,1.0,0.533203125,0.2,0.630859375,0.6484242379665375,1005.6346254977501,0.029541015625,0.6693196892738342,0.0001,0.451171875,45.0,0.58203125,0.0,3.4217105377465487,0.5,256.0,-0.0021139564269105904,0.3822591304779053,1343.0,1947.0,146944.0,256.0,0.005515844561159611,2296.0,-0.05863461466651643,287.0,-9.755933072343469
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9035893082618713,1264.0,1.0,0.54296875,0.2,0.6796875,0.639721155166626,1005.9347642864323,0.019775390625,0.6361991465091705,0.0001,0.431640625,45.0,0.611328125,0.0,5.929448720999062,0.5,256.0,-0.0045061151759000495,0.4342173933982849,1345.5,1813.0,147456.0,256.0,0.0034284014254808426,2304.0,-0.0555678941491351,288.0,-9.06239960193634
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0047996044158936,1271.5,1.0,0.4609375,0.2,0.67578125,0.6524551510810852,967.3267286703082,0.02001953125,0.6608085036277771,0.0001,0.392578125,45.0,0.568359375,0.0,2.8494313680566847,0.5,256.0,-0.008258272553575807,0.25776952505111694,1373.0,1984.0,147968.0,256.0,0.0036509837955236435,2312.0,-0.04967102855334815,289.0,-8.981342780981214
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.47873517870903015,1329.0,1.0,0.43359375,0.2,0.74609375,0.6498603820800781,1037.7037149398666,0.0419921875,0.655514657497406,0.0001,0.34375,45.0,0.58984375,0.0,2.1109644861426204,0.5,256.0,-0.008605000330135226,0.45481979846954346,1289.0,1868.0,148480.0,256.0,0.005443735979497433,2320.0,-0.06616981984552694,290.0,-9.010043085590006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1077803373336792,1303.0,1.0,0.427734375,0.2,0.8125,0.6486855447292328,1020.0317397022507,0.027587890625,0.6495890319347382,0.0001,0.3076171875,45.0,0.6201171875,0.0,3.127739735879004,0.5,256.0,-0.004646119334211107,0.31879132986068726,1314.5,2009.0,148992.0,256.0,0.00705530634149909,2328.0,-0.06673004822005169,291.0,-9.352594264205544
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3178660571575165,1335.0,1.0,0.46484375,0.2,0.78125,0.6421616077423096,1007.7946219344495,0.033935546875,0.6293856799602509,0.0001,0.341796875,45.0,0.623046875,0.0,2.8290773842018098,0.5,256.0,-0.008189399766706629,0.26698386669158936,1300.0,1976.0,149504.0,256.0,0.0030395849607884884,2336.0,-0.06930898613063619,292.0,-10.022413481809199
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5015012621879578,1327.5,1.0,0.513671875,0.2,0.671875,0.6480443775653839,1017.4939803261738,0.04833984375,0.6499380767345428,0.0001,0.4208984375,45.0,0.5927734375,0.0,3.344324651407078,0.5,256.0,-0.008650022300571436,0.014764964580535889,1266.0,1874.0,150016.0,256.0,0.00767079321667552,2344.0,-0.07828426892956486,293.0,-10.807201981153339
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.64406818151474,1312.0,1.0,0.546875,0.2,0.6171875,0.6479822099208832,1041.3212760718952,0.023681640625,0.6461479365825653,0.0001,0.46484375,45.0,0.58203125,0.0,1.5131651654373854,0.5,256.0,-0.007094905180565547,0.023960411548614502,1190.0,1725.0,150528.0,256.0,0.014844926074147224,2352.0,-0.04579720394758624,294.0,-11.416068466585129
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0806288719177246,1344.0,1.0,0.525390625,0.2,0.595703125,0.6569784283638,1056.9601458900897,0.025390625,0.6740460395812988,0.0001,0.46484375,45.0,0.560546875,0.0,3.0052468944340944,0.5,256.0,-0.004418635809997795,0.481775164604187,1214.5,1890.0,151040.0,256.0,0.0092770392075181,2360.0,-0.04498937334756192,295.0,-12.079504348468035
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.611548900604248,1356.5,1.0,0.552734375,0.2,0.673828125,0.6487425565719604,1060.8722826052153,0.027587890625,0.650353729724884,0.0001,0.439453125,45.0,0.61328125,0.0,4.001265630591661,0.5,256.0,-0.004562917925795773,0.129145085811615,1210.0,2003.0,151552.0,256.0,0.005509746260941029,2368.0,-0.06478091849930934,296.0,-12.343455104064196
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5084980726242065,1362.0,1.0,0.53125,0.2,0.6484375,0.6482149958610535,1046.6292323454377,0.023681640625,0.6632080674171448,0.0001,0.44140625,45.0,0.58984375,0.0,2.5854752347804606,0.5,256.0,-0.004174457968474599,0.4017333388328552,1243.5,1522.0,152064.0,256.0,0.009331841953098774,2376.0,-0.04473601211793721,297.0,-12.517310694754123
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6134191155433655,1329.0,1.0,0.525390625,0.2,0.62109375,0.6547871232032776,1070.6132588381297,0.019287109375,0.6543662250041962,0.0001,0.4521484375,45.0,0.5732421875,0.0,2.170643351273611,0.5,256.0,-0.008537390378478449,0.43607431650161743,1246.5,2014.0,152576.0,256.0,0.0048548635095357895,2384.0,-0.04004782146876096,298.0,-11.97111416241154
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8119659423828125,1235.0,1.0,0.56640625,0.2,0.76171875,0.6546362638473511,994.5947667266303,0.01806640625,0.6428229808807373,0.0001,0.40234375,45.0,0.6640625,0.0,3.739934512646869,0.5,256.0,-0.0057410661083849845,0.3796325922012329,1382.5,2156.0,153088.0,256.0,0.004855717997997999,2392.0,-0.04088212452006701,299.0,-11.573003549873828
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.915419340133667,1238.0,1.0,0.58203125,0.2,0.685546875,0.6476797461509705,993.7116030317851,0.0283203125,0.6359440684318542,0.0001,0.4482421875,45.0,0.6337890625,0.0,4.847344640642405,0.5,256.0,-0.009142947554209968,0.11355674266815186,1378.5,1316.0,153600.0,256.0,0.011110213585197926,2400.0,-0.05772219990103622,300.0,-11.133749232981353
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9326974749565125,1236.5,1.0,0.564453125,0.2,0.65234375,0.6530015766620636,983.6406864297552,0.0107421875,0.6399975717067719,0.0001,0.4560546875,45.0,0.6083984375,0.0,1.6861727284267545,0.5,256.0,-0.0026144428993575275,0.45403605699539185,1401.0,1778.0,154112.0,256.0,0.00378649914637208,2408.0,-0.03875848517782288,301.0,-10.25320909826085
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7471970319747925,1230.5,1.0,0.578125,0.2,0.646484375,0.6430049538612366,1018.3913785966572,0.022216796875,0.6510624587535858,0.0001,0.4658203125,45.0,0.6123046875,0.0,4.266586475074291,0.5,256.0,-0.004906986685455195,0.3367924690246582,1323.0,1961.0,154624.0,256.0,0.0023496607318520546,2416.0,-0.0438538710877765,302.0,-9.598051823731511
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.532537579536438,1206.0,1.0,0.587890625,0.2,0.57421875,0.6424936354160309,1003.4065726314533,0.01611328125,0.6743241250514984,0.0001,0.5068359375,45.0,0.5810546875,0.0,4.034721871372312,0.5,256.0,-0.004068424885190325,0.5127101540565491,1374.5,1815.0,155136.0,256.0,0.002588394097983837,2424.0,-0.045282989583938615,303.0,-9.084491427298635
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8953912854194641,1223.0,1.0,0.51171875,0.2,0.583984375,0.6429545283317566,993.5606423364404,0.029296875,0.6717361211776733,0.0001,0.4638671875,45.0,0.5478515625,0.0,2.104996738722548,0.5,256.0,-0.0025136434051091783,0.7198548913002014,1371.5,1947.0,155648.0,256.0,0.009523837827146053,2432.0,-0.04869009407593694,304.0,-8.891652796790003
