mean/gen/time/iterations,mean/disc/n_expert,mean/gen/train/n_updates,mean/gen/rollout/ep_rew_mean,mean/disc/global_step,mean/disc/disc_acc_gen,mean/gen/train/policy_gradient_loss,mean/disc/disc_proportion_expert_pred,mean/gen/train/value_loss,mean/gen/time/time_elapsed,mean/disc/disc_proportion_expert_true,mean/gen/train/clip_fraction,mean/gen/train/clip_range,mean/gen/time/total_timesteps,mean/gen/train/learning_rate,mean/disc/disc_loss,mean/gen/train/approx_kl,mean/gen/train/loss,mean/gen/rollout/ep_len_mean,mean/gen/train/entropy_loss,mean/gen/train/explained_variance,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_acc,mean/disc/n_generated,mean/gen/time/fps,mean/gen/rollout/ep_rew_wrapped_mean
1.0,256.0,21256.0,800.0,2657.0,0.744140625,-0.009129151068918873,0.427734375,4.648183354176581,0.0,0.5,0.0361328125,0.2,1360384.0,0.0001,0.5904833674430847,0.02025100588798523,0.4893878102302551,45.0,-0.043197129243253585,0.2530919909477234,0.5721068382263184,0.599609375,0.671875,256.0,2062.0,-28.14695905022323
1.0,256.0,21264.0,801.5,2658.0,0.7109375,-0.0068161371564201545,0.4609375,4.007922798860818,0.0,0.5,0.018798828125,0.2,1360896.0,0.0001,0.5863956212997437,0.0040844944305717945,0.8045426607131958,45.0,-0.036761723506970156,0.39536333084106445,0.5813007056713104,0.6328125,0.671875,256.0,1457.0,-26.07283688373864
1.0,256.0,21272.0,851.0,2659.0,0.76171875,-0.006311579767498188,0.412109375,11.866454222239554,0.0,0.5,0.026123046875,0.2,1361408.0,0.0001,0.5643233954906464,0.007848041132092476,1.1242468357086182,45.0,-0.04999809583569004,0.3236796259880066,0.5789795815944672,0.5859375,0.673828125,256.0,1755.0,-25.521390888243914
1.0,256.0,21280.0,819.0,2660.0,0.806640625,-0.005931374282226898,0.3505859375,3.3330768814776093,0.0,0.5,0.020263671875,0.2,1361920.0,0.0001,0.6004923284053802,0.006029536481946707,0.43250349164009094,45.0,-0.043188021767036844,0.5366056263446808,0.6005560159683228,0.5078125,0.6572265625,256.0,1974.0,-25.799137212112544
1.0,256.0,21288.0,850.0,2661.0,0.8359375,-0.0025467906452831812,0.3525390625,2.6604860010556877,0.0,0.5,0.01171875,0.2,1362432.0,0.0001,0.573528379201889,0.006778862792998552,0.40092262625694275,45.0,-0.021867343341455125,0.7455924153327942,0.5966106057167053,0.541015625,0.6884765625,256.0,2056.0,-25.90444905780256
1.0,256.0,21296.0,831.5,2662.0,0.89453125,-0.0053802070433448534,0.2939453125,2.681044631637633,0.0,0.5,0.01416015625,0.2,1362944.0,0.0001,0.5664378106594086,0.005052391439676285,0.444955974817276,45.0,-0.02396311067991519,0.8178068399429321,0.6013312339782715,0.482421875,0.6884765625,256.0,2180.0,-26.452471104040743
1.0,256.0,21304.0,831.0,2663.0,0.85546875,-0.004742196051665815,0.3427734375,1.628790796152316,0.0,0.5,0.01806640625,0.2,1363456.0,0.0001,0.5782687664031982,0.0033105560578405857,0.10664159059524536,45.0,-0.02536122076708125,0.737774670124054,0.6028361916542053,0.541015625,0.6982421875,256.0,2253.0,-27.042913629189133
1.0,256.0,21312.0,813.0,2664.0,0.791015625,-0.00700376682652859,0.40234375,5.028297039098106,0.0,0.5,0.0263671875,0.2,1363968.0,0.0001,0.5815060138702393,0.007270957343280315,0.7742469906806946,45.0,-0.044554058331414126,0.5328571796417236,0.5919277369976044,0.595703125,0.693359375,256.0,2003.0,-27.41095760770142
1.0,256.0,21320.0,872.0,2665.0,0.69140625,-0.006228240381460637,0.4677734375,6.108811614103615,0.0,0.5,0.02392578125,0.2,1364480.0,0.0001,0.5830913484096527,0.00536077655851841,0.4823020398616791,45.0,-0.05064119366579689,-0.047307610511779785,0.5707089900970459,0.626953125,0.6591796875,256.0,1796.0,-27.604123931452634
1.0,256.0,21328.0,891.5,2666.0,0.712890625,-0.0047700796894787345,0.453125,5.133540558163077,0.0,0.5,0.02294921875,0.2,1364992.0,0.0001,0.5956878662109375,0.012317493557929993,0.24127034842967987,45.0,-0.04276635609858204,-0.0456240177154541,0.5835086107254028,0.619140625,0.666015625,256.0,1989.0,-27.410637518391013
1.0,256.0,21336.0,820.0,2667.0,0.7578125,-0.0236450092488667,0.4296875,5.290680790669285,0.0,0.5,0.060546875,0.2,1365504.0,0.0001,0.5712020993232727,0.014738045632839203,0.23555003106594086,45.0,-0.06495808796898928,0.3025675415992737,0.5815331339836121,0.6171875,0.6875,256.0,2045.0,-26.678323187306525
1.0,256.0,21344.0,802.0,2668.0,0.755859375,-0.0074280876069678925,0.4189453125,6.856778434943408,0.0,0.5,0.02880859375,0.2,1366016.0,0.0001,0.5650951862335205,0.006717017851769924,1.1829302310943604,45.0,-0.05374772437335196,0.2805865406990051,0.5712849199771881,0.59375,0.6748046875,256.0,1851.0,-26.54751959502697
1.0,256.0,21352.0,813.0,2669.0,0.767578125,-0.006026251507137204,0.392578125,1.9019858215469867,0.0,0.5,0.014404296875,0.2,1366528.0,0.0001,0.5966024696826935,0.00890287384390831,0.17374731600284576,45.0,-0.03632981842793015,0.6707958877086639,0.5969248116016388,0.552734375,0.66015625,256.0,2074.0,-26.332407419234514
1.0,256.0,21360.0,839.5,2670.0,0.7734375,-0.0049243353787460364,0.38671875,1.771309508709237,0.0,0.5,0.013427734375,0.2,1367040.0,0.0001,0.5895522832870483,0.005006721243262291,0.3115551769733429,45.0,-0.026363796099076353,0.7826375812292099,0.5959331691265106,0.546875,0.66015625,256.0,2005.0,-25.782577265501022
1.0,256.0,21368.0,862.0,2671.0,0.873046875,-0.0017252190809813328,0.3349609375,1.6579147655866109,0.0,0.5,0.0166015625,0.2,1367552.0,0.0001,0.5680188238620758,0.03212665766477585,0.22681768238544464,45.0,-0.022619925892740866,0.7837056964635849,0.5904258191585541,0.54296875,0.7080078125,256.0,2224.0,-25.28028447240591
1.0,256.0,21376.0,873.0,2672.0,0.779296875,-0.009495172882452607,0.388671875,4.580416515935212,0.0,0.5,0.04248046875,0.2,1368064.0,0.0001,0.5905384421348572,0.018725544214248657,0.7817107439041138,45.0,-0.058091225611860864,0.5743338465690613,0.5926542580127716,0.556640625,0.66796875,256.0,1892.0,-24.948570809066297
1.0,256.0,21384.0,861.0,2673.0,0.8125,-0.025211310377926566,0.3701171875,11.297615941613913,0.0,0.5,0.066650390625,0.2,1368576.0,0.0001,0.5529601573944092,0.014090112410485744,1.1805222034454346,45.0,-0.09958721515431534,0.515340656042099,0.5798126757144928,0.552734375,0.6826171875,256.0,1853.0,-25.521709097623827
1.0,256.0,21392.0,813.5,2674.0,0.78125,-0.017265131427848246,0.369140625,17.378333104774356,0.0,0.5,0.0380859375,0.2,1369088.0,0.0001,0.57920241355896,0.016083911061286926,1.9253140687942505,45.0,-0.058587888030160684,0.46426481008529663,0.5838760137557983,0.51953125,0.650390625,256.0,1851.0,-26.749832927063107
1.0,256.0,21400.0,851.5,2675.0,0.83203125,-0.009397580186487176,0.353515625,7.678658599965274,0.0,0.5,0.02978515625,0.2,1369600.0,0.0001,0.5655033588409424,0.0043105268850922585,0.3690510392189026,45.0,-0.052867644304569694,0.40360623598098755,0.5831105709075928,0.5390625,0.685546875,256.0,2005.0,-29.112661816626787
1.0,256.0,21408.0,909.0,2676.0,0.810546875,-0.014330794119814527,0.369140625,6.8580332598648965,0.0,0.5,0.04150390625,0.2,1370112.0,0.0001,0.5701797604560852,0.018554721027612686,1.0263117551803589,45.0,-0.05770255068455299,0.40866631269454956,0.5846490859985352,0.548828125,0.6796875,256.0,1461.0,-30.509833903610705
1.0,256.0,21416.0,937.0,2677.0,0.80859375,-0.008617584095190978,0.3564453125,4.021059965714812,0.0,0.5,0.029296875,0.2,1370624.0,0.0001,0.5786355137825012,0.00464988499879837,0.8461431264877319,45.0,-0.047039312034030445,0.7569544613361359,0.5868963003158569,0.521484375,0.6650390625,256.0,1412.0,-30.842808672487735
1.0,256.0,21424.0,921.5,2678.0,0.80859375,-0.014431125768169295,0.3662109375,8.835198656655848,0.0,0.5,0.03564453125,0.2,1371136.0,0.0001,0.5856583714485168,0.016400976106524467,4.040794372558594,45.0,-0.04891098302687169,0.6425926983356476,0.5928681194782257,0.541015625,0.6748046875,256.0,2002.0,-31.51272502422333
1.0,256.0,21432.0,907.0,2679.0,0.822265625,-0.006709867531753844,0.3662109375,3.8884939855197445,0.0,0.5,0.0185546875,0.2,1371648.0,0.0001,0.5693475008010864,0.0030183715280145407,0.29560720920562744,45.0,-0.02724141645603595,0.7101647853851318,0.5935015082359314,0.5546875,0.6884765625,256.0,2033.0,-32.38965146049857
1.0,256.0,21440.0,871.0,2680.0,0.87890625,-0.009044358223036397,0.3232421875,2.289556885836646,0.0,0.5,0.01904296875,0.2,1372160.0,0.0001,0.5666447579860687,0.02277122437953949,0.1487979292869568,45.0,-0.03207742369522748,0.7645749151706696,0.6046783328056335,0.525390625,0.7021484375,256.0,2232.0,-32.72417558044195
1.0,256.0,21448.0,814.5,2681.0,0.84765625,-0.01145092114165891,0.37890625,2.8639749131398275,0.0,0.5,0.03271484375,0.2,1372672.0,0.0001,0.5545075237751007,0.019687307998538017,0.3401404321193695,45.0,-0.04506156042589282,0.719554215669632,0.593125730752945,0.60546875,0.7265625,256.0,2161.0,-32.128904417902234
1.0,256.0,21456.0,750.0,2682.0,0.83203125,-0.00013778061111224815,0.3984375,1.4519910551607609,0.0,0.5,0.02099609375,0.2,1373184.0,0.0001,0.5395503342151642,0.005113109014928341,0.14677879214286804,45.0,-0.025635210993186774,0.5276505649089813,0.5866050720214844,0.62890625,0.73046875,256.0,2291.0,-31.757801256403326
1.0,256.0,21464.0,742.5,2683.0,0.794921875,-0.005239522026386112,0.4150390625,3.1639114629942924,0.0,0.5,0.0185546875,0.2,1373696.0,0.0001,0.5592143535614014,0.008625036105513573,0.20439556241035461,45.0,-0.032650052300596144,0.44236230850219727,0.5607368350028992,0.625,0.7099609375,256.0,2010.0,-30.381831486672162
1.0,256.0,21472.0,654.0,2684.0,0.734375,-0.007950595008878736,0.4384765625,2.396962605882436,0.0,0.5,0.0263671875,0.2,1374208.0,0.0001,0.5875974595546722,0.007412150502204895,0.34489715099334717,45.0,-0.04217409352531831,0.0602533221244812,0.5716962516307831,0.611328125,0.6728515625,256.0,2184.0,-28.548091842383148
1.0,256.0,21480.0,674.0,2685.0,0.73828125,-0.006402028586308006,0.44921875,4.18786097317934,0.0,0.5,0.020263671875,0.2,1374720.0,0.0001,0.5755155384540558,0.00457661971449852,0.8623947501182556,45.0,-0.03022244764269999,0.2736760973930359,0.5639907419681549,0.63671875,0.6875,256.0,2064.0,-27.70257344201207
1.0,256.0,21488.0,633.5,2686.0,0.771484375,-0.005282905571220908,0.4443359375,4.460156339220703,0.0,0.5,0.013427734375,0.2,1375232.0,0.0001,0.5442844927310944,0.008961486630141735,0.33476001024246216,45.0,-0.027745357547246385,0.5150891244411469,0.5608240067958832,0.66015625,0.7158203125,256.0,2203.0,-26.440450339615346
1.0,256.0,21496.0,606.0,2687.0,0.8203125,-0.007724298840912525,0.373046875,2.564100651536137,0.0,0.5,0.021240234375,0.2,1375744.0,0.0001,0.5772397816181183,0.020370086655020714,0.2553311884403229,45.0,-0.017284234098951856,0.5849687457084656,0.5821415185928345,0.56640625,0.693359375,256.0,2290.0,-25.705944822281598
1.0,256.0,21504.0,581.0,2688.0,0.83984375,-0.0050279175648029195,0.3798828125,2.5775490417145193,0.0,0.5,0.014892578125,0.2,1376256.0,0.0001,0.5338360965251923,0.01226518489420414,0.6753628253936768,45.0,-0.0228787987675787,0.49535179138183594,0.5662766695022583,0.599609375,0.7197265625,256.0,2108.0,-25.281896058768034
1.0,256.0,21512.0,612.5,2689.0,0.89453125,-0.0063633241661591455,0.3271484375,1.7135700138751417,0.0,0.5,0.02099609375,0.2,1376768.0,0.0001,0.5415822863578796,0.007640035357326269,0.24605806171894073,45.0,-0.02732823202268264,0.653123140335083,0.5763239562511444,0.548828125,0.7216796875,256.0,2264.0,-25.408253930807113
1.0,256.0,21520.0,716.5,2690.0,0.75,-0.009271031431126175,0.4228515625,3.532014599069953,0.0,0.5,0.036865234375,0.2,1377280.0,0.0001,0.5794969201087952,0.019208673387765884,0.862869381904602,45.0,-0.05016711467396817,0.6128331422805786,0.5707557797431946,0.595703125,0.6728515625,256.0,1791.0,-26.18332240253687
1.0,256.0,21528.0,777.5,2691.0,0.779296875,-0.004608634430042002,0.3916015625,3.0520099522545934,0.0,0.5,0.019775390625,0.2,1377792.0,0.0001,0.5931392312049866,0.022281579673290253,0.5480390787124634,45.0,-0.03640761413407745,0.44244301319122314,0.5815148949623108,0.5625,0.6708984375,256.0,1954.0,-26.425736209452154
1.0,256.0,21536.0,831.0,2692.0,0.796875,-0.01512432820891263,0.3671875,78.96381837129593,0.0,0.5,0.050048828125,0.2,1378304.0,0.0001,0.5682361721992493,0.009127167984843254,5.648562908172607,45.0,-0.07033425589179387,0.4297327399253845,0.554501086473465,0.53125,0.6640625,256.0,1804.0,-27.080361813902854
1.0,256.0,21544.0,908.0,2693.0,0.798828125,-0.0023354038094112184,0.3740234375,4.943516997620463,0.0,0.5,0.009765625,0.2,1378816.0,0.0001,0.5647471845149994,0.0036476063542068005,0.2177983522415161,45.0,-0.035234751530879294,0.3871857523918152,0.5754693448543549,0.546875,0.6728515625,256.0,1676.0,-30.881726460456846
1.0,256.0,21552.0,902.0,2694.0,0.828125,-0.006759565887477947,0.345703125,4.325411346741021,0.0,0.5,0.014892578125,0.2,1379328.0,0.0001,0.5676410794258118,0.004217610694468021,0.3162906765937805,45.0,-0.033637034603543725,0.6645022928714752,0.5806228816509247,0.51953125,0.673828125,256.0,2001.0,-32.31660383358598
1.0,256.0,21560.0,913.0,2695.0,0.8125,-0.010100378043716773,0.373046875,13.815276520326734,0.0,0.5,0.025390625,0.2,1379840.0,0.0001,0.5631641149520874,0.007318197283893824,5.512124061584473,45.0,-0.05259251052848413,0.655351847410202,0.5792854130268097,0.55859375,0.685546875,256.0,1954.0,-33.68208456605673
1.0,256.0,21568.0,911.0,2696.0,0.814453125,-0.006211299518326996,0.3583984375,3.267450392479077,0.0,0.5,0.013671875,0.2,1380352.0,0.0001,0.5804480612277985,0.007845485582947731,0.3656795918941498,45.0,-0.019504202478401567,0.5811392366886139,0.6078478991985321,0.53125,0.6728515625,256.0,2156.0,-34.63121982693672
1.0,256.0,21576.0,945.5,2697.0,0.861328125,-0.0028946849270141684,0.353515625,2.432759187184274,0.0,0.5,0.016357421875,0.2,1380864.0,0.0001,0.5450736284255981,0.004514082334935665,0.1629611700773239,45.0,-0.03197714268753771,0.7599346190690994,0.59288290143013,0.568359375,0.71484375,256.0,1576.0,-34.140867745056745
1.0,256.0,21584.0,960.0,2698.0,0.80078125,-0.012143407548137475,0.3955078125,5.479198985733092,0.0,0.5,0.033447265625,0.2,1381376.0,0.0001,0.5592518448829651,0.008402452804148197,1.2209856510162354,45.0,-0.04306460935094947,0.294563889503479,0.5918049216270447,0.591796875,0.6962890625,256.0,2072.0,-33.672572455629705
1.0,256.0,21592.0,926.0,2699.0,0.7265625,-0.003351109531649854,0.4453125,3.1621657270006835,0.0,0.5,0.030517578125,0.2,1381888.0,0.0001,0.5931906402111053,0.030877135694026947,0.1521603912115097,45.0,-0.039228550613643165,0.5122685432434082,0.5772935152053833,0.6171875,0.671875,256.0,1929.0,-32.40235685549676
1.0,256.0,21600.0,886.5,2700.0,0.83203125,-0.005890646934858523,0.3896484375,3.4621241852873936,0.0,0.5,0.020263671875,0.2,1382400.0,0.0001,0.5438559055328369,0.013028707355260849,0.343382865190506,45.0,-0.03295264467396919,0.4456824064254761,0.5866019129753113,0.611328125,0.7216796875,256.0,2124.0,-31.380883898735046
1.0,256.0,21608.0,813.5,2701.0,0.8125,-0.009874306881101802,0.4033203125,2.7901987134246156,0.0,0.5,0.030029296875,0.2,1382912.0,0.0001,0.5657311677932739,0.012703047133982182,0.2247733473777771,45.0,-0.036459711562201846,0.5788350105285645,0.5745370090007782,0.619140625,0.7158203125,256.0,2103.0,-30.580002608150245
1.0,256.0,21616.0,747.0,2702.0,0.79296875,-0.006522966250486206,0.4052734375,3.8889235199894756,0.0,0.5,0.02392578125,0.2,1383424.0,0.0001,0.5685344040393829,0.013444451615214348,0.1579470932483673,45.0,-0.03949786185012272,0.36466485261917114,0.5733806192874908,0.603515625,0.6982421875,256.0,2056.0,-27.226017854958773
1.0,256.0,21624.0,762.0,2703.0,0.775390625,-0.007825477525329916,0.3955078125,3.561383685329929,0.0,0.5,0.024658203125,0.2,1383936.0,0.0001,0.5956741571426392,0.007593135815113783,0.7176949381828308,45.0,-0.03891257802297332,0.5458057522773743,0.5720727741718292,0.56640625,0.6708984375,256.0,1978.0,-26.393975442796947
1.0,256.0,21632.0,790.5,2704.0,0.83203125,-0.004279234572095447,0.3876953125,9.273595892358571,0.0,0.5,0.01513671875,0.2,1384448.0,0.0001,0.5441599190235138,0.005227969493716955,0.5310395359992981,45.0,-0.04317457510660461,0.4406527876853943,0.572307825088501,0.607421875,0.7197265625,256.0,2089.0,-25.655379965677856
1.0,256.0,21640.0,765.5,2705.0,0.845703125,-0.003099700401435257,0.361328125,2.709288147976622,0.0,0.5,0.009521484375,0.2,1384960.0,0.0001,0.5608623921871185,0.003734827507287264,0.49588677287101746,45.0,-0.026186525925368187,0.6011279225349426,0.5832098722457886,0.568359375,0.70703125,256.0,2129.0,-25.706478680446743
1.0,256.0,21648.0,770.5,2706.0,0.86328125,0.00030008981775608845,0.3720703125,4.367173497565091,0.0,0.5,0.0244140625,0.2,1385472.0,0.0001,0.5362056493759155,0.005087167490273714,1.042344331741333,45.0,-0.04926125583187968,0.6826126873493195,0.5762655436992645,0.607421875,0.7353515625,256.0,2118.0,-26.132360707223416
1.0,256.0,21656.0,793.0,2707.0,0.76171875,-0.009437500848434865,0.4169921875,6.132186260540038,0.0,0.5,0.031005859375,0.2,1385984.0,0.0001,0.5819680392742157,0.006367310881614685,0.6464236378669739,45.0,-0.04551354065188207,0.4351249933242798,0.5666716992855072,0.595703125,0.6787109375,256.0,1495.0,-27.1967606754601
1.0,256.0,21664.0,773.0,2708.0,0.75390625,-0.0064300053199986,0.421875,13.753478098660707,0.0,0.5,0.02197265625,0.2,1386496.0,0.0001,0.5707977116107941,0.007415425963699818,0.7340626120567322,45.0,-0.05117515870006173,0.5768278241157532,0.5495438873767853,0.59765625,0.67578125,256.0,1981.0,-28.12587908923626
1.0,256.0,21672.0,788.0,2709.0,0.818359375,-0.006053665088984417,0.3701171875,3.053107342799194,0.0,0.5,0.02392578125,0.2,1387008.0,0.0001,0.5572488903999329,0.011690719053149223,0.33815836906433105,45.0,-0.03877505122341063,0.6959195137023926,0.5688003897666931,0.55859375,0.6884765625,256.0,1781.0,-30.142933662608264
1.0,256.0,21680.0,826.0,2710.0,0.841796875,-0.004388916535390308,0.3623046875,3.6964358708355576,0.0,0.5,0.029052734375,0.2,1387520.0,0.0001,0.6106096804141998,0.02785421349108219,0.5790098309516907,45.0,-0.04333938644435875,0.3069484829902649,0.584927499294281,0.56640625,0.7041015625,256.0,2056.0,-31.054427743926645
1.0,256.0,21688.0,843.5,2711.0,0.791015625,-0.002966511809063377,0.369140625,2.560613517416641,0.0,0.5,0.022705078125,0.2,1388032.0,0.0001,0.6103903949260712,0.01039169356226921,0.4166659414768219,45.0,-0.04286498689180007,0.3527652621269226,0.5878946185112,0.529296875,0.66015625,256.0,2039.0,-31.54345243372023
1.0,256.0,21696.0,890.0,2712.0,0.79296875,-0.009678739435912576,0.369140625,3.3963829409331083,0.0,0.5,0.021240234375,0.2,1388544.0,0.0001,0.5821163058280945,0.0037706734146922827,0.21383944153785706,45.0,-0.036654520595220674,0.6252212226390839,0.5867215394973755,0.53125,0.662109375,256.0,1906.0,-31.774808937013148
1.0,256.0,21704.0,868.5,2713.0,0.8671875,-0.0029919400076323655,0.3408203125,2.061309101001825,0.0,0.5,0.008544921875,0.2,1389056.0,0.0001,0.567428708076477,0.009434236213564873,0.20474940538406372,45.0,-0.024692572758794995,0.6500150263309479,0.6052872538566589,0.548828125,0.7080078125,256.0,2272.0,-32.06203783154488
1.0,256.0,21712.0,856.0,2714.0,0.798828125,-0.004626468249625759,0.3896484375,1.4586440747370943,0.0,0.5,0.018310546875,0.2,1389568.0,0.0001,0.569993793964386,0.0024708269629627466,0.07438769191503525,45.0,-0.02634222672395481,0.8113051801919937,0.5861201584339142,0.578125,0.6884765625,256.0,1998.0,-31.561250908821822
1.0,256.0,21720.0,841.5,2715.0,0.845703125,-0.0067717183992499486,0.3544921875,2.0486879104282707,0.0,0.5,0.015869140625,0.2,1390080.0,0.0001,0.5502829551696777,0.005298744421452284,0.23792023956775665,45.0,-0.031125730949952413,0.7467837035655975,0.5812759697437286,0.5546875,0.7001953125,256.0,2113.0,-31.3479956202209
1.0,256.0,21728.0,844.0,2716.0,0.802734375,-0.0066383839439367875,0.3828125,2.168353371671401,0.0,0.5,0.024169921875,0.2,1390592.0,0.0001,0.5720577836036682,0.007177390623837709,0.5672205686569214,45.0,-0.04828544255360612,0.6427969336509705,0.5792633593082428,0.568359375,0.685546875,256.0,1918.0,-30.87276007473469
1.0,256.0,21736.0,874.0,2717.0,0.794921875,-0.006169587912154384,0.392578125,4.530827948474325,0.0,0.5,0.025634765625,0.2,1391104.0,0.0001,0.5699651837348938,0.004494927357882261,0.6314346194267273,45.0,-0.05794976013930864,0.5340771377086639,0.5748891532421112,0.580078125,0.6875,256.0,1581.0,-30.569302548766135
1.0,256.0,21744.0,850.0,2718.0,0.765625,-0.006903733796207234,0.412109375,3.5952001356054097,0.0,0.5,0.014892578125,0.2,1391616.0,0.0001,0.5658661127090454,0.0037341760471463203,0.3756130635738373,45.0,-0.037525331954384455,0.5873070061206818,0.5718092322349548,0.58984375,0.677734375,256.0,1989.0,-29.751612491756678
1.0,256.0,21752.0,902.0,2719.0,0.76953125,-0.00877808081713738,0.4130859375,3.3371765152551234,0.0,0.5,0.0322265625,0.2,1392128.0,0.0001,0.5628783404827118,0.006785282865166664,0.5827715396881104,45.0,-0.05312480374414008,0.6421293616294861,0.5739464461803436,0.595703125,0.6826171875,256.0,1885.0,-28.95234292089939
1.0,256.0,21760.0,860.0,2720.0,0.806640625,-0.009432567450858187,0.390625,4.921629647258669,0.0,0.5,0.036376953125,0.2,1392640.0,0.0001,0.5679583549499512,0.012279342859983444,0.6835507154464722,45.0,-0.055310766056209104,0.3985903263092041,0.5706422924995422,0.587890625,0.697265625,256.0,1955.0,-28.657185861766337
