raw/gen/time/iterations,raw/gen/time/total_timesteps,raw/gen/time/time_elapsed,raw/gen/rollout/ep_rew_mean,raw/gen/rollout/ep_len_mean,raw/gen/time/fps,raw/gen/train/explained_variance,raw/gen/train/policy_gradient_loss,raw/gen/train/clip_fraction,raw/gen/rollout/ep_rew_wrapped_mean,raw/gen/train/learning_rate,raw/gen/train/approx_kl,raw/gen/train/loss,raw/gen/train/clip_range,raw/gen/train/value_loss,raw/gen/train/entropy_loss,raw/gen/train/n_updates
1,1963008,0,1391.5,45.0,1817,0.79923877120018,-0.004333016975579085,0.0126953125,-17.98478410460055,0.0001,0.0058252513,0.03753434494137764,0.2,0.4004139318712987,-0.024048798432886542,30664
1,1963520,0,1327.5,45.0,1709,0.8265310823917389,-0.008507242160703754,0.02685546875,-18.218282909244298,0.0001,0.013222514,0.02145547792315483,0.2,0.7509857084660325,-0.03182039041257667,30672
1,1964032,0,1292.0,45.0,1407,0.6022313237190247,-0.009631017594074365,0.030517578125,-18.254505548402665,0.0001,0.017743103,0.27096790075302124,0.2,1.831877206102945,-0.050169471274330135,30680
1,1964544,0,1310.5,45.0,1408,0.3560161590576172,-0.0054295918889692985,0.021728515625,-18.20870745189488,0.0001,0.012400242,0.07431289553642273,0.2,0.7393250764289405,-0.028514933330825443,30688
1,1965056,0,1320.5,45.0,1736,0.6526461541652679,-0.005202413965889718,0.024169921875,-17.904437332451344,0.0001,0.01886853,0.07853046804666519,0.2,0.7893721637665294,-0.03262083818481187,30696
1,1965568,0,1318.0,45.0,1807,0.67310830950737,-0.0069387382172863,0.025390625,-17.16523947186768,0.0001,0.01876701,0.04930426552891731,0.2,0.8055023541091941,-0.03439529604747804,30704
1,1966080,0,1318.5,45.0,1754,0.6899203956127167,-0.0057165203979820944,0.01611328125,-16.671936547905208,0.0001,0.0021401143,0.16814345121383667,0.2,1.7473235795623623,-0.022363768469404022,30712
1,1966592,0,1315.0,45.0,1937,0.6927635967731476,-0.0020599789422703907,0.005126953125,-16.010002359226345,0.0001,0.0017171162,0.08019599318504333,0.2,0.747275952657219,-0.010661347424047563,30720
1,1967104,0,1369.5,45.0,1808,0.746491938829422,-0.009136029497312848,0.023681640625,-15.311642268896103,0.0001,0.020696867,0.054456498473882675,0.2,0.8763858069432899,-0.03617160514295392,30728
1,1967616,0,1350.0,45.0,1867,0.538028746843338,-0.007561096626886865,0.01904296875,-14.984631401449441,0.0001,0.0070008915,0.10487288981676102,0.2,0.9996664876234718,-0.024788595188510953,30736
1,1968128,0,1355.5,45.0,1671,0.578000396490097,-0.005342881995602511,0.0146484375,-14.579180793389678,0.0001,0.0032704915,0.1137792244553566,0.2,1.0810196520469617,-0.02619322842292604,30744
1,1968640,0,1313.5,45.0,1313,0.48742997646331787,-0.010246637604723219,0.0341796875,-14.997682766988873,0.0001,0.010775253,0.5710413455963135,0.2,3.712732298998162,-0.054060696590568114,30752
1,1969152,0,1358.0,45.0,1794,0.29903072118759155,-0.00459859754118952,0.01025390625,-15.901351699456573,0.0001,0.0042056395,0.5339052081108093,0.2,3.679370514699258,-0.02999584658391541,30760
1,1969664,0,1359.0,45.0,1742,0.5636327564716339,-0.007083358134423179,0.019775390625,-16.732462862208486,0.0001,0.0035758666,0.13578924536705017,0.2,1.516264874720946,-0.03669779594929423,30768
1,1970176,0,1337.5,45.0,1867,0.7097170948982239,-0.004183573259069817,0.01220703125,-17.70425905697048,0.0001,0.0019348211,0.09749429672956467,0.2,1.210011258139275,-0.02213276651889373,30776
1,1970688,0,1337.0,45.0,1794,0.7742887288331985,-0.006895917053043377,0.013916015625,-18.48086887024343,0.0001,0.007060069,0.06852827966213226,0.2,1.4938728412089404,-0.01994633335607432,30784
1,1971200,0,1289.0,45.0,1685,0.3123999834060669,-0.0051777343469439074,0.011962890625,-19.092741654738784,0.0001,0.0037517403,0.22768275439739227,0.2,2.2365378404501826,-0.024505406986918388,30792
1,1971712,0,1291.5,45.0,1701,0.5654272437095642,-0.012045903871694463,0.04296875,-19.82356914713979,0.0001,0.016384494,0.30631813406944275,0.2,2.735868834890425,-0.04972362195258029,30800
1,1972224,0,1379.0,45.0,1658,0.5154143273830414,-0.008533930624253117,0.022705078125,-19.776516760438682,0.0001,0.013533322,0.10381315648555756,0.2,1.3969793188152835,-0.028114297885622364,30808
1,1972736,0,1391.5,45.0,1640,0.6351628601551056,-0.006687607325147837,0.0234375,-19.675106508284806,0.0001,0.012149587,0.1482134759426117,0.2,2.3206593880895525,-0.04664354945452942,30816
1,1973248,0,1420.5,45.0,1711,0.14311200380325317,-0.008845962765917648,0.02099609375,-18.82672615841031,0.0001,0.008040265,0.9047375321388245,0.2,3.5064696022309363,-0.03676025382264925,30824
1,1973760,0,1400.0,45.0,1654,0.474221408367157,-0.007366507707047276,0.020263671875,-17.707386599928142,0.0001,0.008500386,0.4287916123867035,0.2,1.5726315090432763,-0.027632781542706653,30832
1,1974272,0,1367.0,45.0,1756,0.4732630252838135,-0.007212176151369931,0.0341796875,-16.456163490191102,0.0001,0.007081111,0.30575141310691833,0.2,3.28122501866892,-0.0555465081379225,30840
1,1974784,0,1388.5,45.0,1653,0.749167799949646,-0.003836670679447707,0.0166015625,-15.50136396817863,0.0001,0.0103355,0.10831901431083679,0.2,1.4320035037817433,-0.021336323460445783,30848
1,1975296,0,1389.0,45.0,1963,0.6039995849132538,-0.004194243034362444,0.008544921875,-14.528936376869678,0.0001,0.0018661774,0.1417260766029358,0.2,1.3064747185562737,-0.016204733251925063,30856
1,1975808,0,1373.0,45.0,1873,0.6785195469856262,-0.00494038838223787,0.013427734375,-13.982007310912014,0.0001,0.010459799,0.03499541059136391,0.2,0.7281420145882294,-0.02232779583755473,30864
1,1976320,0,1364.0,45.0,1780,0.46900713443756104,-0.008857146125592408,0.029541015625,-13.521525142267347,0.0001,0.015749054,0.11403822153806686,0.2,1.0843943596119061,-0.03472790099067424,30872
1,1976832,0,1314.0,45.0,1728,0.686306893825531,-0.006621266398724401,0.020263671875,-14.106315367147326,0.0001,0.013197021,0.21016214787960052,0.2,1.5441599207697436,-0.027387888539124106,30880
1,1977344,0,1318.5,45.0,1755,0.6850283741950989,-0.006325499187369132,0.02197265625,-14.401591951325535,0.0001,0.0063072117,0.36217841506004333,0.2,1.7646238271263428,-0.03881309832104307,30888
1,1977856,0,1312.5,45.0,1729,0.46123820543289185,-0.00756341911983327,0.020263671875,-15.552310734912753,0.0001,0.00914342,0.30311790108680725,0.2,3.245581783587113,-0.03789258170127141,30896
1,1978368,0,1300.0,45.0,1554,0.6545445322990417,-0.006278359880525386,0.020263671875,-16.72345865599811,0.0001,0.004044795,0.17615020275115967,0.2,2.4706927177030593,-0.027623112098353886,30904
1,1978880,0,1321.0,45.0,1626,0.4321967363357544,-0.006880552873553825,0.02197265625,-17.6563460572809,0.0001,0.022320138,0.4699285328388214,0.2,3.065887283766642,-0.03612734281614394,30912
1,1979392,0,1275.0,45.0,1874,0.6747829020023346,-0.0023756646223773714,0.0078125,-18.625321097820997,0.0001,0.0021525263,0.15036973357200623,0.2,1.7302596602821723,-0.014054259904696664,30920
1,1979904,0,1286.5,45.0,1952,0.702832818031311,-0.005542547383811325,0.017578125,-19.060659343004225,0.0001,0.008787553,0.07452178001403809,0.2,1.1835514258709736,-0.019365266138947845,30928
1,1980416,0,1275.0,45.0,1938,0.6152441501617432,-0.009518427876173519,0.025390625,-19.20783497147262,0.0001,0.0067526326,0.14091692864894867,0.2,2.156820860807784,-0.03382898109521193,30936
1,1980928,0,1239.0,45.0,1860,0.3371015191078186,-0.007431926118442789,0.022705078125,-18.701570067480205,0.0001,0.012543871,0.09229248762130737,0.2,0.97178744134726,-0.02202463980529501,30944
1,1981440,0,1195.0,45.0,1804,0.47939616441726685,-0.005463778757984983,0.015625,-17.859418880417945,0.0001,0.009761769,0.16484171152114868,0.2,1.288462511220132,-0.02574201099378115,30952
1,1981952,0,1187.0,45.0,1686,0.48150748014450073,-0.007874356320826337,0.024658203125,-16.49210362151265,0.0001,0.0071935104,0.22650353610515594,0.2,1.9529796124552377,-0.0399867405067198,30960
1,1982464,0,1235.0,45.0,1357,0.39772433042526245,-0.005053049444541102,0.01708984375,-15.117865351885557,0.0001,0.004358415,0.11459627747535706,0.2,1.5067915201070718,-0.026327142542641013,30968
1,1982976,0,1208.0,45.0,1827,0.7256610095500946,-0.005451951445138548,0.017822265625,-14.248202144354583,0.0001,0.008162059,0.12418697774410248,0.2,0.8809935201425105,-0.02096650819498791,30976
1,1983488,0,1207.0,45.0,1695,0.5781784355640411,-0.005720581739296904,0.02783203125,-13.725388649255038,0.0001,0.007783873,0.06811332702636719,0.2,1.6288147422601469,-0.0348063605056268,30984
1,1984000,0,1254.5,45.0,1884,0.7268404960632324,-0.007482942008209648,0.022216796875,-13.92818996064365,0.0001,0.023018897,0.15474015474319458,0.2,1.7261815590318292,-0.026699705285864184,30992
1,1984512,0,1240.5,45.0,1893,0.5405406951904297,-0.00497263660417957,0.018798828125,-14.448795080929994,0.0001,0.022045579,0.09568005055189133,0.2,1.4005081949871965,-0.021516854230185345,31000
1,1985024,0,1303.5,45.0,1809,0.7612870782613754,-0.0052005132056365255,0.019775390625,-15.410691445618868,0.0001,0.010475787,0.1422794759273529,0.2,1.0829409188590944,-0.025390730238541437,31008
1,1985536,0,1349.5,45.0,1613,0.5032095313072205,-0.012190008208563086,0.030517578125,-16.189910173416138,0.0001,0.023024268,0.3877217471599579,0.2,1.9785402107518166,-0.04275287505515735,31016
1,1986048,0,1340.5,45.0,1713,0.6622152626514435,-0.009354125801110058,0.029541015625,-17.42939494624734,0.0001,0.0067833657,0.06548206508159637,0.2,1.673360455664806,-0.03868261066418199,31024
1,1986560,0,1311.0,45.0,1594,0.686808168888092,-0.009224113360687625,0.031982421875,-18.24988708563149,0.0001,0.006756372,0.20884639024734497,0.2,1.659246765600983,-0.04113849552663851,31032
1,1987072,0,1302.5,45.0,1225,0.43525904417037964,-0.008062372895437875,0.023681640625,-18.82391012914479,0.0001,0.009019616,0.4044821262359619,0.2,2.1431473525008187,-0.03338203372845783,31040
1,1987584,0,1384.0,45.0,1812,0.5903420150279999,-0.004801486662472598,0.024169921875,-19.037509075179695,0.0001,0.015391182,0.17925840616226196,0.2,1.2460528787923977,-0.029220215466352784,31048
1,1988096,0,1289.0,45.0,1817,0.6605708599090576,-0.009412150659045437,0.03125,-18.85101005680859,0.0001,0.012314336,0.11117774248123169,0.2,1.0019060463528149,-0.032114203328546864,31056
1,1988608,0,1294.0,45.0,1928,0.7109651863574982,-0.0046079422882030485,0.016357421875,-18.037839780524372,0.0001,0.0067355195,0.06365268677473068,0.2,1.0741353363846429,-0.022831218512465057,31064
1,1989120,0,1255.5,45.0,1907,0.6186387240886688,-0.0029840897004760336,0.010986328125,-17.19236917413771,0.0001,0.0034143282,0.1392846703529358,0.2,0.8205378788989037,-0.015207381782374796,31072
1,1989632,0,1236.0,45.0,1916,0.6311462819576263,-0.012238454270118382,0.03955078125,-16.47059992030263,0.0001,0.030402446,0.1965639740228653,0.2,1.2009559099096805,-0.04856550004933524,31080
1,1990144,0,1211.0,45.0,1875,0.6469497084617615,-0.01081440879170259,0.026611328125,-15.70832552216947,0.0001,0.0086715445,0.38521721959114075,0.2,1.3678072857437655,-0.03465472629386568,31088
1,1990656,0,1199.0,45.0,1709,0.6661594808101654,-0.007795318670105189,0.020751953125,-15.043327674865722,0.0001,0.006266482,0.1021316647529602,0.2,0.9680564047012012,-0.030938483321733656,31096
1,1991168,0,1259.0,45.0,1742,0.7294894158840179,-0.007071046486089472,0.02197265625,-15.169210624545812,0.0001,0.008065307,-0.007601387798786163,0.2,1.1277074170066044,-0.03426212352405855,31104
1,1991680,0,1217.5,45.0,1796,0.41512930393218994,-0.0054229243942245375,0.014892578125,-15.19660980157554,0.0001,0.010610746,0.02232326939702034,0.2,1.0193709237501025,-0.019263069240196273,31112
1,1992192,0,1215.5,45.0,1363,0.5911504030227661,-0.0072723034536466,0.026611328125,-15.362727802470326,0.0001,0.012863249,0.16337928175926208,0.2,1.4015785840456374,-0.04318672786985189,31120
1,1992704,0,1192.0,45.0,1852,0.7899781763553619,-0.005817498040414648,0.016357421875,-15.734602467939258,0.0001,0.0055902554,0.07656309008598328,0.2,0.9692791977431625,-0.021251682129786786,31128
1,1993216,0,1190.0,45.0,1989,0.43886327743530273,-0.005560345663980115,0.01806640625,-16.519041835516692,0.0001,0.014351665,0.32563942670822144,0.2,2.7891303945798427,-0.0218339540897432,31136
1,1993728,0,1151.0,45.0,2132,0.6279120445251465,-0.009232651638740208,0.02734375,-17.32830475896597,0.0001,0.032657474,0.30667492747306824,0.2,1.284713990695309,-0.028727521607152084,31144
1,1994240,0,1168.0,45.0,1854,0.5004779100418091,-0.007571007481601555,0.02197265625,-17.45414310373366,0.0001,0.02208349,0.027024202048778534,0.2,0.6748094989161473,-0.023373296833597124,31152
1,1994752,0,1181.5,45.0,1698,0.6519095003604889,-0.006420851877919631,0.02099609375,-17.939144830182194,0.0001,0.010452795,0.11262556165456772,0.2,0.9184938492835499,-0.026839348088287807,31160
1,1995264,0,1196.0,45.0,1725,0.6333117187023163,-0.006421932615921833,0.023681640625,-18.3544493201375,0.0001,0.012108343,0.5121971964836121,0.2,3.1604997096583247,-0.04282860829425772,31168
1,1995776,0,1175.5,45.0,1712,0.5264357328414917,-0.004837161122850375,0.01708984375,-18.330779645368455,0.0001,0.0057442393,0.048933371901512146,0.2,1.2966408492648043,-0.03426507517860955,31176
1,1996288,0,1173.0,45.0,1808,0.5710937678813934,-0.006370163580868393,0.020751953125,-18.35516464404762,0.0001,0.008560829,0.12992344796657562,0.2,0.9256997763295658,-0.02637584155490913,31184
1,1996800,0,1218.0,45.0,1373,0.6377160549163818,-0.005287114123348147,0.0126953125,-18.00315839894116,0.0001,0.0050167018,0.1676923781633377,0.2,2.5477351369336247,-0.03399978733250464,31192
1,1997312,0,1228.0,45.0,1823,0.8118670731782913,-0.004013986552308779,0.017578125,-17.957707659602164,0.0001,0.0041287118,0.1586400866508484,0.2,1.3143777794903144,-0.01851941067752705,31200
1,1997824,0,1285.0,45.0,2017,0.8018077909946442,-0.004391134323668666,0.01318359375,-17.34084699705243,0.0001,0.0054177176,0.014981069602072239,0.2,0.6184084076667204,-0.018359949963269173,31208
1,1998336,0,1352.5,45.0,1762,0.7780260443687439,-0.004534602700005053,0.013427734375,-16.742740206345914,0.0001,0.0022632717,0.02863604947924614,0.2,0.5025201904354617,-0.020511269842245383,31216
1,1998848,0,1383.0,45.0,1703,0.6839320957660675,-0.012410828272550134,0.03125,-16.711310230568053,0.0001,0.0083466945,0.11903877556324005,0.2,1.2291093680541962,-0.046528322865924565,31224
1,1999360,0,1443.0,45.0,1615,0.7380810379981995,-0.005948325961071532,0.02001953125,-16.190087488740684,0.0001,0.00420158,0.06106293201446533,0.2,0.8391206850646995,-0.03295818167134712,31232
1,1999872,0,1466.5,45.0,1756,0.7286091148853302,-0.012446390792320017,0.080810546875,-15.88180304132402,0.0001,0.31614375,0.15954093635082245,0.2,1.4998478993074968,-0.08782387282553827,31240
1,2000384,0,1460.0,45.0,1760,-0.04451453685760498,-0.000686030340148136,0.037353515625,-23.736613400131464,0.0001,0.0011654705,62.82269287109375,0.2,325.40688836574554,-0.23756803153082728,31248
1,2000896,0,1474.5,45.0,1273,0.3009132742881775,-0.00399825850763591,0.059814453125,-32.08673884570599,0.0001,0.0024004565,98.42529296875,0.2,347.09157824516296,-0.26925814093556255,31256
1,2001408,0,1501.5,45.0,1367,0.4881361722946167,-0.0038695197727065533,0.035888671875,-40.21837133839726,0.0001,0.0016552062,63.657779693603516,0.2,369.0671249628067,-0.2714431704953313,31264
1,2001920,0,1526.0,45.0,1818,0.5424059927463531,-0.014036881810170598,0.09326171875,-48.263768925890325,0.0001,0.0043534413,45.4144401550293,0.2,249.68106377124786,-0.29621199308894575,31272
1,2002432,0,1511.5,45.0,1856,0.6030604541301727,-0.009539335289446171,0.077392578125,-57.8599832443893,0.0001,0.004548815,54.447227478027344,0.2,295.7755759358406,-0.3248030443210155,31280
1,2002944,0,1490.0,45.0,1806,0.48585349321365356,-0.011328100808896124,0.170654296875,-66.27382999040186,0.0001,0.0064185886,63.590152740478516,0.2,206.35234135389328,-0.4218165948987007,31288
1,2003456,0,1445.0,45.0,1776,0.46162086725234985,-0.015192542912700446,0.166015625,-72.2014801313728,0.0001,0.009074119,22.303735733032227,0.2,97.03393369913101,-0.3584174677962437,31296
1,2003968,0,1420.5,45.0,1639,0.6578739583492279,-0.015566126356134191,0.121826171875,-76.75837942250072,0.0001,0.010947362,10.834157943725586,0.2,32.178690657019615,-0.28366137330885977,31304
1,2004480,0,1425.5,45.0,1343,0.5090258717536926,-0.02052955668841605,0.18896484375,-78.06084434248507,0.0001,0.02600033,17.097862243652344,0.2,42.26687352359295,-0.17437460261862725,31312
1,2004992,0,1492.5,45.0,1551,0.6782844364643097,-0.0163460404437501,0.064453125,-71.49053152136504,0.0001,0.052178413,10.2702054977417,0.2,27.12441550195217,-0.08985686706728302,31320
1,2005504,0,1489.5,45.0,1349,0.6769978106021881,-0.0049440463044447824,0.015869140625,-64.05762780755758,0.0001,0.0032503696,8.22335433959961,0.2,26.378400541841984,-0.05300584826909471,31328
1,2006016,0,1501.0,45.0,1649,0.25527578592300415,-0.007875278282881482,0.02001953125,-56.06199960686266,0.0001,0.009804979,5.198624610900879,0.2,28.413492769002914,-0.06713253574707778,31336
1,2006528,0,1458.0,45.0,1831,0.6147058010101318,-0.0032011921575758606,0.0078125,-47.360164112374186,0.0001,0.0015213202,8.629805564880371,0.2,33.251954436302185,-0.034698515588388545,31344
1,2007040,0,1458.0,45.0,1775,0.29606908559799194,-0.0019318621380080003,0.00732421875,-38.7604442640394,0.0001,0.0015760935,9.004443168640137,0.2,27.92041650786996,-0.024438106032903306,31352
1,2007552,0,1528.5,45.0,1619,0.30576562881469727,-0.006183826590131503,0.0224609375,-31.39216514863074,0.0001,0.007850595,10.862283706665039,0.2,25.030222214758396,-0.04794954469980439,31360
1,2008064,0,1556.0,45.0,1084,0.33695363998413086,-0.005756017591920681,0.0166015625,-25.054206395074726,0.0001,0.0036344477,5.281291484832764,0.2,24.763882767409086,-0.0470958372898167,31368
1,2008576,0,1535.0,45.0,1293,-0.03569233417510986,-0.0035977216393803246,0.012451171875,-21.072279736921192,0.0001,0.0056973994,4.317668437957764,0.2,20.952806908637285,-0.031085650429304224,31376
1,2009088,0,1507.5,45.0,1517,0.2279415726661682,-0.005482500666403212,0.022216796875,-18.03030934624374,0.0001,0.005283122,4.297708988189697,0.2,13.674160607159138,-0.04830731156471302,31384
1,2009600,0,1465.5,45.0,1829,0.26214462518692017,-0.003626426900154911,0.01171875,-16.156079010367392,0.0001,0.0023440071,2.8496928215026855,0.2,11.604954110458493,-0.03227958751267579,31392
1,2010112,0,1468.5,45.0,1245,0.32925039529800415,-0.0033299235728918575,0.00732421875,-15.417270326465369,0.0001,0.0019591902,1.8303587436676025,0.2,10.627746116369963,-0.02290188963888795,31400
1,2010624,0,1457.0,45.0,1604,0.03782099485397339,-0.003567368861695286,0.015625,-14.18712738983333,0.0001,0.0030481864,1.6134241819381714,0.2,9.087204203009605,-0.035178299935068935,31408
1,2011136,0,1504.0,45.0,1827,0.40420693159103394,-0.0029368110554059967,0.012451171875,-13.892696015536785,0.0001,0.0020036525,2.307777166366577,0.2,7.259715687483549,-0.024067757580269244,31416
1,2011648,0,1502.0,45.0,1961,0.29437047243118286,-0.001814203911635559,0.006103515625,-13.315158447250724,0.0001,0.0005682525,1.2035082578659058,0.2,6.223039221018553,-0.01857711323646072,31424
1,2012160,0,1446.0,45.0,1795,0.2207462191581726,-0.005382652741900529,0.01806640625,-12.6256382663548,0.0001,0.008065667,1.6819219589233398,0.2,6.250022163614631,-0.02506293735041254,31432
1,2012672,0,1423.5,45.0,1851,0.3988496661186218,-0.005632918895571493,0.02392578125,-12.433671518340708,0.0001,0.00472657,0.802260160446167,0.2,5.4781171176582575,-0.02999484379961359,31440
