raw/gen/time/fps,raw/gen/time/total_timesteps,raw/gen/time/iterations,raw/gen/time/time_elapsed,raw/gen/rollout/ep_len_mean,raw/gen/rollout/ep_rew_mean,raw/gen/train/loss,raw/gen/train/explained_variance,raw/gen/train/n_updates,raw/gen/train/value_loss,raw/gen/train/entropy_loss,raw/gen/train/learning_rate,raw/gen/train/clip_range,raw/gen/train/policy_gradient_loss,raw/gen/train/clip_fraction,raw/gen/train/approx_kl,raw/gen/rollout/ep_rew_wrapped_mean
1770,219648,1,0,45.0,1006.5,0.3418017029762268,0.5210124552249908,3424,2.0512980490457267,-0.04867442921749898,0.0001,0.2,-0.004914303481200477,0.02880859375,0.017913595,-12.951907921992243
2062,220160,1,0,45.0,989.5,1.1394884586334229,0.3978204131126404,3432,1.9062386790756136,-0.046241251919127535,0.0001,0.2,-0.008214914665586548,0.034912109375,0.01146386,-12.961573715340347
1795,220672,1,0,45.0,1023.0,2.306386709213257,0.3928230404853821,3440,6.1020791116170585,-0.0398491302939874,0.0001,0.2,-0.010457442527695093,0.0322265625,0.010302272,-13.699565271623433
1594,221184,1,0,45.0,1085.5,2.447575092315674,-0.12493300437927246,3448,5.7501161294057965,-0.07888621841993881,0.0001,0.2,-0.011736694446881302,0.039306640625,0.012138377,-14.005520167518407
1608,221696,1,0,45.0,1152.0,0.9996020197868347,0.45183199644088745,3456,4.166043553501368,-0.060590718410821864,0.0001,0.2,-0.005113149483804591,0.01806640625,0.0038499818,-13.958767490275203
1832,222208,1,0,45.0,1175.0,1.109120488166809,-0.06412887573242188,3464,5.581274473108351,-0.0903965477773454,0.0001,0.2,-0.009302958060288802,0.03857421875,0.0071761645,-14.067009061351419
1915,222720,1,0,45.0,1222.0,1.1170504093170166,0.47729843854904175,3472,3.3172441557981074,-0.08298307788209058,0.0001,0.2,-0.0050497827178332955,0.03759765625,0.0034289132,-14.424173321444542
1952,223232,1,0,45.0,1250.0,1.9720847606658936,0.1476173996925354,3480,4.457541918382049,-0.06006648209222476,0.0001,0.2,-0.008479386327962857,0.029541015625,0.005538936,-15.20799362745136
1788,223744,1,0,45.0,1232.5,0.6253430247306824,0.3089379668235779,3488,2.306889997795224,-0.060067602767958306,0.0001,0.2,-0.006944712687982246,0.044677734375,0.012887319,-16.128912785649298
2050,224256,1,0,45.0,1219.0,13.20379638671875,0.3222527503967285,3496,16.930651392787695,-0.07258881091547664,0.0001,0.2,-0.015815322651178576,0.04541015625,0.026945543,-17.179642811995
2008,224768,1,0,45.0,1302.0,0.4148106873035431,0.4778428077697754,3504,3.8333650110289454,-0.039827568536566105,0.0001,0.2,-0.005207326652453048,0.0205078125,0.0038817525,-17.113073563668877
1447,225280,1,0,45.0,1273.0,2.0003693103790283,0.11840784549713135,3512,3.6534159923903644,-0.0604849279334303,0.0001,0.2,-0.010656855505658314,0.041259765625,0.0074047297,-16.34354071393609
1987,225792,1,0,45.0,1265.0,1.3871486186981201,0.4119861125946045,3520,5.037491315975785,-0.06832567918172572,0.0001,0.2,-0.004894216275715735,0.019775390625,0.0067895316,-15.603445750232787
2056,226304,1,0,45.0,1275.0,1.7166460752487183,0.5059879422187805,3528,3.136602694634348,-0.05426174562308006,0.0001,0.2,-0.004277245243429206,0.017333984375,0.0052776425,-14.934395464640112
1832,226816,1,0,45.0,1248.0,0.8543924689292908,0.25691574811935425,3536,3.359812665730715,-0.048995151515555335,0.0001,0.2,-0.006665778673777822,0.02197265625,0.004958369,-14.5621995687671
2013,227328,1,0,45.0,1202.0,1.801071286201477,0.3788519501686096,3544,3.552415776066482,-0.05253783197986195,0.0001,0.2,-0.0039117624692153186,0.01416015625,0.0031911028,-14.499621148183941
1843,227840,1,0,45.0,1201.0,1.7602167129516602,0.17284315824508667,3552,2.030546538764611,-0.03804495978693012,0.0001,0.2,-0.0032857515834621154,0.015380859375,0.0049278648,-13.823627954889089
1913,228352,1,0,45.0,1202.5,1.0788352489471436,0.29190075397491455,3560,4.300589182879776,-0.06750316151737934,0.0001,0.2,-0.013115283738443395,0.05224609375,0.040977728,-13.14968852646649
2022,228864,1,0,45.0,1205.5,0.6610072255134583,0.16614019870758057,3568,2.1182523570023477,-0.03854221991969098,0.0001,0.2,-0.006413764884200646,0.02099609375,0.0039835884,-12.30356245668605
2012,229376,1,0,45.0,1200.5,0.21177056431770325,0.4301678538322449,3576,1.5312385156285018,-0.037289295738446526,0.0001,0.2,-0.0067395312908047345,0.03173828125,0.012226757,-12.071363103091716
1482,229888,1,0,45.0,1208.0,0.6629721522331238,0.41602063179016113,3584,2.5380081688053906,-0.04576825295225717,0.0001,0.2,-0.005255996427877108,0.0322265625,0.021981915,-12.240545242782682
1929,230400,1,0,45.0,1225.0,0.6394678950309753,0.26675671339035034,3592,3.2111775148659945,-0.041128503586151055,0.0001,0.2,-0.005103311272250721,0.015625,0.0039044402,-12.926885362174362
2026,230912,1,0,45.0,1206.5,0.696048378944397,0.6347711086273193,3600,3.7891526569146663,-0.04804156273166882,0.0001,0.2,-0.008220621197324363,0.025146484375,0.006872207,-13.330440693516284
2007,231424,1,0,45.0,1234.0,0.17584636807441711,-0.11444270610809326,3608,1.6016243530903012,-0.042431260633748025,0.0001,0.2,-0.008669088238093536,0.030029296875,0.02589066,-13.2924015795812
1885,231936,1,0,45.0,1268.0,0.43743449449539185,0.3179880380630493,3616,2.2026884518563747,-0.02804925967939198,0.0001,0.2,-0.007197615615950781,0.022216796875,0.012491684,-13.016663804780691
2011,232448,1,0,45.0,1275.0,1.1479438543319702,0.5097620189189911,3624,1.9702810063026845,-0.023519748607213842,0.0001,0.2,-0.0032293751210090704,0.009765625,0.0024385124,-12.872161016445608
1862,232960,1,0,45.0,1319.5,2.1962945461273193,0.28660762310028076,3632,4.8221830781549215,-0.03724855972541263,0.0001,0.2,-0.0059325321672076825,0.01904296875,0.0064055477,-12.600979591347278
2112,233472,1,0,45.0,1294.5,0.6927580833435059,0.39774447679519653,3640,2.935352488188073,-0.02703570499215857,0.0001,0.2,-0.003550703309883829,0.012939453125,0.0053976313,-12.269977983757853
2083,233984,1,0,45.0,1255.0,0.3892867863178253,0.5087293982505798,3648,1.6015178330708295,-0.018204693515144754,0.0001,0.2,-0.002899128128774464,0.006103515625,0.005754006,-12.581170124504716
1489,234496,1,0,45.0,1255.0,0.30523502826690674,0.5707472264766693,3656,2.6165978924836963,-0.03443167742079822,0.0001,0.2,-0.005081053957837867,0.014892578125,0.010128762,-12.516373925674706
1718,235008,1,0,45.0,1264.5,2.0205278396606445,0.43648791313171387,3664,5.915594912134111,-0.04823738833874813,0.0001,0.2,-0.006795583751227241,0.027587890625,0.003778548,-12.53123559359461
1949,235520,1,0,45.0,1310.0,2.745499610900879,0.3440874218940735,3672,7.2932138396427035,-0.06745529873296618,0.0001,0.2,-0.007613512989337323,0.03857421875,0.006292073,-12.600975607633591
1884,236032,1,0,45.0,1329.5,0.5251244902610779,0.3282856345176697,3680,2.056196386227384,-0.0366179190314142,0.0001,0.2,-0.0041011172434082255,0.023193359375,0.003955703,-12.740922596417368
1938,236544,1,0,45.0,1290.5,0.7368721961975098,0.20739150047302246,3688,2.772752920165658,-0.03563240616131225,0.0001,0.2,-0.0040968408684420865,0.016845703125,0.0228602,-13.019890013374388
1958,237056,1,0,45.0,1274.5,0.4411563277244568,0.4435511827468872,3696,1.9816315446514636,-0.026335809359807172,0.0001,0.2,-0.00434016383587732,0.02001953125,0.009384376,-13.635817173831164
1815,237568,1,0,45.0,1272.0,3.0086252689361572,0.42888009548187256,3704,4.884281194768846,-0.04157045438296336,0.0001,0.2,-0.00799417944290326,0.030029296875,0.0067149634,-14.136960119083524
2089,238080,1,0,45.0,1258.5,0.9252282381057739,0.39499932527542114,3712,3.7987204152159393,-0.031911516867694445,0.0001,0.2,-0.004574766142468434,0.021484375,0.007034068,-14.197486571203918
2080,238592,1,0,45.0,1282.0,0.42426520586013794,0.05062383413314819,3720,1.626051029888913,-0.015967287676176056,0.0001,0.2,-0.0023021996894385666,0.0078125,0.0056080227,-13.716492734849453
1434,239104,1,0,45.0,1312.0,0.5485894680023193,0.48119449615478516,3728,3.430254706181586,-0.028159747540485114,0.0001,0.2,-0.005560602632613154,0.019775390625,0.00838377,-13.020334557853639
1840,239616,1,0,45.0,1297.0,0.9375242590904236,0.20034778118133545,3736,3.7446444244123995,-0.05455847189296037,0.0001,0.2,-0.003673118473670911,0.033203125,0.04106082,-12.209470878969878
1903,240128,1,0,45.0,1303.5,0.4961615204811096,0.47273707389831543,3744,1.7276480770669878,-0.04296415886710747,0.0001,0.2,-0.006413831477402709,0.02734375,0.007913749,-11.77123798666522
1789,240640,1,0,45.0,1324.0,0.6778393387794495,0.37106752395629883,3752,1.9480108174029738,-0.04138773015984043,0.0001,0.2,-0.008135832133120857,0.023193359375,0.008362174,-11.744127568844705
2107,241152,1,0,45.0,1304.0,0.37101417779922485,0.08678793907165527,3760,1.511498762993142,-0.02798222487399471,0.0001,0.2,-0.0037599180432152934,0.01416015625,0.0040518395,-11.750589911788701
2051,241664,1,0,45.0,1272.0,0.8037704229354858,0.4417114853858948,3768,1.6489807771285996,-0.031840357393775776,0.0001,0.2,-0.005324452489730902,0.01904296875,0.006595648,-12.05931504489854
1974,242176,1,0,45.0,1275.0,1.0990420579910278,0.41290438175201416,3776,3.8474261253140867,-0.021015191944570688,0.0001,0.2,-0.0042984277024515904,0.015380859375,0.009131302,-12.596846900153905
2012,242688,1,0,45.0,1318.0,2.422718048095703,0.3197890520095825,3784,3.1124201039783657,-0.026604553910146933,0.0001,0.2,-0.0046718250450794585,0.01708984375,0.008651998,-12.857663477770984
1826,243200,1,0,45.0,1339.5,0.7799223065376282,0.5048232674598694,3792,2.0570694403722882,-0.028224614057762665,0.0001,0.2,-0.0037306826052372344,0.011962890625,0.0048401053,-13.116928980443626
1924,243712,1,0,45.0,1318.0,1.5295270681381226,0.31675922870635986,3800,3.3811902408488095,-0.04120515226168209,0.0001,0.2,-0.003535406773153227,0.02490234375,0.0042013815,-13.288066021706909
1881,244224,1,0,45.0,1303.5,2.6749112606048584,0.41316288709640503,3808,4.743758550146595,-0.039332565957010956,0.0001,0.2,-0.007684526361117605,0.02001953125,0.010029825,-13.63424773139879
1879,244736,1,0,45.0,1319.5,0.27706998586654663,0.15352022647857666,3816,1.9334120817948133,-0.05129013523037429,0.0001,0.2,-0.00824086846296268,0.02978515625,0.007736519,-13.785068177934736
1585,245248,1,0,45.0,1312.5,0.38422390818595886,0.33078277111053467,3824,1.6826126757077873,-0.040487232890882296,0.0001,0.2,-0.005644519376801327,0.0419921875,0.03110942,-14.106529904473573
1854,245760,1,0,45.0,1333.0,2.8020427227020264,0.27444422245025635,3832,12.637847404927015,-0.04477194697938103,0.0001,0.2,-0.012522513410658576,0.037353515625,0.038784616,-14.132859951034188
1895,246272,1,0,45.0,1344.5,0.4827791154384613,0.2883477807044983,3840,3.4793493314646184,-0.0454278080505901,0.0001,0.2,-0.004799700582225341,0.02294921875,0.011312146,-14.404830530360341
1701,246784,1,0,45.0,1365.0,1.4085407257080078,0.5345345139503479,3848,3.6124543705955148,-0.03503212756368157,0.0001,0.2,-0.00252986954546941,0.015869140625,0.002688961,-14.0579292470403
2125,247296,1,0,45.0,1358.5,0.5821589827537537,0.24275588989257812,3856,2.3422382313292474,-0.022701450564454717,0.0001,0.2,-0.0028084304976800922,0.0107421875,0.00247742,-13.6923037186265
1497,247808,1,0,45.0,1304.0,0.5011630654335022,0.5763660371303558,3864,1.9958193299826235,-0.031100068501473288,0.0001,0.2,-0.005530200774956029,0.021240234375,0.005422252,-13.513968854248525
1867,248320,1,0,45.0,1302.0,0.6472364664077759,0.4927610754966736,3872,2.8229597427416593,-0.034929483035739395,0.0001,0.2,-0.00416943506206735,0.027099609375,0.008472584,-13.679883508849889
1789,248832,1,0,45.0,1315.0,0.6070629358291626,0.47243356704711914,3880,2.336798563832417,-0.04213088214601157,0.0001,0.2,-0.005260756588540971,0.023681640625,0.0104390085,-13.518852023612707
2025,249344,1,0,45.0,1276.5,0.5493916869163513,0.4203348755836487,3888,2.751405008137226,-0.052613579038734315,0.0001,0.2,-0.007486218793928856,0.026611328125,0.015460526,-13.3102911526151
1960,249856,1,0,45.0,1262.5,0.6665739417076111,0.4518967270851135,3896,3.005940931616351,-0.04256164640537463,0.0001,0.2,-0.006399974423402455,0.02880859375,0.014673246,-13.336970623619855
1934,250368,1,0,45.0,1275.5,0.6851853132247925,0.42852240800857544,3904,3.3794324272312224,-0.0372872261559678,0.0001,0.2,-0.0035398841646383516,0.02099609375,0.007232994,-12.927202853299677
2077,250880,1,0,45.0,1205.5,1.740515112876892,0.3057428002357483,3912,2.9583496029954404,-0.049550336821084784,0.0001,0.2,-0.0036961731166229583,0.01708984375,0.0056809355,-12.796307076048105
1930,251392,1,0,45.0,1206.5,0.27297917008399963,0.4797137975692749,3920,2.199798535555601,-0.043333936930139316,0.0001,0.2,-0.006771200885850703,0.03515625,0.016410211,-13.192120310571045
2155,251904,1,0,45.0,1198.5,0.706384003162384,0.30883949995040894,3928,2.4686741705518216,-0.02884983494914195,0.0001,0.2,-0.0027601050314842723,0.01025390625,0.002003534,-13.424771828297526
1470,252416,1,0,45.0,1237.0,2.363881826400757,0.4120287299156189,3936,4.111902846489102,-0.03895408502830833,0.0001,0.2,-0.006679602593067102,0.0263671875,0.0042978306,-13.733314140643925
2004,252928,1,0,45.0,1252.0,1.0524135828018188,0.4070757031440735,3944,3.306157487910241,-0.04189189895623713,0.0001,0.2,-0.0033462666942796204,0.0244140625,0.010559736,-13.970287990011276
1911,253440,1,0,45.0,1227.0,0.7974401116371155,0.44707101583480835,3952,3.3387783309444785,-0.048794748937325494,0.0001,0.2,-0.006615073056309484,0.0234375,0.006488924,-14.176285307426006
1990,253952,1,0,45.0,1252.0,0.5494698882102966,0.12238329648971558,3960,2.6184646552428603,-0.059584502301731845,0.0001,0.2,-0.006894714882946573,0.026611328125,0.008453015,-14.046400241069495
1807,254464,1,0,45.0,1238.5,0.29735127091407776,0.3605053424835205,3968,1.8579927370883524,-0.03778476315346779,0.0001,0.2,-0.00581479514221428,0.0166015625,0.004705214,-13.945741741769016
1917,254976,1,0,45.0,1218.5,1.0118744373321533,0.4659650921821594,3976,2.644739926792681,-0.03698224114486948,0.0001,0.2,-0.007549523616035003,0.02734375,0.00770091,-14.06794818788767
1883,255488,1,0,45.0,1294.5,0.9935759902000427,0.257826030254364,3984,3.7156687257811427,-0.0654604599258164,0.0001,0.2,-0.01092480379884364,0.046875,0.015001161,-14.38288630284369
1967,256000,1,0,45.0,1289.0,0.5254534482955933,0.23677712678909302,3992,2.3343025755602866,-0.04000400090990297,0.0001,0.2,-0.0051954932932858355,0.02294921875,0.0047823926,-14.313077710401267
2040,256512,1,0,45.0,1262.0,0.1647491753101349,0.5362871587276459,4000,1.3696780047612265,-0.035811803977594536,0.0001,0.2,-0.005892792791200918,0.0244140625,0.004932477,-14.594938780460506
1494,257024,1,0,45.0,1255.0,0.5600172281265259,0.46936583518981934,4008,1.975305860163644,-0.0412829373308341,0.0001,0.2,-0.006567732307303231,0.036376953125,0.004550214,-14.6941457570903
1954,257536,1,0,45.0,1237.5,1.2624441385269165,0.39593422412872314,4016,3.139136930112727,-0.048858003592613386,0.0001,0.2,-0.005745447580920882,0.0234375,0.005819153,-14.739989800080657
1894,258048,1,0,45.0,1287.0,0.7274422645568848,0.41369277238845825,4024,4.708293806761503,-0.04602791108118254,0.0001,0.2,-0.004886319078650558,0.0234375,0.01202883,-14.979539717007428
1898,258560,1,0,45.0,1305.0,0.7888981699943542,0.07141917943954468,4032,2.0452500965911895,-0.03402757978074078,0.0001,0.2,-0.005049866180343088,0.01806640625,0.006093288,-14.659672715738417
1891,259072,1,0,45.0,1291.5,0.9194074869155884,0.33713406324386597,4040,2.1710989887360483,-0.03554931427788688,0.0001,0.2,-0.00346619775518775,0.011962890625,0.0040312773,-14.488069918937981
2039,259584,1,0,45.0,1222.5,0.17243893444538116,0.44732093811035156,4048,2.0706519230734557,-0.04167589309508912,0.0001,0.2,-0.005756119280704297,0.0185546875,0.0059972825,-14.225545283257961
1956,260096,1,0,45.0,1214.0,0.23434537649154663,0.3081512451171875,4056,2.9752839072607458,-0.046035301571464515,0.0001,0.2,-0.0035519197917892598,0.024169921875,0.007812748,-13.930854985918849
2135,260608,1,0,45.0,1169.5,0.9459055066108704,0.4923778176307678,4064,1.6554227462038398,-0.03206474773287482,0.0001,0.2,-0.00383823875017697,0.019775390625,0.013045875,-13.694223957620562
2078,261120,1,0,45.0,1155.0,0.9519240856170654,0.25865262746810913,4072,3.339074208168313,-0.03786260585729906,0.0001,0.2,-0.007714238558037323,0.027099609375,0.009865648,-13.619793253038079
1540,261632,1,0,45.0,1092.0,0.4816918671131134,0.42777955532073975,4080,3.277612123405561,-0.04462063697519625,0.0001,0.2,-0.007071234802424442,0.02880859375,0.009025304,-13.505202252585441
1827,262144,1,0,45.0,1092.5,0.2999524176120758,0.49476003646850586,4088,3.0844472465105355,-0.05216505687349127,0.0001,0.2,-0.006197600534505909,0.02099609375,0.0034436393,-13.416530154217035
2016,262656,1,0,45.0,1028.0,1.2530107498168945,0.2956840991973877,4096,3.0628123201895505,-0.0510760167708213,0.0001,0.2,-0.0057789180682448205,0.025146484375,0.006276829,-13.315739787574858
1960,263168,1,0,45.0,990.0,0.4304584264755249,0.26099878549575806,4104,2.656797914300114,-0.043260144941086764,0.0001,0.2,-0.008902983005100396,0.02978515625,0.0060293344,-13.968140231668949
1966,263680,1,0,45.0,994.0,0.30977433919906616,0.3559669852256775,4112,1.5319604298565537,-0.03647054611974454,0.0001,0.2,-0.006463915022322908,0.022705078125,0.014836869,-14.23282274454832
1981,264192,1,0,45.0,994.5,0.7960116863250732,0.278076708316803,4120,4.070939585100859,-0.044296042079622566,0.0001,0.2,-0.009441193797101732,0.02490234375,0.011267871,-14.946740346699952
1869,264704,1,0,45.0,1099.0,1.6234725713729858,0.4121505618095398,4128,3.901309662964195,-0.041657959036456305,0.0001,0.2,-0.004426326358952792,0.015869140625,0.004850964,-15.350650762636214
2128,265216,1,0,45.0,1130.5,0.6298914551734924,0.4406641125679016,4136,3.855778463650495,-0.04116685215194593,0.0001,0.2,-0.0055340471808449365,0.022705078125,0.0065435134,-15.534026381280274
1831,265728,1,0,45.0,1180.0,1.2844725847244263,0.3374057412147522,4144,1.951698168180883,-0.04881272388047364,0.0001,0.2,-0.008056164369918406,0.0283203125,0.008914244,-15.725152411404997
1578,266240,1,0,45.0,1198.5,0.5908547639846802,0.4179697632789612,4152,2.712422532727942,-0.0611281250785396,0.0001,0.2,-0.004314905901992461,0.031494140625,0.008481377,-15.489442406054586
1752,266752,1,0,45.0,1242.0,0.26148492097854614,0.3489706516265869,4160,1.898954605218023,-0.04582844346805359,0.0001,0.2,-0.00518704806745518,0.0205078125,0.010491861,-15.737425231412054
1883,267264,1,0,45.0,1242.0,1.9987866878509521,0.19009101390838623,4168,10.292709227651358,-0.06178914347401587,0.0001,0.2,-0.014144043117994443,0.033935546875,0.009806555,-15.7905059386231
1811,267776,1,0,45.0,1312.0,0.5497391223907471,0.10066306591033936,4176,3.0443508559837937,-0.050257677201443585,0.0001,0.2,-0.004784768047102261,0.0244140625,0.00785175,-15.675218776352704
1870,268288,1,0,45.0,1356.5,0.5487959980964661,0.2659839391708374,4184,2.8446833414491266,-0.05826133116897836,0.0001,0.2,-0.005428366654086858,0.029052734375,0.006369613,-15.612591292262078
1926,268800,1,0,45.0,1343.0,2.838714122772217,0.4511510729789734,4192,7.82925826497376,-0.08996307825145777,0.0001,0.2,-0.01906484133360209,0.0546875,0.015054906,-15.492567828129976
1912,269312,1,0,45.0,1361.0,1.180512547492981,0.33802467584609985,4200,5.036192653700709,-0.0442341241032409,0.0001,0.2,-0.007822713767382083,0.021240234375,0.006442193,-15.494876058474183
2065,269824,1,0,45.0,1375.5,0.5400983095169067,0.5534427165985107,4208,2.7807157621718943,-0.04478033756095101,0.0001,0.2,-0.004558454187645111,0.01708984375,0.0066696666,-14.968217117264867
