mean/gen/time/total_timesteps,mean/disc/disc_acc,mean/gen/train/clip_fraction,mean/disc/disc_acc_gen,mean/gen/train/loss,mean/gen/train/n_updates,mean/gen/train/policy_gradient_loss,mean/disc/disc_entropy,mean/gen/train/learning_rate,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_expert,mean/disc/n_generated,mean/gen/train/approx_kl,mean/disc/global_step,mean/gen/rollout/ep_len_mean,mean/gen/time/fps,mean/gen/time/time_elapsed,mean/gen/time/iterations,mean/disc/disc_loss,mean/disc/n_expert,mean/gen/train/value_loss,mean/disc/disc_proportion_expert_true,mean/gen/rollout/ep_rew_mean,mean/gen/train/clip_range,mean/gen/train/explained_variance,mean/gen/train/entropy_loss,mean/gen/rollout/ep_rew_wrapped_mean
234496.0,0.583984375,0.020263671875,0.6328125,0.5431356430053711,3664.0,-0.007108762954885606,0.6489349603652954,0.0001,0.451171875,0.53515625,256.0,0.007879086770117283,458.0,45.0,1963.0,0.0,1.0,0.6905861496925354,256.0,2.7359892106615007,0.5,1291.5,0.2,0.3808043599128723,-0.04380767145266873,-8.279129862245172
235008.0,0.607421875,0.0234375,0.6328125,0.5058571696281433,3672.0,-0.004663985571824014,0.6548931002616882,0.0001,0.474609375,0.58203125,256.0,0.0041052596643567085,459.0,45.0,1779.0,0.0,1.0,0.668601393699646,256.0,2.1062312903814018,0.5,1245.5,0.2,0.5080867111682892,-0.040869939202821115,-8.192595328260213
235520.0,0.58984375,0.023193359375,0.5390625,0.5201029777526855,3680.0,-0.006799346854677424,0.6473482251167297,0.0001,0.55078125,0.640625,256.0,0.008442752063274384,460.0,45.0,1118.0,0.0,1.0,0.6675440073013306,256.0,1.6846647346392274,0.5,1270.0,0.2,0.5857718884944916,-0.06242184420989361,-8.206095266528427
236032.0,0.587890625,0.024658203125,0.5390625,1.0695481300354004,3688.0,-0.006608728050196078,0.6415653228759766,0.0001,0.548828125,0.63671875,256.0,0.016561102122068405,461.0,45.0,1900.0,0.0,1.0,0.6652557849884033,256.0,1.9510806978214532,0.5,1287.0,0.2,0.5660723745822906,-0.03158179901947733,-7.697523974943906
236544.0,0.625,0.00927734375,0.59375,0.7165467739105225,3696.0,-0.0036239309338270687,0.6479848623275757,0.0001,0.53125,0.65625,256.0,0.002380989957600832,462.0,45.0,1766.0,0.0,1.0,0.6501532793045044,256.0,2.106532418169081,0.5,1273.0,0.2,0.6531179547309875,-0.030655545206172974,-7.350131569206715
237056.0,0.583984375,0.01318359375,0.63671875,0.6146555542945862,3704.0,-0.003353292355313897,0.6525874733924866,0.0001,0.447265625,0.53125,256.0,0.00526489457115531,463.0,45.0,2108.0,0.0,1.0,0.6756263375282288,256.0,1.981167669640854,0.5,1201.5,0.2,0.1751478910446167,-0.02826749859195843,-7.265102905426175
237568.0,0.580078125,0.017333984375,0.6328125,0.5214759707450867,3712.0,-0.005102010276459623,0.6536160707473755,0.0001,0.447265625,0.52734375,256.0,0.008906029164791107,464.0,45.0,1978.0,0.0,1.0,0.6589805483818054,256.0,1.4758347675669938,0.5,1175.0,0.2,0.37647926807403564,-0.026660137860744726,-7.555597311891615
238080.0,0.59765625,0.022705078125,0.66796875,0.2940818667411804,3720.0,-0.005269409004540648,0.6465948820114136,0.0001,0.4296875,0.52734375,256.0,0.004279758781194687,465.0,45.0,1926.0,0.0,1.0,0.6543493866920471,256.0,1.607062779017724,0.5,1215.0,0.2,0.6069905161857605,-0.04016855518602824,-7.6571430129557845
238592.0,0.619140625,0.02392578125,0.66015625,0.6751976609230042,3728.0,-0.007581767829833552,0.6533200740814209,0.0001,0.458984375,0.578125,256.0,0.019205734133720398,466.0,45.0,2037.0,0.0,1.0,0.6530828475952148,256.0,1.9824339183978736,0.5,1215.5,0.2,0.4353834390640259,-0.028779273367035785,-7.55966921320185
239104.0,0.615234375,0.027587890625,0.71875,0.5431966185569763,3736.0,-0.00386141369381221,0.6554154753684998,0.0001,0.396484375,0.51171875,256.0,0.01634678803384304,467.0,45.0,1969.0,0.0,1.0,0.6651598811149597,256.0,1.5523514521773905,0.5,1194.5,0.2,0.32871848344802856,-0.04249406052622362,-7.330089793074876
239616.0,0.5703125,0.022705078125,0.64453125,0.335597962141037,3744.0,-0.004959138263075147,0.6462955474853516,0.0001,0.42578125,0.49609375,256.0,0.008272075094282627,468.0,45.0,1851.0,0.0,1.0,0.6708853244781494,256.0,1.6525024983566254,0.5,1146.5,0.2,0.5955020189285278,-0.049152613817568636,-7.3853023337945345
240128.0,0.59375,0.020263671875,0.66796875,0.871182382106781,3752.0,-0.003930023507564329,0.6594505906105042,0.0001,0.42578125,0.51953125,256.0,0.0028714542277157307,469.0,45.0,1631.0,0.0,1.0,0.66805100440979,256.0,1.7377160161267966,0.5,1128.5,0.2,0.6074195802211761,-0.057464569894364104,-7.474863253552467
240640.0,0.576171875,0.019775390625,0.6015625,0.6284962296485901,3760.0,-0.00301634959760122,0.6450688242912292,0.0001,0.474609375,0.55078125,256.0,0.005972995888441801,470.0,45.0,1700.0,0.0,1.0,0.6585950255393982,256.0,1.6063856473192573,0.5,1164.0,0.2,0.7122315764427185,-0.04725801593667711,-7.7306521734595295
241152.0,0.544921875,0.0361328125,0.57421875,0.7949283123016357,3768.0,-0.009844126274401788,0.6504630446434021,0.0001,0.470703125,0.515625,256.0,0.007289834786206484,471.0,45.0,1842.0,0.0,1.0,0.6828964948654175,256.0,2.4434470958076417,0.5,1207.0,0.2,0.5816173255443573,-0.053537935611529974,-7.7826041583530605
241664.0,0.564453125,0.025390625,0.56640625,0.24160219728946686,3776.0,-0.005483309538249159,0.6475032567977905,0.0001,0.498046875,0.5625,256.0,0.005188680253922939,472.0,45.0,1785.0,0.0,1.0,0.6655869483947754,256.0,2.20049729058519,0.5,1231.5,0.2,0.48421162366867065,-0.049282812480669236,-8.142083627060055
242176.0,0.53515625,0.031982421875,0.58984375,1.1645159721374512,3784.0,-0.00784782663686201,0.6505374908447266,0.0001,0.4453125,0.48046875,256.0,0.012892669066786766,473.0,45.0,1912.0,0.0,1.0,0.7120653986930847,256.0,2.1946859408635646,0.5,1196.0,0.2,0.4122002124786377,-0.04125955732888542,-8.25099018830806
242688.0,0.560546875,0.027587890625,0.66015625,0.6482964158058167,3792.0,-0.005151866578671616,0.6508854627609253,0.0001,0.400390625,0.4609375,256.0,0.010094720870256424,474.0,45.0,2013.0,0.0,1.0,0.6815612316131592,256.0,2.0602247535716742,0.5,1204.0,0.2,0.20704257488250732,-0.04545058307758154,-8.428474749438465
243200.0,0.57421875,0.018798828125,0.70703125,0.2594303488731384,3800.0,-0.0043582882135524414,0.6488708257675171,0.0001,0.3671875,0.44140625,256.0,0.01155690848827362,475.0,45.0,1940.0,0.0,1.0,0.6724523305892944,256.0,1.3948360062204301,0.5,1178.0,0.2,0.4874734878540039,-0.034149094946769765,-8.614271807018667
243712.0,0.62109375,0.0400390625,0.73828125,0.4081907570362091,3808.0,-0.006887702795211226,0.6574356555938721,0.0001,0.3828125,0.50390625,256.0,0.024558590725064278,476.0,45.0,1968.0,0.0,1.0,0.6649444699287415,256.0,0.9907935347873718,0.5,1186.0,0.2,0.27619659900665283,-0.042489121235121274,-8.478554378338158
244224.0,0.599609375,0.032470703125,0.63671875,0.47073227167129517,3816.0,-0.007863363378419308,0.6499015092849731,0.0001,0.462890625,0.5625,256.0,0.009949801489710808,477.0,45.0,1851.0,0.0,1.0,0.6534601449966431,256.0,1.7060858830809593,0.5,1192.5,0.2,0.49120694398880005,-0.061435066321791965,-8.1464231226407
244736.0,0.62109375,0.024169921875,0.69921875,0.2778095304965973,3824.0,-0.003811109683738323,0.6510515213012695,0.0001,0.421875,0.54296875,256.0,0.00784172210842371,478.0,45.0,1970.0,0.0,1.0,0.648853063583374,256.0,1.5520245339721441,0.5,1124.0,0.2,0.6159407496452332,-0.051607017159767565,-8.141443264801055
245248.0,0.603515625,0.02490234375,0.625,0.6127614378929138,3832.0,-0.005123095164890401,0.6526421904563904,0.0001,0.478515625,0.58203125,256.0,0.0031140828505158424,479.0,45.0,1336.0,0.0,1.0,0.6499655246734619,256.0,1.7936222576536238,0.5,1108.5,0.2,0.6700979471206665,-0.04862604303707485,-8.225125718321651
245760.0,0.595703125,0.014404296875,0.59765625,3.3077259063720703,3840.0,-0.006179696523759048,0.6393762826919556,0.0001,0.498046875,0.59375,256.0,0.003610885702073574,480.0,45.0,1894.0,0.0,1.0,0.6614813804626465,256.0,4.740339180454612,0.5,1077.5,0.2,0.6451499760150909,-0.05470893813253497,-8.107430361025035
246272.0,0.576171875,0.0146484375,0.5546875,1.0356255769729614,3848.0,-0.0032706260099075735,0.640243411064148,0.0001,0.521484375,0.59765625,256.0,0.001801090082153678,481.0,45.0,1826.0,0.0,1.0,0.6819016933441162,256.0,4.506629383191466,0.5,1106.5,0.2,0.6710926592350006,-0.05195191564052948,-7.654703888874501
246784.0,0.603515625,0.025146484375,0.625,1.3309231996536255,3856.0,-0.006843859100627014,0.6348074674606323,0.0001,0.478515625,0.58203125,256.0,0.009939251467585564,482.0,45.0,1784.0,0.0,1.0,0.6624184250831604,256.0,3.9802103796973825,0.5,1127.0,0.2,0.7519956529140472,-0.03497101839820971,-7.470010737776756
247296.0,0.576171875,0.005126953125,0.60546875,1.4211431741714478,3864.0,-0.0017653405702731106,0.6354078054428101,0.0001,0.470703125,0.546875,256.0,0.0023698308505117893,483.0,45.0,2306.0,0.0,1.0,0.6893746256828308,256.0,5.723387757316232,0.5,1052.5,0.2,0.5686119496822357,-0.026445985509781167,-7.424578267037869
247808.0,0.625,0.01806640625,0.66796875,0.7703453302383423,3872.0,-0.004923532898828853,0.632430911064148,0.0001,0.45703125,0.58203125,256.0,0.006048031151294708,484.0,45.0,2137.0,0.0,1.0,0.6520265936851501,256.0,3.7997560552321374,0.5,1056.5,0.2,0.6611324846744537,-0.040426390039101534,-8.087937735840677
248320.0,0.6171875,0.0234375,0.69140625,0.6358134746551514,3880.0,-0.004191019193967804,0.6434831023216248,0.0001,0.42578125,0.54296875,256.0,0.0033099749125540257,485.0,45.0,1794.0,0.0,1.0,0.6582289934158325,256.0,2.1228504506871104,0.5,1087.5,0.2,0.7441524267196655,-0.0555848581243481,-8.727038001045585
248832.0,0.576171875,0.031005859375,0.6171875,1.8192565441131592,3888.0,-0.006923120750798262,0.6427392363548279,0.0001,0.458984375,0.53515625,256.0,0.00782405398786068,486.0,45.0,1724.0,0.0,1.0,0.6728865504264832,256.0,3.088907078374177,0.5,1120.0,0.2,0.7045731842517853,-0.08075158752762945,-8.97459217388183
249344.0,0.5625,0.029541015625,0.6171875,0.16256287693977356,3896.0,-0.004526616568909958,0.6462589502334595,0.0001,0.4453125,0.5078125,256.0,0.013963697478175163,487.0,45.0,1886.0,0.0,1.0,0.6696109175682068,256.0,1.8389149666763842,0.5,1118.0,0.2,0.7375332117080688,-0.04700904079254542,-9.006817625537515
249856.0,0.55859375,0.0166015625,0.59765625,0.40907543897628784,3904.0,-0.0040818008965288755,0.6599590182304382,0.0001,0.4609375,0.51953125,256.0,0.004495232831686735,488.0,45.0,1668.0,0.0,1.0,0.6800166368484497,256.0,1.7157169447746128,0.5,1077.0,0.2,0.7587338536977768,-0.03603995395678794,-8.965890909712762
250368.0,0.576171875,0.026123046875,0.6484375,0.7786414623260498,3912.0,-0.008587220421759412,0.6563897132873535,0.0001,0.427734375,0.50390625,256.0,0.010335908271372318,489.0,45.0,1473.0,0.0,1.0,0.6611443758010864,256.0,3.3121264413930476,0.5,1089.5,0.2,0.3328387141227722,-0.048424683747725794,-9.057773113623261
250880.0,0.509765625,0.03271484375,0.578125,0.5509753823280334,3920.0,-0.005441896646516398,0.6502726674079895,0.0001,0.431640625,0.44140625,256.0,0.008396162651479244,490.0,45.0,1624.0,0.0,1.0,0.6718225479125977,256.0,1.9452934176661074,0.5,1096.0,0.2,0.2791498899459839,-0.059106510736455675,-9.095228338837623
251392.0,0.55078125,0.02978515625,0.69140625,0.26637163758277893,3928.0,-0.010704452826757915,0.6509520411491394,0.0001,0.359375,0.41015625,256.0,0.01493001263588667,491.0,45.0,1836.0,0.0,1.0,0.6936119198799133,256.0,1.553945240098983,0.5,1140.0,0.2,0.22883552312850952,-0.04275436547504796,-9.17763762416318
251904.0,0.55859375,0.03857421875,0.7578125,1.4751745462417603,3936.0,0.04130939379683696,0.6567399501800537,0.0001,0.30078125,0.359375,256.0,0.032423242926597595,492.0,45.0,2244.0,0.0,1.0,0.6563293933868408,256.0,2.4714002278633416,0.5,1134.0,0.2,-0.5540465116500854,-0.03802729718063347,-8.917251806873828
252416.0,0.623046875,0.0185546875,0.83203125,0.4312897324562073,3944.0,-0.004742476445244392,0.649975061416626,0.0001,0.291015625,0.4140625,256.0,0.006891306489706039,493.0,45.0,2044.0,0.0,1.0,0.6680021286010742,256.0,1.9821681175380945,0.5,1113.5,0.2,0.23393869400024414,-0.028392800125402573,-8.220299878045916
252928.0,0.642578125,0.011962890625,0.828125,0.2618259787559509,3952.0,-0.00326207083708141,0.6562740802764893,0.0001,0.314453125,0.45703125,256.0,0.010519711300730705,494.0,45.0,2109.0,0.0,1.0,0.6565735340118408,256.0,1.7637468953616917,0.5,1063.5,0.2,0.11396282911300659,-0.028626424082176527,-7.612429143805056
253440.0,0.634765625,0.046630859375,0.81640625,0.22511394321918488,3960.0,-0.014520873795845546,0.6582192182540894,0.0001,0.318359375,0.453125,256.0,0.06100953370332718,495.0,45.0,2176.0,0.0,1.0,0.6839258670806885,256.0,0.8256415376672521,0.5,976.0,0.2,-0.28579461574554443,-0.03356764146610658,-7.538064608760178
253952.0,0.6171875,0.0185546875,0.7265625,0.34038046002388,3968.0,-0.0034066721564158797,0.6512956619262695,0.0001,0.390625,0.5078125,256.0,0.007854726165533066,496.0,45.0,1832.0,0.0,1.0,0.6532586812973022,256.0,1.3846669290214777,0.5,1021.5,0.2,-0.10869967937469482,-0.032830259815455065,-7.930281537771225
254464.0,0.58203125,0.00732421875,0.6328125,0.7753114104270935,3976.0,-0.002977126569021493,0.6358346939086914,0.0001,0.44921875,0.53125,256.0,0.0020326178055256605,497.0,45.0,1856.0,0.0,1.0,0.677611768245697,256.0,3.9011274920776486,0.5,1026.0,0.2,0.37284737825393677,-0.021528985405893764,-8.140205685328691
254976.0,0.599609375,0.015380859375,0.61328125,1.8924505710601807,3984.0,-0.006330804186291061,0.6218088269233704,0.0001,0.486328125,0.5859375,256.0,0.002143404446542263,498.0,45.0,1958.0,0.0,1.0,0.649267315864563,256.0,6.887651153840125,0.5,1016.5,0.2,0.447554349899292,-0.04184516141503991,-8.61470337504521
255488.0,0.58203125,0.015380859375,0.58203125,0.6141366362571716,3992.0,-0.003717520525242435,0.6297601461410522,0.0001,0.5,0.58203125,256.0,0.002280430868268013,499.0,45.0,1372.0,0.0,1.0,0.6760908365249634,256.0,3.738421150483191,0.5,1031.0,0.2,0.6072918772697449,-0.03176567610717029,-9.386550204828382
256000.0,0.56640625,0.0107421875,0.59765625,2.9190878868103027,4000.0,-0.004303382054786198,0.6285791397094727,0.0001,0.46875,0.53515625,256.0,0.002670173067599535,500.0,45.0,2036.0,0.0,1.0,0.6920902729034424,256.0,5.000630644150078,0.5,1007.5,0.2,0.7202200591564178,-0.023587059620695072,-9.563167199958116
256512.0,0.572265625,0.009033203125,0.60546875,3.856529474258423,4008.0,-0.003894457797287032,0.633804202079773,0.0001,0.466796875,0.5390625,256.0,0.0011086505837738514,501.0,45.0,2157.0,0.0,1.0,0.6599051356315613,256.0,6.365920843556523,0.5,1034.5,0.2,0.6330805718898773,-0.026358010323747294,-10.144121636692434
257024.0,0.611328125,0.01708984375,0.671875,2.057610034942627,4016.0,-0.004538078428595327,0.6299332976341248,0.0001,0.439453125,0.55078125,256.0,0.006285832263529301,502.0,45.0,1986.0,0.0,1.0,0.6626695394515991,256.0,3.2411126501392573,0.5,1078.0,0.2,0.737068235874176,-0.03437924420359195,-10.553817900512367
257536.0,0.65625,0.014404296875,0.6796875,0.642462432384491,4024.0,-0.0033559491894266102,0.6462224721908569,0.0001,0.4765625,0.6328125,256.0,0.003170423209667206,503.0,45.0,1922.0,0.0,1.0,0.6298959851264954,256.0,2.489359978120774,0.5,1115.0,0.2,0.7579409331083298,-0.038468532293336466,-10.526509506627917
258048.0,0.59375,0.0166015625,0.6171875,0.5641379356384277,4032.0,-0.0036176443536533043,0.6491826772689819,0.0001,0.4765625,0.5703125,256.0,0.0042005665600299835,504.0,45.0,1813.0,0.0,1.0,0.6569373607635498,256.0,2.830188600346446,0.5,1172.5,0.2,0.6888918876647949,-0.05457742532598786,-9.91248637214303
258560.0,0.59375,0.017822265625,0.55859375,0.44210585951805115,4040.0,-0.004202038839139277,0.6545497179031372,0.0001,0.53515625,0.62890625,256.0,0.007027418352663517,505.0,45.0,1659.0,0.0,1.0,0.6603703498840332,256.0,1.8855883912183344,0.5,1175.5,0.2,0.7548651099205017,-0.03451075660996139,-9.01794983740896
259072.0,0.54296875,0.018798828125,0.4765625,0.43592530488967896,4048.0,-0.003004141126439208,0.6560341119766235,0.0001,0.56640625,0.609375,256.0,0.00851481594145298,506.0,45.0,1659.0,0.0,1.0,0.6772633790969849,256.0,2.04645809950307,0.5,1230.5,0.2,0.8040794730186462,-0.03898798966110917,-8.064734283424913
259584.0,0.533203125,0.024658203125,0.55859375,0.6309182643890381,4056.0,-0.00637572247069329,0.6501337885856628,0.0001,0.474609375,0.5078125,256.0,0.005425821524113417,507.0,45.0,1735.0,0.0,1.0,0.6737411022186279,256.0,1.613087594974786,0.5,1197.5,0.2,0.4755550026893616,-0.05167875830375124,-6.790743910819292
260096.0,0.55859375,0.020751953125,0.59765625,0.8187417984008789,4064.0,-0.004848548320296686,0.6599973440170288,0.0001,0.4609375,0.51953125,256.0,0.008282158523797989,508.0,45.0,1855.0,0.0,1.0,0.6681362390518188,256.0,2.2626569028943777,0.5,1155.0,0.2,0.5910782516002655,-0.043381267016229685,-5.897515079826117
260608.0,0.580078125,0.01953125,0.6953125,0.3562661409378052,4072.0,-0.0051477046581567265,0.6694062948226929,0.0001,0.384765625,0.46484375,256.0,0.012539643794298172,509.0,45.0,1484.0,0.0,1.0,0.67218017578125,256.0,1.5947691672481596,0.5,1179.5,0.2,0.37272506952285767,-0.038710854601959,-5.335771670788526
261120.0,0.62109375,0.02685546875,0.76953125,0.7158463597297668,4080.0,-0.006732239009579644,0.655628502368927,0.0001,0.3515625,0.47265625,256.0,0.01285356655716896,510.0,45.0,2103.0,0.0,1.0,0.6752127408981323,256.0,1.4745894060470164,0.5,1203.5,0.2,0.40663760900497437,-0.04625525859955815,-4.967862175963819
261632.0,0.6015625,0.05712890625,0.7265625,0.4341389536857605,4088.0,-0.010283070645527914,0.6511863470077515,0.0001,0.375,0.4765625,256.0,0.035697318613529205,511.0,45.0,1797.0,0.0,1.0,0.6563584804534912,256.0,1.3166349274106324,0.5,1218.0,0.2,-0.3189147710800171,-0.08184474876179593,-4.4142253996804355
262144.0,0.5859375,0.043212890625,0.76171875,0.4547838568687439,4096.0,-0.011141374681756133,0.6611804962158203,0.0001,0.32421875,0.41015625,256.0,0.01079320814460516,512.0,45.0,1535.0,0.0,1.0,0.6828411817550659,256.0,1.8633268924895674,0.5,1247.0,0.2,0.1336914300918579,-0.06860339382546954,-4.827869717180729
262656.0,0.5625,0.05419921875,0.71484375,1.3052639961242676,4104.0,-0.010483584068424534,0.6479861736297607,0.0001,0.34765625,0.41015625,256.0,0.05066525936126709,513.0,45.0,1690.0,0.0,1.0,0.7072951197624207,256.0,3.6732451706193388,0.5,1224.5,0.2,0.05123263597488403,-0.07419215378104127,-5.562209231946618
263168.0,0.564453125,0.030029296875,0.71484375,0.1999664306640625,4112.0,-0.006905608119268436,0.6486444473266602,0.0001,0.349609375,0.4140625,256.0,0.011552616022527218,514.0,45.0,1715.0,0.0,1.0,0.6839733123779297,256.0,1.18291903717909,0.5,1254.5,0.2,0.3500005602836609,-0.04886662353965221,-6.706147891432047
263680.0,0.544921875,0.01220703125,0.63671875,0.566858172416687,4120.0,-0.004175468322500819,0.6415259838104248,0.0001,0.408203125,0.453125,256.0,0.005559192504733801,515.0,45.0,1846.0,0.0,1.0,0.6737310886383057,256.0,3.1541533451527357,0.5,1218.0,0.2,0.31935662031173706,-0.047051558005478,-7.642852086517959
264192.0,0.560546875,0.0166015625,0.6875,1.5064998865127563,4128.0,-0.0035564176323532593,0.6498908400535583,0.0001,0.373046875,0.43359375,256.0,0.001615404966287315,516.0,45.0,1831.0,0.0,1.0,0.6792081594467163,256.0,3.646589895710349,0.5,1226.5,0.2,0.14199525117874146,-0.03981535373168299,-8.454930576384067
264704.0,0.55859375,0.01611328125,0.6484375,0.25567182898521423,4136.0,-0.006306642393610673,0.6324000358581543,0.0001,0.41015625,0.46875,256.0,0.006631223484873772,517.0,45.0,1974.0,0.0,1.0,0.6756175756454468,256.0,1.3494422341464087,0.5,1220.5,0.2,0.36929047107696533,-0.021356158478738507,-9.490559453591704
265216.0,0.59375,0.027587890625,0.66796875,0.4435759484767914,4144.0,-0.0036037676836713217,0.6487962007522583,0.0001,0.42578125,0.51953125,256.0,0.01297841127961874,518.0,45.0,1442.0,0.0,1.0,0.6641793847084045,256.0,1.8730784868821502,0.5,1237.0,0.2,0.29084187746047974,-0.05934165343751374,-10.194181156065316
265728.0,0.595703125,0.039794921875,0.69921875,0.1686016321182251,4152.0,-0.004347549995145528,0.645531415939331,0.0001,0.396484375,0.4921875,256.0,0.00664215674623847,519.0,45.0,1980.0,0.0,1.0,0.6677186489105225,256.0,1.4896296504884958,0.5,1185.0,0.2,0.26468074321746826,-0.04755981808557408,-10.670381587184966
266240.0,0.658203125,0.02490234375,0.71875,0.2886994481086731,4160.0,-0.004824800438655075,0.6534624695777893,0.0001,0.439453125,0.59765625,256.0,0.01430906169116497,520.0,45.0,1774.0,0.0,1.0,0.6392923593521118,256.0,1.3723789905197918,0.5,1168.5,0.2,0.31335151195526123,-0.04536003693283419,-11.255493553690613
266752.0,0.6171875,0.027099609375,0.66015625,0.2847710847854614,4168.0,-0.009471993864281103,0.6434425115585327,0.0001,0.45703125,0.57421875,256.0,0.014193658716976643,521.0,45.0,2115.0,0.0,1.0,0.6541287899017334,256.0,1.0986256222240627,0.5,1110.0,0.2,0.49386680126190186,-0.0380613311954221,-11.04401204470545
267264.0,0.626953125,0.024658203125,0.671875,0.20283135771751404,4176.0,-0.006741056600731099,0.6467979550361633,0.0001,0.455078125,0.58203125,256.0,0.0048463065177202225,522.0,45.0,1927.0,0.0,1.0,0.6426168084144592,256.0,1.5103454943746328,0.5,1074.0,0.2,0.6279619038105011,-0.06262251369116711,-10.764754231292754
267776.0,0.599609375,0.006591796875,0.70703125,0.5471770763397217,4184.0,-0.004151323439145926,0.6462393999099731,0.0001,0.392578125,0.4921875,256.0,0.003013362642377615,523.0,45.0,1798.0,0.0,1.0,0.66318279504776,256.0,1.9083197948057204,0.5,1054.0,0.2,0.6162647008895874,-0.03669753310168744,-10.246101038381457
