mean/disc/disc_loss,mean/disc/n_expert,mean/gen/time/time_elapsed,mean/disc/disc_acc_expert,mean/disc/n_generated,mean/gen/train/clip_fraction,mean/gen/train/learning_rate,mean/gen/rollout/ep_rew_mean,mean/gen/train/entropy_loss,mean/gen/train/loss,mean/gen/time/total_timesteps,mean/gen/train/n_updates,mean/gen/rollout/ep_len_mean,mean/disc/disc_proportion_expert_pred,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_true,mean/disc/disc_acc_gen,mean/gen/train/explained_variance,mean/gen/train/approx_kl,mean/gen/train/clip_range,mean/disc/global_step,mean/gen/train/policy_gradient_loss,mean/gen/time/fps,mean/gen/train/value_loss,mean/disc/disc_acc,mean/gen/time/iterations,mean/gen/rollout/ep_rew_wrapped_mean
0.21382638812065125,256.0,0.0,0.83984375,256.0,0.040771484375,0.0001,-530.0,-0.024357727416258967,0.6624749898910522,248832.0,3888.0,4.71,0.427734375,0.19585159420967102,0.5,0.984375,0.9515286423265934,0.0835535004734993,0.2,486.0,-0.0009457882242713822,1193.0,1.1094156155595556,0.912109375,1.0,-15.195553887709975
0.2791324853897095,256.0,0.0,0.80078125,256.0,0.013916015625,0.0001,-539.5,-0.0218062971767381,0.13710756599903107,249344.0,3896.0,4.59,0.412109375,0.21409261226654053,0.5,0.9765625,0.9351021200418472,0.0032175863161683083,0.2,487.0,0.0013301578565005912,1184.0,1.285119448613841,0.888671875,1.0,-15.983574244398623
0.26512855291366577,256.0,0.0,0.83203125,256.0,0.01513671875,0.0001,-541.5,-0.021354594952185835,0.13736172020435333,249856.0,3904.0,4.6,0.43359375,0.23122406005859375,0.5,0.96484375,0.9035520330071449,0.015783388167619705,0.2,488.0,-0.00015788735618116334,1190.0,1.1419544140808284,0.8984375,1.0,-15.47217592947185
0.236415296792984,256.0,0.0,0.90234375,256.0,0.018310546875,0.0001,-532.0,-0.023423156381909394,0.30824851989746094,250368.0,3912.0,4.71,0.513671875,0.25080251693725586,0.5,0.875,0.8222385495901108,0.05654788389801979,0.2,489.0,-0.00282096035516588,1197.0,1.6158049090299755,0.888671875,1.0,-14.134212345331907
0.25162413716316223,256.0,0.0,0.9140625,256.0,0.0126953125,0.0001,-539.5,-0.022977445368866256,0.7461057305335999,250880.0,3920.0,4.56,0.517578125,0.2571605145931244,0.5,0.87890625,0.9218197464942932,0.00598094193264842,0.2,490.0,-0.00260724060353823,975.0,1.0711521768243983,0.896484375,1.0,-12.402360089868306
0.22956199944019318,256.0,0.0,0.8984375,256.0,0.0205078125,0.0001,-524.0,-0.024049748911011193,0.33032411336898804,251392.0,3928.0,4.82,0.4921875,0.2546566426753998,0.5,0.9140625,0.8326467871665955,0.02130557969212532,0.2,491.0,-0.006976304543059086,1176.0,2.6659383713267744,0.90625,1.0,-12.234838030729442
0.24778905510902405,256.0,0.0,0.8515625,256.0,0.0419921875,0.0001,-525.5,-0.03871623695009063,0.572807788848877,251904.0,3936.0,4.8,0.439453125,0.23749159276485443,0.5,0.97265625,0.8028098493814468,0.03525765240192413,0.2,492.0,-0.011628684485913254,1200.0,3.71843115799129,0.912109375,1.0,-13.262627880871296
0.2592456638813019,256.0,0.0,0.8515625,256.0,0.043212890625,0.0001,-525.0,-0.04122170428126992,0.40553221106529236,252416.0,3944.0,4.72,0.44921875,0.21442393958568573,0.5,0.953125,0.8912755101919174,0.021302707493305206,0.2,493.0,-0.011160200396261644,1195.0,2.6083590029738843,0.90234375,1.0,-14.712234826553614
0.26061367988586426,256.0,0.0,0.828125,256.0,0.04296875,0.0001,-527.5,-0.04619477964081398,0.4185064136981964,252928.0,3952.0,4.75,0.4375,0.19899728894233704,0.5,0.953125,0.7867682725191116,0.02681959792971611,0.2,494.0,-0.009817967536946526,1192.0,8.019321477971971,0.890625,1.0,-15.899229605309666
0.3584141135215759,256.0,0.0,0.8203125,256.0,0.025390625,0.0001,-489.0,-0.047688043003745406,5.556608200073242,253440.0,3960.0,4.99,0.4609375,0.20996451377868652,0.5,0.8984375,0.5957335829734802,0.0071324980817735195,0.2,495.0,-0.0054709802388970274,1200.0,28.83826394379139,0.859375,1.0,-16.12732911556959
0.5256367325782776,256.0,0.0,0.81640625,256.0,0.022705078125,0.0001,-485.5,-0.04215905846831447,8.187811851501465,253952.0,3968.0,5.63,0.50390625,0.22932657599449158,0.5,0.80859375,0.6866951286792755,0.008701001293957233,0.2,496.0,-0.00376538736600196,1016.0,21.620594969019294,0.8125,1.0,-14.573118515908718
0.4931875765323639,256.0,0.0,0.8515625,256.0,0.021484375,0.0001,-480.0,-0.053337912757342565,11.02031421661377,254464.0,3976.0,5.01,0.515625,0.21381139755249023,0.5,0.8203125,0.6634403169155121,0.017227258533239365,0.2,497.0,-0.005477037841046695,1205.0,34.80352296680212,0.8359375,1.0,-13.593255283422769
0.3933864235877991,256.0,0.0,0.85546875,256.0,0.015380859375,0.0001,-498.5,-0.047131521009760036,17.85599136352539,254976.0,3984.0,5.19,0.501953125,0.2168026566505432,0.5,0.8515625,0.6858919858932495,0.004246759694069624,0.2,498.0,-0.006300424516666681,1211.0,35.008183032274246,0.853515625,1.0,-12.02352843735367
0.46284663677215576,256.0,0.0,0.85546875,256.0,0.01171875,0.0001,-466.5,-0.04816277286045079,17.40144920349121,255488.0,3992.0,5.88,0.517578125,0.2113913595676422,0.5,0.8203125,0.3614451289176941,0.0012832992943003774,0.2,499.0,-0.004817129905859474,1231.0,52.788792323321104,0.837890625,1.0,-11.852006177529693
0.4546537399291992,256.0,0.0,0.82421875,256.0,0.039306640625,0.0001,-477.5,-0.05066515469479782,8.019495964050293,256000.0,4000.0,5.17,0.513671875,0.2252379059791565,0.5,0.796875,0.818217858672142,0.01908627152442932,0.2,500.0,-0.008046034126891755,947.0,17.202828880399466,0.810546875,1.0,-12.776637152656912
0.4195978045463562,256.0,0.0,0.78125,256.0,0.024169921875,0.0001,-502.5,-0.057510466867825016,4.577518939971924,256512.0,4008.0,5.04,0.482421875,0.2362416386604309,0.5,0.81640625,0.7517540901899338,0.0033354763872921467,0.2,501.0,-0.005010813991248142,1175.0,13.871066937223077,0.798828125,1.0,-12.124857222177088
0.4468500018119812,256.0,0.0,0.7109375,256.0,0.02587890625,0.0001,-472.0,-0.05247802125450107,5.707630634307861,257024.0,4016.0,5.27,0.416015625,0.23682881891727448,0.5,0.87890625,0.6798409819602966,0.007681023795157671,0.2,502.0,-0.006484447163529694,1214.0,12.860563224181533,0.794921875,1.0,-13.00557172972709
0.4186399281024933,256.0,0.0,0.703125,256.0,0.033447265625,0.0001,-479.5,-0.05088624013478693,3.313311815261841,257536.0,4024.0,5.2,0.400390625,0.2614552676677704,0.5,0.90234375,0.8125520050525665,0.019925463944673538,0.2,503.0,-0.007288304987014271,1213.0,6.107948683202267,0.802734375,1.0,-13.57981228388846
0.3939819931983948,256.0,0.0,0.7265625,256.0,0.032470703125,0.0001,-516.0,-0.051456657965900376,1.4850842952728271,258048.0,4032.0,5.04,0.4140625,0.3040682375431061,0.5,0.8984375,0.76402348279953,0.019570112228393555,0.2,504.0,-0.006431737376260571,1218.0,4.504398765042424,0.8125,1.0,-13.151835012957454
0.35431113839149475,256.0,0.0,0.734375,256.0,0.03271484375,0.0001,-510.5,-0.048578913933852164,1.3872194290161133,258560.0,4040.0,4.92,0.416015625,0.33929625153541565,0.5,0.90234375,0.7965373247861862,0.01077374629676342,0.2,505.0,-0.006384593369148206,1194.0,3.3103673891164362,0.818359375,1.0,-12.35592088792473
0.3613492548465729,256.0,0.0,0.7890625,256.0,0.02490234375,0.0001,-483.5,-0.04755752330493124,0.9390167593955994,259072.0,4048.0,5.08,0.470703125,0.3282666802406311,0.5,0.84765625,0.7477138936519623,0.009994630701839924,0.2,506.0,-0.002308164221176412,1205.0,3.8785826680250466,0.818359375,1.0,-11.199058883860708
0.33806031942367554,256.0,0.0,0.8125,256.0,0.02783203125,0.0001,-477.5,-0.04023758285347867,1.083837866783142,259584.0,4056.0,5.02,0.466796875,0.3721029758453369,0.5,0.87890625,0.8743408024311066,0.02988826110959053,0.2,507.0,-0.0033812812689575367,1004.0,1.360930759110488,0.845703125,1.0,-9.921727485209704
0.34730708599090576,256.0,0.0,0.81640625,256.0,0.037109375,0.0001,-484.0,-0.04138272427098855,0.3573906123638153,260096.0,4064.0,5.01,0.474609375,0.3971986174583435,0.5,0.8671875,0.8537352681159973,0.047652825713157654,0.2,508.0,-0.004149132349994034,1208.0,1.4088756267447025,0.841796875,1.0,-8.420082229301334
0.35398727655410767,256.0,0.0,0.8359375,256.0,0.029052734375,0.0001,-527.5,-0.03808386835589772,0.3246951103210449,260608.0,4072.0,4.77,0.49609375,0.3958258032798767,0.5,0.84375,0.8120230138301849,0.02443702146410942,0.2,509.0,-0.0046404228487517685,1113.0,0.7908712645294145,0.83984375,1.0,-7.6424740345403555
0.34533417224884033,256.0,0.0,0.828125,256.0,0.041259765625,0.0001,-483.0,-0.027944343720871956,0.351411908864975,261120.0,4080.0,4.91,0.505859375,0.4049240052700043,0.5,0.81640625,0.8374181985855103,0.018923837691545486,0.2,510.0,0.011903438822628232,1195.0,1.3571914799977094,0.822265625,1.0,-6.78263688871637
0.3648155629634857,256.0,0.0,0.8359375,256.0,0.025634765625,0.0001,-465.0,-0.031584373634814256,0.27421343326568604,261632.0,4088.0,5.26,0.513671875,0.4218286871910095,0.5,0.80859375,0.8034971654415131,0.011519694700837135,0.2,511.0,-0.004305377806304023,1199.0,1.801931663416326,0.822265625,1.0,-6.26062298964709
0.33859479427337646,256.0,0.0,0.859375,256.0,0.013671875,0.0001,-481.0,-0.026026996453765605,1.4777626991271973,262144.0,4096.0,5.61,0.498046875,0.4161757826805115,0.5,0.86328125,-0.5924872159957886,0.008632701821625233,0.2,512.0,-0.0018100364904967137,1226.0,15.992740215267986,0.861328125,1.0,-6.059519864153117
0.3754121661186218,256.0,0.0,0.83203125,256.0,0.03125,0.0001,-493.0,-0.026891222656075797,0.2642182409763336,262656.0,4104.0,4.94,0.482421875,0.41908785700798035,0.5,0.8671875,0.3615317940711975,0.019269168376922607,0.2,513.0,-0.005209673738136189,993.0,2.4641315054614097,0.849609375,1.0,-7.144459270499647
0.3581973612308502,256.0,0.0,0.8359375,256.0,0.031494140625,0.0001,-479.5,-0.024293277628345322,0.26339656114578247,263168.0,4112.0,5.01,0.486328125,0.41366004943847656,0.5,0.86328125,0.8622786849737167,0.030353501439094543,0.2,514.0,0.00021229636331554502,1197.0,0.7591785186668858,0.849609375,1.0,-6.155557430963963
0.3296937346458435,256.0,0.0,0.828125,256.0,0.03466796875,0.0001,-515.5,-0.022768607145508213,0.06916438043117523,263680.0,4120.0,4.79,0.470703125,0.3819935917854309,0.5,0.88671875,0.8454413712024689,0.03675984963774681,0.2,515.0,-0.003675172787552583,1196.0,0.9374326990218833,0.857421875,1.0,-6.498161580488086
0.36514371633529663,256.0,0.0,0.75,256.0,0.047119140625,0.0001,-527.5,-0.04606090851211775,3.4316060543060303,264192.0,4128.0,5.36,0.423828125,0.40625253319740295,0.5,0.90234375,-0.2556324005126953,0.020631853491067886,0.2,516.0,-0.02037492737872526,1200.0,9.956773238256574,0.826171875,1.0,-6.965408933218568
0.3262585401535034,256.0,0.0,0.79296875,256.0,0.021484375,0.0001,-521.5,-0.021707329493139582,0.1774711012840271,264704.0,4136.0,4.79,0.4296875,0.391354501247406,0.5,0.93359375,0.9149850085377693,0.023815345019102097,0.2,517.0,0.002406529791187495,1205.0,0.4466994593385607,0.86328125,1.0,-8.715841200053692
0.3373100757598877,256.0,0.0,0.76171875,256.0,0.0224609375,0.0001,-527.5,-0.021736555786617373,0.06187841296195984,265216.0,4144.0,4.67,0.408203125,0.385601282119751,0.5,0.9453125,0.9549321755766869,0.0338624007999897,0.2,518.0,-0.005488319511641748,987.0,0.23369320086203516,0.853515625,1.0,-7.937278627231717
0.38749516010284424,256.0,0.0,0.73828125,256.0,0.0390625,0.0001,-500.0,-0.030928135162866965,0.14329838752746582,265728.0,4152.0,4.86,0.3984375,0.379822313785553,0.5,0.94140625,0.768036499619484,0.08211655914783478,0.2,519.0,-0.0034890030219685286,1194.0,1.3818693889770657,0.83984375,1.0,-8.429961173068731
0.32631760835647583,256.0,0.0,0.81640625,256.0,0.02001953125,0.0001,-496.5,-0.02178227402811217,0.09516872465610504,266240.0,4160.0,4.87,0.439453125,0.34461671113967896,0.5,0.9375,0.9142717868089676,0.024983711540699005,0.2,520.0,-0.0033764582840376534,1197.0,0.6081272222218104,0.876953125,1.0,-9.02768151426688
0.3226454257965088,256.0,0.0,0.78515625,256.0,0.016357421875,0.0001,-532.5,-0.019205566841492328,0.45812079310417175,266752.0,4168.0,4.75,0.431640625,0.3480069637298584,0.5,0.921875,0.7020570933818817,0.01477389968931675,0.2,521.0,-0.002378104461968178,1201.0,1.3570876503945328,0.853515625,1.0,-9.29300931043923
0.317135214805603,256.0,0.0,0.796875,256.0,0.01953125,0.0001,-511.0,-0.0179733262245918,0.040331318974494934,267264.0,4176.0,4.77,0.443359375,0.33209338784217834,0.5,0.91015625,0.9543194770812988,0.015995144844055176,0.2,522.0,-0.005027383114793338,1196.0,0.34580838985857554,0.853515625,1.0,-9.662005334049462
0.3327465057373047,256.0,0.0,0.78125,256.0,0.0283203125,0.0001,-515.5,-0.014914568268012185,0.2449546605348587,267776.0,4184.0,4.94,0.447265625,0.3416541814804077,0.5,0.88671875,0.950624369084835,0.045501239597797394,0.2,523.0,0.005085524215246551,1209.0,0.6428157214832027,0.833984375,1.0,-9.625678627975285
0.311506062746048,256.0,0.0,0.79296875,256.0,0.01220703125,0.0001,-536.0,-0.011890170959389934,0.18315701186656952,268288.0,4192.0,4.81,0.4609375,0.3070729672908783,0.5,0.87109375,0.8290649652481079,0.005081482231616974,0.2,524.0,-0.00382082146461471,997.0,0.8543547635199502,0.83203125,1.0,-9.985923006050289
0.307430237531662,256.0,0.0,0.82421875,256.0,0.01171875,0.0001,-513.0,-0.00948479350553555,0.26897168159484863,268800.0,4200.0,4.92,0.462890625,0.31517595052719116,0.5,0.8984375,0.9401236549019814,0.016351308673620224,0.2,525.0,-0.004062851210619556,1190.0,0.6545088931452483,0.861328125,1.0,-9.916442899350077
0.36083149909973145,256.0,0.0,0.82421875,256.0,0.021728515625,0.0001,-514.5,-0.011041310669043014,0.24582085013389587,269312.0,4208.0,4.87,0.509765625,0.3271945118904114,0.5,0.8046875,0.9623852409422398,0.15267536044120789,0.2,526.0,-0.0012301070964895189,1196.0,0.47196876269299537,0.814453125,1.0,-9.847620348054916
0.31153610348701477,256.0,0.0,0.875,256.0,0.016845703125,0.0001,-486.5,-0.010924270511097234,0.49344247579574585,269824.0,4216.0,5.05,0.51953125,0.3078833222389221,0.5,0.8359375,0.9240962341427803,0.050462253391742706,0.2,527.0,-0.006310723423666786,1204.0,0.9762530097505078,0.85546875,1.0,-9.661796625629067
0.3232117295265198,256.0,0.0,0.875,256.0,0.009765625,0.0001,-500.0,-0.0110259536690549,0.3121494948863983,270336.0,4224.0,5.0,0.52734375,0.30983972549438477,0.5,0.8203125,0.9658011123538017,0.007069047540426254,0.2,528.0,-0.0018175522418459877,1194.0,0.5279844795586541,0.84765625,1.0,-9.894417881891131
0.2933276295661926,256.0,0.0,0.890625,256.0,0.006591796875,0.0001,-508.5,-0.012012397793642826,0.16439445316791534,270848.0,4232.0,4.93,0.533203125,0.29591989517211914,0.5,0.82421875,0.9756826814264059,0.015118385665118694,0.2,529.0,-0.0008043121088121552,975.0,0.3116093147546053,0.857421875,1.0,-10.02560987804085
0.32738828659057617,256.0,0.0,0.765625,256.0,0.026123046875,0.0001,-508.5,-0.022244003499213072,0.41434019804000854,271360.0,4240.0,4.82,0.41796875,0.29858362674713135,0.5,0.9296875,0.9311846941709518,0.0354454480111599,0.2,530.0,-0.007662985521164956,1187.0,0.7677075224346481,0.84765625,1.0,-10.572144733443857
0.29589420557022095,256.0,0.0,0.8125,256.0,0.015869140625,0.0001,-509.5,-0.01540379812053061,0.11574449390172958,271872.0,4248.0,4.86,0.435546875,0.29689568281173706,0.5,0.94140625,0.941620908677578,0.027409952133893967,0.2,531.0,-0.003088924531766679,1159.0,0.7413391114678234,0.876953125,1.0,-11.724130905866623
0.3304195702075958,256.0,0.0,0.78515625,256.0,0.01513671875,0.0001,-511.0,-0.009892224732954702,5.280961513519287,272384.0,4256.0,4.88,0.421875,0.27665677666664124,0.5,0.94140625,0.8490066528320312,0.01487274095416069,0.2,532.0,-0.003919398572179489,1148.0,3.008467793581076,0.86328125,1.0,-12.414956660456955
0.3024302124977112,256.0,0.0,0.8125,256.0,0.0107421875,0.0001,-528.0,-0.012456472384897666,0.5626100897789001,272896.0,4264.0,4.74,0.43359375,0.28484636545181274,0.5,0.9453125,0.9304855167865753,0.0068092942237854,0.2,533.0,-0.0035282262615510263,1207.0,0.7507203008281067,0.87890625,1.0,-12.635777607820929
0.29954469203948975,256.0,0.0,0.79296875,256.0,0.0224609375,0.0001,-534.0,-0.018816640969106402,0.29045361280441284,273408.0,4272.0,4.79,0.4375,0.2770554721355438,0.5,0.91796875,0.9652024991810322,0.05869153141975403,0.2,534.0,-0.004584529378917068,1183.0,0.45763427729252726,0.85546875,1.0,-12.689788571484387
0.294838547706604,256.0,0.0,0.84765625,256.0,0.013671875,0.0001,-535.0,-0.013771951587219888,0.06104192137718201,273920.0,4280.0,4.73,0.482421875,0.27590471506118774,0.5,0.8828125,0.9724645800888538,0.03637830913066864,0.2,535.0,-0.0017937247357622255,981.0,0.30180464719887823,0.865234375,1.0,-12.364060059245675
0.3081284165382385,256.0,0.0,0.86328125,256.0,0.0224609375,0.0001,-536.5,-0.016753841082632448,0.07665202021598816,274432.0,4288.0,4.69,0.462890625,0.2728043794631958,0.5,0.9375,0.965631440281868,0.08787226676940918,0.2,536.0,-0.0049281566571153235,1191.0,0.3172694382374175,0.900390625,1.0,-11.863656290769576
0.25412166118621826,256.0,0.0,0.8828125,256.0,0.015869140625,0.0001,-529.5,-0.015710607137521038,0.05776931345462799,274944.0,4296.0,4.71,0.48828125,0.26896584033966064,0.5,0.90625,0.963696975260973,0.04327937215566635,0.2,537.0,-0.00457384969740815,1185.0,0.32702065209741704,0.89453125,1.0,-11.505925268121064
0.3006105422973633,256.0,0.0,0.84375,256.0,0.01220703125,0.0001,-536.5,-0.011827951797776848,0.12403163313865662,275456.0,4304.0,4.7,0.46484375,0.28384774923324585,0.5,0.9140625,0.9769757241010666,0.006280760746449232,0.2,538.0,-0.004404392477226793,1194.0,0.2599644994625123,0.87890625,1.0,-11.18526212979108
0.28285589814186096,256.0,0.0,0.86328125,256.0,0.01904296875,0.0001,-536.5,-0.008047873337588385,0.19279944896697998,275968.0,4312.0,4.7,0.486328125,0.2588857412338257,0.5,0.890625,0.9781262259930372,0.052935708314180374,0.2,539.0,-0.0009005585416161921,1179.0,0.25934012174548116,0.876953125,1.0,-11.140126619320363
0.28087419271469116,256.0,0.0,0.83984375,256.0,0.014404296875,0.0001,-536.5,-0.008055547694887366,0.07933539897203445,276480.0,4320.0,4.73,0.46484375,0.28809690475463867,0.5,0.91015625,0.9641325660049915,0.058389656245708466,0.2,540.0,-0.005560943944146857,1188.0,0.36939875726238824,0.875,1.0,-11.27637172691524
0.2625058889389038,256.0,0.0,0.8828125,256.0,0.009033203125,0.0001,-525.0,-0.007683356749865311,0.07810766994953156,276992.0,4328.0,4.78,0.4921875,0.27086323499679565,0.5,0.8984375,0.9200214967131615,0.01914226822555065,0.2,541.0,-0.0037013547307651606,1195.0,0.8592153698555194,0.890625,1.0,-11.663064164556562
0.2855643332004547,256.0,0.0,0.859375,256.0,0.01416015625,0.0001,-535.0,-0.010750793953796745,0.18900680541992188,277504.0,4336.0,4.7,0.462890625,0.2700526714324951,0.5,0.93359375,0.9556948319077492,0.04658003896474838,0.2,542.0,-0.0010633684396452736,1185.0,0.3298657242266927,0.896484375,1.0,-12.041016929708421
0.2983895242214203,256.0,0.0,0.796875,256.0,0.013427734375,0.0001,-531.5,-0.013206644238461962,0.09899833798408508,278016.0,4344.0,4.72,0.423828125,0.26597392559051514,0.5,0.94921875,0.8182776123285294,0.025323059409856796,0.2,543.0,-0.004760953241202515,1185.0,2.7182413954869844,0.873046875,1.0,-12.500483740530909
0.24779292941093445,256.0,0.0,0.8515625,256.0,0.0087890625,0.0001,-532.5,-0.00764877799549879,0.05724797025322914,278528.0,4352.0,4.65,0.447265625,0.24567614495754242,0.5,0.95703125,0.9724626820534468,0.011365019716322422,0.2,544.0,-0.0039395929634338245,1176.0,0.24856339156394824,0.904296875,1.0,-13.399787767753004
0.23350104689598083,256.0,0.0,0.87109375,256.0,0.012451171875,0.0001,-532.5,-0.009104223008108647,0.012340804561972618,279040.0,4360.0,4.64,0.455078125,0.2475418895483017,0.5,0.9609375,0.9901776239275932,0.01212984323501587,0.2,545.0,-0.0042454327922314405,1187.0,0.13891779044934083,0.916015625,1.0,-13.017214353010058
0.2930727005004883,256.0,0.0,0.84765625,256.0,0.016845703125,0.0001,-535.0,-0.010487280772707663,0.02465025708079338,279552.0,4368.0,4.69,0.478515625,0.25803816318511963,0.5,0.890625,0.965845700353384,0.03180626779794693,0.2,546.0,0.0007285851024789736,981.0,0.2962522169109434,0.869140625,1.0,-12.753707705549896
0.2442619502544403,256.0,0.0,0.85546875,256.0,0.013427734375,0.0001,-533.0,-0.010260492320570691,0.11450155824422836,280064.0,4376.0,4.73,0.474609375,0.2513922452926636,0.5,0.90625,0.9818593207746744,0.026349792256951332,0.2,547.0,-0.002806211206916487,1188.0,0.22492623643483967,0.880859375,1.0,-12.410664718747139
0.28409597277641296,256.0,0.0,0.8203125,256.0,0.017822265625,0.0001,-518.5,-0.010922537719937536,0.08875437080860138,280576.0,4384.0,4.83,0.447265625,0.2687937915325165,0.5,0.92578125,0.918874092400074,0.03069731779396534,0.2,548.0,-0.00959725051143323,1201.0,0.94055249664234,0.873046875,1.0,-12.344914572685957
0.27893921732902527,256.0,0.0,0.8125,256.0,0.01318359375,0.0001,-533.0,-0.011288372613009301,0.1968090534210205,281088.0,4392.0,4.71,0.443359375,0.2737125754356384,0.5,0.92578125,0.9715378154069185,0.031942375004291534,0.2,549.0,-0.0004047197144245729,1188.0,0.24967120934161358,0.869140625,1.0,-12.611432558633387
0.25728076696395874,256.0,0.0,0.85546875,256.0,0.0302734375,0.0001,-524.5,-0.01926526540657303,1.093812346458435,281600.0,4400.0,4.84,0.46484375,0.2721414566040039,0.5,0.92578125,0.9330380484461784,0.0753428041934967,0.2,550.0,-0.00963559525916935,1203.0,0.9318430256680585,0.890625,1.0,-12.161289942599833
