mean/gen/train/clip_range,mean/gen/time/iterations,mean/gen/time/fps,mean/gen/train/clip_fraction,mean/gen/train/value_loss,mean/disc/disc_entropy,mean/gen/rollout/ep_rew_mean,mean/disc/disc_acc,mean/gen/train/learning_rate,mean/gen/train/entropy_loss,mean/disc/disc_loss,mean/gen/train/approx_kl,mean/gen/rollout/ep_len_mean,mean/gen/train/policy_gradient_loss,mean/disc/disc_acc_gen,mean/disc/n_generated,mean/gen/train/loss,mean/gen/train/n_updates,mean/disc/disc_proportion_expert_pred,mean/disc/n_expert,mean/disc/global_step,mean/gen/time/time_elapsed,mean/gen/time/total_timesteps,mean/disc/disc_acc_expert,mean/gen/train/explained_variance,mean/disc/disc_proportion_expert_true,mean/gen/rollout/ep_rew_wrapped_mean
0.2,1.0,1245.0,0.04052734375,17.169946344569325,0.6322683095932007,689.5,0.560546875,0.0001,-0.09452517217869172,0.6519260406494141,0.006617940496653318,17.92,-0.009843990446825046,0.79296875,256.0,1.8154009580612183,17496.0,0.267578125,256.0,2187.0,0.0,1119744.0,0.328125,0.44738954305648804,0.5,-7.911665207967162
0.2,1.0,1229.0,0.03271484375,3.5356050925329328,0.6241510510444641,752.0,0.591796875,0.0001,-0.05434752938526799,0.6261337995529175,0.011589400470256805,18.86,-0.008271978091215715,0.77734375,256.0,1.1423367261886597,17504.0,0.314453125,256.0,2188.0,0.0,1120256.0,0.40625,0.18043416738510132,0.5,-8.83231584623456
0.2,1.0,993.0,0.048095703125,3.2400050717405975,0.6253954172134399,676.5,0.6171875,0.0001,-0.0755841643367603,0.6322358846664429,0.013467324897646904,16.99,-0.010265010612783954,0.75,256.0,1.2636981010437012,17512.0,0.3671875,256.0,2189.0,0.0,1120768.0,0.484375,0.49045175313949585,0.5,-8.990674870461225
0.2,1.0,1177.0,0.03564453125,2.9899836853146553,0.6272305250167847,614.5,0.615234375,0.0001,-0.04510678124097467,0.6350458860397339,0.00966152548789978,16.24,-0.005424042497907067,0.67578125,256.0,0.9699532389640808,17520.0,0.439453125,256.0,2190.0,0.0,1121280.0,0.5546875,0.47796767950057983,0.5,-8.06143822044134
0.2,1.0,1224.0,0.049560546875,2.2479027919471264,0.6319580078125,454.5,0.623046875,0.0001,-0.0752156635717256,0.6208336353302002,0.01850936934351921,14.61,-0.00905398773466004,0.62109375,256.0,0.964972734451294,17528.0,0.501953125,256.0,2191.0,0.0,1121792.0,0.625,0.5484800934791565,0.5,-7.252011833116412
0.2,1.0,1269.0,0.05078125,3.383344809524715,0.6280497312545776,449.0,0.623046875,0.0001,-0.06521364631407778,0.6241122484207153,0.01452995277941227,14.76,-0.013342566002393141,0.578125,256.0,1.2589901685714722,17536.0,0.544921875,256.0,2192.0,0.0,1122304.0,0.66796875,0.39427322149276733,0.5,-6.619436854571104
0.2,1.0,1228.0,0.038818359375,3.9588895719498396,0.6266013383865356,483.0,0.59765625,0.0001,-0.06337568962044315,0.6462833285331726,0.0072259847074747086,15.64,-0.009309367727837525,0.546875,256.0,1.2458981275558472,17544.0,0.55078125,256.0,2193.0,0.0,1122816.0,0.6484375,0.3272244334220886,0.5,-6.454393908604979
0.2,1.0,1276.0,0.039794921875,3.407408459112048,0.6299043893814087,513.0,0.6171875,0.0001,-0.04290901528656832,0.6397102475166321,0.02691655419766903,15.88,-0.007489892414014321,0.5625,256.0,1.337584376335144,17552.0,0.5546875,256.0,2194.0,0.0,1123328.0,0.671875,0.34229445457458496,0.5,-6.004912936016917
0.2,1.0,1213.0,0.022705078125,6.756103347986937,0.6128675937652588,618.5,0.578125,0.0001,-0.050284706747333985,0.6406084299087524,0.006380616221576929,16.97,-0.0031551133943139575,0.5859375,256.0,2.0535128116607666,17560.0,0.4921875,256.0,2195.0,0.0,1123840.0,0.5703125,0.4769425392150879,0.5,-5.550760352835059
0.2,1.0,1254.0,0.03173828125,3.1367396181449294,0.6228660941123962,689.5,0.609375,0.0001,-0.06480223702237708,0.6322028040885925,0.017405200749635696,17.97,-0.0068999191498733126,0.60546875,256.0,0.8960451483726501,17568.0,0.50390625,256.0,2196.0,0.0,1124352.0,0.61328125,0.09849464893341064,0.5,-5.902987376153469
0.2,1.0,1246.0,0.034423828125,5.12541901320219,0.6204500794410706,601.0,0.5703125,0.0001,-0.05232100274588447,0.6249068975448608,0.006415563635528088,17.73,-0.005886543876840733,0.5859375,256.0,1.4201059341430664,17576.0,0.484375,256.0,2197.0,0.0,1124864.0,0.5546875,0.3982710838317871,0.5,-5.727804671749473
0.2,1.0,1257.0,0.026611328125,4.199884744361043,0.6175857782363892,771.0,0.59375,0.0001,-0.051971303662867285,0.6248624324798584,0.00474016647785902,19.03,-0.005408305994933471,0.6015625,256.0,1.0201343297958374,17584.0,0.4921875,256.0,2198.0,0.0,1125376.0,0.5859375,0.5079648792743683,0.5,-6.912149807140231
0.2,1.0,1210.0,0.031005859375,5.196140958927572,0.6199733018875122,626.5,0.619140625,0.0001,-0.047654760939622065,0.6282864809036255,0.006874192506074905,17.27,-0.00493262309464626,0.6875,256.0,1.6434446573257446,17592.0,0.431640625,256.0,2199.0,0.0,1125888.0,0.55078125,0.5593704283237457,0.5,-6.891863803602755
0.2,1.0,995.0,0.031982421875,4.207016681320965,0.6156036853790283,673.0,0.62109375,0.0001,-0.04009771442360943,0.6254715919494629,0.013212167657911777,16.88,-0.005720076933357632,0.71484375,256.0,1.4773216247558594,17600.0,0.40625,256.0,2200.0,0.0,1126400.0,0.52734375,0.3830243945121765,0.5,-7.819560166709125
0.2,1.0,1233.0,0.030517578125,10.132978837937117,0.6128714680671692,605.5,0.642578125,0.0001,-0.058593249686964555,0.6143481731414795,0.014816716313362122,16.92,-0.0071465496948803775,0.78515625,256.0,2.9127838611602783,17608.0,0.357421875,256.0,2201.0,0.0,1126912.0,0.5,0.433330237865448,0.5,-7.517588934712112
0.2,1.0,1256.0,0.03076171875,6.021219094283879,0.6245400309562683,657.0,0.5859375,0.0001,-0.04882200917927548,0.6389800906181335,0.006445727311074734,17.63,-0.007473283316357993,0.703125,256.0,2.101356029510498,17616.0,0.3828125,256.0,2202.0,0.0,1127424.0,0.46875,0.42654138803482056,0.5,-8.516183978542685
0.2,1.0,1214.0,0.0244140625,2.8850044067949057,0.6229366064071655,678.5,0.60546875,0.0001,-0.03292509519360465,0.6312100887298584,0.03546811267733574,18.34,-0.004757560935104266,0.73046875,256.0,1.885809063911438,17624.0,0.375,256.0,2203.0,0.0,1127936.0,0.48046875,0.5845138430595398,0.5,-8.988447952568531
0.2,1.0,1253.0,0.0361328125,4.119085693731904,0.6177881360054016,717.0,0.62890625,0.0001,-0.041683503723106696,0.6119344234466553,0.012053702026605606,18.94,-0.010386342080892064,0.69140625,256.0,1.3738504648208618,17632.0,0.4375,256.0,2204.0,0.0,1128448.0,0.56640625,0.5592133104801178,0.5,-8.714386326670647
0.2,1.0,982.0,0.020751953125,3.1795795746147633,0.6351872682571411,842.5,0.603515625,0.0001,-0.03621800295695721,0.641014814376831,0.006325494963675737,19.27,-0.00409722475160379,0.65234375,256.0,1.344725489616394,17640.0,0.451171875,256.0,2205.0,0.0,1128960.0,0.5546875,0.44219934940338135,0.5,-8.185897284597159
0.2,1.0,1202.0,0.026611328125,3.3195176189765334,0.6266053318977356,958.5,0.548828125,0.0001,-0.05375150520558236,0.6541538834571838,0.010540284216403961,21.0,-0.0066924321436090395,0.48828125,256.0,1.7458970546722412,17648.0,0.560546875,256.0,2206.0,0.0,1129472.0,0.609375,0.34879785776138306,0.5,-6.942089937590063
0.2,1.0,1298.0,0.029541015625,3.576984600163996,0.6281410455703735,931.0,0.64453125,0.0001,-0.06272449308016803,0.6328021287918091,0.008101647719740868,20.59,-0.0044058282728656195,0.59765625,256.0,1.3746109008789062,17656.0,0.546875,256.0,2207.0,0.0,1129984.0,0.69140625,0.37353628873825073,0.5,-6.158182205446065
0.2,1.0,1248.0,0.043212890625,2.4001830420456827,0.6205984354019165,939.0,0.607421875,0.0001,-0.052187885751664,0.6187549829483032,0.024571232497692108,20.74,-0.005973661282041576,0.5,256.0,0.7852728962898254,17664.0,0.607421875,256.0,2208.0,0.0,1130496.0,0.71484375,0.1605689525604248,0.5,-5.371620683260262
0.2,1.0,1282.0,0.0302734375,3.389903262257576,0.6376699805259705,899.0,0.5703125,0.0001,-0.04019318824157381,0.6717258095741272,0.010181644931435585,20.71,-0.007842204820917686,0.5,256.0,1.1693916320800781,17672.0,0.5703125,256.0,2209.0,0.0,1131008.0,0.640625,0.36966484785079956,0.5,-4.581305867545307
0.2,1.0,1255.0,0.018798828125,1.816117444075644,0.6358098387718201,1062.0,0.564453125,0.0001,-0.02869631088060487,0.6503632068634033,0.01230117492377758,21.23,-0.0045146957418182865,0.49609375,256.0,0.41204845905303955,17680.0,0.568359375,256.0,2210.0,0.0,1131520.0,0.6328125,0.3223508596420288,0.5,-3.8624200414121153
0.2,1.0,992.0,0.021728515625,3.74507812038064,0.65122389793396,994.0,0.580078125,0.0001,-0.03557935426579206,0.6523668766021729,0.007844635285437107,21.12,-0.0062071061292954255,0.58984375,256.0,0.9885189533233643,17688.0,0.490234375,256.0,2211.0,0.0,1132032.0,0.5703125,0.30541151762008667,0.5,-3.4554323698580265
0.2,1.0,1224.0,0.033203125,2.9552246928215027,0.6303101778030396,965.5,0.634765625,0.0001,-0.05731082450711256,0.6198435425758362,0.021508263424038887,21.06,-0.005175949707336258,0.72265625,256.0,0.9638169407844543,17696.0,0.412109375,256.0,2212.0,0.0,1132544.0,0.546875,0.32291311025619507,0.5,-3.823782215118408
0.2,1.0,1264.0,0.021484375,5.821752035059035,0.6238049268722534,929.0,0.59765625,0.0001,-0.04108445351084811,0.6476075053215027,0.011218363419175148,21.38,-0.006343841763737146,0.734375,256.0,1.0515055656433105,17704.0,0.36328125,256.0,2213.0,0.0,1133056.0,0.4609375,0.3717997074127197,0.5,-4.734360733479261
0.2,1.0,1245.0,0.031982421875,10.49837539345026,0.632016122341156,864.0,0.599609375,0.0001,-0.04583800466207322,0.6390650272369385,0.008475089445710182,21.11,-0.005236655881162733,0.69140625,256.0,5.552013397216797,17712.0,0.408203125,256.0,2214.0,0.0,1133568.0,0.5078125,0.37325119972229004,0.5,-5.9357907604426146
0.2,1.0,1223.0,0.026123046875,6.41108613088727,0.628908097743988,924.0,0.599609375,0.0001,-0.04493283109513868,0.626322865486145,0.013696121983230114,21.41,-0.004389489120512735,0.70703125,256.0,3.8684675693511963,17720.0,0.392578125,256.0,2215.0,0.0,1134080.0,0.4921875,0.46900415420532227,0.5,-7.420535372272134
0.2,1.0,1234.0,0.036376953125,2.457906146068126,0.6251922845840454,972.0,0.548828125,0.0001,-0.060401774004276376,0.6642493605613708,0.01927364245057106,20.69,-0.00942454235337209,0.63671875,256.0,1.0303077697753906,17728.0,0.412109375,256.0,2216.0,0.0,1134592.0,0.4609375,0.5399302840232849,0.5,-8.417774560898543
0.2,1.0,976.0,0.0458984375,3.6836735866963863,0.6272448301315308,1005.0,0.62109375,0.0001,-0.05360924552769575,0.644513726234436,0.025188712403178215,20.31,-0.007862388378271135,0.76171875,256.0,0.9007163643836975,17736.0,0.359375,256.0,2217.0,0.0,1135104.0,0.48046875,0.5395469665527344,0.5,-8.488800474256276
0.2,1.0,1203.0,0.032470703125,4.153621406760067,0.6205527186393738,887.0,0.615234375,0.0001,-0.05817943699003081,0.6379541158676147,0.010216006077826023,19.36,-0.005246289449132746,0.72265625,256.0,2.1917459964752197,17744.0,0.392578125,256.0,2218.0,0.0,1135616.0,0.5078125,0.5013704597949982,0.5,-8.62350608870387
0.2,1.0,1237.0,0.02734375,5.27701014932245,0.6358799934387207,773.0,0.607421875,0.0001,-0.05510032710299129,0.6656988859176636,0.012715829536318779,18.59,-0.007644455530680716,0.77734375,256.0,2.4302432537078857,17752.0,0.330078125,256.0,2219.0,0.0,1136128.0,0.4375,0.4628371000289917,0.5,-8.33425116047263
0.2,1.0,1248.0,0.032470703125,4.045366474427283,0.6344771385192871,869.5,0.56640625,0.0001,-0.03963886501878733,0.6555671095848083,0.015531483106315136,19.4,-0.007707402735832147,0.67578125,256.0,1.1657812595367432,17760.0,0.390625,256.0,2220.0,0.0,1136640.0,0.45703125,0.4993817210197449,0.5,-8.507314882725478
0.2,1.0,1271.0,0.017578125,3.107056675478816,0.6270231008529663,786.5,0.640625,0.0001,-0.0427971679773691,0.6255789995193481,0.0030217343010008335,18.75,-0.005275162817270029,0.7421875,256.0,1.3876632452011108,17768.0,0.3984375,256.0,2221.0,0.0,1137152.0,0.5390625,0.4620753526687622,0.5,-8.522367967776955
0.2,1.0,984.0,0.035888671875,3.145962068811059,0.6449244022369385,987.0,0.578125,0.0001,-0.06987211867817678,0.6550669074058533,0.010399993509054184,20.03,-0.007757209234114271,0.64453125,256.0,0.7087242603302002,17776.0,0.43359375,256.0,2222.0,0.0,1137664.0,0.51171875,0.24543625116348267,0.5,-8.012276376597583
0.2,1.0,1274.0,0.03466796875,2.7380717620253563,0.6436344385147095,1020.0,0.572265625,0.0001,-0.0510530651326917,0.6564176678657532,0.009938480332493782,20.17,-0.005246463020739611,0.65625,256.0,1.5426603555679321,17784.0,0.416015625,256.0,2223.0,0.0,1138176.0,0.48828125,0.45775896310806274,0.5,-7.173481524847448
0.2,1.0,1232.0,0.0390625,1.8997773509472609,0.6389979124069214,960.5,0.615234375,0.0001,-0.07525179605727317,0.6346191167831421,0.019458245486021042,20.04,-0.008516046626027673,0.70703125,256.0,0.6977589130401611,17792.0,0.408203125,256.0,2224.0,0.0,1138688.0,0.5234375,0.5682258903980255,0.5,-6.3362126917764545
0.2,1.0,1257.0,0.04248046875,4.292822032235563,0.630218505859375,1119.0,0.607421875,0.0001,-0.06313218956347555,0.6500222682952881,0.02489844150841236,21.68,-0.007609818450873718,0.64453125,256.0,1.3063361644744873,17800.0,0.462890625,256.0,2225.0,0.0,1139200.0,0.5703125,0.32005810737609863,0.5,-5.96761659540236
0.2,1.0,1214.0,0.03515625,1.8845763448625803,0.6350731253623962,970.5,0.599609375,0.0001,-0.04578014258731855,0.6367050409317017,0.03392399474978447,20.56,-0.006625008420087397,0.6796875,256.0,0.7297419309616089,17808.0,0.419921875,256.0,2226.0,0.0,1139712.0,0.51953125,0.4190077781677246,0.5,-5.474819302931428
0.2,1.0,995.0,0.02734375,1.7660575481131673,0.6291688680648804,980.5,0.626953125,0.0001,-0.057857367803080706,0.639129638671875,0.008233174681663513,21.51,-0.003490823510219343,0.63671875,256.0,0.49554547667503357,17816.0,0.490234375,256.0,2227.0,0.0,1140224.0,0.6171875,0.2668057084083557,0.5,-5.008259414508939
0.2,1.0,1281.0,0.043212890625,1.5400365721434355,0.6453263759613037,1144.0,0.580078125,0.0001,-0.06475902448073612,0.6652532815933228,0.028139628469944,22.79,-0.00744428039615741,0.59765625,256.0,0.5719698071479797,17824.0,0.482421875,256.0,2228.0,0.0,1140736.0,0.5625,0.3631972670555115,0.5,-4.684864532425999
0.2,1.0,1312.0,0.064453125,2.2953279921784997,0.6419029235839844,1070.0,0.568359375,0.0001,-0.11238214695185889,0.6573081612586975,0.016210392117500305,23.09,-0.011032797454390675,0.55078125,256.0,0.5074121952056885,17832.0,0.517578125,256.0,2229.0,0.0,1141248.0,0.5859375,0.3443859815597534,0.5,-3.9934165559709074
0.2,1.0,1239.0,0.052001953125,2.270480126142502,0.6389267444610596,1081.0,0.57421875,0.0001,-0.09364078310318291,0.6474756002426147,0.01271030493080616,23.59,-0.011277609381068032,0.5859375,256.0,0.605889618396759,17840.0,0.48828125,256.0,2230.0,0.0,1141760.0,0.5625,0.3818303942680359,0.5,-4.088911829143763
0.2,1.0,1200.0,0.053466796875,3.1710533453151584,0.641182541847229,1158.0,0.55859375,0.0001,-0.10343889314390253,0.6658951044082642,0.018198244273662567,24.17,-0.011502060362545308,0.546875,256.0,0.7759771347045898,17848.0,0.51171875,256.0,2231.0,0.0,1142272.0,0.5703125,0.3891776204109192,0.5,-3.8574244291335344
0.2,1.0,1243.0,0.047607421875,3.2851128382608294,0.6459331512451172,960.5,0.552734375,0.0001,-0.07700719148488133,0.6574718952178955,0.012973422184586525,22.79,-0.010048139192804229,0.54296875,256.0,1.0274722576141357,17856.0,0.509765625,256.0,2232.0,0.0,1142784.0,0.5625,0.379912793636322,0.5,-4.340297274440527
0.2,1.0,1010.0,0.040283203125,6.34652753546834,0.6350665092468262,930.0,0.56640625,0.0001,-0.10120800745789893,0.652062177658081,0.01915314421057701,22.11,-0.00933357460598927,0.58203125,256.0,1.748741626739502,17864.0,0.484375,256.0,2233.0,0.0,1143296.0,0.55078125,0.2642095685005188,0.5,-4.575029387325048
0.2,1.0,1237.0,0.14501953125,4.89989069942385,0.6296583414077759,834.5,0.576171875,0.0001,-0.1516514949616976,0.6492264270782471,0.09649615734815598,21.24,-0.03226283169351518,0.51171875,256.0,0.62826007604599,17872.0,0.564453125,256.0,2234.0,0.0,1143808.0,0.640625,0.5498125553131104,0.5,-4.668732643201947
0.2,1.0,1231.0,0.04248046875,3.739649792201817,0.6285536885261536,823.5,0.5546875,0.0001,-0.10323421060456894,0.6747007369995117,0.006485605146735907,21.48,-0.007467804451152915,0.51171875,256.0,0.9705204367637634,17880.0,0.54296875,256.0,2235.0,0.0,1144320.0,0.59765625,0.4238056540489197,0.5,-5.399007488936186
0.2,1.0,1258.0,0.056396484375,2.758702858351171,0.6214139461517334,858.5,0.5859375,0.0001,-0.07782721861440223,0.6467092037200928,0.012416459619998932,21.76,-0.011591584807320032,0.51171875,256.0,0.43678468465805054,17888.0,0.57421875,256.0,2236.0,0.0,1144832.0,0.66015625,0.5723828971385956,0.5,-5.00181450329721
0.2,1.0,1282.0,0.0380859375,4.3656943421810865,0.6411739587783813,809.5,0.57421875,0.0001,-0.10447634295269381,0.660149335861206,0.00868745893239975,21.42,-0.008442545677098678,0.58203125,256.0,0.6132296323776245,17896.0,0.4921875,256.0,2237.0,0.0,1145344.0,0.56640625,0.2905963659286499,0.5,-4.734631280973554
0.2,1.0,1285.0,0.055419921875,4.875005895271897,0.6415926218032837,797.0,0.611328125,0.0001,-0.0878016393398866,0.6431933641433716,0.016110548749566078,21.09,-0.010524652236199472,0.59765625,256.0,2.6118276119232178,17904.0,0.513671875,256.0,2238.0,0.0,1145856.0,0.625,0.5354231595993042,0.5,-4.8428189814090725
0.2,1.0,1034.0,0.0390625,3.8105566231533885,0.641557514667511,920.5,0.5703125,0.0001,-0.06387541285948828,0.6485002636909485,0.008313752710819244,21.91,-0.009555742610245943,0.57421875,256.0,0.7734115123748779,17912.0,0.49609375,256.0,2239.0,0.0,1146368.0,0.56640625,0.39114367961883545,0.5,-4.493730421066284
0.2,1.0,1236.0,0.056396484375,6.993850529193878,0.6466954946517944,927.0,0.5703125,0.0001,-0.08522115531377494,0.6624259352684021,0.011263588443398476,22.16,-0.01134933757566614,0.6171875,256.0,4.069401264190674,17920.0,0.453125,256.0,2240.0,0.0,1146880.0,0.5234375,0.36818790435791016,0.5,-4.398170697838068
0.2,1.0,1252.0,0.03955078125,3.4694682862609625,0.6337881684303284,1035.5,0.5546875,0.0001,-0.08327761104010278,0.6810198426246643,0.009194026701152325,23.24,-0.005701836023945361,0.63671875,256.0,1.4512863159179688,17928.0,0.41796875,256.0,2241.0,0.0,1147392.0,0.47265625,0.5852296650409698,0.5,-5.767718414515257
0.2,1.0,1051.0,0.039794921875,3.5505015728995204,0.6354407072067261,1096.0,0.564453125,0.0001,-0.07361585083708633,0.6616525650024414,0.013912358321249485,23.79,-0.009312554808275308,0.70703125,256.0,1.9273899793624878,17936.0,0.357421875,256.0,2242.0,0.0,1147904.0,0.421875,0.5917960107326508,0.5,-6.684978587478399
0.2,1.0,1281.0,0.035400390625,3.6114083817228675,0.6370494365692139,1177.0,0.578125,0.0001,-0.061742340127239004,0.6609236001968384,0.015017690137028694,23.97,-0.008367860318685416,0.703125,256.0,0.8066802620887756,17944.0,0.375,256.0,2243.0,0.0,1148416.0,0.453125,0.5435132086277008,0.5,-7.309231997802853
0.2,1.0,998.0,0.050537109375,3.3994012447074056,0.6370433568954468,1051.5,0.544921875,0.0001,-0.08002113668771926,0.6565093994140625,0.19084888696670532,23.38,-0.009715116968436632,0.6953125,256.0,1.224829077720642,17952.0,0.349609375,256.0,2244.0,0.0,1148928.0,0.39453125,0.4634031057357788,0.5,-7.86228133007884
0.2,1.0,1293.0,0.036865234375,2.9379775831475854,0.6474819183349609,1068.0,0.595703125,0.0001,-0.06200061476374685,0.6543654203414917,0.012983729131519794,23.48,-0.01009795450954698,0.72265625,256.0,0.9179990291595459,17960.0,0.373046875,256.0,2245.0,0.0,1149440.0,0.46875,0.5600878298282623,0.5,-8.356729679703712
0.2,1.0,1248.0,0.041259765625,4.725278066471219,0.6405145525932312,974.0,0.5859375,0.0001,-0.07884840069891652,0.6525680422782898,0.008479680866003036,22.38,-0.008853001971147023,0.69140625,256.0,1.654662847518921,17968.0,0.39453125,256.0,2246.0,0.0,1149952.0,0.48046875,0.3919636011123657,0.5,-8.268033309951425
0.2,1.0,1256.0,0.029052734375,3.7846739906817675,0.6420116424560547,838.5,0.576171875,0.0001,-0.06502009560790611,0.6559209227561951,0.006689469330012798,21.05,-0.005536955373827368,0.80078125,256.0,1.5053783655166626,17976.0,0.275390625,256.0,2247.0,0.0,1150464.0,0.3515625,0.5350196659564972,0.5,-8.466382223442197
0.2,1.0,1269.0,0.032958984375,5.98460076469928,0.6223467588424683,752.0,0.595703125,0.0001,-0.050836085247283336,0.6357284188270569,0.005242189392447472,19.19,-0.007625988917425275,0.72265625,256.0,2.549999237060547,17984.0,0.373046875,256.0,2248.0,0.0,1150976.0,0.46875,0.2918522357940674,0.5,-8.27875382743776
0.2,1.0,1234.0,0.030517578125,4.7650033589452505,0.6377403736114502,664.0,0.603515625,0.0001,-0.04786548944775859,0.6473990678787231,0.007923256605863571,18.09,-0.006685876607662067,0.7265625,256.0,2.1422252655029297,17992.0,0.376953125,256.0,2249.0,0.0,1151488.0,0.48046875,0.3760606646537781,0.5,-7.977194716408849
0.2,1.0,1245.0,0.030517578125,2.741533972322941,0.6444069147109985,610.0,0.5703125,0.0001,-0.04860413745518599,0.6556028127670288,0.015410427004098892,17.6,-0.008324995251314249,0.7109375,256.0,0.8631724119186401,18000.0,0.359375,256.0,2250.0,0.0,1152000.0,0.4296875,0.4386342167854309,0.5,-7.690420250818133
0.2,1.0,1248.0,0.036865234375,3.4606173299252987,0.6310252547264099,698.5,0.623046875,0.0001,-0.05466148560662987,0.6199549436569214,0.01118751522153616,18.48,-0.008715435105841607,0.74609375,256.0,1.0770378112792969,18008.0,0.376953125,256.0,2251.0,0.0,1152512.0,0.5,0.40406715869903564,0.5,-6.902829020321369
