raw/gen/time/iterations,raw/gen/time/fps,raw/gen/time/time_elapsed,raw/gen/rollout/ep_rew_mean,raw/gen/time/total_timesteps,raw/gen/rollout/ep_len_mean,raw/gen/train/loss,raw/gen/train/approx_kl,raw/gen/rollout/ep_rew_wrapped_mean,raw/gen/train/entropy_loss,raw/gen/train/n_updates,raw/gen/train/clip_fraction,raw/gen/train/learning_rate,raw/gen/train/clip_range,raw/gen/train/value_loss,raw/gen/train/explained_variance,raw/gen/train/policy_gradient_loss
1,1479,0,1266.5,979456,45.0,0.6758220791816711,0.016196521,-8.001414047926664,-0.05679311242420226,15296,0.03076171875,0.0001,0.2,2.041072365362197,0.26996105909347534,-0.007082580283167772
1,1768,0,1267.5,979968,45.0,0.24271723628044128,0.00482124,-8.564799588993191,-0.02553046581488161,15304,0.01953125,0.0001,0.2,1.1507803746499121,0.4200451374053955,-0.00400607140181819
1,1631,0,1308.0,980480,45.0,0.796821117401123,0.0134289805,-9.23391864053905,-0.04740081947056751,15312,0.031982421875,0.0001,0.2,1.6593493046239018,0.29457128047943115,-0.005344499861166696
1,1695,0,1412.5,980992,45.0,0.6706994771957397,0.030182444,-9.945702941417695,-0.05793909551721299,15320,0.042724609375,0.0001,0.2,1.3717832181137055,0.42523157596588135,-0.00565470411311253
1,1774,0,1364.5,981504,45.0,0.08606414496898651,0.0014311826,-10.195563806667924,-0.02932733899615414,15328,0.0078125,0.0001,0.2,0.7097295980202034,0.5120032131671906,-0.0010418500642117579
1,1927,0,1349.5,982016,45.0,0.7180363535881042,0.007814385,-11.108733696863055,-0.05744811435579322,15336,0.041015625,0.0001,0.2,2.4114159322343767,0.31319087743759155,-0.010258959027851233
1,1669,0,1424.5,982528,45.0,0.4054420292377472,0.011244642,-11.643040581718088,-0.035881073910786654,15344,0.025146484375,0.0001,0.2,1.6279527978040278,-0.09283185005187988,-0.0033424582397856284
1,1742,0,1422.5,983040,45.0,0.07228903472423553,0.006841821,-11.769862544238567,-0.03619688759681594,15352,0.029052734375,0.0001,0.2,0.5525967978755943,0.3346679210662842,-0.0067919632492703386
1,1765,0,1472.5,983552,45.0,0.38225629925727844,0.0031036758,-11.926519944816828,-0.0679967761188891,15360,0.022216796875,0.0001,0.2,1.68316417792812,0.14011043310165405,-0.004451590531971306
1,1733,0,1498.0,984064,45.0,1.2281478643417358,0.0064037805,-11.881416304372252,-0.03394489680613333,15368,0.023681640625,0.0001,0.2,2.6139273471198976,0.1646866798400879,-0.006749236705218209
1,1868,0,1436.5,984576,45.0,0.3996680676937103,0.013183872,-11.657418808601797,-0.061643437220482156,15376,0.03173828125,0.0001,0.2,1.5991704305633903,0.19686073064804077,-0.006066926034691278
1,1798,0,1460.0,985088,45.0,1.2816652059555054,0.016839277,-11.733520590998232,-0.03775891871009662,15384,0.02490234375,0.0001,0.2,2.5233822162263095,0.45361071825027466,-0.007402874668514414
1,1907,0,1392.5,985600,45.0,1.643710732460022,0.0018152046,-11.911324731819331,-0.04645265040380764,15392,0.02978515625,0.0001,0.2,2.7034402722492814,0.508260577917099,-0.006802938543842174
1,1847,0,1388.0,986112,45.0,0.28032031655311584,0.038593255,-11.860725376717745,-0.04305803005809139,15400,0.025634765625,0.0001,0.2,1.1302413616795093,0.5774152874946594,-0.007528684713179246
1,1986,0,1401.5,986624,45.0,0.624602198600769,0.008874232,-11.702921759597958,-0.05354966026425245,15408,0.03076171875,0.0001,0.2,0.9684916087426245,0.5118975341320038,-0.004499301190662663
1,1883,0,1295.5,987136,45.0,0.5378175377845764,0.008461879,-11.461550453864039,-0.033712264360474364,15416,0.0224609375,0.0001,0.2,0.7988043542718515,0.331881582736969,-0.005681988675860339
1,1832,0,1312.0,987648,45.0,0.49512434005737305,0.025348576,-11.818670227192342,-0.049191244865141925,15424,0.039794921875,0.0001,0.2,1.85351825482212,0.2657100558280945,-0.010147773347853217
1,1998,0,1224.5,988160,45.0,1.2054322957992554,0.028704163,-11.931110517866909,-0.05751247882290045,15432,0.04931640625,0.0001,0.2,2.1827005948871374,0.242961585521698,-0.00962745967990486
1,1400,0,1261.5,988672,45.0,0.7546297311782837,0.0038530033,-12.295424491539597,-0.054429740503110224,15440,0.02783203125,0.0001,0.2,3.4333290620706975,0.030356287956237793,-0.004905598118057242
1,1748,0,1304.5,989184,45.0,1.647824764251709,0.032292582,-13.09126611404121,-0.08990126516437158,15448,0.051513671875,0.0001,0.2,11.049824476242065,0.38745707273483276,-0.009149612062174128
1,1708,0,1294.5,989696,45.0,0.8943052887916565,0.010680744,-12.801926129460334,-0.04759077378548682,15456,0.027099609375,0.0001,0.2,3.3196072224527597,-0.06643760204315186,-0.00518285150610609
1,1829,0,1306.5,990208,45.0,0.9094805121421814,0.0057595437,-12.49095176897943,-0.03851828458755335,15464,0.0166015625,0.0001,0.2,3.5861753122881055,0.5823081135749817,-0.005833193441503681
1,1567,0,1365.0,990720,45.0,0.4949904680252075,0.005591148,-12.372828245311975,-0.047129795008004294,15472,0.02001953125,0.0001,0.2,2.0301547651179135,0.6988984942436218,-0.0057109573535854
1,1909,0,1339.5,991232,45.0,2.5070202350616455,0.008473982,-11.56794468127191,-0.0685505553810799,15480,0.0361328125,0.0001,0.2,4.194841121323407,0.5999372899532318,-0.008475262402498629
1,1898,0,1310.0,991744,45.0,1.2399057149887085,0.010071142,-11.498734700605274,-0.04717307651844749,15488,0.024169921875,0.0001,0.2,2.8572032060474157,0.5621549785137177,-0.007253492534800898
1,1704,0,1337.5,992256,45.0,1.1194080114364624,0.004073223,-10.918158937171102,-0.042227673262459575,15496,0.01318359375,0.0001,0.2,3.247639737324789,0.14107495546340942,-0.004342116582847666
1,1673,0,1375.0,992768,45.0,0.5908622741699219,0.0181283,-10.389799802303314,-0.05668951493134955,15504,0.033447265625,0.0001,0.2,1.9008391913957894,0.3521804213523865,-0.006829243855463574
1,1430,0,1349.0,993280,45.0,1.0716100931167603,0.07571544,-8.981706351488828,-0.061634375368157635,15512,0.031005859375,0.0001,0.2,3.1399726578965783,0.3074536919593811,-0.006609607684367802
1,1638,0,1354.0,993792,45.0,0.3793807029724121,0.015929878,-8.664963964372873,-0.04103072014186182,15520,0.0322265625,0.0001,0.2,1.149918188340962,0.17204004526138306,-0.009669190709246323
1,1789,0,1368.5,994304,45.0,0.2634007930755615,0.012941904,-8.72743839584291,-0.03809533853200264,15528,0.028564453125,0.0001,0.2,1.653250062605366,0.22903621196746826,-0.008204842823033687
1,1899,0,1352.5,994816,45.0,0.4348064959049225,0.017727831,-8.874236566126347,-0.043075597437564284,15536,0.0283203125,0.0001,0.2,1.367515052901581,0.16891640424728394,-0.007530397095251828
1,1742,0,1265.5,995328,45.0,0.3101000487804413,0.011542953,-8.707406824119388,-0.03440922964091442,15544,0.02392578125,0.0001,0.2,1.2209016073029488,0.3499082922935486,-0.006565467698237626
1,1865,0,1214.5,995840,45.0,0.29605695605278015,0.018885719,-9.351355547867716,-0.040560487228503916,15552,0.037353515625,0.0001,0.2,1.155814075609669,0.3354145288467407,-0.007550516511400929
1,1717,0,1250.5,996352,45.0,1.434913992881775,0.04472923,-9.873337522409857,-0.05049349248838553,15560,0.035888671875,0.0001,0.2,4.328115237876773,0.3074852228164673,-0.008711980284715537
1,1771,0,1248.0,996864,45.0,0.5732852816581726,0.0049463753,-9.98012949232012,-0.037586019509035395,15568,0.02001953125,0.0001,0.2,1.847261055605486,0.023183465003967285,-0.005398734218033496
1,1423,0,1187.0,997376,45.0,1.0936825275421143,0.012237967,-9.971569283418358,-0.03733788166027807,15576,0.02392578125,0.0001,0.2,1.746277432423085,0.30383777618408203,-0.00574162238262943
1,1800,0,1286.5,997888,45.0,0.9867329001426697,0.021239765,-10.377558702789248,-0.033696623740524956,15584,0.03125,0.0001,0.2,1.4005830115638673,0.2040453553199768,-0.007439162396622123
1,1915,0,1166.5,998400,45.0,0.258882611989975,0.0055531487,-10.694786609113216,-0.03757691028386034,15592,0.0263671875,0.0001,0.2,1.1268028118647635,0.23228085041046143,-0.006120591722719837
1,1745,0,1170.0,998912,45.0,0.3792349100112915,0.007004341,-10.858326925188303,-0.029940875460852112,15600,0.019287109375,0.0001,0.2,0.9990378411021084,0.13413387537002563,-0.005656846595229581
1,1942,0,1169.5,999424,45.0,0.36932846903800964,0.00708818,-10.762581925988197,-0.028116639874497196,15608,0.020751953125,0.0001,0.2,1.4438463374972343,0.49217259883880615,-0.0037213205796433613
1,1876,0,1187.5,999936,45.0,0.9868756532669067,0.0022413102,-10.801253225021064,-0.030086129017036,15616,0.012939453125,0.0001,0.2,2.861201064661145,0.4281899929046631,-0.0035801186750177294
1,1725,0,1261.0,1000448,45.0,1.1816461086273193,0.0041310177,-10.563201439790427,-0.036512500547360105,15624,0.016357421875,0.0001,0.2,2.5846260553225875,0.5066870748996735,-0.005570211818849202
1,1928,0,1209.5,1000960,45.0,0.42506304383277893,0.010358892,-9.835264121182263,-0.030288110053334094,15632,0.02099609375,0.0001,0.2,1.896333233686164,0.6356364190578461,-0.006200341842486523
1,1954,0,1195.0,1001472,45.0,0.6249060034751892,0.014521306,-9.391425862647592,-0.03289804012865716,15640,0.026611328125,0.0001,0.2,1.1137950823176652,0.6630884408950806,-0.009147671778919175
1,1879,0,1233.0,1001984,45.0,0.7344980835914612,0.007125222,-9.265024722777307,-0.025809678402310965,15648,0.015380859375,0.0001,0.2,1.4938592640683055,0.655211329460144,-0.0064570991235086694
1,1453,0,1195.5,1002496,45.0,0.29905954003334045,0.006066313,-8.608669955804944,-0.035766023820542614,15656,0.0244140625,0.0001,0.2,2.2898747883737087,0.48028331995010376,-0.005522710613149684
1,1940,0,1213.5,1003008,45.0,0.3547150790691376,0.0016657304,-8.195491409674286,-0.01785776453971266,15664,0.007080078125,0.0001,0.2,0.9320149975828826,0.5568727254867554,-0.0019111635119770654
1,1868,0,1214.5,1003520,45.0,0.8286882638931274,0.01721339,-8.163480250388384,-0.033441841630519775,15672,0.023193359375,0.0001,0.2,1.84779982897453,0.39678966999053955,-0.00538795778675194
1,1895,0,1260.5,1004032,45.0,0.15563851594924927,0.008814992,-8.119809063151479,-0.028607702131012047,15680,0.023681640625,0.0001,0.2,0.6990249890368432,0.6057370901107788,-0.005496798927197233
1,1888,0,1175.0,1004544,45.0,0.6031113266944885,0.006724634,-8.367745166420937,-0.0338829340457778,15688,0.0205078125,0.0001,0.2,1.2612141834106296,0.7031403481960297,-0.0043511035983101465
1,1907,0,1194.5,1005056,45.0,0.6171836853027344,0.0117881335,-8.746049475744366,-0.03624817824766069,15696,0.031005859375,0.0001,0.2,1.572118982905522,0.6394630968570709,-0.006092109855671879
1,1557,0,1134.0,1005568,45.0,0.27070170640945435,0.00501315,-8.914760852456093,-0.028754507359735726,15704,0.01806640625,0.0001,0.2,1.2740804327186197,0.6766026020050049,-0.0056153376717702486
1,1717,0,1201.0,1006080,45.0,1.1084294319152832,0.0046214657,-9.115307240486144,-0.030395759969906067,15712,0.0185546875,0.0001,0.2,1.9651407143101096,0.6560990512371063,-0.0054456931466120295
1,1819,0,1174.5,1006592,45.0,0.5723720192909241,0.011232922,-9.591847346499563,-0.030404996117795235,15720,0.01904296875,0.0001,0.2,1.6327883990015835,0.5802769362926483,-0.00455917458384647
1,1760,0,1190.5,1007104,45.0,0.2975822985172272,0.0023755122,-9.973471546880901,-0.03856836817431031,15728,0.017822265625,0.0001,0.2,1.427433738252148,0.29357045888900757,-0.004970239358954132
1,1821,0,1238.0,1007616,45.0,0.4686124622821808,0.0064823534,-10.515739023797215,-0.02287752961865408,15736,0.017822265625,0.0001,0.2,0.8605494627263397,0.1526482105255127,-0.0056518275596317835
1,1829,0,1231.0,1008128,45.0,0.5831453204154968,0.009063005,-10.499420156143605,-0.03124467980615009,15744,0.0234375,0.0001,0.2,1.029455485753715,0.1924201250076294,-0.006110625894507393
1,1855,0,1242.5,1008640,45.0,0.30186572670936584,0.0041514807,-10.688078720085322,-0.030102526819064224,15752,0.019775390625,0.0001,0.2,1.1996457306668162,0.17439371347427368,-0.004816580643819179
1,1806,0,1372.5,1009152,45.0,0.3868016004562378,0.0066898586,-10.58399914149195,-0.02353384898378863,15760,0.018798828125,0.0001,0.2,1.1374918853398412,0.1873285174369812,-0.005045731784775853
1,1693,0,1398.0,1009664,45.0,0.5369098782539368,0.0015486499,-10.376547314338387,-0.015978264051227598,15768,0.008056640625,0.0001,0.2,1.1004557146225125,0.3464128375053406,-0.002383429276960669
1,1834,0,1374.5,1010176,45.0,0.8390194177627563,0.01819059,-10.379364011026919,-0.03765447112982656,15776,0.029541015625,0.0001,0.2,2.5919387913309038,0.25800466537475586,-0.006126831522124121
1,1816,0,1329.5,1010688,45.0,0.32893693447113037,0.0051433863,-10.720411258898675,-0.02179611257270153,15784,0.0126953125,0.0001,0.2,1.0764524118276313,-0.49320995807647705,-0.004300040662201354
1,1822,0,1398.5,1011200,45.0,0.12905971705913544,0.0478413,-10.585505545251072,-0.021861081520455627,15792,0.018798828125,0.0001,0.2,1.062053275294602,0.3060135245323181,-0.005807241119327955
1,1827,0,1353.0,1011712,45.0,0.41800105571746826,0.010134355,-10.148695695400239,-0.023416990516125225,15800,0.013916015625,0.0001,0.2,1.303989687236026,-0.5173537731170654,-0.004089987720362842
1,1791,0,1389.5,1012224,45.0,0.7082553505897522,0.0066814506,-9.565927503705025,-0.019590751460782485,15808,0.013427734375,0.0001,0.2,1.8691484895534813,0.4046441912651062,-0.0020956895623385208
1,1844,0,1419.0,1012736,45.0,0.2916933596134186,0.004489175,-9.19590420179069,-0.028253532565940986,15816,0.023193359375,0.0001,0.2,2.039992803474888,0.5281057357788086,-0.005036570326410583
1,1812,0,1451.5,1013248,45.0,1.4420145750045776,0.0043333233,-8.426629535779357,-0.024338223824088345,15824,0.0234375,0.0001,0.2,1.7197873662225902,0.7670494168996811,-0.004943038817145862
1,1696,0,1460.5,1013760,45.0,3.179980754852295,0.0042685918,-8.231110172122717,-0.03782578236769041,15832,0.021728515625,0.0001,0.2,3.454526239540428,0.6560046374797821,-0.004035193443996832
1,1809,0,1382.0,1014272,45.0,3.0873756408691406,0.0037617667,-8.176159108579158,-0.03416021109751455,15840,0.01953125,0.0001,0.2,5.731148866005242,0.501867413520813,-0.0042111977527383715
1,1952,0,1375.0,1014784,45.0,0.3229290544986725,0.005818848,-8.403171547539532,-0.03295080410225637,15848,0.0205078125,0.0001,0.2,2.724973359145224,0.4329957365989685,-0.005529515627131332
1,1836,0,1383.0,1015296,45.0,0.6339176297187805,0.007874619,-8.459492283426226,-0.02764859521175822,15856,0.017333984375,0.0001,0.2,1.8448065370321274,-0.05610978603363037,-0.004277096631994937
1,1696,0,1411.5,1015808,45.0,1.5279432535171509,0.010805174,-8.514191084094346,-0.035396684743318474,15864,0.01904296875,0.0001,0.2,2.832781574688852,0.32515472173690796,-0.0034931868576677516
1,1384,0,1409.0,1016320,45.0,0.9771276116371155,0.0034097598,-9.145603728108108,-0.030279496357252356,15872,0.010498046875,0.0001,0.2,3.2636009179987013,0.30963605642318726,-0.0020773396390723065
1,1815,0,1426.0,1016832,45.0,0.6758555173873901,0.0037478716,-9.650723419748246,-0.030764980093408667,15880,0.01025390625,0.0001,0.2,1.909053559647873,0.09153741598129272,-0.0030038195836823434
1,1857,0,1385.5,1017344,45.0,0.9492989778518677,0.009516848,-10.21388893533498,-0.046297350818349514,15888,0.02783203125,0.0001,0.2,3.654792508110404,0.07502543926239014,-0.00657186260286835
1,1720,0,1353.5,1017856,45.0,0.4803515672683716,0.011978954,-10.31126723062247,-0.02946632530711213,15896,0.015625,0.0001,0.2,1.86614027665928,-0.020462751388549805,-0.004928672678943258
1,2062,0,1300.5,1018368,45.0,1.4719054698944092,0.03184172,-9.897463906295597,-0.04956983145166305,15904,0.046630859375,0.0001,0.2,2.2595881938468665,0.41439515352249146,-0.008429946985415881
1,1869,0,1309.5,1018880,45.0,0.4438968002796173,0.009701112,-9.555156080685556,-0.029495349608623656,15912,0.017578125,0.0001,0.2,1.4911883672466502,0.5275461375713348,-0.005293214926496148
1,1895,0,1308.5,1019392,45.0,0.7246077656745911,0.02737283,-8.781524133235216,-0.04338412615470588,15920,0.03369140625,0.0001,0.2,1.594258066965267,0.5078127682209015,-0.0032760956091806293
1,1838,0,1302.5,1019904,45.0,0.16940265893936157,0.39158595,-8.148441610485316,-0.08670339021773543,15928,0.08984375,0.0001,0.2,1.730276531772688,0.6061117053031921,-0.011402728065149859
1,1810,0,1255.5,1020416,45.0,15.193785667419434,0.002311257,-11.280649650916457,-0.20102769520599395,15936,0.023681640625,0.0001,0.2,55.739175245165825,0.30239683389663696,-0.0015304662811104208
1,1753,0,1226.5,1020928,45.0,16.439762115478516,0.0023727692,-14.379008577466012,-0.19352649536449462,15944,0.031982421875,0.0001,0.2,67.91189321875572,0.48070859909057617,-0.003497984762361739
1,1710,0,1248.5,1021440,45.0,17.865253448486328,0.0021137912,-19.205279240459205,-0.1865174297709018,15952,0.02294921875,0.0001,0.2,75.64609380066395,0.5988976359367371,-0.0032517650943191256
1,1802,0,1209.0,1021952,45.0,40.26759719848633,0.0010564837,-23.772298297435047,-0.20516587456222624,15960,0.00830078125,0.0001,0.2,132.03023105859756,0.47293174266815186,-0.004646386798413005
1,1915,0,1171.0,1022464,45.0,35.66872787475586,0.0015780508,-30.27400800012052,-0.18848599726334214,15968,0.016845703125,0.0001,0.2,110.89664006233215,0.46506351232528687,-0.002822568603733089
1,1717,0,1218.5,1022976,45.0,37.87127685546875,0.003356672,-37.361759552508595,-0.2604100927710533,15976,0.031005859375,0.0001,0.2,129.05519354343414,0.6045648455619812,-0.006438074058678467
1,1696,0,1252.0,1023488,45.0,21.76880645751953,0.00469045,-42.90807801879942,-0.2238877225900069,15984,0.02587890625,0.0001,0.2,78.6290721744299,0.5885434448719025,-0.002522304821468424
1,1731,0,1337.5,1024000,45.0,14.65570068359375,0.002707474,-49.02486553348601,-0.23784027935471386,15992,0.026611328125,0.0001,0.2,60.462948843836784,0.6722009778022766,-0.0037333820437197573
1,1845,0,1313.5,1024512,45.0,7.641347408294678,0.011311747,-52.58000318005681,-0.2574913325952366,16000,0.090576171875,0.0001,0.2,35.204026870429516,0.6542881429195404,-0.0077756449063599575
1,1615,0,1361.5,1025024,45.0,11.280052185058594,0.009363364,-53.434539561495185,-0.3713033163221553,16008,0.18408203125,0.0001,0.2,21.82323594763875,0.747325986623764,-0.015441875031683594
1,1444,0,1352.0,1025536,45.0,4.400687217712402,0.011405572,-51.619640490338206,-0.21493146603461355,16016,0.20703125,0.0001,0.2,12.253830295056105,0.8180030286312103,-0.01514666235743789
1,1764,0,1316.0,1026048,45.0,4.132716655731201,0.012427296,-49.528841453641654,-0.3412097506225109,16024,0.300048828125,0.0001,0.2,13.209797114133835,0.8148423284292221,-0.024216049947426654
1,1715,0,1346.0,1026560,45.0,4.703489303588867,0.013456412,-47.0104680403322,-0.28037461172789335,16032,0.20556640625,0.0001,0.2,11.148497425019741,0.8580610007047653,-0.019183832839189563
1,1695,0,1443.5,1027072,45.0,5.315095901489258,0.010362882,-42.05633974812925,-0.1997675396851264,16040,0.088623046875,0.0001,0.2,14.973376363515854,0.7936312258243561,-0.015064893101225607
1,1550,0,1483.0,1027584,45.0,6.76653528213501,0.03268353,-35.51603703781962,-0.14202047418802977,16048,0.071533203125,0.0001,0.2,17.318271055817604,0.737939715385437,-0.013515254948288202
1,1733,0,1426.5,1028096,45.0,3.4855568408966064,0.0055970307,-29.425239870920777,-0.13039970106910914,16056,0.03076171875,0.0001,0.2,20.47661181166768,0.7815337628126144,-0.007464002352207899
1,1620,0,1425.5,1028608,45.0,9.095805168151855,0.019105785,-23.78229324616492,-0.08147798993741162,16064,0.037841796875,0.0001,0.2,23.200040128082037,0.6658040583133698,-0.007988272711372701
1,1528,0,1506.5,1029120,45.0,2.190605401992798,0.010924252,-18.902440034523607,-0.08361492431140505,16072,0.02294921875,0.0001,0.2,14.168221283704042,0.7446658313274384,-0.004285424383851932
1,1395,0,1459.0,1029632,45.0,3.626753091812134,0.0073664803,-14.291437988579274,-0.08189546459470876,16080,0.0283203125,0.0001,0.2,11.967142121866345,0.7079615890979767,-0.0064864795276662335
