raw/gen/time/total_timesteps,raw/gen/time/fps,raw/gen/rollout/ep_rew_mean,raw/gen/time/time_elapsed,raw/gen/time/iterations,raw/gen/rollout/ep_len_mean,raw/gen/train/loss,raw/gen/train/learning_rate,raw/gen/train/n_updates,raw/gen/train/policy_gradient_loss,raw/gen/train/entropy_loss,raw/gen/train/value_loss,raw/gen/train/explained_variance,raw/gen/train/clip_range,raw/gen/train/approx_kl,raw/gen/rollout/ep_rew_wrapped_mean,raw/gen/train/clip_fraction
1272320,1951,1033.0,0,1,45.0,0.356985867023468,0.0001,19872,-0.005130245719556115,-0.03739716172549379,3.0027645824011415,0.5684314668178558,0.2,0.0084930025,-16.860158105418087,0.021484375
1272832,1900,1034.0,0,1,45.0,0.1699071079492569,0.0001,19880,-0.004428492009537877,-0.031233665597028448,1.210412627493497,0.6091657280921936,0.2,0.009576766,-16.13612641222775,0.022705078125
1273344,2132,1115.0,0,1,45.0,0.2550542652606964,0.0001,19888,-0.008890204218914732,-0.036381473993060354,3.5966998612275347,0.535128653049469,0.2,0.008854587,-15.739329220503569,0.02197265625
1273856,2039,1117.5,0,1,45.0,0.17345380783081055,0.0001,19896,-0.005350681283744052,-0.03176600402639451,1.5199425262399018,0.4390184283256531,0.2,0.0044297418,-15.465578981339931,0.015869140625
1274368,1464,1155.5,0,1,45.0,0.15229322016239166,0.0001,19904,-0.006352598251396557,-0.031124997986353264,1.3343835866544396,0.4972427487373352,0.2,0.02418351,-15.769019116908312,0.030517578125
1274880,1740,1156.0,0,1,45.0,1.5109889507293701,0.0001,19912,-0.009781946951989084,-0.04302347807697515,4.033578169066459,0.4880998134613037,0.2,0.009602524,-16.934849843904377,0.025146484375
1275392,1846,1220.0,0,1,45.0,0.15977609157562256,0.0001,19920,-0.005409015066106804,-0.030411666378768132,2.452796275028959,0.5388286709785461,0.2,0.005241595,-17.803083825036882,0.02294921875
1275904,1785,1214.5,0,1,45.0,0.13999585807323456,0.0001,19928,-0.005060984360170551,-0.028783016081433743,2.639882275601849,0.40105223655700684,0.2,0.01037965,-18.363929637372493,0.020263671875
1276416,1825,1229.5,0,1,45.0,0.16089417040348053,0.0001,19936,-0.005350774270482361,-0.03386124251892397,1.6878733878256753,0.524899810552597,0.2,0.008423006,-19.22413733266294,0.02099609375
1276928,1966,1220.5,0,1,45.0,0.5872983336448669,0.0001,19944,-0.005398207045800518,-0.03212365695617336,2.3314081153366715,0.5336987376213074,0.2,0.009019995,-19.923836086541414,0.020263671875
1277440,1934,1215.5,0,1,45.0,0.29709380865097046,0.0001,19952,-0.007684103911742568,-0.023066991486302868,1.8575040949508548,0.6814524233341217,0.2,0.010964223,-20.246562715396283,0.01904296875
1277952,1937,1192.5,0,1,45.0,0.2675401270389557,0.0001,19960,-0.006532052619149908,-0.03021891734442761,2.3144983808742836,0.540737122297287,0.2,0.0067045535,-19.81354246892035,0.01611328125
1278464,1464,1224.0,0,1,45.0,0.5508909225463867,0.0001,19968,0.00045090600178809837,-0.03729033880836141,2.1893720398657024,0.5910478830337524,0.2,0.02827473,-19.327359777316452,0.025390625
1278976,1329,1226.5,0,1,45.0,0.2759226858615875,0.0001,19976,-0.005990784571622498,-0.039638924628434324,1.876151135773398,0.45711684226989746,0.2,0.02545587,-18.52309861794114,0.024658203125
1279488,1839,1235.5,0,1,45.0,0.8209354281425476,0.0001,19984,-0.006601326425879961,-0.03430350308735797,2.512740023434162,0.3273199200630188,0.2,0.0053612264,-17.331890647932887,0.0185546875
1280000,1989,1172.5,0,1,45.0,0.22046354413032532,0.0001,19992,-0.002353570147533901,-0.014140798251332853,1.2091573670040816,0.6034595668315887,0.2,0.008186033,-16.87249153673649,0.010009765625
1280512,1677,1224.5,0,1,45.0,0.15784475207328796,0.0001,20000,-0.0036430796317290515,-0.023044081161742724,1.1737160048214719,0.4481220841407776,0.2,0.005219924,-16.319893689751623,0.0146484375
1281024,1862,1215.5,0,1,45.0,0.2146652191877365,0.0001,20008,-0.004950452752382262,-0.03122033690056014,1.252236652537249,0.7198935151100159,0.2,0.006474671,-16.476949991211296,0.019287109375
1281536,1798,1251.0,0,1,45.0,0.12448576837778091,0.0001,20016,-0.002626778732519597,-0.01582265836714214,0.9784060369711369,0.7155285477638245,0.2,0.000829417,-16.415601120069624,0.007568359375
1282048,1984,1251.0,0,1,45.0,2.376537799835205,0.0001,20024,-0.0045171150341047905,-0.03203319679187189,8.84935207478702,0.5688835978507996,0.2,0.005799897,-16.879519541040064,0.02490234375
1282560,1846,1252.5,0,1,45.0,0.046907369047403336,0.0001,20032,-0.002778213696728926,-0.020653606253063117,1.392479170463048,0.45746564865112305,0.2,0.005079165,-17.13217415563762,0.01123046875
1283072,1474,1236.5,0,1,45.0,0.3156143128871918,0.0001,20040,-0.0042218653979944065,-0.0297859344200333,2.091739175375551,0.4784529209136963,0.2,0.0059039933,-17.1244344484061,0.01611328125
1283584,2007,1174.0,0,1,45.0,0.2665432393550873,0.0001,20048,-0.007786546670104144,-0.036483133328829354,2.4932264789240435,0.604074627161026,0.2,0.017673656,-17.37280181877315,0.025390625
1284096,2073,1065.5,0,1,45.0,0.09673153609037399,0.0001,20056,-0.002162265191145707,-0.02435207601138245,1.1940859816095326,0.6522414982318878,0.2,0.0048432928,-17.43873542919755,0.015625
1284608,1851,1065.0,0,1,45.0,0.28941357135772705,0.0001,20064,-0.005827730776218232,-0.027985813748728106,1.3947418736061081,0.3664446473121643,0.2,0.018022392,-17.26504115112126,0.029052734375
1285120,1843,999.5,0,1,45.0,0.3456745147705078,0.0001,20072,-0.004515850258030696,-0.026847835486250915,2.4048182158730924,0.5157558619976044,0.2,0.008672132,-17.102559125050902,0.0234375
1285632,1823,1018.5,0,1,45.0,0.10279486328363419,0.0001,20080,-0.004847584939852823,-0.026638753482757238,1.7794038648717105,0.7449987232685089,0.2,0.008536539,-16.550659404098987,0.018798828125
1286144,1937,1038.5,0,1,45.0,0.3223119080066681,0.0001,20088,-0.004041110900288913,-0.02177578949317649,2.4103381710592657,0.5005382597446442,0.2,0.01212338,-16.17491469040513,0.017578125
1286656,1705,974.0,0,1,45.0,1.0028727054595947,0.0001,20096,-0.0035931807215092704,-0.024161179639804686,1.8265116577968001,0.4075115919113159,0.2,0.0039800513,-15.693675720989704,0.01708984375
1287168,1888,959.5,0,1,45.0,0.09863222390413284,0.0001,20104,-0.002131882793037221,-0.016391434523711723,1.095690077287145,0.6733573377132416,0.2,0.0034383032,-15.946439891979098,0.008544921875
1287680,2142,947.0,0,1,45.0,0.2748197913169861,0.0001,20112,-0.00649905574391596,-0.02732291227857786,2.120029409881681,0.5215061604976654,0.2,0.02750339,-16.31949948772788,0.02880859375
1288192,1967,921.0,0,1,45.0,0.1645277589559555,0.0001,20120,-0.006868239004688803,-0.024967561213998124,1.4818524254951626,0.6109841465950012,0.2,0.010676752,-16.63385069295764,0.02001953125
1288704,1436,989.5,0,1,45.0,1.4358335733413696,0.0001,20128,-0.006098646190366708,-0.021762066514611433,2.7785077227745205,0.37374305725097656,0.2,0.011458203,-17.11322207391262,0.01904296875
1289216,1866,1009.0,0,1,45.0,0.16958001255989075,0.0001,20136,-0.006336210277368082,-0.01979207529143423,2.057441861834377,0.5438262224197388,0.2,0.029167898,-17.50764954932034,0.02392578125
1289728,1869,975.5,0,1,45.0,0.17402805387973785,0.0001,20144,-0.0051818530992022716,-0.019691496227324023,2.1591323816683143,0.21994787454605103,0.2,0.0059713125,-18.000781159996986,0.0107421875
1290240,1901,1002.5,0,1,45.0,0.15393218398094177,0.0001,20152,-0.006339402245430392,-0.028125281076881947,1.5805263732327148,0.708891361951828,0.2,0.014417483,-18.510121243298055,0.0244140625
1290752,1903,965.0,0,1,45.0,0.38179275393486023,0.0001,20160,-0.006379750862834044,-0.030359535121078807,2.3254289391916245,0.6585225760936737,0.2,0.00601604,-18.60708622895181,0.01904296875
1291264,2184,984.5,0,1,45.0,0.9314072728157043,0.0001,20168,-0.0036564166239259066,-0.026990455079157982,2.5832964330911636,0.4666879177093506,0.2,0.016774084,-18.56732155971229,0.01708984375
1291776,1780,1009.0,0,1,45.0,0.10043171048164368,0.0001,20176,-0.004548739685560577,-0.0233160148919751,1.1685593507718295,0.669316291809082,0.2,0.008227582,-18.371085833758116,0.019287109375
1292288,1891,1063.0,0,1,45.0,0.475376158952713,0.0001,20184,-0.006226530062122038,-0.04409028850204777,1.946197765879333,0.46975213289260864,0.2,0.006657524,-18.177685414925218,0.027099609375
1292800,1828,1124.0,0,1,45.0,0.23399929702281952,0.0001,20192,-0.007444360926456284,-0.03749610859858876,1.6933703292161226,0.5313693881034851,0.2,0.007127765,-17.971558006033302,0.028076171875
1293312,1459,1168.0,0,1,45.0,0.1886839121580124,0.0001,20200,-0.003693750866659684,-0.025664397122000082,1.687463597394526,0.5557886958122253,0.2,0.0029679055,-18.01091769814491,0.0107421875
1293824,1700,1179.5,0,1,45.0,0.13179169595241547,0.0001,20208,-0.003263530037656892,-0.016486390320324062,2.2057541717076674,0.5036576390266418,0.2,0.0041296966,-17.979835258051754,0.008056640625
1294336,1826,1183.5,0,1,45.0,0.42361176013946533,0.0001,20216,-0.0035366295669518877,-0.029352558433856757,2.632409176439978,0.38271814584732056,0.2,0.004638169,-17.736371137797832,0.013427734375
1294848,1608,1202.5,0,1,45.0,0.17488373816013336,0.0001,20224,-0.005310173197358381,-0.025814553283680652,2.5598087678663433,0.06429827213287354,0.2,0.013396429,-17.881282646730543,0.017578125
1295360,1947,1213.0,0,1,45.0,0.31764110922813416,0.0001,20232,-0.008176023296982748,-0.0479854279456049,5.264258405426517,0.602622926235199,0.2,0.008845648,-18.137653385102748,0.02978515625
1295872,2098,1217.5,0,1,45.0,0.1424117535352707,0.0001,20240,-0.0037639779984601773,-0.02440501802993822,2.0168127845972776,0.7521316111087799,0.2,0.0077676205,-18.25709227234125,0.017578125
1296384,1947,1177.0,0,1,45.0,0.4950884282588959,0.0001,20248,-0.006178999308758648,-0.029999693431705055,2.9313586114440113,0.5468223392963409,0.2,0.008414557,-18.23389953188598,0.017578125
1296896,2027,1157.0,0,1,45.0,0.14855580031871796,0.0001,20256,-0.007232265757920686,-0.04878449811349128,1.947940732468851,0.28379398584365845,0.2,0.019325495,-18.189316752105952,0.033447265625
1297408,1764,1181.0,0,1,45.0,0.20642630755901337,0.0001,20264,-0.005232607443758752,-0.027218779961458495,1.6552577413385734,0.5498594641685486,0.2,0.0055514667,-17.716893728300928,0.018798828125
1297920,1601,1181.5,0,1,45.0,0.1542355716228485,0.0001,20272,-0.007452525060216431,-0.029562774310534223,1.5977403718861751,0.6920722126960754,0.2,0.009047296,-16.83642281718552,0.025634765625
1298432,1760,1157.0,0,1,45.0,0.04282262921333313,0.0001,20280,-0.0037165781250223517,-0.019742313299843772,0.7781014039646834,0.440426766872406,0.2,0.00811767,-16.405805185213683,0.01708984375
1298944,1821,1176.0,0,1,45.0,0.6006742715835571,0.0001,20288,-0.005872039633686654,-0.03677989835887274,4.305994911119342,0.39739489555358887,0.2,0.016087014,-16.724139550477265,0.02587890625
1299456,1805,1177.5,0,1,45.0,0.16176298260688782,0.0001,20296,-0.007151490208343603,-0.03062125151109285,4.619812142569572,0.46864306926727295,0.2,0.010817084,-17.26913302592933,0.0234375
1299968,1879,1244.0,0,1,45.0,0.6194709539413452,0.0001,20304,-0.00408216742289369,-0.033965969687415054,2.201190954539925,0.7365657389163971,0.2,0.009616612,-17.608349207267164,0.02685546875
1300480,2000,1292.5,0,1,45.0,0.18112967908382416,0.0001,20312,-0.004146633025811752,-0.028092927900161158,2.434881299152039,0.39273494482040405,0.2,0.0061156824,-18.2194496178627,0.015869140625
1300992,2039,1301.5,0,1,45.0,0.31864726543426514,0.0001,20320,-0.004586343224218581,-0.029937630945823912,1.979560911655426,0.683481752872467,0.2,0.012058247,-18.820173460021614,0.027099609375
1301504,1921,1293.0,0,1,45.0,0.22211140394210815,0.0001,20328,-0.006816752498707501,-0.033372530062251826,1.2474470211891457,0.6992795765399933,0.2,0.009561371,-19.065746504738925,0.023193359375
1302016,1822,1293.0,0,1,45.0,0.1433103382587433,0.0001,20336,-0.003692519760079449,-0.027014850593332085,1.3514327189186588,0.5988284349441528,0.2,0.014482759,-19.57258226715028,0.027587890625
1302528,1875,1344.0,0,1,45.0,0.08876115828752518,0.0001,20344,-0.0022286443527264055,-0.021994226771084868,1.232666325464379,0.5217176079750061,0.2,0.008154529,-19.525129368826747,0.013916015625
1303040,1741,1345.5,0,1,45.0,0.1221228763461113,0.0001,20352,-0.0069371081626741216,-0.02943055009791351,2.7812971817329526,0.43893611431121826,0.2,0.007825907,-18.997399921268226,0.020751953125
1303552,1936,1353.0,0,1,45.0,0.3796137273311615,0.0001,20360,-0.00579111828119494,-0.043090807977932855,4.563608171418309,0.4865596890449524,0.2,0.06503757,-18.189116460606456,0.036376953125
1304064,1867,1327.5,0,1,45.0,0.06854706257581711,0.0001,20368,-0.0044129780362709425,-0.029014324615218356,1.0784516989369877,0.34812402725219727,0.2,0.015254382,-17.39982660971582,0.021240234375
1304576,1886,1289.5,0,1,45.0,0.16677320003509521,0.0001,20376,-0.001899930284707807,-0.03294773241077564,2.577565273270011,0.661506325006485,0.2,0.010396548,-16.66510188512504,0.02587890625
1305088,2087,1258.0,0,1,45.0,0.14599476754665375,0.0001,20384,-0.00556384395895293,-0.027240425332934137,2.427851488115266,0.698121041059494,0.2,0.005967806,-16.34484408095479,0.01611328125
1305600,1943,1277.5,0,1,45.0,0.03078082576394081,0.0001,20392,-0.004753803797939327,-0.031120434835884225,0.919499353505671,0.8033376932144165,0.2,0.008582536,-16.205253812894224,0.022216796875
1306112,2114,1211.5,0,1,45.0,0.24095848202705383,0.0001,20400,-0.0062929458035796415,-0.04538712502426279,2.1479003540007398,0.575823575258255,0.2,0.0070206504,-16.377469560280442,0.02392578125
1306624,2132,1151.0,0,1,45.0,0.048277683556079865,0.0001,20408,-0.0047362585055452655,-0.023683555705247272,1.1586840958916582,0.67250195145607,0.2,0.0026681833,-16.830032693073154,0.01220703125
1307136,1444,1083.0,0,1,45.0,0.10077258944511414,0.0001,20416,-0.004752018092403887,-0.01877059007574644,0.8960901837563142,0.7318292856216431,0.2,0.010131164,-17.934690591990947,0.016357421875
1307648,1995,1064.0,0,1,45.0,0.2656174302101135,0.0001,20424,-0.004324588462623069,-0.025216488581918384,2.48699039965868,0.19649118185043335,0.2,0.0052267457,-18.367022403255106,0.017822265625
1308160,2067,985.5,0,1,45.0,0.18884524703025818,0.0001,20432,-0.004179715695499908,-0.02480986991940881,1.7288775783963501,0.6822809875011444,0.2,0.011184333,-18.526523556262255,0.018798828125
1308672,1925,999.5,0,1,45.0,0.16515299677848816,0.0001,20440,-0.003669957717647776,-0.02193516061970513,1.6492479755543172,0.35815030336380005,0.2,0.002588984,-18.578514528498054,0.01171875
1309184,2191,1026.5,0,1,45.0,0.36830416321754456,0.0001,20448,-0.0061541313334601,-0.024795747718144412,2.2181153029669076,0.6544408798217773,0.2,0.0041248733,-18.532630070224403,0.018310546875
1309696,1821,1052.5,0,1,45.0,0.3039315938949585,0.0001,20456,-0.003365621514603845,-0.017025850364007056,1.519850066397339,0.357424795627594,0.2,0.009332154,-18.102632251530885,0.010498046875
1310208,1995,1049.5,0,1,45.0,2.6155476570129395,0.0001,20464,-0.005714499035093468,-0.033447813722887076,5.157458134461194,0.25001877546310425,0.2,0.0018548076,-17.16885001525283,0.018798828125
1310720,1878,1049.0,0,1,45.0,0.4455204904079437,0.0001,20472,-0.005054272689449135,-0.028764167748704494,2.9014221768593416,0.34507083892822266,0.2,0.004155202,-16.948667842671274,0.011962890625
1311232,2113,1074.5,0,1,45.0,0.7363961935043335,0.0001,20480,-0.004870501135883387,-0.026370430779479648,2.5082867819583043,0.5846689343452454,0.2,0.017232647,-16.76360359035432,0.0185546875
1311744,1879,1091.5,0,1,45.0,0.1763359159231186,0.0001,20488,-0.0038740794916520827,-0.022227549020499282,1.2282671311986633,0.48640763759613037,0.2,0.007625708,-16.734772636443378,0.02099609375
1312256,1915,1147.0,0,1,45.0,0.19614280760288239,0.0001,20496,-0.003484741329884855,-0.021386353390880686,2.4003905677236617,-0.35359156131744385,0.2,0.0029019944,-17.369112538397314,0.01611328125
1312768,2018,1195.5,0,1,45.0,0.1280137002468109,0.0001,20504,-0.004216632834868506,-0.02879781163392181,2.0939857384655625,0.6831464469432831,0.2,0.006181458,-17.842421182990073,0.018798828125
1313280,1842,1175.0,0,1,45.0,0.23983241617679596,0.0001,20512,-0.006177431645483011,-0.024474229938050485,1.642081074300222,0.47922283411026,0.2,0.0077062016,-18.089999748617412,0.0166015625
1313792,2134,1155.5,0,1,45.0,0.1080118864774704,0.0001,20520,-0.003401303107239073,-0.023427145832101814,1.9636868636589497,0.550084263086319,0.2,0.008773751,-18.319705184474586,0.014404296875
1314304,1880,1156.5,0,1,45.0,0.14506560564041138,0.0001,20528,-0.004707751075329725,-0.02023797616993761,1.3471158001339063,0.6945491135120392,0.2,0.009651978,-17.77571856468916,0.01318359375
1314816,1994,1143.0,0,1,45.0,0.1552458256483078,0.0001,20536,0.0033839105235529132,-0.03217573850224653,1.89580592722632,0.2417985200881958,0.2,0.016718177,-18.034042890369893,0.023681640625
1315328,1697,1187.5,0,1,45.0,0.23412463068962097,0.0001,20544,-0.005465151785756461,-0.02953947958394565,1.5920917581534013,0.6156814098358154,0.2,0.0038680518,-17.482979045957325,0.0224609375
1315840,2092,1227.5,0,1,45.0,0.19364437460899353,0.0001,20552,-0.006722733305650763,-0.0351087674853261,2.76749309245497,0.5264551639556885,0.2,0.009671379,-16.93430602245033,0.024169921875
1316352,1872,1174.5,0,1,45.0,0.058765556663274765,0.0001,20560,-0.004275521154340822,-0.024043072723657133,1.3019507014541887,0.4007290005683899,0.2,0.01210905,-16.359295318871737,0.019287109375
1316864,1894,1169.5,0,1,45.0,0.24513660371303558,0.0001,20568,-0.005089705919090193,-0.025990946477350008,2.1703703167149797,0.5145922303199768,0.2,0.0069135334,-15.957673898637294,0.01611328125
1317376,1824,1202.5,0,1,45.0,0.17722062766551971,0.0001,20576,-0.0036981252633268014,-0.03712063848706748,1.564975044107996,0.6922486126422882,0.2,0.0032246439,-16.031703607738017,0.017333984375
1317888,1933,1175.5,0,1,45.0,0.10447913408279419,0.0001,20584,-0.006968885465539643,-0.036735449859861546,1.6762765265302733,0.46277916431427,0.2,0.011863226,-16.360365208014844,0.031005859375
1318400,2140,1178.5,0,1,45.0,0.14988262951374054,0.0001,20592,-0.004787702848261688,-0.023384858216559223,1.457763082231395,0.7013891041278839,0.2,0.004906357,-16.954147822633384,0.013427734375
1318912,1946,1164.5,0,1,45.0,0.10749121755361557,0.0001,20600,-0.005585258531937143,-0.018231845237096422,0.7347229788429104,0.7777911871671677,0.2,0.007090227,-17.841753913462163,0.016845703125
1319424,1929,1154.5,0,1,45.0,0.11407511681318283,0.0001,20608,-0.00475161070789909,-0.032400731908182934,1.5249036587192677,0.4629303812980652,0.2,0.018392097,-18.58756834231317,0.01806640625
1319936,1866,1116.0,0,1,45.0,0.13363198935985565,0.0001,20616,-0.005142374397109961,-0.025332869158319227,1.3350390408886597,0.5058512985706329,0.2,0.009857254,-18.809969175234436,0.01708984375
1320448,1994,1128.0,0,1,45.0,0.004158208146691322,0.0001,20624,-0.005705259114620276,-0.02946118684258181,1.214140168594895,0.5002740621566772,0.2,0.027803708,-19.172627276182176,0.033203125
1320960,1853,1139.5,0,1,45.0,0.05827651172876358,0.0001,20632,-0.004809535537788179,-0.020287613140453686,0.9180142302939203,0.4407144784927368,0.2,0.0057735,-19.004706053584815,0.016357421875
1321472,2156,1111.5,0,1,45.0,0.09285587817430496,0.0001,20640,-0.011969739207415842,-0.0386289197649603,1.902353078359738,0.5556084215641022,0.2,0.016076718,-18.746583911925555,0.033203125
1321984,1876,1106.0,0,1,45.0,0.05311876907944679,0.0001,20648,-0.004503701791691128,-0.021588964355487406,0.8748135825735517,0.3926200270652771,0.2,0.0060306992,-18.351905668601393,0.011962890625
