raw/disc/disc_acc_gen,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_proportion_expert_pred,raw/disc/n_expert,raw/disc/global_step,raw/disc/disc_entropy,raw/disc/disc_loss,raw/disc/disc_acc_expert,raw/disc/disc_acc
0.6796875,256.0,0.5,0.46484375,256.0,1810,0.6370075941085815,0.6222740411758423,0.609375,0.64453125
0.64453125,256.0,0.5,0.44921875,256.0,1811,0.6366201043128967,0.6513727903366089,0.54296875,0.59375
0.6484375,256.0,0.5,0.443359375,256.0,1812,0.6433554887771606,0.6501480340957642,0.53515625,0.591796875
0.67578125,256.0,0.5,0.439453125,256.0,1813,0.6386717557907104,0.6460936665534973,0.5546875,0.615234375
0.6640625,256.0,0.5,0.435546875,256.0,1814,0.634712278842926,0.6373379230499268,0.53515625,0.599609375
0.734375,256.0,0.5,0.390625,256.0,1815,0.6300015449523926,0.624966025352478,0.515625,0.625
0.71875,256.0,0.5,0.373046875,256.0,1816,0.6504698395729065,0.6465985774993896,0.46484375,0.591796875
0.6015625,256.0,0.5,0.439453125,256.0,1817,0.6378455758094788,0.6491534113883972,0.48046875,0.541015625
0.68359375,256.0,0.5,0.408203125,256.0,1818,0.6353928446769714,0.6328160166740417,0.5,0.591796875
0.81640625,256.0,0.5,0.279296875,256.0,1819,0.647305965423584,0.6505948305130005,0.375,0.595703125
0.69921875,256.0,0.5,0.369140625,256.0,1820,0.6367299556732178,0.6398276090621948,0.4375,0.568359375
0.78515625,256.0,0.5,0.314453125,256.0,1821,0.6440659761428833,0.6397866606712341,0.4140625,0.599609375
0.828125,256.0,0.5,0.271484375,256.0,1822,0.6459802389144897,0.6431418657302856,0.37109375,0.599609375
0.80859375,256.0,0.5,0.2890625,256.0,1823,0.6418901681900024,0.6336534023284912,0.38671875,0.59765625
0.7734375,256.0,0.5,0.314453125,256.0,1824,0.6370043754577637,0.6417360305786133,0.40234375,0.587890625
0.76171875,256.0,0.5,0.353515625,256.0,1825,0.6429862976074219,0.6468546986579895,0.46875,0.615234375
0.734375,256.0,0.5,0.357421875,256.0,1826,0.6491343975067139,0.6610089540481567,0.44921875,0.591796875
0.83203125,256.0,0.5,0.326171875,256.0,1827,0.6410986185073853,0.6328297853469849,0.484375,0.658203125
0.7734375,256.0,0.5,0.365234375,256.0,1828,0.6374672055244446,0.6219679117202759,0.50390625,0.638671875
0.65234375,256.0,0.5,0.46875,256.0,1829,0.6310203671455383,0.6485055685043335,0.58984375,0.62109375
0.66015625,256.0,0.5,0.46875,256.0,1830,0.6185476779937744,0.6264031529426575,0.59765625,0.62890625
0.6484375,256.0,0.5,0.478515625,256.0,1831,0.6107515096664429,0.6347993016242981,0.60546875,0.626953125
0.6171875,256.0,0.5,0.517578125,256.0,1832,0.6065325736999512,0.6318773627281189,0.65234375,0.634765625
0.5625,256.0,0.5,0.5234375,256.0,1833,0.5938863158226013,0.6515039205551147,0.609375,0.5859375
0.62109375,256.0,0.5,0.51171875,256.0,1834,0.608466386795044,0.6162161231040955,0.64453125,0.6328125
0.48828125,256.0,0.5,0.5859375,256.0,1835,0.6037894487380981,0.636039137840271,0.66015625,0.57421875
0.6484375,256.0,0.5,0.470703125,256.0,1836,0.6240702271461487,0.6361160278320312,0.58984375,0.619140625
0.6953125,256.0,0.5,0.40625,256.0,1837,0.6397356986999512,0.6346045732498169,0.5078125,0.6015625
0.7734375,256.0,0.5,0.361328125,256.0,1838,0.6393672823905945,0.6220226883888245,0.49609375,0.634765625
0.81640625,256.0,0.5,0.33203125,256.0,1839,0.6286161541938782,0.6035970449447632,0.48046875,0.6484375
0.8125,256.0,0.5,0.33984375,256.0,1840,0.6254303455352783,0.614586353302002,0.4921875,0.65234375
0.765625,256.0,0.5,0.341796875,256.0,1841,0.639316976070404,0.6312438249588013,0.44921875,0.607421875
0.76953125,256.0,0.5,0.353515625,256.0,1842,0.6463635563850403,0.6345052719116211,0.4765625,0.623046875
0.7734375,256.0,0.5,0.3359375,256.0,1843,0.6326372623443604,0.6506199836730957,0.4453125,0.609375
0.765625,256.0,0.5,0.361328125,256.0,1844,0.6181196570396423,0.6129136085510254,0.48828125,0.626953125
0.77734375,256.0,0.5,0.361328125,256.0,1845,0.6427016258239746,0.6158686280250549,0.5,0.638671875
0.75,256.0,0.5,0.349609375,256.0,1846,0.6376594305038452,0.6485337018966675,0.44921875,0.599609375
0.73828125,256.0,0.5,0.3828125,256.0,1847,0.6345788240432739,0.6391143798828125,0.50390625,0.62109375
0.76171875,256.0,0.5,0.390625,256.0,1848,0.639585554599762,0.627051055431366,0.54296875,0.65234375
0.5859375,256.0,0.5,0.470703125,256.0,1849,0.6137560606002808,0.6317143440246582,0.52734375,0.556640625
0.6640625,256.0,0.5,0.435546875,256.0,1850,0.6293495297431946,0.6415117979049683,0.53515625,0.599609375
0.734375,256.0,0.5,0.400390625,256.0,1851,0.6330443024635315,0.6223962903022766,0.53515625,0.634765625
0.78125,256.0,0.5,0.36328125,256.0,1852,0.6314501762390137,0.6192795038223267,0.5078125,0.64453125
0.77734375,256.0,0.5,0.353515625,256.0,1853,0.6460416316986084,0.6241196393966675,0.484375,0.630859375
0.80078125,256.0,0.5,0.37890625,256.0,1854,0.6274172067642212,0.5973625779151917,0.55859375,0.6796875
0.62109375,256.0,0.5,0.458984375,256.0,1855,0.6244677901268005,0.659718930721283,0.5390625,0.580078125
0.6328125,256.0,0.5,0.4921875,256.0,1856,0.6251994371414185,0.6432061791419983,0.6171875,0.625
0.625,256.0,0.5,0.484375,256.0,1857,0.6208490133285522,0.6412169933319092,0.59375,0.609375
0.61328125,256.0,0.5,0.4609375,256.0,1858,0.6155732870101929,0.6577169299125671,0.53515625,0.57421875
0.5625,256.0,0.5,0.501953125,256.0,1859,0.621432900428772,0.6541286706924438,0.56640625,0.564453125
0.66796875,256.0,0.5,0.4140625,256.0,1860,0.6311439275741577,0.6480284929275513,0.49609375,0.58203125
0.671875,256.0,0.5,0.404296875,256.0,1861,0.6360936164855957,0.6392426490783691,0.48046875,0.576171875
0.81640625,256.0,0.5,0.294921875,256.0,1862,0.6418944001197815,0.6417014598846436,0.40625,0.611328125
0.828125,256.0,0.5,0.271484375,256.0,1863,0.6417171955108643,0.6518603563308716,0.37109375,0.599609375
0.828125,256.0,0.5,0.267578125,256.0,1864,0.6262875199317932,0.6286517381668091,0.36328125,0.595703125
0.87109375,256.0,0.5,0.205078125,256.0,1865,0.6474741101264954,0.6419796347618103,0.28125,0.576171875
0.87890625,256.0,0.5,0.232421875,256.0,1866,0.6343917846679688,0.6287834048271179,0.34375,0.611328125
0.84375,256.0,0.5,0.2578125,256.0,1867,0.6271802186965942,0.644932210445404,0.359375,0.6015625
0.80859375,256.0,0.5,0.275390625,256.0,1868,0.6378451585769653,0.6396376490592957,0.359375,0.583984375
0.81640625,256.0,0.5,0.294921875,256.0,1869,0.6446871757507324,0.6387902498245239,0.40625,0.611328125
0.73046875,256.0,0.5,0.392578125,256.0,1870,0.638710081577301,0.6312013864517212,0.515625,0.623046875
0.69140625,256.0,0.5,0.4140625,256.0,1871,0.630814790725708,0.6360599398612976,0.51953125,0.60546875
0.72265625,256.0,0.5,0.37890625,256.0,1872,0.6381742358207703,0.6417068243026733,0.48046875,0.6015625
0.6875,256.0,0.5,0.470703125,256.0,1873,0.6235809326171875,0.6123700141906738,0.62890625,0.658203125
0.67578125,256.0,0.5,0.50390625,256.0,1874,0.6071455478668213,0.5994009971618652,0.68359375,0.6796875
0.640625,256.0,0.5,0.484375,256.0,1875,0.614628791809082,0.6239508390426636,0.609375,0.625
0.47265625,256.0,0.5,0.599609375,256.0,1876,0.6113160252571106,0.6609103083610535,0.671875,0.572265625
0.515625,256.0,0.5,0.55859375,256.0,1877,0.6170757412910461,0.6466383934020996,0.6328125,0.57421875
0.6171875,256.0,0.5,0.521484375,256.0,1878,0.6237521767616272,0.6236295700073242,0.66015625,0.638671875
0.58203125,256.0,0.5,0.5078125,256.0,1879,0.6192008852958679,0.6354236602783203,0.59765625,0.58984375
0.66796875,256.0,0.5,0.443359375,256.0,1880,0.631912887096405,0.6444085240364075,0.5546875,0.611328125
0.73828125,256.0,0.5,0.390625,256.0,1881,0.6351224780082703,0.6305966377258301,0.51953125,0.62890625
0.73828125,256.0,0.5,0.388671875,256.0,1882,0.6360961198806763,0.6336385011672974,0.515625,0.626953125
0.69921875,256.0,0.5,0.375,256.0,1883,0.6460002660751343,0.6619833111763,0.44921875,0.57421875
0.8203125,256.0,0.5,0.298828125,256.0,1884,0.6475173830986023,0.6491933465003967,0.41796875,0.619140625
0.69140625,256.0,0.5,0.373046875,256.0,1885,0.6409752368927002,0.6569374799728394,0.4375,0.564453125
0.75,256.0,0.5,0.349609375,256.0,1886,0.640579879283905,0.6296193599700928,0.44921875,0.599609375
0.8359375,256.0,0.5,0.291015625,256.0,1887,0.6372019052505493,0.6244447231292725,0.41796875,0.626953125
0.7734375,256.0,0.5,0.33203125,256.0,1888,0.6305243372917175,0.6195284724235535,0.4375,0.60546875
0.82421875,256.0,0.5,0.302734375,256.0,1889,0.6422762274742126,0.6370823979377747,0.4296875,0.626953125
0.7109375,256.0,0.5,0.369140625,256.0,1890,0.6380100846290588,0.6392906308174133,0.44921875,0.580078125
0.71875,256.0,0.5,0.375,256.0,1891,0.6234308481216431,0.6336509585380554,0.46875,0.59375
0.7109375,256.0,0.5,0.359375,256.0,1892,0.6375150680541992,0.6395848393440247,0.4296875,0.5703125
0.7265625,256.0,0.5,0.38671875,256.0,1893,0.6497522592544556,0.6420658826828003,0.5,0.61328125
0.67578125,256.0,0.5,0.4375,256.0,1894,0.6343287229537964,0.6255772113800049,0.55078125,0.61328125
0.68359375,256.0,0.5,0.412109375,256.0,1895,0.6499437093734741,0.6497741341590881,0.5078125,0.595703125
0.72265625,256.0,0.5,0.408203125,256.0,1896,0.6251055002212524,0.6232906579971313,0.5390625,0.630859375
0.76171875,256.0,0.5,0.357421875,256.0,1897,0.6269570589065552,0.6158500909805298,0.4765625,0.619140625
0.8125,256.0,0.5,0.35546875,256.0,1898,0.6363049745559692,0.6156516671180725,0.5234375,0.66796875
0.734375,256.0,0.5,0.400390625,256.0,1899,0.6275982856750488,0.6296360492706299,0.53515625,0.634765625
0.76953125,256.0,0.5,0.37890625,256.0,1900,0.6418349742889404,0.6336795091629028,0.52734375,0.6484375
0.7265625,256.0,0.5,0.42578125,256.0,1901,0.6257272362709045,0.6136897802352905,0.578125,0.65234375
0.62109375,256.0,0.5,0.486328125,256.0,1902,0.6293433308601379,0.642257571220398,0.59375,0.607421875
0.62109375,256.0,0.5,0.513671875,256.0,1903,0.6234270334243774,0.6306955814361572,0.6484375,0.634765625
0.58203125,256.0,0.5,0.529296875,256.0,1904,0.6235513687133789,0.637608528137207,0.640625,0.611328125
0.48828125,256.0,0.5,0.5859375,256.0,1905,0.6209105253219604,0.6459508538246155,0.66015625,0.57421875
0.6796875,256.0,0.5,0.451171875,256.0,1906,0.5889790058135986,0.5936945676803589,0.58203125,0.630859375
0.63671875,256.0,0.5,0.4765625,256.0,1907,0.6145211458206177,0.612169623374939,0.58984375,0.61328125
0.62890625,256.0,0.5,0.478515625,256.0,1908,0.6274279952049255,0.6678469181060791,0.5859375,0.607421875
0.671875,256.0,0.5,0.4453125,256.0,1909,0.6266570091247559,0.6321195363998413,0.5625,0.6171875
0.7265625,256.0,0.5,0.396484375,256.0,1910,0.6365854740142822,0.646371603012085,0.51953125,0.623046875
0.72265625,256.0,0.5,0.365234375,256.0,1911,0.6385167241096497,0.6547729969024658,0.453125,0.587890625
0.7109375,256.0,0.5,0.392578125,256.0,1912,0.6215473413467407,0.630605161190033,0.49609375,0.603515625
0.80859375,256.0,0.5,0.31640625,256.0,1913,0.6190714240074158,0.6075620651245117,0.44140625,0.625
0.82421875,256.0,0.5,0.283203125,256.0,1914,0.6304146647453308,0.633560061454773,0.390625,0.607421875
0.89453125,256.0,0.5,0.234375,256.0,1915,0.6358733773231506,0.6350457072257996,0.36328125,0.62890625
0.8671875,256.0,0.5,0.259765625,256.0,1916,0.6273820400238037,0.6257514953613281,0.38671875,0.626953125
0.8671875,256.0,0.5,0.24609375,256.0,1917,0.6394857168197632,0.6376584768295288,0.359375,0.61328125
0.7734375,256.0,0.5,0.34375,256.0,1918,0.6435043811798096,0.6392284631729126,0.4609375,0.6171875
0.8359375,256.0,0.5,0.314453125,256.0,1919,0.6308239102363586,0.6258447170257568,0.46484375,0.650390625
0.72265625,256.0,0.5,0.41796875,256.0,1920,0.636384129524231,0.6254529356956482,0.55859375,0.640625
0.54296875,256.0,0.5,0.517578125,256.0,1921,0.6293376684188843,0.6445801258087158,0.578125,0.560546875
0.7265625,256.0,0.5,0.41796875,256.0,1922,0.6327130794525146,0.6188557744026184,0.5625,0.64453125
0.55078125,256.0,0.5,0.517578125,256.0,1923,0.6291099786758423,0.6570360660552979,0.5859375,0.568359375
0.66015625,256.0,0.5,0.482421875,256.0,1924,0.6207087635993958,0.6199538707733154,0.625,0.642578125
0.6171875,256.0,0.5,0.513671875,256.0,1925,0.6201797127723694,0.6263019442558289,0.64453125,0.630859375
0.59375,256.0,0.5,0.52734375,256.0,1926,0.6056015491485596,0.6317293643951416,0.6484375,0.62109375
0.5546875,256.0,0.5,0.54296875,256.0,1927,0.6190203428268433,0.6493818163871765,0.640625,0.59765625
0.51171875,256.0,0.5,0.517578125,256.0,1928,0.6263810396194458,0.6771321296691895,0.546875,0.529296875
0.56640625,256.0,0.5,0.48828125,256.0,1929,0.614769458770752,0.6541328430175781,0.54296875,0.5546875
0.7109375,256.0,0.5,0.4140625,256.0,1930,0.6148930191993713,0.641897439956665,0.5390625,0.625
0.71484375,256.0,0.5,0.34765625,256.0,1931,0.6453918814659119,0.6580188274383545,0.41015625,0.5625
0.91015625,256.0,0.5,0.228515625,256.0,1932,0.6364883184432983,0.6232048273086548,0.3671875,0.638671875
0.8828125,256.0,0.5,0.1875,256.0,1933,0.6333755850791931,0.6457779407501221,0.2578125,0.5703125
0.86328125,256.0,0.5,0.1953125,256.0,1934,0.622086763381958,0.6414618492126465,0.25390625,0.55859375
0.92578125,256.0,0.5,0.1875,256.0,1935,0.6450530886650085,0.6566533446311951,0.30078125,0.61328125
0.859375,256.0,0.5,0.228515625,256.0,1936,0.6223243474960327,0.6293763518333435,0.31640625,0.587890625
0.86328125,256.0,0.5,0.251953125,256.0,1937,0.6306228637695312,0.6330000758171082,0.3671875,0.615234375
0.8046875,256.0,0.5,0.29296875,256.0,1938,0.6356043815612793,0.6479453444480896,0.390625,0.59765625
0.71484375,256.0,0.5,0.375,256.0,1939,0.6267037987709045,0.6273108124732971,0.46484375,0.58984375
0.72265625,256.0,0.5,0.3984375,256.0,1940,0.6315228939056396,0.619708776473999,0.51953125,0.62109375
0.66796875,256.0,0.5,0.419921875,256.0,1941,0.6419416666030884,0.6347779631614685,0.5078125,0.587890625
0.76953125,256.0,0.5,0.376953125,256.0,1942,0.6429780721664429,0.6304492354393005,0.5234375,0.646484375
0.65625,256.0,0.5,0.44921875,256.0,1943,0.6316176652908325,0.6397689580917358,0.5546875,0.60546875
0.65625,256.0,0.5,0.4453125,256.0,1944,0.6380624771118164,0.6475591659545898,0.546875,0.6015625
0.62109375,256.0,0.5,0.447265625,256.0,1945,0.642285943031311,0.6593095064163208,0.515625,0.568359375
0.64453125,256.0,0.5,0.474609375,256.0,1946,0.6376868486404419,0.6378464698791504,0.59375,0.619140625
0.57421875,256.0,0.5,0.478515625,256.0,1947,0.6381867527961731,0.6513956785202026,0.53125,0.552734375
0.65234375,256.0,0.5,0.453125,256.0,1948,0.6322979927062988,0.652812659740448,0.55859375,0.60546875
0.56640625,256.0,0.5,0.51171875,256.0,1949,0.641607403755188,0.6482077836990356,0.58984375,0.578125
0.6953125,256.0,0.5,0.427734375,256.0,1950,0.6207984685897827,0.6416064500808716,0.55078125,0.623046875
0.8046875,256.0,0.5,0.3828125,256.0,1951,0.6419420838356018,0.6107068061828613,0.5703125,0.6875
0.609375,256.0,0.5,0.455078125,256.0,1952,0.6321039795875549,0.6505514979362488,0.51953125,0.564453125
0.77734375,256.0,0.5,0.37109375,256.0,1953,0.6437574028968811,0.6218286752700806,0.51953125,0.6484375
0.7421875,256.0,0.5,0.380859375,256.0,1954,0.6399129629135132,0.6337692737579346,0.50390625,0.623046875
0.65625,256.0,0.5,0.41015625,256.0,1955,0.6380841732025146,0.6460175514221191,0.4765625,0.56640625
0.61328125,256.0,0.5,0.447265625,256.0,1956,0.6363097429275513,0.6524016857147217,0.5078125,0.560546875
0.72265625,256.0,0.5,0.3828125,256.0,1957,0.6417627334594727,0.6372734308242798,0.48828125,0.60546875
0.6875,256.0,0.5,0.376953125,256.0,1958,0.6397396326065063,0.6492558717727661,0.44140625,0.564453125
0.75390625,256.0,0.5,0.361328125,256.0,1959,0.6422092914581299,0.6307090520858765,0.4765625,0.615234375
0.76171875,256.0,0.5,0.357421875,256.0,1960,0.6356120705604553,0.6314419507980347,0.4765625,0.619140625
0.72265625,256.0,0.5,0.3828125,256.0,1961,0.6259669661521912,0.6319860219955444,0.48828125,0.60546875
0.75,256.0,0.5,0.39453125,256.0,1962,0.6427751779556274,0.6342886686325073,0.5390625,0.64453125
0.78515625,256.0,0.5,0.369140625,256.0,1963,0.6376756429672241,0.6342251300811768,0.5234375,0.654296875
0.6875,256.0,0.5,0.42578125,256.0,1964,0.6414327025413513,0.6325775384902954,0.5390625,0.61328125
0.65234375,256.0,0.5,0.470703125,256.0,1965,0.6348065137863159,0.6399652361869812,0.59375,0.623046875
0.7578125,256.0,0.5,0.39453125,256.0,1966,0.6315003037452698,0.6126303672790527,0.546875,0.65234375
0.6640625,256.0,0.5,0.453125,256.0,1967,0.6380163431167603,0.6334009766578674,0.5703125,0.6171875
0.671875,256.0,0.5,0.4453125,256.0,1968,0.6381404399871826,0.6293498277664185,0.5625,0.6171875
0.703125,256.0,0.5,0.44140625,256.0,1969,0.616718053817749,0.6296185255050659,0.5859375,0.64453125
0.671875,256.0,0.5,0.44140625,256.0,1970,0.6186065673828125,0.6364366412162781,0.5546875,0.61328125
0.625,256.0,0.5,0.447265625,256.0,1971,0.6120682954788208,0.6393742561340332,0.51953125,0.572265625
0.67578125,256.0,0.5,0.439453125,256.0,1972,0.6240147352218628,0.6328704953193665,0.5546875,0.615234375
0.62109375,256.0,0.5,0.46875,256.0,1973,0.632960319519043,0.6397221088409424,0.55859375,0.58984375
0.68359375,256.0,0.5,0.39453125,256.0,1974,0.6347735524177551,0.64426589012146,0.47265625,0.578125
0.72265625,256.0,0.5,0.40234375,256.0,1975,0.6217579245567322,0.6296595931053162,0.52734375,0.625
0.7265625,256.0,0.5,0.33984375,256.0,1976,0.6425490379333496,0.6500841975212097,0.40625,0.56640625
0.8203125,256.0,0.5,0.3125,256.0,1977,0.645391583442688,0.6298956871032715,0.4453125,0.6328125
0.76171875,256.0,0.5,0.330078125,256.0,1978,0.6391626596450806,0.6397541761398315,0.421875,0.591796875
0.703125,256.0,0.5,0.359375,256.0,1979,0.644618809223175,0.6601604223251343,0.421875,0.5625
0.7421875,256.0,0.5,0.357421875,256.0,1980,0.6347759962081909,0.628764271736145,0.45703125,0.599609375
0.77734375,256.0,0.5,0.31640625,256.0,1981,0.6343960762023926,0.6282635927200317,0.41015625,0.59375
0.74609375,256.0,0.5,0.34765625,256.0,1982,0.6329058408737183,0.6306847333908081,0.44140625,0.59375
0.82421875,256.0,0.5,0.287109375,256.0,1983,0.6476089358329773,0.6329368352890015,0.3984375,0.611328125
0.76171875,256.0,0.5,0.34375,256.0,1984,0.6434249877929688,0.6444085836410522,0.44921875,0.60546875
0.73046875,256.0,0.5,0.3828125,256.0,1985,0.6420226693153381,0.6383812427520752,0.49609375,0.61328125
0.796875,256.0,0.5,0.3828125,256.0,1986,0.632111668586731,0.6344925761222839,0.5625,0.6796875
0.70703125,256.0,0.5,0.41015625,256.0,1987,0.6211814880371094,0.6139872074127197,0.52734375,0.6171875
0.7421875,256.0,0.5,0.412109375,256.0,1988,0.6314258575439453,0.6216995716094971,0.56640625,0.654296875
0.59375,256.0,0.5,0.494140625,256.0,1989,0.6296584606170654,0.6437092423439026,0.58203125,0.587890625
0.59375,256.0,0.5,0.509765625,256.0,1990,0.6158739328384399,0.6315085887908936,0.61328125,0.603515625
0.6171875,256.0,0.5,0.466796875,256.0,1991,0.6315937042236328,0.6514431238174438,0.55078125,0.583984375
0.68359375,256.0,0.5,0.484375,256.0,1992,0.6155941486358643,0.5950141549110413,0.65234375,0.66796875
0.61328125,256.0,0.5,0.484375,256.0,1993,0.6241498589515686,0.6390010118484497,0.58203125,0.59765625
0.68359375,256.0,0.5,0.443359375,256.0,1994,0.6234066486358643,0.6294692754745483,0.5703125,0.626953125
0.7109375,256.0,0.5,0.4140625,256.0,1995,0.6339508295059204,0.6235358715057373,0.5390625,0.625
0.66015625,256.0,0.5,0.455078125,256.0,1996,0.6172366142272949,0.6430791020393372,0.5703125,0.615234375
0.76953125,256.0,0.5,0.365234375,256.0,1997,0.6268726587295532,0.6184505224227905,0.5,0.634765625
0.6796875,256.0,0.5,0.408203125,256.0,1998,0.6318217515945435,0.6379718780517578,0.49609375,0.587890625
0.76171875,256.0,0.5,0.34375,256.0,1999,0.6354433298110962,0.6326504349708557,0.44921875,0.60546875
0.72265625,256.0,0.5,0.30859375,256.0,2000,0.6405369639396667,0.6816872358322144,0.33984375,0.53125
0.8515625,256.0,0.5,0.2578125,256.0,2001,0.638566255569458,0.6373488903045654,0.3671875,0.609375
0.796875,256.0,0.5,0.30078125,256.0,2002,0.6566048264503479,0.6535693407058716,0.3984375,0.59765625
0.8359375,256.0,0.5,0.296875,256.0,2003,0.643569827079773,0.633945643901825,0.4296875,0.6328125
0.77734375,256.0,0.5,0.302734375,256.0,2004,0.6404553651809692,0.6441864371299744,0.3828125,0.580078125
0.7734375,256.0,0.5,0.349609375,256.0,2005,0.6237479448318481,0.6217273473739624,0.47265625,0.623046875
0.77734375,256.0,0.5,0.341796875,256.0,2006,0.6310380697250366,0.6374334096908569,0.4609375,0.619140625
0.76953125,256.0,0.5,0.375,256.0,2007,0.6327321529388428,0.6185704469680786,0.51953125,0.64453125
0.62890625,256.0,0.5,0.427734375,256.0,2008,0.6203753352165222,0.6573944091796875,0.484375,0.556640625
