mean/disc/disc_loss,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/gen/train/policy_gradient_loss,mean/disc/disc_acc_expert,mean/gen/train/value_loss,mean/disc/disc_proportion_expert_true,mean/disc/n_expert,mean/gen/time/time_elapsed,mean/gen/train/entropy_loss,mean/disc/disc_acc_gen,mean/disc/disc_entropy,mean/gen/train/learning_rate,mean/gen/train/n_updates,mean/gen/train/clip_fraction,mean/gen/train/clip_range,mean/gen/time/iterations,mean/gen/train/explained_variance,mean/gen/rollout/ep_len_mean,mean/gen/time/fps,mean/disc/n_generated,mean/gen/train/loss,mean/gen/time/total_timesteps,mean/gen/train/approx_kl,mean/disc/global_step,mean/gen/rollout/ep_rew_mean,mean/gen/rollout/ep_rew_wrapped_mean
0.4355338513851166,0.45703125,0.85546875,-0.003729249507159693,0.8125,9.183164728805423,0.5,256.0,0.0,-0.1625799883622676,0.8984375,0.5268277525901794,0.0001,632.0,0.0224609375,0.2,1.0,0.01991748809814453,45.0,2473.0,256.0,2.3795688152313232,40448.0,0.001505770836956799,79.0,-178.5,-25.893372823511598
0.36624205112457275,0.45703125,0.8515625,-0.0007414187493850477,0.80859375,17.66094860062003,0.5,256.0,0.0,-0.16510825318982825,0.89453125,0.5029199123382568,0.0001,640.0,0.0068359375,0.2,1.0,0.04765695333480835,45.0,2318.0,256.0,4.763024806976318,40960.0,0.0015058057615533471,80.0,-218.0,-28.535106103121652
0.3076128661632538,0.435546875,0.880859375,-0.001936811808263883,0.81640625,41.62883072346449,0.5,256.0,0.0,-0.11607785703381523,0.9453125,0.4578700363636017,0.0001,648.0,0.010009765625,0.2,1.0,0.06840169429779053,45.0,2784.0,256.0,12.830495834350586,41472.0,0.00105961668305099,81.0,-217.5,-31.289952599869576
0.28777700662612915,0.46484375,0.890625,-0.0008306067102239467,0.85546875,53.26590522378683,0.5,256.0,0.0,-0.11304363427916542,0.92578125,0.42228543758392334,0.0001,656.0,0.002685546875,0.2,1.0,-0.00045812129974365234,45.0,2866.0,256.0,12.945171356201172,41984.0,0.0006389876361936331,82.0,-252.5,-36.77738210687181
0.2323794811964035,0.49609375,0.9375,-0.0012255232359166257,0.93359375,72.37877070903778,0.5,256.0,0.0,-0.11232081631897017,0.94140625,0.3844292461872101,0.0001,664.0,0.001708984375,0.2,1.0,0.05670195817947388,45.0,2411.0,256.0,17.054933547973633,42496.0,0.0005591646768152714,83.0,-274.5,-43.42995045594638
0.24514302611351013,0.53125,0.92578125,-0.0007605543196405051,0.95703125,72.711734816432,0.5,256.0,0.0,-0.08746092388173565,0.89453125,0.37324798107147217,0.0001,672.0,0.001953125,0.2,1.0,0.12515395879745483,45.0,2658.0,256.0,20.25292205810547,43008.0,0.0003461636370047927,84.0,-270.0,-51.560102631684856
0.24352221190929413,0.544921875,0.927734375,-8.899983367882669e-05,0.97265625,95.1814589202404,0.5,256.0,0.0,-0.07706910214619711,0.8828125,0.34144899249076843,0.0001,680.0,0.0,0.2,1.0,0.20083683729171753,45.0,2756.0,256.0,27.59446907043457,43520.0,5.2784220315515995e-05,85.0,-305.0,-59.803954805170655
0.27520719170570374,0.568359375,0.916015625,-0.000289755411358783,0.984375,150.96196347475052,0.5,256.0,0.0,-0.08387670712545514,0.84765625,0.32279708981513977,0.0001,688.0,0.000244140625,0.2,1.0,0.36398595571517944,45.0,2613.0,256.0,30.48252296447754,44032.0,5.2987015806138515e-05,86.0,-335.0,-69.21783075375482
0.21278423070907593,0.55078125,0.9375,-0.0005114783998578787,0.98828125,186.6270918250084,0.5,256.0,0.0,-0.08950939285568893,0.88671875,0.27797526121139526,0.0001,696.0,0.000244140625,0.2,1.0,0.33833760023117065,45.0,2677.0,256.0,40.79460144042969,44544.0,0.0001591389300301671,87.0,-345.5,-77.28106801672838
0.25085216760635376,0.55859375,0.92578125,-0.00041674849489936605,0.984375,200.93696922063828,0.5,256.0,0.0,-0.095773208537139,0.8671875,0.29916107654571533,0.0001,704.0,0.0,0.2,1.0,0.2004750370979309,45.0,2495.0,256.0,50.00706100463867,45056.0,8.359889034181833e-05,88.0,-359.5,-85.44785561808385
0.22270870208740234,0.5546875,0.9296875,-0.0010833712403837126,0.984375,205.14158636331558,0.5,256.0,0.0,-0.0863403448020108,0.875,0.28827959299087524,0.0001,712.0,0.0009765625,0.2,1.0,0.13350129127502441,45.0,2520.0,256.0,72.57954406738281,45568.0,0.00010904553346335888,89.0,-329.0,-93.96243613056373
0.23016086220741272,0.56640625,0.92578125,-0.0007276984251802787,0.9921875,199.49295043945312,0.5,256.0,0.0,-0.09465683839516714,0.859375,0.3017559051513672,0.0001,720.0,0.0009765625,0.2,1.0,0.40006107091903687,45.0,2575.0,256.0,61.80048370361328,46080.0,8.340016938745975e-05,90.0,-312.5,-98.56447097040247
0.201776385307312,0.54296875,0.9375,-0.0007574801493319683,0.98046875,168.9958212375641,0.5,256.0,0.0,-0.10154282895382494,0.89453125,0.3087514638900757,0.0001,728.0,0.00048828125,0.2,1.0,0.275848388671875,45.0,2656.0,256.0,73.46220397949219,46592.0,0.00014571298379451036,91.0,-311.5,-103.47571661512833
0.21206116676330566,0.552734375,0.916015625,-0.0004340771702118218,0.96875,121.95142847299576,0.5,256.0,0.0,-0.10155684978235513,0.86328125,0.3232150077819824,0.0001,736.0,0.0,0.2,1.0,0.1270713210105896,45.0,2348.0,256.0,31.638669967651367,47104.0,0.00012977211736142635,92.0,-301.5,-106.54440470531117
0.21297791600227356,0.505859375,0.919921875,-0.000718301220331341,0.92578125,119.99734246730804,0.5,256.0,0.0,-0.10520023049321026,0.9140625,0.34122514724731445,0.0001,744.0,0.0,0.2,1.0,0.1657976508140564,45.0,2622.0,256.0,38.17965316772461,47616.0,0.00011331355199217796,93.0,-318.0,-107.78732157482766
0.19757944345474243,0.501953125,0.927734375,-0.0010382780128566083,0.9296875,90.11867019534111,0.5,256.0,0.0,-0.11594072735169902,0.92578125,0.3368845283985138,0.0001,752.0,0.000732421875,0.2,1.0,0.08682399988174438,45.0,2643.0,256.0,28.585954666137695,48128.0,0.00015409360639750957,94.0,-309.5,-110.68771033099387
0.18655316531658173,0.482421875,0.947265625,-0.0011099163821199909,0.9296875,66.57710218429565,0.5,256.0,0.0,-0.10353380138985813,0.96484375,0.3213967978954315,0.0001,760.0,0.001220703125,0.2,1.0,0.2012118697166443,45.0,2677.0,256.0,19.106807708740234,48640.0,0.0003205068642273545,95.0,-284.5,-110.94083442953881
0.18970467150211334,0.494140625,0.935546875,-0.0009184998416458257,0.9296875,56.228368520736694,0.5,256.0,0.0,-0.1040105361607857,0.94140625,0.3147633671760559,0.0001,768.0,0.001953125,0.2,1.0,0.1219891905784607,45.0,2407.0,256.0,12.505497932434082,49152.0,0.00014651077799499035,96.0,-246.5,-112.62661865962669
0.22086623311042786,0.5390625,0.9375,-0.0029709903974435292,0.9765625,40.46431456506252,0.5,256.0,0.0,-0.11395351210376248,0.8984375,0.3274894952774048,0.0001,776.0,0.011962890625,0.2,1.0,0.34900176525115967,45.0,1928.0,256.0,10.692729949951172,49664.0,0.000773831270635128,97.0,-237.5,-111.73792084612883
0.20443874597549438,0.52734375,0.91796875,-0.001498826954048127,0.9453125,45.15102677047253,0.5,256.0,0.0,-0.11218844208633527,0.890625,0.3251693546772003,0.0001,784.0,0.002685546875,0.2,1.0,0.29683440923690796,45.0,2430.0,256.0,13.945484161376953,50176.0,0.0004203848075121641,98.0,-244.5,-110.66719775268342
0.20503053069114685,0.544921875,0.927734375,-0.0007090140716172755,0.97265625,42.18649645149708,0.5,256.0,0.0,-0.10024866025196388,0.8828125,0.3164673149585724,0.0001,792.0,0.001220703125,0.2,1.0,0.5363766252994537,45.0,2606.0,256.0,11.380764961242676,50688.0,0.0002927938476204872,99.0,-265.5,-110.68023633462843
0.1985032856464386,0.548828125,0.935546875,-0.00044600622277357616,0.984375,52.0580807775259,0.5,256.0,0.0,-0.09501417103456333,0.88671875,0.3054644465446472,0.0001,800.0,0.001220703125,0.2,1.0,0.45476943254470825,45.0,2626.0,256.0,19.963642120361328,51200.0,6.698747165501118e-05,100.0,-257.5,-109.3633650166681
0.1749034970998764,0.5390625,0.94140625,-0.0007023505640972871,0.98046875,51.745866537094116,0.5,256.0,0.0,-0.10491655062651262,0.90234375,0.28770238161087036,0.0001,808.0,0.000732421875,0.2,1.0,0.5607233047485352,45.0,2566.0,256.0,27.726839065551758,51712.0,0.00026412669103592634,101.0,-258.5,-108.22332310067024
0.17299047112464905,0.541015625,0.947265625,-0.0009925194244715385,0.98828125,44.656713515520096,0.5,256.0,0.0,-0.11925511574372649,0.90625,0.28973791003227234,0.0001,816.0,0.00048828125,0.2,1.0,0.365545392036438,45.0,2542.0,256.0,11.278732299804688,52224.0,0.0001869660336524248,102.0,-235.5,-107.74418589280452
0.20277947187423706,0.560546875,0.919921875,-0.0009280359881813638,0.98046875,48.08022937178612,0.5,256.0,0.0,-0.1341172152897343,0.859375,0.29755890369415283,0.0001,824.0,0.001708984375,0.2,1.0,0.37943392992019653,45.0,2466.0,256.0,19.359228134155273,52736.0,0.00023212074302136898,103.0,-246.0,-106.8011200476205
0.18465888500213623,0.55078125,0.94140625,-0.0011516039521666244,0.9921875,63.89355531334877,0.5,256.0,0.0,-0.13703915616497397,0.890625,0.2733350992202759,0.0001,832.0,0.002197265625,0.2,1.0,0.38652944564819336,45.0,2548.0,256.0,17.27113914489746,53248.0,0.00028069212567061186,104.0,-287.5,-107.11889568012674
0.18967106938362122,0.546875,0.92578125,-0.0013656527626153547,0.97265625,83.95456713438034,0.5,256.0,0.0,-0.1469607106409967,0.87890625,0.2629479169845581,0.0001,840.0,0.001220703125,0.2,1.0,0.5034489631652832,45.0,2587.0,256.0,30.87669563293457,53760.0,0.0004175282083451748,105.0,-318.0,-106.96165355587378
0.15874333679676056,0.544921875,0.943359375,-0.0026744065835373476,0.98828125,92.7972129881382,0.5,256.0,0.0,-0.13046119781211019,0.8984375,0.2527585029602051,0.0001,848.0,0.006591796875,0.2,1.0,0.4144049286842346,45.0,2735.0,256.0,35.69894027709961,54272.0,0.0006133681163191795,106.0,-329.0,-108.34584895179141
0.211346834897995,0.564453125,0.912109375,-0.0021525106058106758,0.9765625,110.57879066467285,0.5,256.0,0.0,-0.12216296209953725,0.84765625,0.24789249897003174,0.0001,856.0,0.004150390625,0.2,1.0,0.32395434379577637,45.0,2570.0,256.0,34.41460418701172,54784.0,0.0005433481419458985,107.0,-360.5,-110.49464921026956
0.18540708720684052,0.521484375,0.939453125,-0.0017470316743128933,0.9609375,122.58374553918839,0.5,256.0,0.0,-0.1227078657830134,0.91796875,0.2517487108707428,0.0001,864.0,0.004150390625,0.2,1.0,0.33465707302093506,45.0,2496.0,256.0,41.73825454711914,55296.0,0.0004572402685880661,108.0,-335.5,-114.10675050939899
0.16642625629901886,0.513671875,0.935546875,-0.0025004124036058784,0.94921875,134.90194490551949,0.5,256.0,0.0,-0.13118173473048955,0.921875,0.2692120373249054,0.0001,872.0,0.00927734375,0.2,1.0,0.191356360912323,45.0,2548.0,256.0,75.2783432006836,55808.0,0.0007778187282383442,109.0,-349.0,-117.4214957877947
0.18615850806236267,0.517578125,0.923828125,-0.0018109437078237534,0.94140625,149.160526573658,0.5,256.0,0.0,-0.15076641173800454,0.90625,0.2632799744606018,0.0001,880.0,0.0029296875,0.2,1.0,0.08943849802017212,45.0,2658.0,256.0,66.86775207519531,56320.0,0.0007681056158617139,110.0,-366.5,-121.83706408740953
0.21483124792575836,0.5234375,0.9296875,-0.0065037246167776175,0.953125,168.5978502035141,0.5,256.0,0.0,-0.15654000942595303,0.90625,0.26564013957977295,0.0001,888.0,0.017578125,0.2,1.0,0.04979121685028076,45.0,2708.0,256.0,65.31966400146484,56832.0,0.0006546602817252278,111.0,-349.0,-126.38470456993207
0.16992563009262085,0.498046875,0.939453125,-0.0014384707537828945,0.9375,154.47792041301727,0.5,256.0,0.0,-0.15744260291103274,0.94140625,0.24586133658885956,0.0001,896.0,0.003173828125,0.2,1.0,0.11797088384628296,45.0,2549.0,256.0,57.823326110839844,57344.0,0.0003966866061091423,112.0,-347.0,-130.62590648666026
0.21034543216228485,0.52734375,0.90625,-0.0035686708288267255,0.93359375,142.60841017961502,0.5,256.0,0.0,-0.1879560259403661,0.87890625,0.2484944760799408,0.0001,904.0,0.02392578125,0.2,1.0,0.059425532817840576,45.0,2811.0,256.0,54.73370361328125,57856.0,0.0008857272332534194,113.0,-369.5,-133.59268234524876
0.13448768854141235,0.51953125,0.953125,-0.0018610004844958894,0.97265625,143.72092187404633,0.5,256.0,0.0,-0.19825847796164453,0.93359375,0.22636553645133972,0.0001,912.0,0.01318359375,0.2,1.0,0.08888000249862671,45.0,2730.0,256.0,47.11647415161133,58368.0,0.0006759214447811246,114.0,-356.0,-138.62533460825682
0.16098032891750336,0.54296875,0.9453125,-0.001967061441973783,0.98828125,121.64280068874359,0.5,256.0,0.0,-0.2398208820959553,0.90234375,0.22730456292629242,0.0001,920.0,0.01513671875,0.2,1.0,0.07655990123748779,45.0,2451.0,256.0,45.30659103393555,58880.0,0.0008893398335203528,115.0,-360.0,-143.44218052488287
0.16430851817131042,0.546875,0.9296875,-0.0036598730184778105,0.9765625,109.85305613279343,0.5,256.0,0.0,-0.26881289877928793,0.8828125,0.21511387825012207,0.0001,928.0,0.04345703125,0.2,1.0,0.44073379039764404,45.0,2613.0,256.0,38.3111686706543,59392.0,0.0015245910035446286,116.0,-350.0,-143.7413082312187
0.21929791569709778,0.58203125,0.90625,-0.005890190521313343,0.98828125,91.49314177036285,0.5,256.0,0.0,-0.29778931534383446,0.82421875,0.24777311086654663,0.0001,936.0,0.0400390625,0.2,1.0,0.19989413022994995,45.0,2689.0,256.0,29.14533805847168,59904.0,0.0020433003082871437,117.0,-397.0,-144.23010188179558
0.21537911891937256,0.5703125,0.921875,-0.006352227297611535,0.9921875,118.67205742001534,0.5,256.0,0.0,-0.33421933511272073,0.8515625,0.22209835052490234,0.0001,944.0,0.0400390625,0.2,1.0,0.19758868217468262,45.0,2463.0,256.0,38.43613815307617,60416.0,0.0028595272451639175,118.0,-366.0,-145.7157306491211
0.22014905512332916,0.5703125,0.92578125,-0.008238916117988992,0.99609375,90.49338871240616,0.5,256.0,0.0,-0.3808768622111529,0.85546875,0.2191634178161621,0.0001,952.0,0.069091796875,0.2,1.0,0.36604344844818115,45.0,2780.0,256.0,26.15761375427246,60928.0,0.0020910492166876793,119.0,-324.5,-144.18645197481382
0.25204789638519287,0.576171875,0.900390625,-0.007909602216386702,0.9765625,93.27421140670776,0.5,256.0,0.0,-0.4169084576424211,0.82421875,0.26231902837753296,0.0001,960.0,0.088134765625,0.2,1.0,0.45350104570388794,45.0,2505.0,256.0,42.57228469848633,61440.0,0.004319494590163231,120.0,-328.0,-143.67916283615398
0.23502612113952637,0.568359375,0.904296875,-0.01662602534634061,0.97265625,58.58684927225113,0.5,256.0,0.0,-0.4964360552839935,0.8359375,0.2528422772884369,0.0001,968.0,0.13134765625,0.2,1.0,0.27626103162765503,45.0,2856.0,256.0,23.782075881958008,61952.0,0.003563850186765194,121.0,-326.5,-143.31637891805266
0.2445797324180603,0.5546875,0.8828125,-0.023052709715557285,0.9375,69.01292088627815,0.5,256.0,0.0,-0.5977306850254536,0.828125,0.2673887610435486,0.0001,976.0,0.14794921875,0.2,1.0,0.28357231616973877,45.0,2671.0,256.0,22.358444213867188,62464.0,0.0048887236043810844,122.0,-303.5,-143.0770493294159
0.25397902727127075,0.56640625,0.88671875,-0.01989418317680247,0.953125,66.49878263473511,0.5,256.0,0.0,-0.6483139959163964,0.8203125,0.27821725606918335,0.0001,984.0,0.218505859375,0.2,1.0,0.2384539246559143,45.0,2599.0,256.0,20.51332664489746,62976.0,0.03826753422617912,123.0,-303.5,-142.2624161035614
0.30440154671669006,0.615234375,0.857421875,-0.043566047854255885,0.97265625,36.99735037982464,0.5,256.0,0.0,-0.7168185743503273,0.7421875,0.29303282499313354,0.0001,992.0,0.4140625,0.2,1.0,0.21289348602294922,45.0,2525.0,256.0,11.172492980957031,63488.0,0.022228972986340523,124.0,-308.5,-141.09350947134664
0.3842865824699402,0.662109375,0.783203125,-0.04243166310334345,0.9453125,60.15627205371857,0.5,256.0,0.0,-0.7314185630530119,0.62109375,0.3711061477661133,0.0001,1000.0,0.49462890625,0.2,1.0,0.4246683716773987,45.0,2338.0,256.0,31.90907096862793,64000.0,0.019848257303237915,125.0,-296.5,-139.2570069818059
0.41248804330825806,0.693359375,0.732421875,-0.044489140491350554,0.92578125,115.62104496359825,0.5,256.0,0.0,-0.7014091908931732,0.5390625,0.39392465353012085,0.0001,1008.0,0.423583984375,0.2,1.0,0.4800013303756714,45.0,2361.0,256.0,43.727500915527344,64512.0,0.019865885376930237,126.0,-286.5,-134.52993025078905
0.5306011438369751,0.39453125,0.75,-0.02255488279479323,0.64453125,178.35432481765747,0.5,256.0,0.0,-0.6536769843660295,0.85546875,0.39774289727211,0.0001,1016.0,0.1640625,0.2,1.0,0.6182176172733307,45.0,2369.0,256.0,64.48585510253906,65024.0,0.009455904364585876,127.0,-324.5,-127.02223604464903
0.645804762840271,0.43359375,0.71484375,-0.013882984880183358,0.6484375,269.0376121997833,0.5,256.0,0.0,-0.5938724330626428,0.78125,0.422465056180954,0.0001,1024.0,0.087890625,0.2,1.0,0.5427055060863495,45.0,2359.0,256.0,114.24853515625,65536.0,0.007158894557505846,128.0,-336.0,-119.89554410248064
0.5800351500511169,0.35546875,0.70703125,-0.025662062729679747,0.5625,123.45654180645943,0.5,256.0,0.0,-0.503561289049685,0.8515625,0.4237460494041443,0.0001,1032.0,0.177978515625,0.2,1.0,0.47181349992752075,45.0,2548.0,256.0,74.89708709716797,66048.0,0.032657019793987274,129.0,-353.5,-108.33635358850472
0.6759580373764038,0.396484375,0.689453125,-0.015149122657021508,0.5859375,295.9050672054291,0.5,256.0,0.0,-0.529387577669695,0.79296875,0.41081807017326355,0.0001,1040.0,0.070556640625,0.2,1.0,0.6900927126407623,45.0,2081.0,256.0,146.05282592773438,66560.0,0.005401324480772018,130.0,-333.5,-99.93854992536828
0.6923127770423889,0.38671875,0.69921875,-0.013189329278247897,0.5859375,235.75647443532944,0.5,256.0,0.0,-0.46382242743857205,0.8125,0.4196835160255432,0.0001,1048.0,0.048095703125,0.2,1.0,0.6601373553276062,45.0,2272.0,256.0,51.84032440185547,67072.0,0.0047762272879481316,131.0,-323.5,-86.03365624204278
0.7745844721794128,0.416015625,0.642578125,-0.014495150750008179,0.55859375,279.7681594491005,0.5,256.0,0.0,-0.43257245677523315,0.7265625,0.45444992184638977,0.0001,1056.0,0.067138671875,0.2,1.0,0.39991897344589233,45.0,2183.0,256.0,53.007240295410156,67584.0,0.0048437826335430145,132.0,-314.0,-73.50173890229314
0.6065096855163574,0.337890625,0.689453125,-0.010767294006654993,0.52734375,143.01641768217087,0.5,256.0,0.0,-0.3578770428430289,0.8515625,0.486309677362442,0.0001,1064.0,0.050048828125,0.2,1.0,0.4193442463874817,45.0,2330.0,256.0,18.25261688232422,68096.0,0.005042276810854673,133.0,-314.0,-63.40761259671301
0.6089129447937012,0.333984375,0.689453125,-0.01253702867688844,0.5234375,80.51310360431671,0.5,256.0,0.0,-0.32550314243417233,0.85546875,0.5231269598007202,0.0001,1072.0,0.059814453125,0.2,1.0,-0.30220139026641846,45.0,2444.0,256.0,20.402942657470703,68608.0,0.006551053375005722,134.0,-320.0,-55.317365933237596
0.623479962348938,0.33203125,0.66796875,-0.014739002224814612,0.5,116.62110957503319,0.5,256.0,0.0,-0.3799783936701715,0.8359375,0.5289871692657471,0.0001,1080.0,0.07958984375,0.2,1.0,0.24355024099349976,45.0,1969.0,256.0,37.455596923828125,69120.0,0.005882103927433491,135.0,-295.0,-49.66507925651036
0.6121160387992859,0.36328125,0.64453125,-0.01147347352525685,0.5078125,106.12091514468193,0.5,256.0,0.0,-0.43438890553079545,0.78125,0.5617200136184692,0.0001,1088.0,0.034912109375,0.2,1.0,0.24863630533218384,45.0,1927.0,256.0,25.22260856628418,69632.0,0.004470721818506718,136.0,-300.0,-45.16351813402958
0.6144356727600098,0.390625,0.640625,-0.00529442271363223,0.53125,125.86946919560432,0.5,256.0,0.0,-0.4088042723014951,0.75,0.5481910705566406,0.0001,1096.0,0.02197265625,0.2,1.0,-0.1292285919189453,45.0,1995.0,256.0,27.309593200683594,70144.0,0.0033151668030768633,137.0,-270.5,-43.05188472093083
0.5883759260177612,0.435546875,0.658203125,-0.006914988465723582,0.59375,115.47767299413681,0.5,256.0,0.0,-0.42208750476129353,0.72265625,0.536336362361908,0.0001,1104.0,0.041748046875,0.2,1.0,0.15009427070617676,45.0,1402.0,256.0,33.03145217895508,70656.0,0.005130380392074585,138.0,-234.5,-40.68337967841886
0.571570873260498,0.376953125,0.662109375,-0.013678974006325006,0.5390625,37.98328922688961,0.5,256.0,0.0,-0.40083838999271393,0.78515625,0.5429773330688477,0.0001,1112.0,0.06005859375,0.2,1.0,-0.24302756786346436,45.0,1986.0,256.0,10.192070007324219,71168.0,0.007212634198367596,139.0,-261.5,-36.03833798429929
0.5907721519470215,0.361328125,0.654296875,-0.017829126642027404,0.515625,40.29884284734726,0.5,256.0,0.0,-0.5272778028156608,0.79296875,0.5717028975486755,0.0001,1120.0,0.07373046875,0.2,1.0,0.5018478333950043,45.0,1663.0,256.0,8.999942779541016,71680.0,0.014605951495468616,140.0,-244.5,-38.65954731009901
0.5430021286010742,0.3359375,0.68359375,-0.014330846039229073,0.51953125,39.373639985919,0.5,256.0,0.0,-0.6296966637019068,0.84765625,0.565852701663971,0.0001,1128.0,0.05419921875,0.2,1.0,0.4472486972808838,45.0,1829.0,256.0,18.673681259155273,72192.0,0.010649374686181545,141.0,-285.5,-38.548806349672375
0.6043215990066528,0.37109375,0.6484375,-0.015338445489760488,0.51953125,59.007415264844894,0.5,256.0,0.0,-0.7324100960977376,0.77734375,0.5675992965698242,0.0001,1136.0,0.052490234375,0.2,1.0,0.362277626991272,45.0,1676.0,256.0,23.554685592651367,72704.0,0.007577822543680668,142.0,-254.5,-40.79418906480074
0.567349910736084,0.3515625,0.671875,-0.011078703239036258,0.5234375,31.857516605407,0.5,256.0,0.0,-0.689179539680481,0.8203125,0.5762318968772888,0.0001,1144.0,0.05322265625,0.2,1.0,0.4041127562522888,45.0,1731.0,256.0,3.3943371772766113,73216.0,0.008088532835245132,143.0,-240.5,-40.95379494501278
0.5597411394119263,0.359375,0.703125,-0.016974411802948453,0.5625,44.16934318840504,0.5,256.0,0.0,-0.6983607113361359,0.84375,0.5826161503791809,0.0001,1152.0,0.102783203125,0.2,1.0,0.4617467522621155,45.0,1904.0,256.0,15.340835571289062,73728.0,0.0085878511890769,144.0,-263.5,-42.49212562650442
0.5580525994300842,0.349609375,0.728515625,-0.013243511973996647,0.578125,34.2066458389163,0.5,256.0,0.0,-0.5357250208035111,0.87890625,0.5919457674026489,0.0001,1160.0,0.051025390625,0.2,1.0,0.593881368637085,45.0,2359.0,256.0,8.109413146972656,74240.0,0.005335143767297268,145.0,-282.5,-43.29535392379388
