raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_loss,raw/disc/n_generated,raw/disc/global_step,raw/disc/disc_proportion_expert_pred,raw/disc/disc_proportion_expert_true
256.0,0.95703125,0.8828125,0.2314036786556244,0.80859375,0.27255696058273315,256.0,1363,0.42578125,0.5
256.0,0.95703125,0.8984375,0.23622655868530273,0.83984375,0.2564094066619873,256.0,1364,0.44140625,0.5
256.0,0.921875,0.88671875,0.26319390535354614,0.8515625,0.25509852170944214,256.0,1365,0.46484375,0.5
256.0,0.9375,0.916015625,0.22566866874694824,0.89453125,0.21133746206760406,256.0,1366,0.478515625,0.5
256.0,0.86328125,0.865234375,0.27193382382392883,0.8671875,0.2686510384082794,256.0,1367,0.501953125,0.5
256.0,0.921875,0.86328125,0.245608389377594,0.8046875,0.320855051279068,256.0,1368,0.44140625,0.5
256.0,0.89453125,0.880859375,0.26637786626815796,0.8671875,0.2980775237083435,256.0,1369,0.486328125,0.5
256.0,0.91796875,0.87109375,0.2716257870197296,0.82421875,0.28166860342025757,256.0,1370,0.453125,0.5
256.0,0.921875,0.90625,0.23706799745559692,0.890625,0.2313515841960907,256.0,1371,0.484375,0.5
256.0,0.9453125,0.8984375,0.26625606417655945,0.8515625,0.25241410732269287,256.0,1372,0.453125,0.5
256.0,0.93359375,0.896484375,0.2727789580821991,0.859375,0.26187947392463684,256.0,1373,0.462890625,0.5
256.0,0.921875,0.87109375,0.2563416361808777,0.8203125,0.28395429253578186,256.0,1374,0.44921875,0.5
256.0,0.95703125,0.91015625,0.2510143220424652,0.86328125,0.22987762093544006,256.0,1375,0.453125,0.5
256.0,0.9453125,0.89453125,0.2757705748081207,0.84375,0.27344390749931335,256.0,1376,0.44921875,0.5
256.0,0.91015625,0.890625,0.2605662941932678,0.87109375,0.2506575882434845,256.0,1377,0.48046875,0.5
256.0,0.921875,0.890625,0.25937750935554504,0.859375,0.25292301177978516,256.0,1378,0.46875,0.5
256.0,0.859375,0.861328125,0.27649828791618347,0.86328125,0.32153522968292236,256.0,1379,0.501953125,0.5
256.0,0.93359375,0.88671875,0.25767800211906433,0.83984375,0.24905413389205933,256.0,1380,0.453125,0.5
256.0,0.94921875,0.904296875,0.27291369438171387,0.859375,0.23904964327812195,256.0,1381,0.455078125,0.5
256.0,0.94921875,0.896484375,0.25574707984924316,0.84375,0.2609897255897522,256.0,1382,0.447265625,0.5
256.0,0.9453125,0.888671875,0.26157212257385254,0.83203125,0.296985924243927,256.0,1383,0.443359375,0.5
256.0,0.90625,0.876953125,0.26084625720977783,0.84765625,0.2543301582336426,256.0,1384,0.470703125,0.5
256.0,0.875,0.865234375,0.2807663679122925,0.85546875,0.3002522587776184,256.0,1385,0.490234375,0.5
256.0,0.91015625,0.876953125,0.25496160984039307,0.84375,0.28400421142578125,256.0,1386,0.466796875,0.5
256.0,0.93359375,0.904296875,0.2428114116191864,0.875,0.22162258625030518,256.0,1387,0.470703125,0.5
256.0,0.94140625,0.869140625,0.24579168856143951,0.796875,0.32218438386917114,256.0,1388,0.427734375,0.5
256.0,0.91796875,0.87109375,0.25665467977523804,0.82421875,0.3212922513484955,256.0,1389,0.453125,0.5
256.0,0.953125,0.896484375,0.2514699101448059,0.83984375,0.237830251455307,256.0,1390,0.443359375,0.5
256.0,0.91015625,0.888671875,0.26030731201171875,0.8671875,0.2488466203212738,256.0,1391,0.478515625,0.5
256.0,0.90625,0.896484375,0.2665688097476959,0.88671875,0.23327597975730896,256.0,1392,0.490234375,0.5
256.0,0.890625,0.8671875,0.27091777324676514,0.84375,0.28048086166381836,256.0,1393,0.4765625,0.5
256.0,0.91015625,0.904296875,0.28403806686401367,0.8984375,0.2667250335216522,256.0,1394,0.494140625,0.5
256.0,0.9296875,0.896484375,0.2713899612426758,0.86328125,0.24180445075035095,256.0,1395,0.466796875,0.5
256.0,0.9453125,0.904296875,0.2545711100101471,0.86328125,0.2538520395755768,256.0,1396,0.458984375,0.5
256.0,0.93359375,0.8671875,0.24998679757118225,0.80078125,0.2794422209262848,256.0,1397,0.43359375,0.5
256.0,0.95703125,0.908203125,0.2553420662879944,0.859375,0.21897175908088684,256.0,1398,0.451171875,0.5
256.0,0.9375,0.900390625,0.2490719109773636,0.86328125,0.24980895221233368,256.0,1399,0.462890625,0.5
256.0,0.94921875,0.890625,0.26686951518058777,0.83203125,0.2711530327796936,256.0,1400,0.44140625,0.5
256.0,0.91796875,0.87109375,0.28688299655914307,0.82421875,0.31388044357299805,256.0,1401,0.453125,0.5
256.0,0.9140625,0.89453125,0.2698807716369629,0.875,0.2702524960041046,256.0,1402,0.48046875,0.5
256.0,0.91015625,0.890625,0.276944100856781,0.87109375,0.26806390285491943,256.0,1403,0.48046875,0.5
256.0,0.8828125,0.880859375,0.26603442430496216,0.87890625,0.2760768532752991,256.0,1404,0.498046875,0.5
256.0,0.90625,0.8984375,0.24583116173744202,0.890625,0.2519955337047577,256.0,1405,0.4921875,0.5
256.0,0.953125,0.88671875,0.23577412962913513,0.8203125,0.2678765654563904,256.0,1406,0.43359375,0.5
256.0,0.9453125,0.876953125,0.24369391798973083,0.80859375,0.29177796840667725,256.0,1407,0.431640625,0.5
256.0,0.9140625,0.884765625,0.24469049274921417,0.85546875,0.2786135673522949,256.0,1408,0.470703125,0.5
256.0,0.91015625,0.87890625,0.2595025897026062,0.84765625,0.2676602602005005,256.0,1409,0.46875,0.5
256.0,0.92578125,0.884765625,0.27727192640304565,0.84375,0.2737649977207184,256.0,1410,0.458984375,0.5
256.0,0.91796875,0.880859375,0.2637918293476105,0.84375,0.2438318133354187,256.0,1411,0.462890625,0.5
256.0,0.91796875,0.875,0.29155921936035156,0.83203125,0.28711721301078796,256.0,1412,0.45703125,0.5
256.0,0.91796875,0.888671875,0.27531442046165466,0.859375,0.2975073456764221,256.0,1413,0.470703125,0.5
256.0,0.9140625,0.890625,0.2564021646976471,0.8671875,0.2518079876899719,256.0,1414,0.4765625,0.5
256.0,0.8984375,0.861328125,0.2974110245704651,0.82421875,0.2878337800502777,256.0,1415,0.462890625,0.5
256.0,0.91015625,0.861328125,0.2893405854701996,0.8125,0.2925720810890198,256.0,1416,0.451171875,0.5
256.0,0.91796875,0.896484375,0.29325583577156067,0.875,0.2524789869785309,256.0,1417,0.478515625,0.5
256.0,0.91796875,0.8984375,0.2749881148338318,0.87890625,0.23599068820476532,256.0,1418,0.48046875,0.5
256.0,0.91015625,0.875,0.284079909324646,0.83984375,0.2772192358970642,256.0,1419,0.46484375,0.5
256.0,0.953125,0.880859375,0.24901241064071655,0.80859375,0.257376492023468,256.0,1420,0.427734375,0.5
256.0,0.94140625,0.8671875,0.2496802806854248,0.79296875,0.3128088116645813,256.0,1421,0.42578125,0.5
256.0,0.97265625,0.884765625,0.2669271230697632,0.796875,0.291995644569397,256.0,1422,0.412109375,0.5
256.0,0.921875,0.908203125,0.2752026319503784,0.89453125,0.2409130334854126,256.0,1423,0.486328125,0.5
256.0,0.92578125,0.904296875,0.2658481299877167,0.8828125,0.23572856187820435,256.0,1424,0.478515625,0.5
256.0,0.8671875,0.87890625,0.2782820463180542,0.890625,0.288688987493515,256.0,1425,0.51171875,0.5
256.0,0.921875,0.884765625,0.2544175088405609,0.84765625,0.25688204169273376,256.0,1426,0.462890625,0.5
256.0,0.90234375,0.8671875,0.25480368733406067,0.83203125,0.27696293592453003,256.0,1427,0.46484375,0.5
256.0,0.8828125,0.8515625,0.2555219531059265,0.8203125,0.3255290985107422,256.0,1428,0.46875,0.5
256.0,0.91796875,0.8828125,0.2591192424297333,0.84765625,0.2529749870300293,256.0,1429,0.46484375,0.5
256.0,0.9140625,0.88671875,0.24251514673233032,0.859375,0.2634407877922058,256.0,1430,0.47265625,0.5
256.0,0.890625,0.873046875,0.2519669234752655,0.85546875,0.2659568786621094,256.0,1431,0.482421875,0.5
256.0,0.90625,0.87890625,0.27135419845581055,0.8515625,0.24902768433094025,256.0,1432,0.47265625,0.5
256.0,0.9375,0.9140625,0.23941633105278015,0.890625,0.22089266777038574,256.0,1433,0.4765625,0.5
256.0,0.9296875,0.884765625,0.2512684464454651,0.83984375,0.2579841613769531,256.0,1434,0.455078125,0.5
256.0,0.91796875,0.8671875,0.2528906464576721,0.81640625,0.26934754848480225,256.0,1435,0.44921875,0.5
256.0,0.921875,0.876953125,0.2715388834476471,0.83203125,0.30676189064979553,256.0,1436,0.455078125,0.5
256.0,0.91796875,0.87890625,0.28046682476997375,0.83984375,0.2819547653198242,256.0,1437,0.4609375,0.5
256.0,0.8984375,0.888671875,0.27860191464424133,0.87890625,0.2577020525932312,256.0,1438,0.490234375,0.5
256.0,0.8984375,0.8671875,0.28685492277145386,0.8359375,0.2861279547214508,256.0,1439,0.46875,0.5
256.0,0.93359375,0.888671875,0.2619239091873169,0.84375,0.2535223364830017,256.0,1440,0.455078125,0.5
256.0,0.92578125,0.8828125,0.24524439871311188,0.83984375,0.29118645191192627,256.0,1441,0.45703125,0.5
256.0,0.921875,0.86328125,0.25407522916793823,0.8046875,0.2935474216938019,256.0,1442,0.44140625,0.5
256.0,0.94921875,0.89453125,0.24755683541297913,0.83984375,0.26615455746650696,256.0,1443,0.4453125,0.5
256.0,0.91796875,0.873046875,0.26696011424064636,0.828125,0.2994301915168762,256.0,1444,0.455078125,0.5
256.0,0.91015625,0.892578125,0.2583954930305481,0.875,0.24629437923431396,256.0,1445,0.482421875,0.5
256.0,0.9296875,0.89453125,0.2668346166610718,0.859375,0.24410730600357056,256.0,1446,0.46484375,0.5
256.0,0.9140625,0.875,0.2890602946281433,0.8359375,0.2838408052921295,256.0,1447,0.4609375,0.5
256.0,0.92578125,0.876953125,0.291957825422287,0.828125,0.2922689616680145,256.0,1448,0.451171875,0.5
256.0,0.9140625,0.888671875,0.28437551856040955,0.86328125,0.2462841123342514,256.0,1449,0.474609375,0.5
256.0,0.921875,0.875,0.2693067193031311,0.828125,0.27254992723464966,256.0,1450,0.453125,0.5
256.0,0.9375,0.890625,0.27670055627822876,0.84375,0.2800789773464203,256.0,1451,0.453125,0.5
256.0,0.97265625,0.900390625,0.2475520819425583,0.828125,0.26503393054008484,256.0,1452,0.427734375,0.5
256.0,0.96484375,0.87890625,0.24167777597904205,0.79296875,0.26753589510917664,256.0,1453,0.4140625,0.5
256.0,0.9375,0.921875,0.24054206907749176,0.90625,0.20423737168312073,256.0,1454,0.484375,0.5
256.0,0.9765625,0.939453125,0.2366119623184204,0.90234375,0.19439347088336945,256.0,1455,0.462890625,0.5
256.0,0.92578125,0.908203125,0.24771755933761597,0.890625,0.24867583811283112,256.0,1456,0.482421875,0.5
256.0,0.9453125,0.888671875,0.24873363971710205,0.83203125,0.2691671550273895,256.0,1457,0.443359375,0.5
256.0,0.8984375,0.87890625,0.25224965810775757,0.859375,0.26569560170173645,256.0,1458,0.48046875,0.5
256.0,0.9296875,0.90234375,0.22910118103027344,0.875,0.2572517991065979,256.0,1459,0.47265625,0.5
256.0,0.9765625,0.912109375,0.22097820043563843,0.84765625,0.24566812813282013,256.0,1460,0.435546875,0.5
256.0,0.97265625,0.91015625,0.2279013693332672,0.84765625,0.24005109071731567,256.0,1461,0.4375,0.5
256.0,0.98046875,0.923828125,0.22173085808753967,0.8671875,0.235738605260849,256.0,1462,0.443359375,0.5
256.0,0.96875,0.9140625,0.24661940336227417,0.859375,0.20869575440883636,256.0,1463,0.4453125,0.5
256.0,0.93359375,0.892578125,0.24447888135910034,0.8515625,0.25493621826171875,256.0,1464,0.458984375,0.5
256.0,0.9765625,0.943359375,0.22936806082725525,0.91015625,0.19973856210708618,256.0,1465,0.466796875,0.5
256.0,0.9296875,0.875,0.24076050519943237,0.8203125,0.27966398000717163,256.0,1466,0.4453125,0.5
256.0,0.92578125,0.890625,0.24817140400409698,0.85546875,0.24768944084644318,256.0,1467,0.46484375,0.5
256.0,0.9453125,0.912109375,0.23197603225708008,0.87890625,0.2436293512582779,256.0,1468,0.466796875,0.5
256.0,0.95703125,0.927734375,0.20751097798347473,0.8984375,0.23565348982810974,256.0,1469,0.470703125,0.5
256.0,0.96484375,0.904296875,0.18544095754623413,0.84375,0.25354835391044617,256.0,1470,0.439453125,0.5
256.0,0.96875,0.896484375,0.19574536383152008,0.82421875,0.24668172001838684,256.0,1471,0.427734375,0.5
256.0,0.9609375,0.9375,0.19070345163345337,0.9140625,0.17913749814033508,256.0,1472,0.4765625,0.5
256.0,0.95703125,0.89453125,0.20057618618011475,0.83203125,0.23858067393302917,256.0,1473,0.4375,0.5
256.0,0.9296875,0.91015625,0.21877671778202057,0.890625,0.21489249169826508,256.0,1474,0.48046875,0.5
256.0,0.94140625,0.927734375,0.2143097072839737,0.9140625,0.19003397226333618,256.0,1475,0.486328125,0.5
256.0,0.92578125,0.90234375,0.23982709646224976,0.87890625,0.27637431025505066,256.0,1476,0.4765625,0.5
256.0,0.921875,0.904296875,0.20683279633522034,0.88671875,0.3002350628376007,256.0,1477,0.482421875,0.5
256.0,0.91796875,0.904296875,0.2043178677558899,0.890625,0.28083765506744385,256.0,1478,0.486328125,0.5
256.0,0.90625,0.884765625,0.1952839344739914,0.86328125,0.3795178532600403,256.0,1479,0.478515625,0.5
256.0,0.91796875,0.88671875,0.18016323447227478,0.85546875,0.3166179656982422,256.0,1480,0.46875,0.5
256.0,0.9453125,0.8828125,0.1875133514404297,0.8203125,0.29222428798675537,256.0,1481,0.4375,0.5
256.0,0.91796875,0.87890625,0.19826063513755798,0.83984375,0.30217546224594116,256.0,1482,0.4609375,0.5
256.0,0.91796875,0.8828125,0.20313957333564758,0.84765625,0.296997994184494,256.0,1483,0.46484375,0.5
256.0,0.8984375,0.845703125,0.24495896697044373,0.79296875,0.3625340461730957,256.0,1484,0.447265625,0.5
256.0,0.859375,0.869140625,0.2529832720756531,0.87890625,0.27223730087280273,256.0,1485,0.509765625,0.5
256.0,0.86328125,0.861328125,0.26966625452041626,0.859375,0.2883157432079315,256.0,1486,0.498046875,0.5
256.0,0.859375,0.87109375,0.2626502513885498,0.8828125,0.2616735100746155,256.0,1487,0.51171875,0.5
256.0,0.91015625,0.876953125,0.2503186762332916,0.84375,0.2693057954311371,256.0,1488,0.466796875,0.5
256.0,0.9140625,0.86328125,0.2656713128089905,0.8125,0.286576509475708,256.0,1489,0.44921875,0.5
256.0,0.9453125,0.875,0.2482181191444397,0.8046875,0.29065442085266113,256.0,1490,0.4296875,0.5
256.0,0.95703125,0.89453125,0.24704396724700928,0.83203125,0.26183363795280457,256.0,1491,0.4375,0.5
256.0,0.953125,0.86328125,0.26724332571029663,0.7734375,0.28970474004745483,256.0,1492,0.41015625,0.5
256.0,0.9296875,0.87109375,0.2756207585334778,0.8125,0.27345144748687744,256.0,1493,0.44140625,0.5
256.0,0.91015625,0.888671875,0.3112930357456207,0.8671875,0.25578296184539795,256.0,1494,0.478515625,0.5
256.0,0.8828125,0.865234375,0.31396907567977905,0.84765625,0.27011629939079285,256.0,1495,0.482421875,0.5
256.0,0.88671875,0.87109375,0.31458431482315063,0.85546875,0.27770358324050903,256.0,1496,0.484375,0.5
256.0,0.8984375,0.87109375,0.3052852153778076,0.84375,0.27348792552948,256.0,1497,0.47265625,0.5
256.0,0.94921875,0.90234375,0.3129257559776306,0.85546875,0.25399258732795715,256.0,1498,0.453125,0.5
256.0,0.9375,0.87890625,0.3203243911266327,0.8203125,0.2956341803073883,256.0,1499,0.44140625,0.5
256.0,0.94140625,0.89453125,0.29070329666137695,0.84765625,0.2709053158760071,256.0,1500,0.453125,0.5
256.0,0.94921875,0.857421875,0.269602507352829,0.765625,0.3387341797351837,256.0,1501,0.408203125,0.5
256.0,0.9609375,0.892578125,0.24430148303508759,0.82421875,0.2709501385688782,256.0,1502,0.431640625,0.5
256.0,0.96484375,0.873046875,0.2719390392303467,0.78125,0.29118070006370544,256.0,1503,0.408203125,0.5
256.0,0.93359375,0.876953125,0.2831786870956421,0.8203125,0.2812120318412781,256.0,1504,0.443359375,0.5
256.0,0.90234375,0.89453125,0.2691510319709778,0.88671875,0.24032995104789734,256.0,1505,0.4921875,0.5
256.0,0.90625,0.880859375,0.28620457649230957,0.85546875,0.2798045873641968,256.0,1506,0.474609375,0.5
256.0,0.90625,0.884765625,0.2824978530406952,0.86328125,0.27333831787109375,256.0,1507,0.478515625,0.5
256.0,0.9296875,0.88671875,0.287765771150589,0.84375,0.28819578886032104,256.0,1508,0.45703125,0.5
256.0,0.890625,0.880859375,0.2765645980834961,0.87109375,0.2757982313632965,256.0,1509,0.490234375,0.5
256.0,0.8984375,0.87890625,0.2538473904132843,0.859375,0.2561827301979065,256.0,1510,0.48046875,0.5
256.0,0.9140625,0.890625,0.2415459156036377,0.8671875,0.28120577335357666,256.0,1511,0.4765625,0.5
256.0,0.9140625,0.890625,0.22864088416099548,0.8671875,0.2416311502456665,256.0,1512,0.4765625,0.5
256.0,0.94140625,0.904296875,0.22315698862075806,0.8671875,0.24240243434906006,256.0,1513,0.462890625,0.5
256.0,0.921875,0.849609375,0.2159752994775772,0.77734375,0.30405181646347046,256.0,1514,0.427734375,0.5
256.0,0.91796875,0.841796875,0.23657920956611633,0.765625,0.33297258615493774,256.0,1515,0.423828125,0.5
256.0,0.90234375,0.8515625,0.25089532136917114,0.80078125,0.30053800344467163,256.0,1516,0.44921875,0.5
256.0,0.91796875,0.873046875,0.2600661516189575,0.828125,0.2895064353942871,256.0,1517,0.455078125,0.5
256.0,0.87109375,0.888671875,0.2841219902038574,0.90625,0.24469353258609772,256.0,1518,0.517578125,0.5
256.0,0.90234375,0.884765625,0.2807111442089081,0.8671875,0.2641095817089081,256.0,1519,0.482421875,0.5
256.0,0.859375,0.861328125,0.29332074522972107,0.86328125,0.312281996011734,256.0,1520,0.501953125,0.5
256.0,0.91015625,0.8828125,0.2847338914871216,0.85546875,0.2517361342906952,256.0,1521,0.47265625,0.5
256.0,0.94921875,0.90625,0.2888498306274414,0.86328125,0.2556731700897217,256.0,1522,0.45703125,0.5
256.0,0.94140625,0.875,0.2908632159233093,0.80859375,0.2782041132450104,256.0,1523,0.43359375,0.5
256.0,0.9609375,0.900390625,0.24871963262557983,0.83984375,0.21587231755256653,256.0,1524,0.439453125,0.5
256.0,0.953125,0.8671875,0.26602840423583984,0.78125,0.2683703601360321,256.0,1525,0.4140625,0.5
256.0,0.9453125,0.904296875,0.23699727654457092,0.86328125,0.20611901581287384,256.0,1526,0.458984375,0.5
256.0,0.97265625,0.900390625,0.2750434875488281,0.828125,0.23463615775108337,256.0,1527,0.427734375,0.5
256.0,0.95703125,0.900390625,0.26967287063598633,0.84375,0.23960945010185242,256.0,1528,0.443359375,0.5
256.0,0.9140625,0.884765625,0.27081558108329773,0.85546875,0.2817619740962982,256.0,1529,0.470703125,0.5
256.0,0.94140625,0.91015625,0.25753772258758545,0.87890625,0.22937634587287903,256.0,1530,0.46875,0.5
256.0,0.9375,0.87109375,0.27263131737709045,0.8046875,0.30799922347068787,256.0,1531,0.43359375,0.5
256.0,0.9140625,0.892578125,0.2773299813270569,0.87109375,0.24800196290016174,256.0,1532,0.478515625,0.5
256.0,0.9296875,0.888671875,0.26706740260124207,0.84765625,0.32582801580429077,256.0,1533,0.458984375,0.5
256.0,0.96484375,0.935546875,0.2622738480567932,0.90625,0.21163049340248108,256.0,1534,0.470703125,0.5
256.0,0.9375,0.888671875,0.2641220688819885,0.83984375,0.2650449872016907,256.0,1535,0.451171875,0.5
256.0,0.9140625,0.888671875,0.2508375644683838,0.86328125,0.3278017044067383,256.0,1536,0.474609375,0.5
256.0,0.9609375,0.892578125,0.24456803500652313,0.82421875,0.3079380691051483,256.0,1537,0.431640625,0.5
256.0,0.96875,0.8828125,0.2434099018573761,0.796875,0.27690446376800537,256.0,1538,0.4140625,0.5
256.0,0.953125,0.89453125,0.2469407320022583,0.8359375,0.2475191056728363,256.0,1539,0.44140625,0.5
256.0,0.95703125,0.919921875,0.2471686154603958,0.8828125,0.2261071801185608,256.0,1540,0.462890625,0.5
256.0,0.953125,0.9296875,0.2333092987537384,0.90625,0.184319406747818,256.0,1541,0.4765625,0.5
256.0,0.9375,0.904296875,0.23369458317756653,0.87109375,0.20976850390434265,256.0,1542,0.466796875,0.5
256.0,0.9375,0.91015625,0.23009440302848816,0.8828125,0.23095914721488953,256.0,1543,0.47265625,0.5
256.0,0.9453125,0.91796875,0.2221551388502121,0.890625,0.2252093255519867,256.0,1544,0.47265625,0.5
256.0,0.96484375,0.89453125,0.2147286832332611,0.82421875,0.27542126178741455,256.0,1545,0.4296875,0.5
256.0,0.9609375,0.916015625,0.2115277498960495,0.87109375,0.21248452365398407,256.0,1546,0.455078125,0.5
256.0,0.9921875,0.900390625,0.1995004266500473,0.80859375,0.23307695984840393,256.0,1547,0.408203125,0.5
256.0,0.9765625,0.94140625,0.1951051652431488,0.90625,0.19876478612422943,256.0,1548,0.46484375,0.5
256.0,0.953125,0.919921875,0.2253251075744629,0.88671875,0.2160772979259491,256.0,1549,0.466796875,0.5
256.0,0.9453125,0.912109375,0.22253522276878357,0.87890625,0.23150470852851868,256.0,1550,0.466796875,0.5
256.0,0.9140625,0.900390625,0.22072046995162964,0.88671875,0.24221523106098175,256.0,1551,0.486328125,0.5
256.0,0.9375,0.90625,0.20177651941776276,0.875,0.20445774495601654,256.0,1552,0.46875,0.5
256.0,0.984375,0.9296875,0.18787813186645508,0.875,0.16280587017536163,256.0,1553,0.4453125,0.5
256.0,0.9921875,0.919921875,0.18507236242294312,0.84765625,0.20120105147361755,256.0,1554,0.427734375,0.5
256.0,0.98828125,0.916015625,0.20298528671264648,0.84375,0.2187746912240982,256.0,1555,0.427734375,0.5
256.0,0.97265625,0.93359375,0.1887601912021637,0.89453125,0.22687548398971558,256.0,1556,0.4609375,0.5
256.0,0.9765625,0.919921875,0.20873962342739105,0.86328125,0.23261171579360962,256.0,1557,0.443359375,0.5
